Generation	Smiles
G4	C(C(C(CCO)O)C(C=O)O)=O
G4	C(C(CO)C(C(CC=O)O)O)=O
G4	C(C(CO)C(CC(C=O)O)O)=O
G4	C(C(C(CO)(C)O)C(C=O)O)=O
G4	C(CC(C(CC(CO)=O)O)O)=O
G4	C(C(CC(CC(CO)=O)O)O)=O
G4	C(CC(C(C(C(C)=O)O)O)O)=O
G4	C(C(CC(C(C(C)=O)O)O)O)=O
G4	C(C(C(C(C)N)O)C(C=O)O)=O
G4	C(C(C(C)(CN)O)C(C=O)O)=O
G4	C(CC(C(CC(CN)=O)O)O)=O
G4	C(C(CC(CC(CN)=O)O)O)=O
G4	C(CC(C(C(C(C)=O)N)O)O)=O
G4	C(C(CC(C(C(C)=O)N)O)O)=O
G4	C(C(C(C=O)C(C(N)=C)O)O)=O
G4	C(C(C(C=O)C(C=CN)O)O)=O
G4	C(C(C(CCN)O)C(C=O)O)=O
G4	C(C(CN)C(C(CC=O)O)O)=O
G4	C(C(CN)C(CC(C=O)O)O)=O
G4	C(C(C(CO)=O)C(CCO)O)=O
G4	C(CC(C(C(CCO)O)O)=O)=O
G4	C(C(CO)C(CO)(CC=O)O)=O
G4	C(C(C(CO)=O)C(CO)(C)O)=O
G4	C(CC(C(C(CO)(C)O)O)=O)=O
G4	C(CO)(CC(CC(CO)=O)O)=O
G4	C(CC(CO)(CC(CO)=O)O)=O
G4	C(C)(C(C(CC(CO)=O)O)O)=O
G4	C(CC(CO)(C(C(C)=O)O)O)=O
G4	C(C(C(CO)=O)C(C(C)N)O)=O
G4	C(CC(C(C(C(C)N)O)O)=O)=O
G4	C(C(C(CO)=O)C(C)(CN)O)=O
G4	C(CC(C(C(C)(CN)O)O)=O)=O
G4	C(CC(CO)(CC(CN)=O)O)=O
G4	C(CC(CO)(C(C(C)=O)N)O)=O
G4	C(C(C(CO)=O)C(C(N)=C)O)=O
G4	C(CC(C(C(C(N)=C)O)O)=O)=O
G4	C(C(C(CO)=O)C(C=CN)O)=O
G4	C(CC(C(C(C=CN)O)O)=O)=O
G4	C(C(C(CO)=O)C(CCN)O)=O
G4	C(CC(C(C(CCN)O)O)=O)=O
G4	C(C(C(CC(CO)=O)O)CN)=O
G4	C(C(CN)C(CO)(CC=O)O)=O
G4	C(C(C(CC(CCO)O)=O)O)=O
G4	C(C(CO)C(C)(C(C=O)O)O)=O
G4	C(C(C(CC(CO)(C)O)=O)O)=O
G4	C(C(C(C)(CC(CO)=O)O)O)=O
G4	C(C)(C(C(C(C(C)=O)O)O)O)=O
G4	C(C(C(C)(C(C(C)=O)O)O)O)=O
G4	C(C(C(CC(C(C)N)O)=O)O)=O
G4	C(C(C(CC(C)(CN)O)=O)O)=O
G4	C(C(C(C)(CC(CN)=O)O)O)=O
G4	C(C(C(C)(C(C(C)=O)N)O)O)=O
G4	C(C(C(CC(C(N)=C)O)=O)O)=O
G4	C(C(C(CC(C=CN)O)=O)O)=O
G4	C(C(C(CC(CCN)O)=O)O)=O
G4	C(C(C(C(C(C)=O)O)O)CN)=O
G4	C(C(CN)C(C)(C(C=O)O)O)=O
G4	C(CC(CC(C(CO)N)O)O)=O
G4	C(CC(CO)(C(C(C)O)O)O)=O
G4	C(C(C(C)O)O)(C(C(C)O)O)=O
G4	C(CC(CC(CO)(CO)O)O)=O
G4	C(CC(CN)(C(C(C)O)O)O)=O
G4	C(C(C(C)O)O)(C(C(C)O)N)=O
G4	C(CC(CO)(C(C(C)O)N)O)=O
G4	C(CC(CC(CO)(CN)O)O)=O
G4	C(CC(CC(C(CN)O)O)O)=O
G4	C(C(C(C)O)C(C(CN)O)O)=O
G4	C(CC(CC(C(CO)O)O)O)=O
G4	C(CC(C(C(C=O)O)N)O)=O
G4	C(CC(C(C(CC=O)O)N)O)=O
G4	C(C(C)(C(C(CC=O)O)N)O)=O
G4	C(CC(C(C(C(C)=O)O)N)O)=O
G4	C(C(CC(CN)O)(CC=O)O)=O
G4	C(CC(C(C(C)O)N)O)=O
G4	C(CC(CC(CN)O)O)=O
G4	C(CC(CO)(C(CO)N)O)=O
G4	C(C(C(C)O)O)(C(CO)N)=O
G4	C(C(C(CO)CO)(CC=O)O)=O
G4	C(CC(C(C(CO)CO)=O)O)=O
G4	C(CC(C(CO)C(C=O)O)O)=O
G4	C(C(C(C(C(C)O)O)=O)CO)=O
G4	C(CC(C(CO)O)(CC=O)O)=O
G4	C(C(C(C(CO)O)=O)C(C)O)=O
G4	C(CC(CCO)(C(C=O)O)O)=O
G4	C(C(C(C(CO)C(C)O)=O)O)=O
G4	C(CC(C(C(CC=O)O)O)O)=O
G4	C(CC(CC(C(C=O)O)O)O)=O
G4	C(C(C(C(C=O)O)O)C(C)O)=O
G4	C(C(C)(C(C(CC=O)O)O)O)=O
G4	C(CC(C(C)(C(C=O)O)O)O)=O
G4	C(CC(C)(C(C(C=O)O)O)O)=O
G4	C(C(C(C=O)O)O)(CC(C)O)=O
G4	C(C(CC(CO)O)(CC=O)O)=O
G4	C(CC(C(CC(CO)O)=O)O)=O
G4	C(C(C(C(CO)O)C(C)O)=O)=O
G4	C(CC(C(C(C)O)O)O)=O
G4	C(CC(CC(CO)O)O)=O
G4	C(C(C(CO)O)C(C)O)=O
G4	C(CC(C(C(CO)O)=O)O)=O
G4	C(CC(C(C(CN)O)=O)O)=O
G4	C(CC(CO)(C(CN)O)O)=O
G4	C(C(C(C)O)O)(C(CN)O)=O
G4	C(CC(CO)(CCO)O)=O
G4	C(C(C(C)O)O)(CCO)=O
G4	C(CO)(C(CO)C(C)O)=O
G4	C(CC(C(CCO)O)O)=O
G4	C(CC(C)(C(CO)O)O)=O
G4	C(C(CO)O)(CC(C)O)=O
G4	C(C(CCO)(CC=O)O)(O)=O
G4	C(C(C(CO)C(C)O)=O)(O)=O
G4	C(CC(CC(C(O)=O)O)O)=O
G4	C(CC(C(CC=O)O)O)(O)=O
G4	C(CC(CO)(CC=O)O)(O)=O
G4	C(C(C(CO)=O)C(C)O)(O)=O
G4	C(CC(C(C(C)O)O)=O)(O)=O
G4	C(CC(C)(C(C(O)=O)O)O)=O
G4	C(C(C(CC(C)O)=O)O)(O)=O
G4	C(CC(C(CO)(C(C)O)N)O)=O
G4	C(CC(C(CN)(C(C)O)O)O)=O
G4	C(CC(C(CO)(C(C)O)O)O)=O
G4	C(CC(C(CO)(CO)N)O)=O
G4	C(CC(C(C(C)=O)(CO)O)O)=O
G4	C(C(CO)(C(C)(CC=O)O)O)=O
G4	C(C(C(CC(C)O)=O)(CO)O)=O
G4	C(CC(C(CO)(CN)O)O)=O
G4	C(CC(C(CO)(CC=O)O)O)=O
G4	C(C(CO)(CC(CC=O)O)O)=O
G4	C(CC(C(CCO)N)O)=O
G4	C(CC(CN)(CCO)O)=O
G4	C(C(C(C)O)N)(CCO)=O
G4	C(CN)(C(CO)C(C)O)=O
G4	C(CC(CC(C=O)N)(CO)O)=O
G4	C(CC(C(CC(CO)=O)N)O)=O
G4	C(CC(C=O)N)(C(C(C)O)O)=O
G4	C(CO)(C(C(C)O)C(C=O)N)=O
G4	C(CC(CCO)(C(C=O)N)O)=O
G4	C(C(C(C(CO)C(C)O)=O)N)=O
G4	C(CC(CO)(CC(C=O)O)O)=O
G4	C(CC(C=O)O)(C(C(C)O)O)=O
G4	C(CO)(C(C(C)O)C(C=O)O)=O
G4	C(C(C(C(C(C)O)N)=O)CO)=O
G4	C(CC(CN)(CC=O)O)(O)=O
G4	C(CC(C(C(C)O)N)=O)(O)=O
G4	C(C(C(CN)=O)C(C)O)(O)=O
G4	C(C(CCN)(CC=O)O)(O)=O
G4	C(C(C(CN)C(C)O)=O)(O)=O
G4	C(CC(C(N)=CC(CO)O)O)=O
G4	C(CC(C(C=CN)O)O)=O
G4	C(CC(C(N)=CCO)O)=O
G4	C(CC(C(C=CN)(CO)O)O)=O
G4	C(CC(C=C(CO)N)O)=O
G4	C(CC(C(C(N)=C)O)O)=O
G4	C(CC(C(CCN)O)O)=O
G4	C(CC(CO)(CCN)O)=O
G4	C(CO)(C(CN)C(C)O)=O
G4	C(C(C(C)O)O)(CCN)=O
G4	C(CC(CC(CO)N)O)=O
G4	C(C(C(C)O)C(CO)N)=O
G4	C(CC(C)(C(CN)O)O)=O
G4	C(C(CN)O)(CC(C)O)=O
G4	C(CC(C(C(C)N)O)O)=O
G4	C(C(CO)C(C(CN)O)O)=O
G4	C(CO)(CC(C(CN)O)O)=O
G4	C(C)(C(C(C(CN)O)O)O)=O
G4	C(C(C(C(CO)CO)=O)O)=O
G4	C(C(CO)C(C(C=O)O)O)=O
G4	C(C(CO)C(CO)O)=O
G4	C(C(CO)O)(C(CN)O)=O
G4	C(C(CO)O)(CCO)=O
G4	C(CO)(C(CO)CO)=O
G4	C(C(C(CO)CO)=O)(O)=O
G4	C(C(C(CCO)=O)(C(C)O)O)=O
G4	C(C(CO)N)(CCO)=O
G4	C(CN)(C(CO)CO)=O
G4	C(CO)(C(CO)C(C=O)N)=O
G4	C(C(C(C(CO)CO)=O)N)=O
G4	C(C(C(C(CO)N)=O)CO)=O
G4	C(CC(C(CO)N)=O)(O)=O
G4	C(C(C(CO)CN)=O)(O)=O
G4	C(CO)(C(CO)CN)=O
G4	C(C(CO)O)(CCN)=O
G4	C(C(CO)C(CO)N)=O
G4	C(C(CN)O)(CCO)=O
G4	C(C(CC(C)O)(C(C=O)O)O)=O
G4	C(C(C)(CC(C(C=O)O)O)O)=O
G4	C(C(C(CC(C(C)=O)O)O)O)=O
G4	C(C(C(CC(C)O)O)O)=O
G4	C(C(C(C(C(C)O)N)O)O)=O
G4	C(C(C(CC(CN)O)O)O)=O
G4	C(C(C(CCO)O)O)=O
G4	C(C(C(C(C(C)O)O)O)O)=O
G4	C(C(C(CC(CO)O)O)O)=O
G4	C(C(C(CO)O)C(CO)O)=O
G4	C(C)(C(CO)(C(C=O)O)O)=O
G4	C(CO)(C(C)(C(C=O)O)O)=O
G4	C(C(C)=O)(C(C(CO)O)O)=O
G4	C(C(CO)=O)(CC(CO)O)=O
G4	C(C(C(C)O)(C(C=O)O)O)=O
G4	C(C(C(C=O)O)O)(C(C)O)=O
G4	C(CC(CN)(C(C=O)O)O)=O
G4	C(C(C(CC(CN)=O)O)O)=O
G4	C(CC(C(C(CO)O)N)=O)=O
G4	C(C(CC(C(C=O)O)O)N)=O
G4	C(CC(C(C(C=O)O)O)N)=O
G4	C(C(C(CO)O)C(C=O)N)=O
G4	C(C)(C(CN)(C(C=O)O)O)=O
G4	C(CN)(C(C)(C(C=O)O)O)=O
G4	C(C(C)=O)(C(C(CO)O)N)=O
G4	C(C(CN)=O)(CC(CO)O)=O
G4	C(C(C(C)N)(C(C=O)O)O)=O
G4	C(C(C(C=O)O)O)(C(C)N)=O
G4	C(C(C(CO)(C)O)O)=O
G4	C(CO)(CC(CO)O)=O
G4	C(C)(C(C(CO)O)O)=O
G4	C(C(C(CO)(CCO)O)O)=O
G4	C(C(C(CO)O)O)(CCO)=O
G4	C(CO)(C(CO)C(CO)O)=O
G4	C(C(C(C(CCO)O)O)O)=O
G4	C(C(C(C)(C(CO)O)O)O)=O
G4	C(C(CO)O)(CC(CO)O)=O
G4	C(CC(C(C=O)O)O)(O)=O
G4	C(C(C)(C(C=O)O)O)(O)=O
G4	C(C(C(C(C(C)=O)N)O)O)=O
G4	C(C(C(C(C)N)O)O)=O
G4	C(C(C(C(CCO)N)O)O)=O
G4	C(C(C(C)(CN)O)O)=O
G4	C(CN)(CC(CO)O)=O
G4	C(C)(C(C(CO)O)N)=O
G4	C(C(C(CN)(CCO)O)O)=O
G4	C(C(C(CO)O)N)(CCO)=O
G4	C(CN)(C(CO)C(CO)O)=O
G4	C(C(CCN)(C(C=O)O)O)=O
G4	C(C(C(CN)C(CO)O)=O)=O
G4	C(C(C1(COCC1O)O)O)=O
G4	C1(C(C(CO)O)OCC1O)=O
G4	C(C(C1(C(O)OCC1)O)O)=O
G4	C1(C(O)OCC1C(CO)O)=O
G4	C(C(C1(COC(C1)O)O)O)=O
G4	C1(COC(C1C(CO)O)O)=O
G4	C1(C(C(CO)O)OC(C1)O)=O
G4	C(C(C(C(N)=C)O)O)=O
G4	C(C(C(C(C=CN)O)O)O)=O
G4	C(C(C(C(N)=CCO)O)O)=O
G4	C(C(C(C=CN)O)O)=O
G4	C(C(C(C=C(CO)N)O)O)=O
G4	C(C(C(C(C(N)=C)O)O)O)=O
G4	C(C(C(CCN)O)O)=O
G4	C(C(CN)C(CO)O)=O
G4	C(C(C(C(CCN)O)O)O)=O
G4	C(C(C(CO)(CCN)O)O)=O
G4	C(CO)(C(CN)C(CO)O)=O
G4	C(C(C(CO)O)O)(CCN)=O
G4	C(C(C(CC(CO)N)O)O)=O
G4	C(C(C(CO)O)C(CO)N)=O
G4	C(C(C(C)(C(CN)O)O)O)=O
G4	C(C(CN)O)(CC(CO)O)=O
G4	C(C(C(C(C(C)N)O)O)O)=O
G4	C(C(CC(C=O)O)O)(O)=O
G4	C(C(C)(CC(C(O)=O)O)O)=O
G4	C(C(CC(C(C)=O)O)O)(O)=O
G4	C(C(CC(C)O)O)(O)=O
G4	C(C(C(CO)C(C)O)O)(O)=O
G4	C(C(CC(CN)O)O)(O)=O
G4	C(C(C(CO)CO)O)(O)=O
G4	C(C(CC(CO)O)O)(O)=O
G4	C(C(CO)(C)O)(O)=O
G4	C(C(C)(CN)O)(O)=O
G4	C(C(C(C)N)O)(O)=O
G4	C(C(CCN)O)(O)=O
G4	C(C(CO)=O)(C(CN)O)=O
G4	C(C(CO)=O)(C(CO)O)=O
G4	C(C(C(C)O)=O)(C(CO)O)=O
G4	C(C(C(CN)O)=O)(C(C)O)=O
G4	C(C(C(C(CO)N)O)=O)=O
G4	C(C(C(CO)(CO)O)=O)=O
G4	C(C(C(CO)(CN)O)=O)=O
G4	C(C(C(C(CO)O)N)=O)=O
G4	C(CO)(C(C(CO)=O)O)=O
G4	C(C(C(C(CO)O)=O)O)=O
G4	C(CO)(C(C(CN)=O)O)=O
G4	C(CO)(C(C(CO)=O)N)=O
G4	C(C(C(C(CO)O)=O)N)=O
G4	C(C(C(CO)=O)(CO)N)=O
G4	C(C(C=O)(C(CN)O)O)=O
G4	C(C(C=O)(C(CO)O)N)=O
G4	C(C(C(CO)O)=O)(O)=O
G4	C(C(C(CN)O)=O)(O)=O
G4	C(C(C(CO)=O)(CO)O)=O
G4	C(C(C(CN)=O)(CO)O)=O
G4	C(C(C=O)(CO)O)(O)=O
G4	C(C(C=O)(C(CO)N)O)=O
G4	C(C(C(CO)=O)(CN)O)=O
G4	C(C(C=O)(C(CO)O)O)=O
G4	C(C(C(C(C=O)O)O)O)=O
G4	C(C(C(C(CN)O)=O)O)=O
G4	C(C(C(C(C=O)O)N)O)=O
G4	C(C(C(C(CO)O)=O)(C)O)=O
G4	C(C(C)(C(C(C=O)O)O)O)=O
G4	C(C(CO)O)(C(C(C)=O)O)=O
G4	C(C(C)O)(C(C(CO)=O)O)=O
G4	C(C(CO)O)(C(C)O)=O
G4	C(C(C(C(C)O)O)O)=O
G4	C(C(C(CO)O)O)(C(C)O)=O
G4	C(CO)(C(C(C(C)O)O)O)=O
G4	C(C(C(C(CN)O)=O)(C)O)=O
G4	C(C(C)(C(C(C=O)O)N)O)=O
G4	C(C(CN)O)(C(C(C)=O)O)=O
G4	C(C(C)O)(C(C(CN)=O)O)=O
G4	C(C(C(C(C(C)=O)O)N)O)=O
G4	C(C(C)O)(C(C(CO)=O)N)=O
G4	C(C(C)O)(C(CN)O)=O
G4	C(C(C(C(C)O)N)O)=O
G4	C(CO)(C(C(C(C)O)N)O)=O
G4	C(C(C(C(CCO)O)=O)N)=O
G4	C(C(C(CC(CN)O)O)=O)=O
G4	C(CO)(C(C(CO)N)O)=O
G4	C(CO)(C(CO)(CN)O)=O
G4	C(C(C(CO)=O)(CCO)O)=O
G4	C(CCO)(C(C(CO)=O)O)=O
G4	C(C(C(C(CCO)O)=O)O)=O
G4	C(C(CC(C(CO)=O)O)O)=O
G4	C(CO)(C(CO)(CC=O)O)=O
G4	C(C(C(CC(CO)O)O)=O)=O
G4	C(C(C(C(C)O)=O)(CO)N)=O
G4	C(C(C(CO)(C(C)O)O)O)=O
G4	C(C(C(C(C)O)=O)(CN)O)=O
G4	C(C(C(C(C)O)=O)(CO)O)=O
G4	C(C(C(C(C)O)=O)N)(O)=O
G4	C(C(C(C(C)O)=O)O)(O)=O
G4	C(C(CC(C(CO)=O)O)N)=O
G4	C(C(CO)O)(CC(CO)=O)=O
G4	C(C(CO)(CC(C=O)O)O)=O
G4	C(C(C(CCO)O)=O)(O)=O
G4	C(CC(C(CO)=O)O)(O)=O
G4	C(C(C(C(CO)N)=O)O)=O
G4	C(C(C(C(C=O)O)O)N)=O
G4	C(CC(C(C(CO)N)=O)O)=O
G4	C(C(C(C(CO)N)=O)(C)O)=O
G4	C(C(C)(C(C(C=O)N)O)O)=O
G4	C(C(CO)N)(C(C(C)=O)O)=O
G4	C(C(C)N)(C(C(CO)=O)O)=O
G4	C(C(C)O)(C(CO)N)=O
G4	C(C(C(C(C)O)O)N)=O
G4	C(C(C)O)(C(C(CO)O)N)=O
G4	C(CO)(C(C(C(C)O)O)N)=O
G4	C(C(C(CN)=O)(CCO)O)=O
G4	C(CCO)(C(C(CN)=O)O)=O
G4	C(C(C(C(CCO)N)=O)O)=O
G4	C(C(CC(C(CN)=O)O)O)=O
G4	C(CN)(C(CC(CO)=O)O)=O
G4	C(CN)(C(CO)(CC=O)O)=O
G4	C(CC(C(C(CO)O)=O)N)=O
G4	C(C(C(CC(CO)O)N)=O)=O
G4	C(C(C(CO)(C(C)O)O)N)=O
G4	C(C(C(C(C)N)=O)(CO)O)=O
G4	C(C(C(C(C)N)=O)O)(O)=O
G4	C(C(CO)O)(CC(CN)=O)=O
G4	C(C(CC(C(CO)=O)N)O)=O
G4	C(C(CO)(CC(C=O)N)O)=O
G4	C(C(CO)C(C(CO)=O)N)=O
G4	C(C(CC(C(O)=O)O)N)=O
G4	C(C(C(CCO)N)=O)(O)=O
G4	C(CC(C(CO)=O)N)(O)=O
G4	C(CC(C(CO)N)O)O
G4	C(CC(C(C(CN)O)O)O)O
G4	C(C(C(C(CCO)O)N)O)O
G4	C(C(C(CO)C(C=O)O)O)=O
G4	C(C(CO)(CCO)O)O
G4	C(C(C(CO)(CCO)O)O)O
G4	C(C(CN)(CCO)O)O
G4	C(C(C(CN)(CCO)O)O)O
G4	C(C(CO)(C(CCO)O)O)O
G4	C(C(C)(C(CO)C(C=O)O)O)=O
G4	C(C(C(CO)C(C(C)=O)O)O)=O
G4	C(C(CCO)(CCO)O)=O
G4	C(C(CCO)O)(CCO)=O
G4	C(C(C(CO)C(C)O)O)=O
G4	C(C(CC(CCO)O)O)=O
G4	C(C(C(C)(CCO)O)O)=O
G4	C(CC(C(CN)O)O)O
G4	C(CC(C(C(CO)N)O)O)O
G4	C(C(C(CCO)O)O)O
G4	C(C(C(C(CCO)O)O)O)O
G4	C(C(CO)(C(CO)N)O)O
G4	C(C(C)(C(CO)N)O)=O
G4	C(C)(C(C(CO)N)O)=O
G4	C(C(CCO)(C(CO)N)O)=O
G4	C(C(C(CO)N)O)(CCO)=O
G4	C(C(CC(C(CO)N)O)O)=O
G4	C(C(C(CO)C(CN)O)O)=O
G4	C(C(C(C)(C(CO)N)O)O)=O
G4	CC(C(CO)N)O
G4	C(CC(CN)O)O
G4	C(C(C(CO)CO)O)=O
G4	C(C(C)(C(CO)O)O)=O
G4	C(C(C(CO)O)(CCO)O)=O
G4	C(C(CC(C(CO)O)O)O)=O
G4	C(C(C(CO)C(CO)O)O)=O
G4	CC(C(CO)O)O
G4	C(C(CCO)O)O
G4	C(CC(CO)O)(O)=O
G4	C(C(C(CO)(CO)N)O)=O
G4	C(C(CO)(C(CCO)O)N)=O
G4	C(C(C)(C(CO)(CO)N)O)=O
G4	C(C(CO)(C(C)(CO)O)N)=O
G4	C(C)(C(C(CO)(CO)N)O)=O
G4	CC(C(CO)(CO)N)O
G4	CC(C(CO)(C(CN)O)O)O
G4	CC(C(CO)(C(CO)O)N)O
G4	C(C(C(C)=O)(C(CCO)O)O)=O
G4	C(C(CN)(C(CCO)O)O)=O
G4	C(C(C(C)=O)(C(CO)(C)O)O)=O
G4	C(C(C)(C(C(C)=O)(CO)O)O)=O
G4	C(C(CN)(C(CO)(C)O)O)=O
G4	C(C(C)(C(CO)(CN)O)O)=O
G4	C(C)(C(CO)(C(C)O)O)=O
G4	CC(C(CO)(CN)O)O
G4	CC(C(CO)(C(CO)N)O)O
G4	C(C(CO)(C(CCO)O)O)=O
G4	C(C(C)(C(CO)(CO)O)O)=O
G4	C(C(CO)(C(CO)(C)O)O)=O
G4	CC(C(CO)(CO)O)O
G4	CC(C(CO)(C(CO)O)O)O
G4	C(C)(C(CO)(C(CN)O)O)=O
G4	C(C(CO)(CO)N)O
G4	C(C(CO)(C(CO)O)N)O
G4	C(C)(C(CO)(CO)O)=O
G4	C(C)(C(CO)(C(CO)O)O)=O
G4	C(C(C(CCO)O)N)(O)=O
G4	C(C(C(C)(CO)O)N)(O)=O
G4	C(C(C(CCO)O)(CC=O)O)=O
G4	C(C(C(CC=O)O)(CCO)O)=O
G4	C(C(C(CO)(C)O)(CC=O)O)=O
G4	C(C(C)(C(CO)(CC=O)O)O)=O
G4	C(C(CCO)(C(C=O)(C)O)O)=O
G4	C(CC(CO)(C(C)O)O)=O
G4	C(C(C(C)O)(CCO)O)=O
G4	C(C(C(CN)O)(CCO)O)=O
G4	C(C(C(CCO)O)O)(O)=O
G4	C(C(C(CO)(C)O)O)(O)=O
G4	C(C(CO)(CCO)O)=O
G4	C(C(CCO)N)O
G4	C(CO)(CC(CO)N)=O
G4	C(C(CO)O)(CC(CO)N)=O
G4	C(C(CO)N)(CC(CO)O)=O
G4	C(CCO)(C(CO)(CO)O)=O
G4	C(C(CO)O)(C(CO)CO)=O
G4	C(C(CO)O)=C(CO)N
G4	C(C(C(CO)O)O)=C(CO)N
G4	C(C(CO)O)=CN
G4	C(CO)=C(CO)N
G4	C(C(CO)(CO)O)=CN
G4	C(C(CO)(C(CO)O)O)=CN
G4	C=C(C(CO)O)N
G4	C(C(C(C(CO)O)N)O)O
G4	C(C(CCN)O)O
G4	CC(C(CO)O)N
G4	C(CC(C(CO)N)O)(O)=O
G4	C(CC(CO)(CO)O)(O)=O
G4	C(CC(CO)(CN)O)(O)=O
G4	C(C(CCO)(CC(O)=O)O)=O
G4	C(CC(C(CCO)=O)O)(O)=O
G4	C(C(C(C)O)C(C=O)O)(O)=O
G4	C(CC(CC(C=O)O)O)(O)=O
G4	C(CC(C)(C(C=O)O)O)(O)=O
G4	C(CC(C(CN)O)O)(O)=O
G4	C(CC(C(CO)O)O)(O)=O
G4	C(CC(CN)O)(O)=O
G4	C(C(CO)C(C=O)O)(O)=O
G4	C(CC(C(O)=O)O)(O)=O
G4	C(C(CO)(C(C)O)N)(O)=O
G4	C(C(C(C)=O)(C(C)O)O)(O)=O
G4	C(C(CN)(C(C)O)O)(O)=O
G4	C(C(CO)(CO)N)(O)=O
G4	C(C(C(C)=O)(CO)O)(O)=O
G4	C(C(CO)(CN)O)(O)=O
G4	C(C(C(C)O)(CC=O)O)(O)=O
G4	C(C(C(C)O)(CC(O)=O)O)=O
G4	C(C(CO)(CC=O)O)(O)=O
G4	C(C(CO)(CC(O)=O)O)=O
G4	C(C(CCO)N)(O)=O
G4	C(C(CC(CO)=O)N)(O)=O
G4	C(C(CO)O)=C(C(O)=O)N
G4	C(CO)=C(C(O)=O)N
G4	C(C(C=CN)(CO)O)(O)=O
G4	C(CO)(N)=CC(O)=O
G4	C(C(C(N)=C)O)(O)=O
G4	C(CC(CO)N)(O)=O
G4	C(C1(C(CC(C1O)=O)O)O)=O
G4	C(C1(C=O)C(C(CC1O)O)O)=O
G4	C(C1(C(C(CC1O)O)O)N)=O
G4	C(C1(C(C(CC1O)O)O)O)=O
G4	C1(CC(C(C1(CO)O)O)N)=O
G4	C1(CC(C(C1(CO)O)O)O)=O
G4	C(C(C(C)O)(C(CCO)O)N)=O
G4	C(C(C(C)O)(C(C)(CO)O)N)=O
G4	C(C(C=O)(C(C)O)N)(O)=O
G4	C(C(C=O)(CO)C(CCO)O)=O
G4	C(C(C=O)(CO)C(C)(CO)O)=O
G4	C(C(C=O)(CO)C(C(C)N)O)=O
G4	C(C(C=O)(CO)C(C)(CN)O)=O
G4	C(C(C=O)(CO)C(C(N)=C)O)=O
G4	C(C(C=O)(CO)C(C=CN)O)=O
G4	C(C(C=O)(CO)C(CCN)O)=O
G4	C(C(C(C)O)(C(CCO)O)O)=O
G4	C(C)(C(CO)(C(CCO)O)O)=O
G4	C(C(C(C)=O)(C(CCO)O)N)=O
G4	C1(COCC1(C(CCO)O)O)=O
G4	C1(C(C(CO1)O)C(CCO)O)=O
G4	C(C(C(N)=C)(C(CCO)O)O)=O
G4	C(C)(C(CN)(C(CCO)O)O)=O
G4	C(C(C(CCO)O)(C(C)N)O)=O
G4	C(C(C(C)O)(C(CO)(C)O)O)=O
G4	C(C(C=O)(C(C)O)O)(O)=O
G4	C(C(C(C)O)(C(C(C)N)O)O)=O
G4	C(C(C(C)O)(C(C)(CN)O)O)=O
G4	C(C(C(C)O)(C(C(N)=C)O)O)=O
G4	C(C(C(C)O)(C(C=CN)O)O)=O
G4	C(C(C(C)O)(C(CCN)O)O)=O
G4	C(C)(C(CO)(C(CO)(C)O)O)=O
G4	C(C(C(C)=O)(C(C)(CO)O)N)=O
G4	C1(COCC1(C(CO)(C)O)O)=O
G4	C1(C(C(CO1)O)C(C)(CO)O)=O
G4	C(C(C(N)=C)(C(CO)(C)O)O)=O
G4	C(C)(C(CN)(C(CO)(C)O)O)=O
G4	C(C(C(C)N)(C(CO)(C)O)O)=O
G4	C(C)(C(CO)(C(C(C)N)O)O)=O
G4	C(C)(C(CO)(C(C)(CN)O)O)=O
G4	C(C)(C(CO)(C(C(N)=C)O)O)=O
G4	C(C)(C(CO)(C(C=CN)O)O)=O
G4	C(C)(C(CO)(C(CCN)O)O)=O
G4	C(C(C=O)(C(N)=C)O)(O)=O
G4	C(C(C(C)=O)(CN)O)(O)=O
G4	C(C(C=O)(C(C)N)O)(O)=O
G4	C1(COCC1(C(C(C)N)O)O)=O
G4	C1(C(C(CO1)O)C(C(C)N)O)=O
G4	C1(COCC1(C(C)(CN)O)O)=O
G4	C1(C(C(CO1)O)C(C)(CN)O)=O
G4	C1(COCC1(C(C(N)=C)O)O)=O
G4	C1(COCC1(C(C=CN)O)O)=O
G4	C1(COCC1(C(CCN)O)O)=O
G4	C1(C(C(CO1)O)C(C(N)=C)O)=O
G4	C1(C(C(CO1)O)C(C=CN)O)=O
G4	C1(C(C(CO1)O)C(CCN)O)=O
G4	C(C(CO)(C(CC(C)O)O)O)=O
G4	C(C(CO)(C(C(C)N)O)O)=O
G4	C(C(CO)(C(C)(CN)O)O)=O
G4	C(C(CO)(C(C(N)=C)O)O)=O
G4	C(C(C=C)(C(C=O)(CO)O)O)=O
G4	C(C(CO)(C(C(C=C)=O)O)O)=O
G4	C(C(CO)(C(C=CC=O)O)O)=O
G4	C(C(CO)(C(C=CN)O)O)=O
G4	C(C(CO)(C(CCN)O)O)=O
G4	C(C(C=O)(C(C)O)C(CN)O)=O
G4	C(C(C=O)(CO)C(CN)O)=O
G4	C1(COCC1(C(CN)O)O)=O
G4	C1(C(C(CO1)O)C(CN)O)=O
G4	C(C(CO)(C(CC(C)O)O)N)=O
G4	C(C(C=O)(CO)N)(O)=O
G4	C(C(C=C)(C(C=O)(CO)N)O)=O
G4	C(C(CO)(C(C(C=C)=O)O)N)=O
