Generation	Smiles
G4	C(C(CO)=O)(C(CO)CO)=O
G4	C(CC(C(CO)C(CO)O)=O)=O
G4	C(C(C(CO)O)=O)(CCO)=O
G4	C(C(C(C)=O)C(C(CO)O)O)=O
G4	C(C(C(C)=O)C(CO)O)(O)=O
G4	C(C)(C(C(CO)=O)(CO)O)=O
G4	C(CO)(C(C(CO)=O)CO)=O
G4	C1(COC(C(CO)O)C1O)=O
G4	C1(C(O)OC(C(CO)O)C1)=O
G4	C1(CC(C(C(CO)O)O1)O)=O
G4	C(CC1C(C(C(O)O1)O)O)=O
G4	C(C)(C1C(C(C(O1)O)O)O)=O
G4	C1(C(CO)OC(C1CO)O)=O
G4	C(C1C(O)OC(CO)C1O)=O
G4	C1(C(CO)C(C(CO)O1)O)=O
G4	C(CC1(C(O)OCC1O)O)=O
G4	C(CO)(C1C(O)OCC1O)=O
G4	C(C)(C1(C(O)OCC1O)O)=O
G4	C1(COC(CO)C(C1O)O)=O
G4	C1(C(O)OC(CO)C(C1)O)=O
G4	C1(CC(C(C(CO)O1)O)O)=O
G4	C1(C(CO)OC(C(C1)O)O)=O
G4	C1(C(C(CO)OC(C1)O)O)=O
G4	C1(C(C(O)OC(CO)C1)O)=O
G4	C1(COC(C(CO)(C1)O)O)=O
G4	C1(CCOC(C1(CO)O)O)=O
G4	C1(C(COC(C1CO)O)O)=O
G4	C(C1C(O)OCC(C1O)O)=O
G4	C1(C(CO)C(C(CO1)O)O)=O
G4	C1(COCC(C(C1O)O)O)=O
G4	C1(C(O)OCC(C(C1)O)O)=O
G4	C1(CC(C(C(CO1)O)O)O)=O
G4	C1(C(COC(C(C1)O)O)O)=O
G4	C1(C(C(C(O)OCC1)O)O)=O
G4	C1(C(C(COC(C1)O)O)O)=O
G4	C1(C(C(O)OCC(C1)O)O)=O
G4	C1(COC(C(C(C1)O)O)O)=O
G4	C(C(C(C(CO)O)O)O)=CC=O
G4	C(CO)(C(C(C=O)=CCO)O)=O
G4	C(CO)(CO)=C(C(C=O)=O)CO
G4	C=C(C(C=O)=O)C(CO)(CO)O
G4	C(C(C=CC(C(CO)=O)O)O)=O
G4	C(C(C(C=O)=C(CO)CO)O)=O
G4	C(C=C(C=O)C(CO)(CO)O)=O
G4	C(CO)(C(C=CC(CO)=O)O)=O
G4	C(CO)(C(C(CO)=CC=O)O)=O
G4	C(CO)(CO)=C(C=O)C(CO)=O
G4	C(C(C(C(C(CO)=O)O)=C)O)=O
G4	C(C(C(C=C(CO)CO)=O)O)=O
G4	C(C(CO)O)(C(C=CC=O)O)=O
G4	C(CO)(C(CO)O)=C(C=O)C=O
G4	C(C(CO)O)(C(C(C=O)=C)O)=O
G4	C(CO)(C(CO)O)=CC(C=O)=O
G4	C(C(CO)O)(C(C=C)O)=O
G4	C(CO)(C(CO)O)=CC=O
G4	C(C(CO)(CO)O)=C(C=O)C=O
G4	C(C(CO)(CO)O)=CC(C=O)=O
G4	C(C(CO)(CO)O)=CC=O
G4	C(C(CO)(C(CO)O)O)=CC=O
G4	C(C(CO)O)=C(C(C=O)=O)CO
G4	C=C(C(C=O)=O)C(C(CO)O)O
G4	C(C(C(C=O)=CC(CO)O)O)=O
G4	C(C=C(C=O)C(C(CO)O)O)=O
G4	C(C(CO)O)=C(C=O)C(CO)=O
G4	C(C(C(C=CC(CO)O)=O)O)=O
G4	C(C(C(CO)O)O)=C(C=O)C=O
G4	C(C(C(CO)O)O)=CC(C=O)=O
G4	C(C(C(CO)O)O)=CC=O
G4	C(C(C=C)(C(C(CO)O)O)O)=O
G4	C(CO)(C(C=CC=O)(CO)O)=O
G4	C(CO)(C(C(C=O)=C)(CO)O)=O
G4	C(CO)(C(C=C)(CO)O)=O
G4	C(C(C=CC=O)(CO)O)(O)=O
G4	C(C(C(C=O)=C)(CO)O)(O)=O
G4	C(C(C=C)(CO)O)(O)=O
G4	C(C(C=C)(C(CO)O)O)(O)=O
G4	C(C(C(C=O)=CCO)(CO)O)=O
G4	C(C(C=CC(C=O)O)(CO)O)=O
G4	C(C(C=CC(CO)=O)(CO)O)=O
G4	C(C(C(CO)=CC=O)(CO)O)=O
G4	C(C(C(C(C=O)O)=C)(CO)O)=O
G4	C(C(C=CC=O)(C(CO)O)O)=O
G4	C(C(C(C=O)=C)(C(CO)O)O)=O
G4	C(C(C=C)(C(CO)O)O)=O
G4	C(C(C(C=O)=CCO)O)(O)=O
G4	C(C(C=CC(C=O)O)O)(O)=O
G4	C(C(C=CC(CO)=O)O)(O)=O
G4	C(C(C(CO)=CC=O)O)(O)=O
G4	C(C(C(C(C=O)O)=C)O)(O)=O
G4	C(C=CC(C(CO)O)=O)(O)=O
G4	C(C(C(C=CCO)=O)O)(O)=O
G4	C(C(CO)O)=CC(C(O)=O)=O
G4	C(CO)(C1C(CC(O1)O)O)=O
G4	C(C1C(O)OCC1(CO)O)=O
G4	C(C1(CC(CO)(CO1)O)O)=O
G4	C1(C(O)OC(CO)(CO)C1)=O
G4	C1C(CO)(CC(O)O1)O
G4	C1C(CC(O)O1)(C(CO)O)O
G4	C(C1(CC(O)OC1CO)O)O
G4	C(C1(CO)C(CC(O)O1)O)O
G4	C(C1(CC(C(CO)O1)O)O)=O
G4	C(C1C(CC(O)O1)O)O
G4	C(C(C1C(CC(O)O1)O)O)O
G4	C1C(CO)(C(C(O)O1)O)O
G4	C1C(C(C(CO)(O)O1)O)O
G4	C(C1(C(CO)C(CO1)O)O)=O
G4	C1(C(O)OC(CO)C1CO)=O
G4	C(C(C1C(CC(O)O1)O)O)=O
G4	C(C(C1CC(C(O)O1)O)O)=O
G4	C(C(C1C(O)OCC1O)O)=O
G4	C(C1C(CO)OC(C1O)O)=O
G4	C(C1C(CC(CO)(O1)O)O)=O
G4	C(C1C(CO)(CC(O1)O)O)=O
G4	C(CC1(COC(C1O)O)O)=O
G4	C(C1C(CO)(O)OCC1O)=O
G4	C(CC1(C(C(CO1)O)O)O)=O
G4	C(C1C(C(C(C)(O1)O)O)O)=O
G4	C(C1C(C)(C(C(O1)O)O)O)=O
G4	C(C(C1(CC(CO1)O)O)O)=O
G4	C1(C(O)OC(CO)C1O)=O
G4	C(C1(C(C(CO1)O)O)O)=O
G4	C(C1(COC(C1O)O)O)=O
G4	C(C1(CO)C(CC(O1)O)O)=O
G4	C(C1(COC(C1(C)O)O)O)=O
G4	C(C1(COC(C)(C1O)O)O)=O
G4	C1C(C(C(O)O1)(C(C)O)O)O
G4	C(C1(C(C)(O)OCC1O)O)=O
G4	C(C1C(CC(O1)O)O)(O)=O
G4	C(C1(C(CO)OC(C1)O)O)=O
G4	C(C1(COC(CO)(C1)O)O)=O
G4	C(C1(CC(CO1)O)O)(O)=O
G4	C1(COC(C(C1O)O)O)=O
G4	C1(COC(C(C)(C1O)O)O)=O
G4	C1(COC(C)(C(C1O)O)O)=O
G4	C1(C(O)OCC(CO)(C1)O)=O
G4	C1C(C(CO)(CC(O)O1)O)O
G4	C1C(CO)(C(CC(O)O1)O)O
G4	C(C1(CC(C(CO1)O)O)O)=O
G4	C1C(C(CC(O)O1)O)O
G4	C(C1C(C(CC(O)O1)O)O)O
G4	C(C1(C(C(O)OCC1)O)O)=O
G4	C1(C(O)OCC(C1CO)O)=O
G4	C(C1C(C(CC(O1)O)O)O)=O
G4	C(C1C(CC(C(O1)O)O)O)=O
G4	C(C1CC(C(C(O1)O)O)O)=O
G4	C(C1C(C(O)OCC1O)O)=O
G4	C1(C(O)OCC(C1O)O)=O
G4	C(C1(COC(CC1O)O)O)=O
G4	C(C1(C(COC(C1)O)O)O)=O
G4	C1(COC(CC(C1O)O)O)=O
G4	C1C(C(C(CC(O)O1)O)O)O
G4	C1(C(C(CO)(CO1)O)O)=O
G4	C(C(CCC(C(CO)O)O)=O)=O
G4	C(C(CCC(CO)(CO)O)=O)=O
G4	C(C(C(C(CO)O)O)CC=O)=O
G4	C(C(C(CO)(CO)O)CC=O)=O
G5	C1(C(C2C(C1C(C2O)O)O)O)=O
G5	C1(C(C2(C(C1C(C2)O)O)O)O)=O
G5	C1(CC2(C(C1(C(C2)O)O)O)O)=O
G5	C1(C(C(C(C1O)O)C(C)O)O)=O
G5	C1(C(C(C(C(C1)O)CO)O)O)=O
G5	C1(C(C(C(CO)C1O)O)O)=O
G5	C1(CC(C(CO)C1(CO)O)O)=O
G5	C1(C(C(C(CO)C1(C)O)O)O)=O
G5	C1(C(CC(CO)(C1O)O)O)=O
G5	C1(C(C(C)(C(CO)(C1)O)O)O)=O
G5	C1(CC(CO)(CC1(CO)O)O)=O
G5	C1(C(C(CO)(C(C)(C1)O)O)O)=O
G5	C1(C(C(CO)(CC1(C)O)O)O)=O
G5	C1(CC(C)(C(C1(CO)O)O)O)=O
G5	C1(C(C(C)(C(C1(C)O)O)O)O)=O
G5	C1(C(C(C(C(C)O)(C1)O)O)O)=O
G5	C1(C(C(C(C1)O)(C(C)O)O)O)=O
G5	C1(CC(C=C)(C(C1O)O)O)=O
G5	C1(C(C(C=C)(C(C1)O)O)O)=O
G5	C(CO)(C1C(C=CC1O)O)=O
G5	C1(CC(C=CC(C1O)O)O)=O
G5	C1C(C(C(C(O)=O)=O)C(C=1)O)O
G5	C1(C(C(CC1O)O)C(C=O)O)=O
G5	C1(C(C(C(C(C1)O)O)O)=O)=O
G5	C1(C2C(C(C1C(O2)O)O)O)=O
G5	C1(C(C(C=C)(C(C1O)O)O)O)=O
G5	C1(C(C(C=CC(C1O)O)O)O)=O
G5	C(C1C(C(C(C1O)=O)O)O)=O
G5	C(C1C(CC(C1(CO)O)=O)O)=O
G5	C(C1C(C(C(C1(C)O)=O)O)O)=O
G5	C1(C(C(C(CC(C1)O)O)O)=O)=O
G5	C1(C(C(CC(C1CO)O)O)O)=O
G5	C1(C2C(CC(C1C(O2)O)O)O)=O
G5	C1(C(C(C(C1)O)C(C)O)O)=O
G5	C1(C(C(C(C1)O)CO)O)=O
G5	C1(C(C(C(C1)O)C(CO)O)O)=O
G5	C(C1(CC(C(C1O)=O)O)O)=O
G5	C1(C(C(C(CC1O)=O)O)O)=O
G5	C(C1(CC(C(C1)=O)(CO)O)O)=O
G5	C1(CC(C(CC1(CO)O)=O)O)=O
G5	C(C1(CC(C(C1O)=O)(C)O)O)=O
G5	C1(C(C(C(C(C)(C1)O)=O)O)O)=O
G5	C1(C(C(C(C(C1)O)(C)O)O)=O)=O
G5	C1(C(C(C(C(C)(C1)O)O)O)=O)=O
G5	C(CO)(C1(CC(C(C1)=O)O)O)=O
G5	C1(C(C(C(C)(C1)O)O)O)=O
G5	C1(C(C(C(C1)O)(C)O)O)=O
G5	C1(C(CC(CO)(C1)O)O)=O
G5	C1(C(C(C)(C(C1CO)O)O)O)=O
G5	C1(C(C(C(C)(C1CO)O)O)O)=O
G5	C1(C(C(C(CCO)(C1)O)O)O)=O
G5	C1(C(C(CO)C(CO)(C1)O)O)=O
G5	C1(C(CC(C(CO)O)(C1)O)O)=O
G5	C(C1C(CC(C1O)=O)O)(O)=O
G5	C(C1(CC(C(C1)=O)O)O)(O)=O
G5	C1(C(C2C(C(CO2)O)(C1)O)O)=O
G5	C1(C(C2COC(C2(C1)O)O)O)=O
G5	C1(C2C(C(C)(C1C(O2)O)O)O)=O
G5	C1(C2C(C)(C(C1C(O2)O)O)O)=O
G5	C1(C(C2C(O)OCC2(C1)O)O)=O
G5	C1(C(C2C(CC(O)O2)(C1)O)O)=O
G5	C1(C(C(CO)C(C1CO)O)O)=O
G5	C1(C(C(C(C1)O)(CCO)O)O)=O
G5	C1(C(CC(CO)(C1CO)O)O)=O
G5	C(C1C(C(CO)C(C1O)O)O)=O
G5	C(CO)(C1C(C(CC1O)O)O)=O
G5	C1(C(C(CC(C(C1)O)O)O)O)=O
G5	C(C1C(C(CC1(CO)O)O)O)=O
G5	C1(C(C(C(CC(C1)O)O)O)O)=O
G5	C(C1C(C(C(C1(C)O)O)O)O)=O
G5	C1(C(C(CO)(CC(C1)O)O)O)=O
G5	C1(C(C(CC(CO)(C1)O)O)O)=O
G5	C1(C(C(C)(C(C(C1)O)O)O)O)=O
G5	C1(C(C(C(C(C)(C1)O)O)O)O)=O
G5	C(C1C(CC(CC1O)O)O)=O
G5	C1(C(CC(C1C(C)O)O)O)=O
G5	C(C1C(CC(C1(C)O)O)O)=O
G5	C(C1C(C(C)(CC1O)O)O)=O
G5	C1(C(CC(CC(C1)O)O)O)=O
G5	C(C1C(C(C(CC1O)O)O)O)=O
G5	C(C1C(C(C)(C(C1O)O)O)O)=O
G5	C1(C(C(C(C1C(C)O)O)O)O)=O
G5	C1(C(CC(C1C(CO)O)O)O)=O
G5	C1(C(C(CC1O)O)O)=O
G5	C1(CC(CC1(CO)O)O)=O
G5	C1(C(C(CC1(C)O)O)O)=O
G5	C1(CC(CC(C1(CO)O)O)O)=O
G5	C(C1C(CC(C1(CO)O)O)O)=O
G5	C(C1C(C(CO)(CC1O)O)O)=O
G5	C1(C(CC(C(C(C1)O)O)O)O)=O
G5	C1(C(C(C(C1(C)O)O)O)O)=O
G5	C1(C(C(C(C1O)O)O)=O)=O
G5	C1(C(C(CC(C1O)O)O)=O)=O
G5	C1(C(C(C(C1(C)O)O)O)=O)=O
G5	C1(C(CO)(CC(C1O)=O)O)=O
G5	C1(C(C(C(C)(C1O)O)O)=O)=O
G5	C1(C(CO)C(C(C1O)=O)O)=O
G5	C1(C(C(C(C1CO)=O)O)O)=O
G5	C1(CC(C(C(C1O)=O)O)O)=O
G5	C1(C(C(C(C(C1)=O)O)O)O)=O
G5	C(C1C(CC(C(C1O)=O)O)O)=O
G5	C(C1C(C(C(C1O)=O)(C)O)O)=O
G5	C(C1C(C)(C(C(C1O)=O)O)O)=O
G5	C1(CC(CC(C(C1O)=O)O)O)=O
G5	C(C1(C(CC(C(C1)=O)O)O)O)=O
G5	C1(CC(C(C(CC1O)O)=O)O)=O
G5	C1(C(C(C(CC1O)O)O)O)=O
G5	C1(C(C(CC1(CO)O)O)O)=O
G5	C(C1(C(C(C(C1)O)O)=O)O)=O
G5	C1(C(C(CO)C(C(C1)O)O)O)=O
G5	C1(CC(C(C)(C1(CO)O)O)O)=O
G5	C1(C2C(C(C1(CO2)O)O)O)=O
G5	C1(C2C(CC(C1(CO2)O)O)O)=O
G5	C(C1(CO)C(CC(C1O)=O)O)=O
G5	C1(C2C(C(C)(C1(CO2)O)O)O)=O
G5	C1(C2C(C)(C(C1(CO2)O)O)O)=O
G5	C1(C(C2(COCC2(C1)O)O)O)=O
G5	C1(CC(C(C1(C(C)O)O)O)O)=O
G5	C1(CC2(CC1(C(C2O)O)O)O)=O
G5	C1(C(C(C(C1)O)O)(CC=O)O)=O
G5	C1(C(CC(C1)O)(C(C=O)O)O)=O
G5	C1(C2(C(C(C1CO2)O)O)O)=O
G5	C1(C2(C(CC(C1CO2)O)O)O)=O
G5	C(C1(C(C)(C(C(C1)=O)O)O)O)=O
G5	C1(C(C(C(C(C1)O)=O)(C)O)O)=O
G5	C1(C2(C(C)(C(C1CO2)O)O)O)=O
G5	C1(C2(C(C(C)(C1CO2)O)O)O)=O
G5	C1(C(C2(C(CCO2)(C1)O)O)O)=O
G5	C1(CC(CC1(C(C)O)O)O)=O
G5	C1(C(CO)(CC(C1CO)O)O)=O
G5	C1(CC(CC1(C(CO)O)O)O)=O
G5	C1(C(C(C(C1CCO)O)O)=O)=O
G5	C1(C(CO)C(C(C1)=O)(CO)O)=O
G5	C1(C(C(C(CCO)(C1)O)O)=O)=O
G5	C1(C(CC(CO)(C1CO)O)=O)=O
G5	C1(C(CCO)(C(C(C1)=O)O)O)=O
G5	C(C1C(CC(C1(CO)O)O)=O)=O
G5	C(CC1(CC(C(C1O)=O)O)O)=O
G5	C1(CC(C(C(C(C1)O)O)=O)O)=O
G5	C1(C(CC(C1C(CO)=O)O)O)=O
G5	C1(C(C(CC(C(C1)=O)O)O)O)=O
G5	C(C1C(CO)(C(C(C1)=O)O)O)=O
G5	C1(CCC(C(C(C1O)=O)O)O)=O
G5	C1(C(C(C(C(CC1)O)O)O)=O)=O
G5	C1(CC(C(C1C(CO)=O)O)O)=O
G5	C1(CC(C(C(C(C1)=O)O)O)O)=O
G5	C(CO)(C1(CCC(C1O)=O)O)=O
G5	C1(CCC(C(C1(CO)O)O)=O)=O
G5	C1(C(C(C(CC1)(CO)O)O)=O)=O
G5	C1(CC(CO)(C(C(C1)=O)O)O)=O
G5	C1(C(C(C(CC1CO)O)O)=O)=O
G5	C(C1CC(C(C(C1O)=O)O)O)=O
G5	C(CC1C(C(C(C1O)=O)O)O)=O
G5	C(C1C(C(C(C1CO)O)O)=O)=O
G5	C(C1C(C(C(CO)C1O)O)=O)=O
G5	C1(C(CC(CO)(C(C1)O)O)=O)=O
G5	C(C)(C1(CC(C(C1O)=O)O)O)=O
G5	C1(CC(C(C(C1(C)O)O)=O)O)=O
G5	C1(CC(CO)(CC(C1O)=O)O)=O
G5	C1(C(C(C)(C(C(C1)=O)O)O)O)=O
G5	C1(CC(C)(C(C(C1O)=O)O)O)=O
G5	C1(C(C(C(C(C1C)O)O)O)=O)=O
G5	C(C1(C(C)C(C(C1O)=O)O)O)=O
G5	C1(C(C(C(C(C1C)O)=O)O)O)=O
G5	C1(C(CO)C(C=O)C(C1O)O)=O
G5	C1(C(C(CO)O)(CC(C1)=O)O)=O
G5	C1(C(CC(C(CO)O)(C1)O)=O)=O
G5	C(C1(CC(C(C1O)=O)CO)O)=O
G5	C1(C(C(C(C(CO)C1)=O)O)O)=O
G5	C1(C(C(CC1CO)O)O)=O
G5	C(C1(C(CO)CC(C1O)=O)O)=O
G5	C1(C(CO)C(C(C1CO)=O)O)=O
G5	C(C1C(C(C(C(C1)=O)O)O)O)=O
G5	C1(C(C(C(C(C=O)O)C1)O)O)=O
G5	C(C1C(C(CO)C(C1O)O)=O)=O
G5	C(C1C(C(C(CO)(C1)O)O)=O)=O
G5	C(CO)(C1C(C(C(C1)=O)O)O)=O
G5	C(C1C(C(CC1(CO)O)O)=O)=O
G5	C1(C(CO)C(CC(C1O)=O)O)=O
G5	C1(C(CC(C1C(CO)O)O)=O)=O
G5	C1(CCC(C(C(C1O)O)O)=O)=O
G5	C1(C(C(CC1)(C(C=O)O)O)O)=O
G5	C1(C(CO)C(C(C(C1)=O)O)O)=O
G5	C1(C(C(CO)O)C(C(C1)=O)O)=O
G5	C(C1(C(CC(C1CO)O)=O)O)=O
G5	C1(CC(C(C(C1CO)=O)O)O)=O
G5	C1(C(C)(C(C(C1CO)=O)O)O)=O
G5	C1(C(C(CO)C(C1CO)O)=O)=O
G5	C(C1C(CC(CO)(C1O)O)=O)=O
G5	C(C1C(C(C(C1)=O)(CO)O)O)=O
G5	C(C1(C(CC(CO)(C1)O)=O)O)=O
G5	C1(C(CO)(C(CC(C1)=O)O)O)=O
G5	C(C1(C(C(CO)C(C1)O)=O)O)=O
G5	C(C1C(C(CC1O)O)=O)(O)=O
G5	C(C1C(CC(C1O)O)=O)(O)=O
G5	C(C1(CCC(C1O)=O)O)(O)=O
G5	C1(C(C(C=CC1O)O)O)=O
G5	C1(C(C(C(C1O)=C)O)O)=O
G5	C1(C(C(C(C1O)=CCO)O)O)=O
G5	C1(C(C(C(C=CC1O)O)O)O)=O
G5	C1C(C(CO)(C(C(C=1)=O)O)O)O
G5	C1(C(C(C=CC1O)(CO)O)O)=O
G5	C1(C(C(C=C(CO)C1O)O)O)=O
G5	C1(C(C(C(C(C1O)=C)O)O)O)=O
G5	C1C(C(C(C(C=1)=O)O)O)O
G5	C1(C(C(C=CC1(CO)O)O)O)=O
G5	C1(C(C(C(C1(CO)O)=C)O)O)=O
G5	C1C(CO)(C(C(C(C=1)=O)O)O)O
G5	C1(CO)C(C(C(C=1)=O)O)O
G5	C(C1C2C(C(C(O)O2)C1O)O)=O
G5	C1(C2C(C(C(C1)O)C(O2)O)O)=O
G5	C1(C2CC(C(O2)O)(C1CO)O)=O
G5	C1(C2C(CO)C(C(O2)O)(C1)O)=O
G5	C(C1C(C2CC1(C(O)O2)O)O)=O
G5	C1(C(O)OC2C(CC(C12)O)O)=O
G5	C(C1C2C(CC(C1O)(O)O2)O)=O
G5	C1(C(O)OC2CC(C(C12)O)O)=O
G5	C1(C2C(C(C1)O)C(C(O2)O)O)=O
G5	C1(C(C2(C(O)OC(C2)C1)O)O)=O
G5	C(C1C(C2(CC1(CO2)O)O)O)=O
G5	C1(C(C2CC(C(O)O2)(C1)O)O)=O
G5	C1(C2C(CC(C(C1)O)(O2)O)O)=O
G5	C1(C2C(C(C1)O)(CC(O2)O)O)=O
G5	C1(C(C2C(C1C(O)O2)O)O)=O
G5	C1(C(C2CC(C1C(O)O2)O)O)=O
G5	C(C1C2C(CC1(C(O)O2)O)O)=O
G5	C1(C(O)OC2C(C1C(C2)O)O)=O
G5	C1(C(C2(C)C(C1C(O)O2)O)O)=O
G5	C1(C(C2C(C)(C1C(O)O2)O)O)=O
G5	C1(C2C(C(CC(O2)O)(C1)O)O)=O
G5	C1(C2C(CC(C(O2)O)(C1)O)O)=O
G5	C1(C2CC(C(C(O2)O)O)(C1)O)=O
G5	C1(C(C2C(O)OCC1C2O)O)=O
G5	C1(C(CC2(C(C1CO2)O)O)O)=O
G5	C1(COC2(C(C1C(C2)O)O)O)=O
G5	C(C(C1CC(C(C1O)O)O)=O)=O
G5	C(C1C(C(C(C1C=O)O)O)O)=O
G5	C(C1(CCC(C(C1O)=O)O)O)=O
G5	C1(C(C(C(C(CC1)O)=O)O)O)=O
G5	C=CC(C(C(C(CO)=O)=O)O)O
G5	C(C(C(C(C(C=C)O)O)=O)O)=O
G5	C(C(C(C(C)O)O)O)(C(C)O)=O
G5	C=CC(C(C(C(C)O)O)O)=O
G5	C(C(C(C)C(C(C)O)O)=O)(O)=O
G5	C(C(C(C)=O)C(C(C)O)O)(O)=O
G5	C(CC(CC(C(C)O)O)=O)(O)=O
G5	C(C(C(C(C(C=C)=O)O)O)O)=O
G5	C(CC(C(CCO)O)=O)(O)=O
G5	C(C(C(C(C=C)O)=O)O)(O)=O
G5	C(C(C(C(C(O)=O)=O)O)O)=CC
G5	C(CC(C(C(C(O)=O)=O)O)O)=C
G5	C(C(C=C)C(C(O)=O)(CO)O)=O
G5	C=CC(C(C(C(O)=O)=O)O)O
G5	C(C(C=C)C(C(C(O)=O)O)O)=O
G5	C(C(C(C=C)O)O)(C(C)O)=O
G5	C=CC(C(C(C(CO)O)O)O)=O
G5	C(C(C(C)C(C(CO)O)O)=O)=O
G5	C(C(C)=O)(CC(C(CO)O)O)=O
G5	C(C(C=C)C(C(CO)O)O)=O
G5	C(CC(C=O)O)(C(CCO)O)=O
G5	C(C(C(C(C(C=C)O)=O)O)O)=O
G5	C(CC(C)(C(C(CO)=O)O)O)=O
G5	C(C)(CC(C(C(CO)=O)O)O)=O
G5	C(CC(CC(CO)(CO)O)=O)=O
G5	C(C(C(C)=O)C(CO)(CO)O)=O
G5	C(C(C(C=C)(CO)O)O)(CO)=O
G5	C=CC(C(C(CO)(CO)O)O)=O
G5	C(CO)(C(C(C=CCO)O)O)=O
G5	C(C(CC)(C(C(CO)=O)O)O)=O
G5	C(C(C(C(CC)=O)O)O)(CO)=O
G5	C(C(C(C)C(CO)(CO)O)=O)=O
G5	C(CCC(C(C(CO)=O)O)O)=O
G5	C(C)(C(C)(C(C(CO)=O)O)O)=O
G5	C(C(C)=O)(CC(CO)(CO)O)=O
G5	C(CO)(C(C(C=CC)O)O)=O
G5	C(CO)(C(C(CC=C)O)O)=O
G5	C(C(C=C)C(CO)(CO)O)=O
G5	C(CO)(C(C(C(C=O)=C)O)O)=O
G5	C(CO)(C(C(C=C)O)O)=O
G5	C(CO)(C(C(C(C=C)O)O)O)=O
G5	C(C(C(C=C)O)O)(C(CO)O)=O
G5	C(C(C=O)C(C(CO)CO)O)=O
G5	C(C(C=O)C(CO)(C(C)O)O)=O
G5	C(CC(C(C(C(C)O)=O)O)O)=O
G5	C(C(CC(C(CO)CO)O)=O)=O
G5	C(C(CC(CO)(C(C)O)O)=O)=O
G5	C(C(C)(C(C(C(C)O)=O)O)O)=O
G5	C(C(C(CO)C(C(C)O)O)=O)=O
G5	C(C(C(C(C)O)O)C(C=O)O)=O
G5	C(C(C(CO)=O)C(C(C)O)O)=O
G5	C(CC(C(C(C(C)O)O)O)=O)=O
G5	C(C(C(CC(C(C)O)O)=O)O)=O
G5	C(CC1(CC(CC1O)O)O)=O
G5	C(CC1(CC(C(C1O)O)O)O)=O
G5	C(CC(CC(CCO)O)O)=O
G5	C(CC(C(CO)C(C)O)O)=O
G5	C(CC(CC(C(CO)=O)O)O)=O
G5	C(CC(C(C(C(C)O)O)=O)O)=O
G5	C(C(C(C(C)O)O)(CC=O)O)=O
G5	C(CC(CC(C)(CO)O)O)=O
G5	C(CC(CO)(CC(C)O)O)=O
G5	C(CO)(C(C(C)O)C(C)O)=O
G5	C(C(C(C)O)O)(CC(C)O)=O
G5	C(CC(C)(C(C(C)O)O)O)=O
G5	C(CC(CC(CC=O)O)O)(O)=O
G5	C(C(C(CC=O)O)C(C)O)(O)=O
G5	C(C(C)(CC(CC=O)O)O)(O)=O
G5	C(C(CC(C)O)(CC=O)O)(O)=O
G5	C(C(C(C(C)O)C(C)O)=O)(O)=O
G5	C(CC(C(CO)CO)O)=O
G5	C(CC(C(CO)C(CO)O)O)=O
G5	C(C(C)(CC=O)O)(C(CO)O)=O
G5	C(C(C(CO)O)=O)(CC(C)O)=O
G5	C(CO)(C(CCO)(CC=O)O)=O
G5	C(C(C(C(C)O)O)=O)(CCO)=O
G5	C(C(CO)=O)(C(CO)C(C)O)=O
G5	C(CC(CCO)(C(CO)O)O)=O
G5	C(C(CO)O)(C(CO)C(C)O)=O
G5	C(CC(CO)(C(CO)CO)O)=O
G5	C(C(C(C)O)O)(C(CO)CO)=O
G5	C(C(CO)C(CC=O)O)(O)=O
G5	C(CC1(C(CO)OCC1O)O)=O
G5	C(CC1(C(O)OCC1CO)O)=O
G5	C(CC1(COC(C1CO)O)O)=O
G5	C1(C(C(C)O)OC(C1CO)O)=O
G5	C(CC1(C(CO)OC(C1)O)O)=O
G5	C1(C(CO)OC(C1C(C)O)O)=O
G5	C(CC(C(C(CCO)O)O)O)=O
G5	C(CC(C(C(C)(CO)O)O)O)=O
G5	C(CC(CO)(CC(CO)O)O)=O
G5	C(CO)(C(C(CO)O)C(C)O)=O
G5	C(C(C(C)O)O)(CC(CO)O)=O
G5	C(CC(C)(C(C(CO)O)O)O)=O
G5	C(C(C(CO)O)O)(CC(C)O)=O
G5	C(C(CO)=O)(C(C(C)O)O)=O
G5	C(CO)(C(C(C)O)(CC=O)O)=O
G5	C(C(CO)(CC=O)O)(C(C)O)=O
G5	C(C(C(C)O)=O)(C(C(C)O)O)=O
G5	C(C(C(C(C(C)O)O)=O)O)=O
G5	C(C(C(C)O)O)(C(C(C)=O)O)=O
G5	C(CC(C)O)(C(C(CO)=O)O)=O
G5	C(C(C(C(C)O)O)=O)(O)=O
G5	C(CC(C(CO)O)(C(C)O)O)=O
G5	C(CC(C(C(C(C)O)O)O)O)=O
G5	C(CC(C(C(CCO)O)=O)O)=O
G5	C(CC(C(C(CO)=O)(C)O)O)=O
G5	C(C(C(C(C(C)O)O)=O)(C)O)=O
G5	C(CC(C(C)O)(C(C=O)O)O)=O
G5	C(C(C(C)O)O)(C(C)O)=O
G5	C(C(C(C)O)O)(CC(CO)=O)=O
G5	C(CO)(C(C(CO)=O)C(C)O)=O
G5	C(CC(C(CC(C=O)O)O)O)=O
G5	C(CC(C(C)(CCO)O)O)=O
G5	C(CC(C)(C(CCO)O)O)=O
G5	C(C(CCO)O)(CC(C)O)=O
