Generation	Smiles
G5	C(CO)(C(C)C(CO)(CO)O)=O
G5	C(CO)(C(C(C=C)O)O)=O
G5	C(CO)(C(C(C(CC)O)O)O)=O
G5	C(CO)(C(C(CCCO)O)O)=O
G5	C(C(CCO)C(CO)(CO)O)=O
G5	C=CC(C(C(C(O)=O)=O)O)O
G5	C(C(C=C)C(C(CO)O)O)=O
G5	C(C(C=CC)(C(C=O)O)O)(O)=O
G5	C=CC(C(C(O)=O)=O)C(CO)O
G5	C(C(CC=C)(C(C=O)O)O)(O)=O
G5	C(C(C(C(O)=O)=C)C(CO)O)=O
G5	C(C(C(CC(C(O)=O)=C)O)O)=O
G5	C(C(C(C=C(C(O)=O)C)O)O)=O
G5	C(C(CC(CO)O)=O)(O)=O
G5	C(C(CC(C(C)O)O)=O)(O)=O
G5	C(C(CC(C)(CCO)O)=O)(O)=O
G5	C(C(C)(C(C(C)=O)CO)O)(O)=O
G5	C(C(C)(CC(CCO)=O)O)(O)=O
G5	C(C(CC(C)(CO)O)=O)(O)=O
G5	C(C(C)(CC(CO)=O)O)(O)=O
G5	C(C(C)(C(C(C)=O)O)O)(O)=O
G5	C(C(CC(C)(C(C)O)O)=O)(O)=O
G5	C(C(C)(CC(C(C)O)=O)O)(O)=O
G5	C(C(CC(CO)(CC)O)=O)(O)=O
G5	C(C(C)(C(C(CC)=O)O)O)(O)=O
G5	C(C(C)(C(C(CO)=O)C)O)(O)=O
G5	C(C(CC(C(CC)O)O)=O)(O)=O
G5	C(C(CC(CCCO)O)=O)(O)=O
G5	C(C(CCO)C(C(O)=O)(C)O)=O
G5	C(C(C(C(C=CC)O)O)O)(O)=O
G5	C(C(C(C(CC=C)O)O)O)(O)=O
G5	C(C(C=O)(CCC(C)O)O)(O)=O
G5	C(C(C(CCC(C)O)=O)O)(O)=O
G5	C(C(C(C=CC(C)O)O)O)(O)=O
G5	C(C(C(C)O)=O)(C(CCO)O)=O
G5	C(C(CO)=O)(C(CCO)O)=O
G5	C(C(C)=O)(C(CO)(CO)O)=O
G5	C(C(C(C(CO)C(C)O)O)=O)=O
G5	C(C(C)=O)(CC(C(CO)O)O)=O
G5	C(C(C)=O)(C(CO)(C(C)O)O)=O
G5	C(C(CO)(CO)O)=O
G5	C(C(C(CO)C(C)O)O)=O
G5	C(C(C(CO)(C(C)O)O)O)=O
G5	C1(C(C(C(C1C(C)O)O)O)O)=O
G5	C(C(C(C(CCO)O)O)O)=O
G5	C(CO)(C(C(CO)=O)O)=O
G5	C(C(CO)O)(C(C=CC)O)=O
G5	C(C(C(C(C=CC)O)O)O)=O
G5	C(C(CC=C)O)(C(CO)O)=O
G5	C(C(C(C(CC=C)O)O)O)=O
G5	C(C(C(O)=O)O)(C(C=CC)O)=O
G5	C(C(C(C(CC=C)O)=O)O)(O)=O
G5	C(CC(C(C(CO)O)O)=O)=O
G5	C(CC(C(C(C(C)O)O)O)=O)=O
G5	C(C(C)O)(C(C(C(C)O)=O)O)=O
G5	C(C(CO)O)(C(C)O)=O
G5	C(C(C(C(C)O)=O)O)(O)=O
G5	C(C(CC(C)O)O)(C(CO)O)=O
G5	C(C(C(C(CCO)O)=O)O)=O
G5	C(C(C)O)(C(C(CO)=O)O)=O
G5	C(C(CO)O)(C(CO)C(C)O)=O
G5	C(C(CO)O)(CCO)=O
G5	C(CC(C(CO)O)=O)(O)=O
G5	C(C(C(CO)=O)(CO)C(C)O)=O
G5	C(C(C(CO)=O)CO)(O)=O
G5	C(C(C(CO)=O)C(C)O)(O)=O
G5	C(C(C(CO)=O)(C)O)(O)=O
G5	C(C(C(C(C)(C(C)O)O)=O)O)=O
G5	C(C(C(C(CO)(C)O)=O)O)=O
G5	C1(C(CC(C)O)OC(C1O)O)=O
G5	C1(C(C(C(CC(C)O)O1)O)O)=O
G5	C1(C(COC(C1C(C)O)O)O)=O
G5	C1(C(CC(C)OC(C1O)O)O)=O
G5	C1(C(C(C(CC(C)O1)O)O)O)=O
G5	C(C(CO)C(CCO)O)O
G5	C(C(C(CO)CO)O)=O
G5	C(C(CO)(C(CO)CO)O)O
G5	C(C(C(CO)CO)O)=CC
G5	C=CCC(C(CO)CO)O
G5	C=CC(CO)C(CCO)O
G5	C(C(C(C(C(O)=O)=C)CO)O)=O
G5	C=CC(CO)C(CO)(CO)O
G5	C(C(CO)(C(C=C)CO)O)(O)=O
G5	C(C(C(C(C=C)CO)O)O)(O)=O
G5	CC(C(CO)C(CCO)O)O
G5	C(C(C(CO)O)(CCO)O)=O
G5	C(CC(CC(CCO)O)O)(O)=O
G5	C(CO)(C(CC(CCO)O)O)=O
G5	C(C(CO)(CC(CCO)O)O)=O
G5	C(C(CCO)(C(C(C)O)O)O)=O
G5	C(CC(CCO)O)O
G5	C(C(CCO)(CCO)O)(O)=O
G5	C(CO)(C(C(C)O)(CCO)O)=O
G5	C(C(C)O)(C(CO)(CCO)O)=O
G5	C(C(CO)(CCO)O)O
G5	C(C(CO)C(C)(CCO)O)(O)=O
G5	C(C(C=CC)(CCO)O)(O)=O
G5	C(C(CCO)(CC=C)O)(O)=O
G5	C=C(C(O)=O)CC(CCO)O
G5	C=C(C(O)=O)C(CO)C(C)O
G5	C(C(CCO)O)=C(C(O)=O)C
G5	C(C(C(C(O)=O)=C)CO)(O)=O
G5	CC(CC(C(CO)CO)O)O
G5	CC(C(CO)C(CO)(CO)O)O
G5	C(CC(C(CO)CO)O)(O)=O
G5	C(CC(C(C=C)CO)O)(O)=O
G5	C(CO)(C(C(CO)CO)O)=O
G5	C(C(CO)(C(CO)CO)O)=O
G5	C(C(C(C=C)CO)O)(CO)=O
G5	C(C(CO)(C(C=C)CO)O)=O
G5	C(C(CO)CO)O
G5	C=C(C(O)=O)C(CO)CO
G5	C(C(C)(C(C=C)CO)O)(O)=O
G5	C(CO)(C(CC(C)O)O)=O
G5	C(C(C(CO)=O)(CO)O)=O
G5	C(CO)(C(C(C(O)=O)=C)O)=O
G5	CC(CC(CO)O)O
G5	C(CC(CO)O)(O)=O
G5	C(CC(CO)(CO)O)(O)=O
G5	C(C(C(CO)(CO)C(C)O)O)=O
G5	C(C(CO)(C(CO)O)C(C)O)=O
G5	C(C(CO)(C(CCO)O)O)=O
G5	C(C(C=O)(C(CO)O)O)=O
G5	C(C(C(CO)O)C(C)O)(O)=O
G5	C(C(CO)(C(C=CC)O)O)=O
G5	C(C(CO)(C(CC=C)O)O)=O
G5	CC(C(CO)(CO)C(C)O)O
G5	C(C(CO)(CO)C(C)O)(O)=O
G5	C(CO)(C(CO)(C(C)O)O)=O
G5	C(C(CO)(C(C)O)C(C)O)(O)=O
G5	C(CO)(C(C(C)O)(C(C)O)O)=O
G5	C(C(CO)(C(C)O)O)=O
G5	C(C(CO)(C(CC(C)O)O)O)=O
G5	CC(C(CO)(CO)CO)O
G5	C(C(CO)(CO)CO)(O)=O
G5	C(CO)(C(CO)(CO)O)=O
G5	C(CO)(C(CO)(CCO)O)=O
G5	C(CC(C(CO)=CC)O)(O)=O
G5	C(CC=C(CO)C(C)O)(O)=O
G5	C(C(CO)C(C)O)=CC(O)=O
G5	C(C(C=CC(C)O)CO)(O)=O
G5	C(CC(C)O)=C(C(O)=O)CO
G5	C(CO)(C(C(CO)=CC)O)=O
G5	C(CO)(C(C)O)=CC(CO)=O
G5	C(C(C(CO)=CC)(CO)O)=O
G5	C(C)=C(C=O)C(CO)(CO)O
G5	C(CO)(C(C)O)=C(C=O)CO
G5	C(CO)(CO)=C(C=O)C(C)O
G5	C(CO)(C(C=CC(C)O)O)=O
G5	C(CC=C(C(O)=O)CO)(O)=O
G5	C(C(C=CC(O)=O)CO)(O)=O
G5	C(C(CO)=CC(CO)=O)(O)=O
G5	C(C(CO)=C(C=O)CO)(O)=O
G5	C(CO)(CO)=C(C(O)=O)C=O
G5	C(CO)(C(C=CC(O)=O)O)=O
G5	C(CO)(CO)=C(C(O)=O)C
G5	C(C(C(CO)=C)(C)O)(O)=O
G5	C(CO)=C(C(O)=O)CC(C)O
G5	C(C(C)O)=C(C(O)=O)CCO
G5	C(C(C)(CC=CCO)O)(O)=O
G5	C(C(C=CCCO)(C)O)(O)=O
G5	C(C(C(CO)=CC)(C)O)(O)=O
G5	C(CO)(C(C)O)=C(C(O)=O)C
G5	C(CC(C(O)=O)=CCO)(O)=O
G5	C(C=C(C(O)=O)CCO)(O)=O
G5	C(C(C)=C(C(O)=O)CO)(O)=O
G5	C(CO)(CO)=CC(C(O)=O)=O
G5	C(C(CO)(C(CO)O)O)O
G5	C(C(CO)CCO)(O)=O
G5	C(C(C)C(CO)O)(O)=O
G5	CC1C(CO)C(C(CO)(O)O1)O
G5	CC1C(CO)C(C(O)O1)(CO)O
G5	C1C(CO)(C(C(O)O1)C(C)O)O
G5	C1C(CO)(CC(O)O1)O
G5	CC1CC(C(C(CO)(O)O1)O)O
G5	C1(C(C(CO)(CO1)O)O)=O
G5	C(C(CO)C(C)CCO)(O)=O
G5	C(CC(C(C)CCO)O)(O)=O
G5	C(CO)(C(C(C)CCO)O)=O
G5	C(C(CCO)CCO)(O)=O
G5	C(C(C)(CO)CCO)(O)=O
G5	C(C(C)C(CO)CO)(O)=O
G5	C(C(CCO)CCCO)(O)=O
G5	C(C(CCO)CC(C)O)(O)=O
G5	C(C(C)(CCO)CCO)(O)=O
G5	C(C(C)(CCO)C(C)O)(O)=O
G5	C(C(C)C(CO)CCO)(O)=O
G5	C(C(C)C(CO)C(C)O)(O)=O
G5	C(C(C(O)=O)C(C)CCO)(O)=O
G5	C(C(C(C(C)CCO)O)=O)(O)=O
G5	C(C(CCC(O)=O)CCO)(O)=O
G5	C(C(C)(CCO)CC(O)=O)(O)=O
G5	C(C(C)C(CO)CC(O)=O)(O)=O
G5	C(C(CC(C)CCO)O)(O)=O
G5	C(C(C)(C(C)CCO)O)(O)=O
G5	C(C(C=O)(C(C)CCO)O)(O)=O
G5	C(C(C(C(C)CCO)O)O)(O)=O
G5	C(C(CO)(C(C)CCO)O)(O)=O
G5	C(C(C(C)CCO)O)(O)=O
G5	CC(CCO)C(CO)O
G5	C(C(CCO)CC(CO)O)(O)=O
G5	C(C(C)(CCO)C(CO)O)(O)=O
G5	C(C(C)C(CO)C(CO)O)(O)=O
G5	C(C(C=C)C(CCO)O)(O)=O
G5	C(C(C=C)C(CO)(CO)O)(O)=O
G5	C(C(C=CC)(CC(O)=O)O)(O)=O
G5	C(CC(C(O)=O)(CC=C)O)(O)=O
G5	C(CC(CC(C(O)=O)=C)O)(O)=O
G5	C(C(C(C(O)=O)=C)C(C)O)(O)=O
G5	C(CC(C=C(C(O)=O)C)O)(O)=O
G5	C(C(C=C)C(CC(O)=O)O)(O)=O
G5	C(C(C=C)C(C(CO)=O)O)(O)=O
G5	C(C(C=C)C(C=O)(CO)O)(O)=O
G5	C(C(C=C)C(C(O)=O)(C)O)(O)=O
G5	C(C(C(CC(C)O)O)=O)(O)=O
G5	C(C(CC(C)O)O)(O)=O
G5	C(CC(C(O)=O)O)(O)=O
G5	C(CC(C(C(O)=O)=CC)O)(O)=O
G5	C(CC=C(C(O)=O)C(C)O)(O)=O
G5	C(C(C=CC(O)=O)C(C)O)(O)=O
G5	C(C(C(O)=O)C=CC(C)O)(O)=O
G5	C(CC(C)O)=C(C(O)=O)C(O)=O
G5	C(CO)(C(C(C(O)=O)=CC)O)=O
G5	C(C(C(C)O)=CC(CO)=O)(O)=O
G5	C(C(C(C(O)=O)=CC)(CO)O)=O
G5	C(C(C(C=O)=CC)(CO)O)(O)=O
G5	C(C(C(C)O)=C(C=O)CO)(O)=O
G5	C(C(CO)=C(C=O)C(C)O)(O)=O
G5	C(C(C(C(O)=O)=O)O)=CC(C)O
G5	C(C(C(C(O)=O)=C)(C)O)(O)=O
G5	C(C=C(C(O)=O)CC(C)O)(O)=O
G5	C(CC(C(O)=O)=CC(C)O)(O)=O
G5	C(C(C)(CC=CC(O)=O)O)(O)=O
G5	C(C(C=CCC(O)=O)(C)O)(O)=O
G5	C(C(C(C(O)=O)=CC)(C)O)(O)=O
G5	C(C(C(C)O)=C(C(O)=O)C)(O)=O
G5	C(C(CO)CC(O)=O)(O)=O
G5	C(C(C)C(C(O)=O)O)(O)=O
G5	C(C1(COC(C1)O)O)(O)=O
G5	C(C(CO)C(C)CC(O)=O)(O)=O
G5	C(CC(C(C)CC(O)=O)O)(O)=O
G5	C(CC(C)C(C(CO)=O)O)(O)=O
G5	C(C(CCO)CC(O)=O)(O)=O
G5	C(C(C)(CO)CC(O)=O)(O)=O
G5	C(C(C)C(C(O)=O)CO)(O)=O
G5	C(C(CCCO)CC(O)=O)(O)=O
G5	C(C(CC(C)O)CC(O)=O)(O)=O
G5	C(C(C)(C(C)O)CC(O)=O)(O)=O
G5	C(C(CCO)C(C(O)=O)C)(O)=O
G5	C(C(C(C)O)C(C(O)=O)C)(O)=O
G5	C(CC(C)CC(C(O)=O)O)(O)=O
G5	C(C(C)(C(C)CC(O)=O)O)(O)=O
G5	C(CC(C)C(C(O)=O)O)(O)=O
G5	C(CC(C)C(CO)O)(O)=O
G5	C1(C(CC(C1(CO)O)O)O)=O
G5	C(C1C(CC(CC1O)O)O)(O)=O
G5	C1(C(CC(C1(C(C)O)O)O)O)=O
G5	C(C1C(C(C)CC1O)O)(O)=O
G5	C(C1(C(C(C)CC1O)O)O)(O)=O
G5	C(C(C=O)(C=C)C(CO)O)(O)=O
G5	C(C(CO)(CO)C(C(C)=O)O)=O
G5	C(C(CO)(CO)C(C=O)(C)O)=O
G5	C(C(CO)(CO)C(CO)O)=O
G5	C(C(CO)(CO)C(C(C)O)O)=O
G5	C(C(CO)(CO)C(C)(CO)O)=O
G5	C(C(CO)(CO)C(C=C)O)=O
G5	C(CO)(C(CO)(C(C=C)O)O)=O
G5	C(C(C=C)(CO)C(CO)O)=O
G5	C(C(C=C)(CO)C(C(O)=O)O)=O
G5	C(C(CO)(C(C=O)(C)O)O)=O
G5	C(C(C(C=O)O)C(C=C)O)(O)=O
G5	C(C(C(CO)=O)(C(C=C)O)O)=O
G5	C(C(CO)(C(C(C)O)O)O)=O
G5	C(C(CO)(C(C)(CCO)O)O)=O
G5	C(C(CO)(C(CO)(C)O)O)=O
G5	C(C(CO)(C(C)(C(C)O)O)O)=O
G5	C(C(CO)(C(CO)(CC)O)O)=O
G5	C(C(CO)(C(C=C)O)O)=O
G5	C(C(CO)(C(C(CC)O)O)O)=O
G5	C(C(CO)(C(CCCO)O)O)=O
G5	C(C(CO)(CO)C(C=C)O)(O)=O
G5	C1(C(O)OCC1(C(C=C)O)O)=O
G5	C(C(CO)(C(C=C)O)O)(O)=O
G5	C(C(C(CO)=O)(C(C)O)O)=O
G5	C(C(C(CO)=O)(C)C(C)O)(O)=O
G5	C(C(C(CC)=O)(C(C)O)O)(O)=O
G5	C(CC(C(CO)(C(C)O)O)=O)=O
G5	C(C(C(C(C)O)=O)(C(C)O)O)=O
G5	C(C)(C(C(CO)=O)(C(C)O)O)=O
G5	C(C(C(C)O)(C(C=C)O)O)(O)=O
G5	C(C)(C(C(C)O)(C(C=O)O)O)=O
G5	C1(C(C(C)O)(C(C(C)O1)O)O)=O
G5	C(C(CO)(C(C)O)CC=O)(O)=O
G5	C(C(C)(C(C)O)C(C=O)O)(O)=O
G5	C1(C(O)OCC1(C(C)O)O)=O
G5	C1(C(O)OC(C)C1(C(C)O)O)=O
G5	C(C(CO)(CO)C(CCO)O)=O
G5	C(C(CO)(CO)C(C=O)O)=O
G5	C(C(CO)(CO)CO)=O
G5	C=CC(C(C(O)=O)=O)(CO)CO
G5	C(C(C(C(O)=O)=C)(CO)CO)=O
G5	C(C(C(CO)=O)(CO)C)(O)=O
G5	C(C(C(CC)=O)(CO)O)(O)=O
G5	C(CC(C(CO)(CO)O)=O)=O
G5	C(C(C(C(C)O)=O)(CO)O)=O
G5	C(C)(C(C(CO)=O)(CO)O)=O
G5	C1(C(CO)(C(C(C)O1)O)O)=O
G5	C(C(CO)(CO)CC=O)(O)=O
G5	C(C(CO)(C)C(C=O)O)(O)=O
G5	C1(C(O)OCC1(CO)O)=O
G5	C1(C(O)OC(C)C1(CO)O)=O
G5	C(C(CO)(CO)C(C(O)=O)C)=O
G5	C(C(C=O)(CO)C(C=C)O)(O)=O
G5	C=CC(C(C(C=O)=O)(CO)O)O
G5	C(C(C=O)(C(C(C)O)O)O)=O
G5	C(C(C=O)(C(C)(CCO)O)O)=O
G5	C(C(C=O)(C(CO)(C)O)O)=O
G5	C(C(C=O)(C(C)(C(C)O)O)O)=O
G5	C(C(C=O)(C(CO)(CC)O)O)=O
G5	C(C(C=O)(C(C(CC)O)O)O)=O
G5	C(C(C=O)(C(CCCO)O)O)=O
G5	C(C(CO)C(C(C)=O)O)(O)=O
G5	C(C(CO)C(C=O)(C)O)(O)=O
G5	C(C(CO)C(C(C)O)O)(O)=O
G5	C(C(CO)C(C)(CO)O)(O)=O
G5	C(C(CO)C(C)(C(C)O)O)(O)=O
G5	C(C(CO)C(CO)(CC)O)(O)=O
G5	C(C(CO)C(C=C)O)(O)=O
G5	C(C(CO)C(C(CC)O)O)(O)=O
G5	C(C(CO)C(CCCO)O)(O)=O
G5	C(C(C(C)O)C(C(C)=O)O)(O)=O
G5	C(C(C(C)O)C(C=O)(C)O)(O)=O
G5	C(C(C(C)O)C(C(C)O)O)(O)=O
G5	C(C(C(C)O)C(C)(CO)O)(O)=O
G5	C(C(C(C)O)C(C=C)O)(O)=O
G5	C(C(C(O)=O)C(C=C)O)(O)=O
G5	C(C(C=O)(C(C=C)O)O)(O)=O
G5	C(CO)(C1(C(CC(C1)O)O)O)=O
G5	C1(C(CO)(CC(C1(C)O)O)O)=O
G5	C(C1(CC(C)CC1O)O)(O)=O
G5	C(C(C)(C(CC(C=O)O)O)O)=O
G5	C(C(C)(C(C(CC=O)O)O)O)=O
G5	C(C(C(CO)(C)O)(CC=O)O)=O
G5	C(C(C)(C(C(CO)CO)O)O)=O
G5	C(C(C(C)(C(CO)O)O)=O)=O
G5	C(C(C)(C(C(C(C)O)=O)O)O)=O
G5	C(C(C(C)O)(C(C=O)(C)O)O)=O
G5	C(C(C(C)(C(C(C)O)O)O)=O)=O
G5	C(C(C(C)(C(CO)(C)O)O)=O)=O
G5	C(C(C=C)(C(C=O)(C)O)O)(O)=O
G5	C(C(C(CO)O)(CC(C)O)O)=O
G5	C(CC(C=O)(C(C=C)O)O)(O)=O
G5	C(C(C)(C(C(CO)O)O)O)=O
G5	C(C)(C(C)(C(C(CO)O)O)O)=O
G5	C(C(CC)(C(C(CO)O)O)O)=O
G5	C(C(C)(C(CO)O)O)=O
G5	C(C(C=C)(C(CO)O)O)(O)=O
G5	C(C)(C(C)(C(CO)O)O)=O
G5	C=CC(C(C=O)=O)(C(CO)O)O
G5	C(C(C(CO)O)(CC)O)=O
G5	C(C(C)(C(C(C)O)O)O)=O
G5	C(C(C)(C(C(O)=O)O)O)=O
G5	C(C(C)(C(C(CO)=O)(C)O)O)=O
G5	C(C(C)(C(C(C)=O)(CO)O)O)=O
G5	C(C(C)(C(C)(CC(O)=O)O)O)=O
G5	C(C(C)(C(C)(CCO)O)O)=O
G5	C(C(C)(C(CO)(C)O)O)=O
G5	C(C(C=C)(C(C(C)O)O)O)(O)=O
G5	C(C(C)(C(C(C(O)=O)=C)O)O)=O
G5	C(C(CC)(C(C=O)(C)O)O)(O)=O
G5	C(C)(C(C)(C(C(C)O)O)O)=O
G5	C(C(C)(C(C)(C(C)O)O)O)=O
G5	C(C(C)(C(CO)(CC)O)O)=O
G5	C(C(CC)(C(C(C)O)O)O)=O
G5	C(C(C)(C(C(CC)O)O)O)=O
G5	C(C(C)(C(CCCO)O)O)=O
G5	C(C)(C(C)(C(C(O)=O)O)O)=O
G5	C(C(CC)(C(C(O)=O)O)O)=O
G5	C(C(C=C)(C(CO)(C)O)O)(O)=O
G5	C(C)(C(C)(C(CO)(C)O)O)=O
G5	C(C(CC)(C(CO)(C)O)O)=O
G5	C(C(C=C)(C(C=C)O)O)(O)=O
G5	C1(C(C(C=C)O)(O)OCC1O)=O
G5	C(C(C(C)O)(CC(C)O)O)=O
G5	C(C(C(C)O)(CC(O)=O)O)=O
G5	C(CC(C(C)(C(C)O)O)=O)(O)=O
G5	C(C(C=C)(C(C)O)O)(O)=O
G5	C(C(C(C)O)(CC(C)=O)O)(O)=O
G5	C(C(C(C(C)O)(CC)O)=O)(O)=O
G5	C(C(C)C(C=O)(C(C)O)O)(O)=O
G5	C1(C(C(C)O)(O)OCC1O)=O
G5	C1(C(C(C)O)(O)OC(C)C1O)=O
G5	C1(COC(CC1(C(C)O)O)O)=O
G5	C(C(C=O)(CC(C)O)O)(O)=O
G5	C(C(C(O)=O)(C=C)O)(O)=O
G5	C(C(C)(C(CC(C)O)O)O)=O
G5	C(C(C)(C(CC(O)=O)O)O)=O
G5	C(CC(C(C(C)=O)(C)O)O)(O)=O
G5	C(C(C(CC(O)=O)O)(CC)O)=O
G5	C(C)(C(C)(C(C(CO)=O)O)O)=O
G5	C(C(CO)(C(C(C)=O)(C)O)O)=O
G5	C(C(CC)(C(C(CO)=O)O)O)=O
G5	C(C(CC)(C(C=O)(CO)O)O)=O
G5	C(C(C(CO)(CC(C)O)O)=O)=O
G5	C(C(CO)(CC(C)O)O)=O
G5	C(CC(C(CO)(C)O)=O)(O)=O
G5	C(C(CO)(CC(C)=O)O)(O)=O
G5	C(C(C(CO)(CC)O)=O)(O)=O
G5	C(C(C)C(C=O)(CO)O)(O)=O
G5	C1(C(CO)(O)OCC1O)=O
G5	C1(C(CO)(O)OC(C)C1O)=O
G5	C1(COC(CC1(CO)O)O)=O
G5	C(C(C(C)(CCO)O)O)(O)=O
G5	C(C(C(CO)(C)O)O)(O)=O
G5	C(C(C(C)(C(C)O)O)O)(O)=O
G5	C(C(C(CO)(CC)O)O)(O)=O
G5	C(C(C(C(CO)=CC)O)O)(O)=O
G5	C(C(C(C(C(C)O)=C)O)O)(O)=O
G5	C(C(C(C(CC)O)O)O)(O)=O
G5	C(C(C(CCCO)O)O)(O)=O
G5	C(C(C(CC(CO)C)O)O)(O)=O
G5	C(C(C(CCO)O)(CC=O)O)=O
G5	C(C(C(C)(C(CCO)O)O)=O)=O
G5	C(C(C)(C(CCO)O)O)=O
G5	C(C(C=C)(C(CCO)O)O)(O)=O
G5	C(C)(C(C)(C(CCO)O)O)=O
G5	C(C(CC)(C(CCO)O)O)=O
G5	C(C(CC(C)O)(C(C=O)O)O)=O
G5	C(C(C)(C(C(C=O)O)O)O)=O
G5	C(C(C(C(C(C)=O)(C)O)O)O)=O
G5	C(C(C(C(C=O)O)O)(CC)O)=O
G5	C(C(C)(C(CO)(CO)O)O)=O
G5	C(C)(C(C)(C(CO)(CO)O)O)=O
G5	C(C(CC)(C(CO)(CO)O)O)=O
G5	C(C(C)(C(C=O)(C)O)O)(O)=O
G5	C(C(C)(C(C(C)O)O)O)(O)=O
G5	C(C(C)(C(C)(CCO)O)O)(O)=O
G5	C(C(C)(C(CO)(C)O)O)(O)=O
G5	C(C(C)(C(C)(C(C)O)O)O)(O)=O
G5	C(C(C)(C(CO)(CC)O)O)(O)=O
G5	C(C(C)(C(C=C)O)O)(O)=O
G5	C(C(C)(C(C(CC)O)O)O)(O)=O
G5	C(C(C)(C(CCCO)O)O)(O)=O
G5	C(C(C)(C(C(C)=O)(C)O)O)(O)=O
G5	C(C(C)(C(C=O)(CC)O)O)(O)=O
G5	C(C(CCO)O)(O)=O
G5	C(C(CO)=O)(C(CO)CO)=O
G5	C(CC(C(CC(C)O)O)=O)(O)=O
G5	C(C(C(CCO)=O)C(C)O)(O)=O
G5	C(C(C(C)O)C(C=O)CO)(O)=O
G5	C(C(CC(CO)C(C)O)=O)(O)=O
G5	C(C(CO)=O)(C(CO)C(C)O)=O
G5	C(C(C=O)C(CO)(C(C)O)O)=O
G5	C(C(C(C)=O)(CC(C)O)O)(O)=O
G5	C(C(C(CO)=O)CC(C)O)(O)=O
G5	C(C(C)(CC(C(C)=O)O)O)(O)=O
G5	C(C(C)(CCC(CO)=O)O)(O)=O
G5	C1(C(C=C(C(C)O)C1O)O)=O
G5	C1(C(C(C(O)=O)=CC1O)O)=O
G5	C(C(C=C(C(O)=O)CO)CO)=O
G5	C(C(C=C(C=O)CO)CO)(O)=O
G5	C(C(CO)C(C(C=O)=C)O)(O)=O
G5	C(C=C(C=O)CO)(C(CO)O)=O
G5	C(C(CO)O)(C(C(C=O)=C)O)=O
G5	C(C(C(CO)O)=C(C=O)CO)=O
G5	C(C(C(C=O)=C)(C(CO)O)O)=O
G5	C(C(C(C=O)=C)(CCO)O)(O)=O
G5	C(C(CCO)=C(C=O)CO)(O)=O
G5	C(C(C(C(O)=O)=CCO)CO)=O
G5	C(C(C(C(O)=O)=O)CO)=CCO
G5	C(CCO)=C(C(C(O)=O)=O)CO
G5	C=C(C(C(O)=O)=O)C(CCO)O
G5	C=C(C=O)C(CO)(CO)O
G5	C(CO)(CO)=C(C=O)CO
G5	C(CO)(C(C=CCO)O)=O
G5	C(C(C(C=O)=C)(CO)O)(O)=O
G5	C(C(C(C(O)=O)=O)O)=CCO
G5	C(C(C)(C(C(C=O)=C)O)O)(O)=O
G5	C(C(C=C(C=O)CO)(C)O)(O)=O
G5	C(C(C(C(C=O)=C)O)O)(O)=O
G5	C(C(C=C(C=O)CO)O)(O)=O
G5	C(C(C(C(C=O)=CC)O)O)(O)=O
G5	C(C(C=C(C=O)C(C)O)O)(O)=O
G5	C(CC(C(C(C)O)=C)O)(O)=O
G5	C=C(C(O)=O)C(CC(C)O)O
G5	C(CO)(C(C(C(C)O)=C)O)=O
G5	C(C(C(C(C)O)=C)(CO)O)=O
G5	C(CC(C(C(O)=O)=C)O)(O)=O
G5	C(C(C(C(O)=O)=C)(CO)O)=O
G5	C(C(C=C)(CC(C)O)O)(O)=O
G5	C(C(C)(CC(C=C)O)O)(O)=O
G5	C(C(C(C(C)O)=C)(C)O)(O)=O
G5	C(C(C=C)(CC(O)=O)O)(O)=O
G5	C(C(C=O)(C=CCO)CO)(O)=O
G5	C(C(C(C=O)=O)(CO)O)=CCO
G5	C(C(C=CCO)CO)(O)=O
G5	C(CCO)=C(C(O)=O)CO
G5	C=C(C(O)=O)C(CCO)O
G5	C(C(C=CCO)C(C)O)(O)=O
G5	C(CCO)=C(C(O)=O)C(C)O
G5	C(C)=C(C(O)=O)C(CCO)O
G5	C(C(C(O)=O)C=CCO)(O)=O
G5	C(CCO)=C(C(O)=O)C(O)=O
G5	C(C(C=CCO)(C(C)O)O)(O)=O
G5	C(C(C=O)(C=CCO)O)(O)=O
G5	C(C(C=C(C(O)=O)CO)O)=O
G5	C(C(C=C(C(O)=O)C(C)O)O)=O
G5	C=C(C(O)=O)C(CO)(CO)O
G5	C(CO)(CO)=C(C(O)=O)CO
G5	C(CO)(CO)=C(C(O)=O)C(C)O
G5	C(C)=C(C(O)=O)C(CO)(CO)O
G5	C(C(C(O)=O)(C=CC=C)O)(O)=O
G5	C(C(C=CCO)(CO)O)(O)=O
G5	C(C(C=CC=C)(CO)O)(O)=O
G5	C(C(C=O)(C=CC(C)O)O)(O)=O
G5	C(C(C=CCO)(C)O)(O)=O
G5	C(C(C=CC(C)O)(C)O)(O)=O
G5	C(C(C=CC(O)=O)(C)O)(O)=O
G5	C(C(C=C(CO)C(C)O)O)(O)=O
G5	C(C(C=CCO)O)(O)=O
G5	C(C(C(C(O)=O)=CC=C)O)(O)=O
G5	C(C(C=CC(C(O)=O)=C)O)(O)=O
G5	C(CC(C(C=C)(CO)O)O)(O)=O
G5	C(C(CO)(C(C)O)O)=CC(O)=O
G5	C(C(C(C=C)(CO)O)O)(CO)=O
