Generation	Smiles	Inchi	Energy	Molecular Formula	Monoisotopic Mass	cLogP	cLogS	H-Acceptors	H-Donors	Polar Surface Area	Druglikeness
G5	C(C(C1C(OCC=1)O)(C)O)(O)=O	DUNJNEDYNHUGKM	1273.49	C7H10O5	174.052825	-1.1028	-0.156	5	3	86.99	2.284
G5	C=C(C(O)=O)C1(COC(C1)O)O	CIHVVQTWACIZTP	-9.8751	C7H10O5	174.052825	-0.7596	-0.323	5	3	86.99	-3.1062
G5	C(C(C1COC(C=1)O)(C)O)(O)=O	OMMQGWGXVMRKHF	920.863	C7H10O5	174.052825	-1.1028	-0.156	5	3	86.99	2.2946
G5	C(CO)=C(C(O)=O)C(CO)(C)O	GRVCGUWEWAYNCN	-3.94661	C7H12O5	176.068475	-1.0763	0.139	5	4	97.99	-1.3406
G5	C(C(C(CO)=C)(CCO)O)(O)=O	TXPRTZCDQYHEHC	656.112	C7H12O5	176.068475	-1.0096	-0.028	5	4	97.99	-4.1536
G5	C(C(C(CO)=C)(CCO)O)=O	FVHLWWLOVOYHLS	663.195	C7H12O4	160.07356	-0.8723	-0.261	4	3	77.76	-7.713
G5	C(C(C(CO)=C)(CC=O)O)(O)=O	JHMACGWAXVLGSZ	650.329	C7H10O5	174.052825	-1.2219	-0.243	5	3	94.83	-4.4936
G5	C(C(C(CO)=C)(CC(O)=O)O)=O	ZKQRRAFVBRKICE	619.541	C7H10O5	174.052825	-1.2219	-0.243	5	3	94.83	-4.6311
G5	C(C(C(C(O)=O)=C)(CCO)O)=O	RPWFJCVIHXCAIL	16.5106	C7H10O5	174.052825	-1.2219	-0.243	5	3	94.83	-8.9033
G5	C=C(C(O)=O)C(C(CO)O)O	AMRFBLDPDYTSFS	23.3371	C6H10O5	162.052825	-1.4853	-0.027	5	4	97.99	-4.7375
G5	C(C(C(C=O)=CC(C)O)O)(O)=O	XTKNCVOAERMLPD	15.0227	C7H10O5	174.052825	-1.3099	-0.345	5	3	94.83	-2.1735
G5	C(C(C=CC(C(O)=O)O)(C)O)=O	PIJOMIJMEQFMOU	66.3631	C7H10O5	174.052825	-1.5357	-0.33	5	3	94.83	-1.9744
G5	C(C(C=CC(C)O)O)(O)=O	QOBYOZMARPIIMR	23.5114	C6H10O4	146.05791	-0.7773	-0.513	4	3	77.76	-0.4037
G5	C(C(C1C(O)OCC=1)O)(O)=O	FASXPSMYKCWJJS	-14.4095	C6H8O5	160.037175	-1.4834	-0.047	5	3	86.99	0.96594
G5	C(C(C1COC(C=1)O)O)(O)=O	WOMNUHJZQYPWFT	-15.4543	C6H8O5	160.037175	-1.4834	-0.047	5	3	86.99	0.98139
G5	C=C(C(O)=O)C(CO)(CO)O	AKIGKBIVTVVLBS	35.1769	C6H10O5	162.052825	-1.464	0.242	5	4	97.99	-5.774
G5	C(C(C=CC=O)(CCO)O)(O)=O	AHOJZHBTLJUABV	41.5442	C7H10O5	174.052825	-1.4406	-0.222	5	3	94.83	-5.3198
G5	C(CC(C(C(O)=O)=CCO)O)=O	CHAPSRIWMSHJNV	-29.675	C7H10O5	174.052825	-1.2148	-0.237	5	3	94.83	-0.77434
G5	C(C(C(C(O)=O)=CCO)(C)O)=O	GLCOZDQKVHIUGH	-11.5085	C7H10O5	174.052825	-1.2886	-0.076	5	3	94.83	-1.4848
G5	C(CC(C(C(C(O)=O)=C)O)O)=O	IJURSZFZIHWZHV	9.06522	C7H10O5	174.052825	-1.2432	-0.512	5	3	94.83	-6.1483
G5	C(C(C=CC(C=O)O)(C)O)(O)=O	VYWXUKLVIYYQJS	61.6127	C7H10O5	174.052825	-1.5357	-0.33	5	3	94.83	-0.012891
G5	C(C(CC(C(C(O)=O)=C)O)O)=O	YIAPMTBGTBMIKI	15.8639	C7H10O5	174.052825	-1.2432	-0.512	5	3	94.83	-7.1653
G5	C(C(C=CC(CO)=O)(C)O)(O)=O	LWLHFCQILJZQGD	58.9351	C7H10O5	174.052825	-1.3546	-0.166	5	3	94.83	3.4187
G5	C(CO)(CC(C(C(O)=O)=C)O)=O	GFGZQEANRJRNTB	7.19729	C7H10O5	174.052825	-1.0621	-0.348	5	3	94.83	-5.4293
G5	C(C(C(CO)=CC=O)(C)O)(O)=O	IDTGSLJQKBBZOR	37.342	C7H10O5	174.052825	-1.2886	-0.076	5	3	94.83	-1.6335
G5	C(CC(C(C(O)=O)=C)(CO)O)=O	GQMSBQCYPAODER	5.82572	C7H10O5	174.052825	-1.2219	-0.243	5	3	94.83	-9.0543
G5	C(C)(C(C(C(C(O)=O)=C)O)O)=O	AAFXXWOEKYBOBQ	41.3787	C7H10O5	174.052825	-1.1572	-0.456	5	3	94.83	-3.6449
G5	C(C(C(C(C=O)O)=C)(C)O)(O)=O	FXAATKWBMRDXHJ	1366.93	C7H10O5	174.052825	-1.317	-0.351	5	3	94.83	-2.9907
G5	C(C(C(C(C(O)=O)=C)(C)O)O)=O	IUHSTTADKGSFFU	379.335	C7H10O5	174.052825	-1.317	-0.351	5	3	94.83	-4.2279
G5	C(C(C=C)(CCO)O)(O)=O	OIGSEUJUTOEEQE	37.9268	C6H10O4	146.05791	-0.6893	-0.411	4	3	77.76	-6.1655
G5	C(CO)=C(C(O)=O)C(C)O	OFENHSMAHJGDEH	-34.7067	C6H10O4	146.05791	-0.5302	-0.259	4	3	77.76	-0.16836
G5	C(C(C(C)O)=CC(CO)=O)(O)=O	CIPHYPCGBVPRHU	-10.3417	C7H10O5	174.052825	-1.1288	-0.181	5	3	94.83	1.1166
G5	C(CO)=C(C(O)=O)CO	JFUHCIGGZNIBEE	-33.59	C5H8O4	132.04226	-0.8895	0.119	4	3	77.76	0.32621
G5	C=C(C(O)=O)C(CO)O	OIWJREZAJZVGQN	19.1277	C5H8O4	132.04226	-0.9179	-0.156	4	3	77.76	-4.691
G5	C(CO)=C(C(O)=O)C(CO)O	XXZIMYMPMQIPKO	0.267306	C6H10O5	162.052825	-1.4569	0.248	5	4	97.99	0.69393
G5	C(C(CO)=C(C=O)CO)(O)=O	DFZGZYXQBFMRFK	184.171	C6H8O5	160.037175	-1.4221	0.287	5	3	94.83	-2.2346
G5	C1C(C(C(CO)O)O)OC(C=1)O	QBXZOOLYDSTPJX	47.8905	C7H12O5	176.068475	-1.8167	-0.19	5	4	90.15	-1.8586
G5	C(C1(C(CO)=C(CO)CO1)O)=O	XJFYEQGPGALUDX	-3.91387	C7H10O5	174.052825	-1.9276	0.234	5	3	86.99	-2.3367
G5	C(C1(C(C(CO)(CO1)O)=C)O)=O	CALSLLIUFVJCPC	71.73	C7H10O5	174.052825	-1.9169	-0.026	5	3	86.99	-4.9147
G5	C=C1C(C(OC1(CO)CO)O)=O	VDDMEZCTGBMQON	92.7925	C7H10O5	174.052825	-1.5005	0.0070001	5	3	86.99	-5.6385
G5	C(CO)(C(C1C=CC(O)O1)O)=O	UOGCANYHZKLSML	36.4914	C7H10O5	174.052825	-1.8479	-0.241	5	3	86.99	0.025093
G5	C(C(C1C(O)OCC=1CO)O)=O	FXKFELHBEGYJMI	-32.2213	C7H10O5	174.052825	-1.8326	0.103	5	3	86.99	-2.693
G5	C1(C(O)OCC1(CO)O)=CC=O	OCJGPGZXWMZYOW	13.849	C7H10O5	174.052825	-1.7935	0.118	5	3	86.99	-3.2581
G5	C1C(OC(C=1C=O)(CO)CO)O	IGYZHBJSVZDNIH	6.14687	C7H10O5	174.052825	-2.0094	0.118	5	3	86.99	-4.1874
G5	C(CO)(C1C=CC(CO)(O1)O)=O	RJHOHPDLAIVOKX	61.6509	C7H10O5	174.052825	-1.9429	-0.11	5	3	86.99	-0.35057
G5	C(CO)(C1C(CO)=CC(O1)O)=O	QNEWRIYMRWLMJS	-3.49199	C7H10O5	174.052825	-1.767	0.013	5	3	86.99	1.4285
G5	C1(COC(CO)(C1O)O)=CC=O	KSHIQWHWMPUAKB	63.7737	C7H10O5	174.052825	-1.8272	-0.02	5	3	86.99	-3.5608
G5	C1(COC(C=1C(CO)=O)O)CO	LUTKXPLEPMCJLL	-26.4118	C7H10O5	174.052825	-1.6515	0.267	5	3	86.99	0.98026
G5	C1(CO)COC(C=1C=O)(CO)O	ZEQCROIDYNEQMY	-2.93065	C7H10O5	174.052825	-1.9276	0.234	5	3	86.99	-2.5835
G5	C(CO)(C1C(C(C(O1)=C)O)O)=O	ZGZLDWKJORCMLG	76.5848	C7H10O5	174.052825	-1.8789	-0.633	5	3	86.99	-5.4998
G5	C(CO)(C1C(C(C(O1)O)O)=C)=O	WYJXNJYRWYHKSF	82.4464	C7H10O5	174.052825	-1.6141	-0.262	5	3	86.99	-1.6348
G5	C(C1C(C(C(CO)(O1)O)O)=C)=O	JZEWWGWCLHIOTG	100.579	C7H10O5	174.052825	-1.8902	-0.295	5	3	86.99	-5.1594
G5	C(C(C1(C=C(CO1)CO)O)O)=O	OSNRUWKTGQOUEG	20.2513	C7H10O5	174.052825	-2.0085	-0.02	5	3	86.99	-1.857
G5	C(C(CO)O)(C1C=CC(O1)O)=O	XTRAYEJBUYILCV	36.0579	C7H10O5	174.052825	-1.8479	-0.241	5	3	86.99	-0.75499
G5	C1(COC(C=1C=O)O)C(CO)O	VDFPEMFJGYYNQH	-17.6288	C7H10O5	174.052825	-1.8326	0.103	5	3	86.99	-2.6866
G5	C1(CO)C(CO)OC(C=1C=O)O	WPAJXKCEVGQILY	-24.8073	C7H10O5	174.052825	-1.8672	0.103	5	3	86.99	-2.816
G5	C(C1(C=C(CO1)C(CO)O)O)=O	OBOURZIYNTVVRX	35.4076	C7H10O5	174.052825	-2.0085	-0.02	5	3	86.99	-1.9367
G5	C(C1(C=C(CO)C(CO)O1)O)=O	HJUCDEWFJIPTPG	33.0051	C7H10O5	174.052825	-2.0431	-0.02	5	3	86.99	-2.1637
G5	C1(COC(C=1)O)C(CO)O	RMRDGYWOKDHSBY	-19.3619	C6H10O4	146.05791	-1.1338	-0.065	4	3	69.92	-0.21004
G5	C1(CO)C(CO)OC(C=1)O	CQWGQURHYROQLP	-16.5366	C6H10O4	146.05791	-1.1684	-0.065	4	3	69.92	-0.45172
G5	C1C(CO)(CO)OC(C=1C=O)O	GKKPBGLBRCBQCS	30.4965	C7H10O5	174.052825	-2.0094	0.118	5	3	86.99	-4.3991
G5	C(C1(C=CC(CO)(CO)O1)O)=O	YJRUXMHEHRSRLL	75.1486	C7H10O5	174.052825	-2.1853	-0.005	5	3	86.99	-6.0184
G5	C1C(CO)(CO)OC(C=1)O	UJNHCANPYVRMAG	25.9624	C6H10O4	146.05791	-1.3106	-0.05	4	3	69.92	-4.3735
G5	C1C(CO)(C(CO)O)OC(C=1)O	AERGQKDRGZIFQG	47.2311	C7H12O5	176.068475	-1.878	0.079	5	4	90.15	-2.2335
G5	C(C1(C(CO)=CC(CO)O1)O)=O	SREHLKGKXLKBTH	38.4336	C7H10O5	174.052825	-2.0431	-0.02	5	3	86.99	-2.0255
G5	C(C1(C(C(C(CO)O1)O)=C)O)=O	NONGQEXKEFXMJK	67.9338	C7H10O5	174.052825	-1.8902	-0.295	5	3	86.99	-5.2589
G5	C=C1C(C(OC1C(CO)O)O)=O	CCQFLTNRAGXXEU	75.2565	C7H10O5	174.052825	-1.4392	-0.262	5	3	86.99	-3.7816
G5	C(C(C1C(OC(C=1)CO)O)O)=O	ZYFRFBBSOCLDNI	15.452	C7H10O5	174.052825	-1.9481	-0.151	5	3	86.99	-2.3662
G5	C1(C(O)OC(CO)C1O)=CC=O	MMGSNEZEDLDVSM	-2.50952	C7H10O5	174.052825	-1.7668	-0.151	5	3	86.99	-4.008
G5	C1C(OC(C=1C=O)C(CO)O)O	KCUVKHDKPUGRAL	3.32843	C7H10O5	174.052825	-1.9481	-0.151	5	3	86.99	-2.1504
G5	C1C(CO)OC(C=1C(CO)=O)O	WRQZAWZEGOPDOK	19.5469	C7H10O5	174.052825	-1.767	0.013	5	3	86.99	1.2475
G5	C1C(CO)OC(C=1C=O)(CO)O	GQBWSOMWGFTSQW	41.0525	C7H10O5	174.052825	-2.0431	-0.02	5	3	86.99	-2.0535
G5	C(C(C1(C=CC(CO)O1)O)O)=O	XKBYHWZUCDPBOC	65.4314	C7H10O5	174.052825	-2.124	-0.274	5	3	86.99	-3.763
G5	C1C(C(CO)O)OC(C=1C=O)O	NMKZHZXIADVHDR	18.773	C7H10O5	174.052825	-1.9481	-0.151	5	3	86.99	-2.1504
G5	C(C1(C=CC(C(CO)O)O1)O)=O	FFNWBSAPTNNTBA	69.2302	C7H10O5	174.052825	-2.124	-0.274	5	3	86.99	-3.6407
G5	C1C(C(CO)O)OC(C=1)O	ORRJEFUKCCVNRW	15.5916	C6H10O4	146.05791	-1.2493	-0.319	4	3	69.92	-1.9203
G5	C=CC1(C(O)OC(CO)C1O)O	BHCUKFMRNRBPJS	99.9009	C7H12O5	176.068475	-1.5438	-0.196	5	4	90.15	-4.8679
G5	C(C1(C(OCC1(CO)O)=C)O)=O	NGGHZSYNSDEZSA	92.3825	C7H10O5	174.052825	-2.148	-0.259	5	3	86.99	-6.5139
G5	C(CO)(C1(C=CC(O1)O)CO)=O	WHYLSLZXNQZTLB	46.3149	C7H10O5	174.052825	-1.9092	0.028	5	3	86.99	-0.64916
G5	C(CO)(C1(C(C(O)OC1)=C)O)=O	JDIFEEAYYMDJAV	43.7613	C7H10O5	174.052825	-1.6408	0.0070001	5	3	86.99	-0.84975
G5	C(CO)(C1(COC(C1O)=C)O)=O	FDQNGMUDCRPCDP	77.7993	C7H10O5	174.052825	-1.9056	-0.364	5	3	86.99	-2.4764
G5	C(C1(C=CC(O1)O)CO)(O)=O	FEADKDHQOXIJED	24.0293	C6H8O5	160.037175	-1.6602	-0.032	5	3	86.99	-2.9537
G5	C(C1(C(C(O)OC1)=C)O)(O)=O	ZDJQTQOUTHYCHJ	17.2843	C6H8O5	160.037175	-1.3918	-0.053	5	3	86.99	-1.3548
G5	C1(C(CO)(C(C(O1)=C)O)O)=O	KNKRGEIFPWWVHW	568.53	C6H8O5	160.037175	-1.8732	-0.424	5	3	86.99	-3.65
G5	C(C1(COC(C1O)=C)O)(O)=O	WRMZMAJVYJNKSK	44.3269	C6H8O5	160.037175	-1.6566	-0.424	5	3	86.99	-2.7971
G5	C(C1(C(C(O)OC1)=CCO)O)=O	MASGOSCFNKPVGK	10.5556	C7H10O5	174.052825	-1.7935	0.118	5	3	86.99	-1.6655
G5	C(C1(COC(C1(C=C)O)O)O)=O	ZJZYFZZZGNWYDN	1608.26	C7H10O5	174.052825	-1.7828	-0.142	5	3	86.99	-6.4908
G5	C(C1(COC(C=C)(C1O)O)O)=O	NZDBSFFCZNMZQT	71.6995	C7H10O5	174.052825	-1.8165	-0.28	5	3	86.99	-8.2711
G5	C(C(CO)(C1C=CC(O1)O)O)=O	IMNJJPYASGRBHK	1300.44	C7H10O5	174.052825	-2.0077	-0.136	5	3	86.99	-3.66
G5	C(C1(C=CC(CO)(O1)O)CO)=O	DVJAWDWXDRTBAB	71.5419	C7H10O5	174.052825	-2.1853	-0.0049999	5	3	86.99	-4.5774
G5	C(C1(C(CO)=CC(O1)O)CO)=O	NZLTZUBEXIROPK	4.45735	C7H10O5	174.052825	-2.0094	0.118	5	3	86.99	-2.7374
G5	C1(COC(C1(CO)O)O)=CC=O	HEDFCYMEBCKLQY	60.4469	C7H10O5	174.052825	-1.7935	0.118	5	3	86.99	-3.4568
G5	C(C1(C(OC(CO)C1O)=C)O)=O	ZYPLPERWABPTMZ	94.7013	C7H10O5	174.052825	-2.1213	-0.528	5	3	86.99	-6.9508
G5	C(C1(CO)C(C(C(O1)=C)O)O)=O	RDBMIQDRBWXLJW	83.6435	C7H10O5	174.052825	-2.1213	-0.528	5	3	86.99	-8.5007
G5	C(C1(C(C(C(O1)O)O)=C)CO)=O	YVPJBPNKOGEFHO	89.0269	C7H10O5	174.052825	-1.8565	-0.157	5	3	86.99	-5.7525
G5	C(C1C(C(C(O1)O)(CO)O)=C)=O	YARXAJPTQKKXIZ	88.1829	C7H10O5	174.052825	-1.8565	-0.157	5	3	86.99	-4.9021
G5	C(C1(C=CC(O1)O)C(CO)O)=O	BTQQKSGXFDXCMM	42.6112	C7H10O5	174.052825	-2.0903	-0.136	5	3	86.99	-4.1855
G5	C(C1(C(O)OCC1O)O)=CC=O	PSKVSUFZEAHRRC	82.5907	C7H10O5	174.052825	-1.6931	-0.136	5	3	86.99	-5.0143
G5	C(C1(C(C(O)OC1CO)=C)O)=O	VSHPPSAZEKCDEF	35.7601	C7H10O5	174.052825	-1.8565	-0.157	5	3	86.99	-5.2315
G5	C=C(C=O)C1(C(O)OCC1O)O	IUSIVIOZQVKPFY	97.2455	C7H10O5	174.052825	-1.4744	-0.157	5	3	86.99	-6.3515
G5	C(C1(C(CO)OC(C1O)=C)O)=O	CPHCDGFZUDFCQL	71.2504	C7H10O5	174.052825	-2.1213	-0.528	5	3	86.99	-6.9444
G5	C=CC1(C(O)OCC1O)O	MSTOYYZYVSRDCE	88.211	C6H10O4	146.05791	-0.9418	-0.325	4	3	69.92	-5.971
G5	C(C(C1C=CC(O)O1)O)(O)=O	BKRJHEVACWNWHU	1.95039	C6H8O5	160.037175	-1.5989	-0.301	5	3	86.99	-0.63226
G5	C(C1C=CC(CO)(O1)O)(O)=O	MCCPXZYCNIDJHQ	39.3587	C6H8O5	160.037175	-1.6939	-0.17	5	3	86.99	-2.6412
G5	C(C1C(CO)=CC(O1)O)(O)=O	XKKQBAVRFBJWAQ	-28.5183	C6H8O5	160.037175	-1.518	-0.047	5	3	86.99	-0.64295
G5	C(C1C(C(C(O1)=C)O)O)(O)=O	RGPINKSKNSEFMW	49.4175	C6H8O5	160.037175	-1.6299	-0.693	5	3	86.99	-7.4398
G5	C(C1C(C(C(O1)O)O)=C)(O)=O	OGAXIOMXVYHQNL	57.7218	C6H8O5	160.037175	-1.3651	-0.322	5	3	86.99	-3.7668
G5	C(C(C1(C=CCO1)O)O)(O)=O	HYZLSQUJJRUDQK	23.9581	C6H8O5	160.037175	-1.6593	-0.17	5	3	86.99	1.7047
G5	C(C1(C=CC(CO)O1)O)(O)=O	QQZUCEDIPBJLAI	64.6767	C6H8O5	160.037175	-1.6939	-0.17	5	3	86.99	-1.9986
G5	C1C(C(C(CO)O)OC(C=1)O)O	NGJUOQXHHLAKHD	29.5656	C7H12O5	176.068475	-1.7594	-0.19	5	4	90.15	-0.32027
G5	C1(COC(C(C1O)=CCO)O)=O	QGEFEUCMEGBUPS	811.414	C7H10O5	174.052825	-1.3189	0.013	5	3	86.99	1.4384
G5	C1(C(C(C=C)(C(OC1)O)O)O)=O	ZRDNEJXQEIJEMX	633.896	C7H10O5	174.052825	-1.3082	-0.247	5	3	86.99	-2.9158
G5	C1COC(CO)(C(C=1C=O)O)O	TZLUAIPMXSAEHS	76.077	C7H10O5	174.052825	-1.9512	-0.02	5	3	86.99	-2.0496
G5	C1(COC(C=C)(C(C1O)O)O)=O	YKMNKAJVTRLQCO	80.5833	C7H10O5	174.052825	-1.3419	-0.385	5	3	86.99	-4.5282
G5	C1(COC(C(C=1CO)=O)O)CO	ZGBGAOWBRUDBPJ	827.881	C7H10O5	174.052825	-1.4193	0.267	5	3	86.99	0.71555
G5	C=C1C(C(O)OCC1(CO)O)=O	OJUCLTYUPNUBGP	101.554	C7H10O5	174.052825	-1.4086	0.0070001	5	3	86.99	-3.3755
G5	C(CO)(C1C(C=CC(O)O1)O)=O	ROVHVRUKCNMHQZ	23.241	C7H10O5	174.052825	-1.7906	-0.241	5	3	86.99	1.3647
G5	C(CO)(C1C=CC(C(O1)O)O)=O	DEMGSJXGYXNOFI	520.03	C7H10O5	174.052825	-1.7906	-0.241	5	3	86.99	1.3285
G5	C(C1C=CC(C(CO)(O1)O)O)=O	DSGSNJLTNXULHD	498.601	C7H10O5	174.052825	-2.0667	-0.274	5	3	86.99	-2.1521
G5	C1(COC(C(C=1C=O)O)O)CO	XWIKMIVEJZFUNK	421.381	C7H10O5	174.052825	-1.7753	0.103	5	3	86.99	-2.5896
G5	C1C(O)OCC(C=1C=O)(CO)O	VQUPGGIQINYUJR	9.39413	C7H10O5	174.052825	-1.9175	0.118	5	3	86.99	-1.7443
G5	C1(CO)C(COC(C=1C=O)O)O	MTHSJGCPTOYLBA	-13.328	C7H10O5	174.052825	-1.7753	0.103	5	3	86.99	-2.366
G5	C1(C(CO)OC(C(C1O)=C)O)=O	CERKYLIKNVLZGU	412.475	C7H10O5	174.052825	-1.3819	-0.262	5	3	86.99	-2.4379
G5	C1(C(C(C(OC1CO)=C)O)O)=O	QHAFEJUADFIQAP	90.274	C7H10O5	174.052825	-1.6467	-0.633	5	3	86.99	-5.1514
G5	C1(COC(C(C=1)=O)O)C(CO)O	WZTNQZSUYRKKEL	462.776	C7H10O5	174.052825	-1.5002	0.013	5	3	86.99	1.027
G5	C1(CO)C(CO)OC(C(C=1)=O)O	GPEUMSIMQAYRGD	892.602	C7H10O5	174.052825	-1.5348	0.013	5	3	86.99	0.94517
G5	C(C1(C=C(CO)C(CO1)O)O)=O	JRZQBFQZZGLJSL	873.392	C7H10O5	174.052825	-1.9512	-0.02	5	3	86.99	-1.6453
G5	C1(CO)C(COC(C=1)O)O	IBHCQMSSMOVSDQ	-18.2581	C6H10O4	146.05791	-1.0765	-0.065	4	3	69.92	0.097736
G5	C1C(CO)(COC(C=1C=O)O)O	ABUGYKTUHXNPGC	27.1895	C7H10O5	174.052825	-1.9175	0.118	5	3	86.99	-2.0562
G5	C1C(CO)(CO)OC(C(C=1)=O)O	NJKAKRIJPFWDMG	480.231	C7H10O5	174.052825	-1.677	0.028	5	3	86.99	-1.0149
G5	C(C1(C=CC(CO)(CO1)O)O)=O	JWUGXMXECGGYDV	631.25	C7H10O5	174.052825	-2.0934	-0.0049999	5	3	86.99	-2.5029
G5	C1C(CO)(COC(C=1)O)O	PLQKWJDTVIVEGF	24.4619	C6H10O4	146.05791	-1.2187	-0.05	4	3	69.92	-0.35108
G5	C1C(CO)(C(CO)OC(C=1)O)O	KSPAWDQUHUAGSF	39.9273	C7H12O5	176.068475	-1.8207	0.079	5	4	90.15	-0.21013
G5	C1C(COC(C=1)O)(C(CO)O)O	ZZBLDEOBQUEAPV	42.1747	C7H12O5	176.068475	-1.7861	0.079	5	4	90.15	0.22983
G5	C1C(CO)OC(C(C=1CO)=O)O	OEICJMNGZJNAQR	440.03	C7H10O5	174.052825	-1.5348	0.013	5	3	86.99	0.99304
G5	C=C1C(C(O)OC(CO)C1O)=O	AKKSCVIRXOOZGE	91.5103	C7H10O5	174.052825	-1.3819	-0.262	5	3	86.99	-4.0751
G5	C(C1(C(CO)=CC(CO1)O)O)=O	UXWPFGZGUJXILK	523.383	C7H10O5	174.052825	-1.9512	-0.02	5	3	86.99	-1.6187
G5	C(C1(C(C(C(CO1)O)O)=C)O)=O	FOFWXDHCVGMBDH	465.922	C7H10O5	174.052825	-1.7983	-0.295	5	3	86.99	-8.1943
G5	C1C(CO)OC(C(C=1C=O)O)O	FRDOBDCAAWZSQE	449.208	C7H10O5	174.052825	-1.8908	-0.151	5	3	86.99	-2.2707
G5	C1C(O)OC(CO)C(C=1C=O)O	YOZJWBBOGOOHJA	4.84246	C7H10O5	174.052825	-1.8908	-0.151	5	3	86.99	-2.3496
G5	C(C(C1C(O)OCC(C=1)O)O)=O	BTCFVZZSWZSQJD	9.19002	C7H10O5	174.052825	-1.8562	-0.151	5	3	86.99	-1.9477
G5	C1(C(O)OCC(C1O)O)=CC=O	WLJQFNGANIHPIR	0.965821	C7H10O5	174.052825	-1.6749	-0.151	5	3	86.99	-6.9628
G5	C1C(COC(C=1C(CO)=O)O)O	GUYLUTMHKKAROW	24.3285	C7H10O5	174.052825	-1.6751	0.013	5	3	86.99	1.5999
G5	C1C(COC(C=1C=O)(CO)O)O	QIFWXPVFXHEQSD	43.6262	C7H10O5	174.052825	-1.9512	-0.02	5	3	86.99	-1.8439
G5	C(C(C1(C=CC(CO1)O)O)O)=O	CZPDVPNXCSFXNM	594.822	C7H10O5	174.052825	-2.0321	-0.274	5	3	86.99	-1.7756
G5	C1C(C(CO)OC(C=1C=O)O)O	DPBPSJXVFRTPAC	23.0037	C7H10O5	174.052825	-1.8908	-0.151	5	3	86.99	-2.3496
G5	C1C(C(CO)O)OC(C(C=1)=O)O	CZIYCIYDPSVOQB	464.149	C7H10O5	174.052825	-1.6157	-0.241	5	3	86.99	1.1122
G5	C(C1(C=CC(C(CO)O1)O)O)=O	YXTQGUQDPXKGQR	454.639	C7H10O5	174.052825	-2.0667	-0.274	5	3	86.99	-2.2455
G5	C1C(C(CO)OC(C=1)O)O	BSEFWMASLWWMHJ	11.6478	C6H10O4	146.05791	-1.192	-0.319	4	3	69.92	-0.53537
G5	C=CC1(C(O)OCC(C1O)O)O	MPUGJMDAIASMBE	102.413	C7H12O5	176.068475	-1.4519	-0.196	5	4	90.15	-7.6803
G5	C(CO)(C1(C=CC(O)OC1)O)=O	LKKATNLZTXJWAO	47.8588	C7H10O5	174.052825	-1.8173	0.028	5	3	86.99	1.9378
G5	C1(COC(C(C1(CO)O)=C)O)=O	VWOZTUHOEDVYBK	429.527	C7H10O5	174.052825	-1.4086	0.007	5	3	86.99	-1.2717
G5	C1(COC(C(C1(CO)O)O)=C)=O	CFRLUEILCICXFA	86.2415	C7H10O5	174.052825	-1.6734	-0.364	5	3	86.99	-2.9051
G5	C(C1(C=CC(O)OC1)O)(O)=O	GDCIFIWBAPPMND	25.553	C6H8O5	160.037175	-1.5683	-0.032	5	3	86.99	1.1761
G5	C1COC(C(C=1C=O)(CO)O)O	JIUCWXNPVFNRCE	449.396	C7H10O5	174.052825	-1.9175	0.118	5	3	86.99	-1.9532
G5	C(C1(CO)C(C=CC(O1)O)O)=O	DHANJOFGLFDHOF	23.2678	C7H10O5	174.052825	-2.033	-0.136	5	3	86.99	-2.7093
G5	C(C1(C=CC(C(O1)O)O)CO)=O	XVIUYGQBARRJGN	502.586	C7H10O5	174.052825	-2.033	-0.136	5	3	86.99	-3.0415
G5	C(C1C=CC(C(O1)O)(CO)O)=O	DPSFCAOXZQNVDS	94.0951	C7H10O5	174.052825	-2.033	-0.136	5	3	86.99	-2.3575
G5	C(C1(C=CC(CO)(O)OC1)O)=O	BUUORBNYNVSCBD	76.5857	C7H10O5	174.052825	-2.0934	-0.0049999	5	3	86.99	-2.7053
G5	C(C1(C(CO)=CC(O)OC1)O)=O	WHNINDHYAADOAI	10.9302	C7H10O5	174.052825	-1.9175	0.118	5	3	86.99	-1.7173
G5	C(C1(C(OCC(C1O)O)=C)O)=O	ZQIMGFBHKZJXGV	116.657	C7H10O5	174.052825	-2.0294	-0.528	5	3	86.99	-9.7764
G5	C(C1(COC(C(C1O)O)=C)O)=O	CEUCJMOFCVWMOE	86.7634	C7H10O5	174.052825	-2.0294	-0.528	5	3	86.99	-6.3364
G5	C(C1(C(C(C(O)OC1)O)=C)O)=O	MQPPZKOPWXGGIP	92.9209	C7H10O5	174.052825	-1.7646	-0.157	5	3	86.99	-4.6315
G5	C(C1(C=CC(O)OC1CO)O)=O	SFBUVGWMIGBADR	44.9706	C7H10O5	174.052825	-2.033	-0.136	5	3	86.99	-2.3425
G5	C(C1(C(C(O)OCC1O)=C)O)=O	CFLIMNXJHPPLSQ	47.1511	C7H10O5	174.052825	-1.7646	-0.157	5	3	86.99	-6.4282
G5	C(C1(C(COC(C1O)=C)O)O)=O	OVRIUALNIBOLEX	85.12	C7H10O5	174.052825	-2.0294	-0.528	5	3	86.99	-8.0715
G5	C(C1C(C=CC(O)O1)O)(O)=O	OCYYXBRUMXXZEG	-2.77886	C6H8O5	160.037175	-1.5416	-0.301	5	3	86.99	-0.5792
