Generation	Smiles	Inchi
G5	C(CCC(C)(CC(O)=O)O)(O)=O	QXQCMPXJNDJPII
G5	C(CCCC(C(C(O)=O)O)O)=O	LTJIULFQDNBLDI
G5	C(CCC(C)(C(C(O)=O)O)O)=O	NHUIPZYESYXBMF
G5	C(C(CCC=O)(C(C)O)O)(O)=O	OJWYSSAHOCVIKP
G5	C(CCCC(C(O)=O)O)(O)=O	OTTXIFWBPRRYOG
G5	C(C(C)(CCC(O)=O)O)(O)=O	UPFLHEPDBWWJBM
G5	C(CCC(CO)(C(C)O)O)=O	SAHZLCRUGFXABX
G5	C(CCC(C(C(C)O)O)O)=O	YYSBJSCSZCVNDZ
G5	C(CCCC(C(CO)O)O)=O	IPVNEXUOBXTHPO
G5	C(CCC(C)(C(CO)O)O)=O	DTDUPUQFIDEDIQ
G5	C(CCC(CO)(C(C)O)O)(O)=O	JAIHEPCVRJWNES
G5	C(CCC(C(C(C)O)O)O)(O)=O	FYKOCEIOQOGBCM
G5	C(CCCC(C(CO)O)O)(O)=O	AKGMFVVQMGQGBO
G5	C(CCC(C)(C(CO)O)O)(O)=O	ZBTMKTQITNXUPJ
G5	C(C(C(CC=CC=O)O)O)(O)=O	IHXXXMCJECGCTE
G5	C(C(C(C=CC=O)(C)O)O)(O)=O	VNWRIIHPWAUXSA
G5	C(C(C=CC=O)(C(C)O)O)(O)=O	UINPECQXLPEGHZ
G5	C(C(CO)(C(C)O)O)=CC=O	JNLLUVNPHZDXFF
G5	C(C(C(C(C)O)O)O)=CC=O	SSECBPJKBISFFS
G5	C(CC(C(CO)O)O)=CC=O	YSSQWYDFTKRBJB
G5	C(C(C)(C(CO)O)O)=CC=O	JVYPKPWHJINSQJ
G5	C(C(C(C=CC=O)O)O)(O)=O	MPOXKJPJDPYCBO
G5	C(C(C=CC=O)(CO)O)(O)=O	ALPCBSFUTWVXAR
G5	C(C(CO)O)=CC(C(O)=O)=O	VLFRVDIMPKLKEE
G5	C(C(C(CO)O)=CC=O)(O)=O	YAUOBZLKYKSHCW
G5	C(C=C(C=O)C(CO)O)(O)=O	OJIBVKZOBXJSEX
G6	C1(C(C2C(C1C(C2O)O)O)=O)=O	VRFYFSPZKLOXNT
G6	C1(C2(CC(C1C(C2)O)O)O)=O	FWMBCMIBSLCFIN
G6	C1(C2(C(C(C1C(C2)O)O)O)O)=O	WRKGJJWLKMFHJJ
G6	C1(C(C(C(C1)O)C(C=O)O)O)=O	IRXAXBQTRSAYJV
G6	C(C1C(C(CC(C1O)=O)O)O)=O	GMRKEEHCNPHRFK
G6	C(C(C1C(C(CC1O)O)O)=O)=O	LXEPBSPLUZYIKY
G6	C(C1C(C(CC1(C=O)O)O)O)=O	FIGJQDXEZHVUOS
G6	C(C1C(C(C(C1O)O)O)O)=O	FWWLBYLLLIZJAL
G6	C(CO)(C1C(C(CC1O)O)O)=O	VVXDOCTVPWXEKT
G6	C1(C(C(C(CC(C1)O)O)O)O)=O	APAWFBZPZNDMGP
G6	C1(C(C(CC(C(C1)O)O)O)O)=O	YIIYTJROCKPNRE
G6	C(C1C(C(CC1(CO)O)O)O)=O	UCSMSJANAMMOML
G6	C(C1C(C(C(C1(C)O)O)O)O)=O	RVLQRYXPGKHGPS
G6	C1(CC(C(C1(CCO)O)O)O)=O	KZIUNYFLASTFSQ
G6	C1(C(C)(C(C(C1CO)O)O)O)=O	HXSQIMVGDFLDRS
G6	C1(C(C(C(C1)O)(C(C)O)O)O)=O	XULYTAWBUJLECU
G6	C1(C(C(C(C(C)O)(C1)O)O)O)=O	KHWWRNUNAWFTDQ
G6	C1(C(C(C(C(C)(C1)O)=O)O)O)=O	DJCMVXGHPQZMMY
G6	C(C1(CC(C(C1O)=O)(C)O)O)=O	VPRQCVRZWHYXBT
G6	C1(CC(C(CC1(CO)O)=O)O)=O	HMFPOJIFLFIDNQ
G6	C(C1(CC(C(C1)=O)(CO)O)O)=O	WMYXOTCEXRXZIU
G6	C1(C(C(C(C(C1)O)(C)O)O)=O)=O	ZMSZEDDGWSBLAD
G6	C(CO)(C1(CC(C(C1)=O)O)O)=O	HKBJHDBSCWHNMM
G6	C1(C(C(C(C(C)(C1)O)O)O)=O)=O	NHYFGEBLTIYNCN
G6	C(C)(C1(C(C(C(C1)=O)O)O)O)=O	LCOMCVZEBBHDKK
G6	C(C1C(CC(C)(C1O)O)=O)(O)=O	WIDACOPHRWQNCM
G6	C(C1C(C)(CC(C1O)=O)O)(O)=O	ALEOQCBVMOZTKF
G6	C(C1C(CC(C1(C)O)O)=O)(O)=O	TYIHIVHAINEKBB
G6	C(CC1(CC(C(C1)=O)O)O)(O)=O	UWQNSWQNIHGOTI
G6	C1(CC(C)(C(C1CO)O)O)=O	USHYZTKQIVNZDG
G6	C1(C(C(CO)C(C)(C1)O)O)=O	HUUKRXCJFWUOQF
G6	C1(CC(C(C)(C1CO)O)O)=O	FPCCYRLXYVCRNK
G6	C1(C(CC(CCO)(C1)O)O)=O	WGIFNSVYWHOJSX
G6	C1(C(C(C(C1)O)(C)O)O)=O	WITWJPRCSAPDOB
G6	C1(C(CC(CO)(C1)O)O)=O	RFTWLCJSZAMEGX
G6	C1(C(C(C(C)(C1)O)O)O)=O	GXCKVNPQYMMLSY
G6	C(C1(C(C)C(C(C1)=O)O)O)(O)=O	RIDBGYMFKYIXIQ
G6	C1(C(CC(C(C)O)(C1)O)O)=O	QWOWXYCVZUNTCE
G6	C1(C(C(C(C)(C1C)O)O)O)=O	IAQITKGWWLQJOW
G6	C1(C(C(C(CC)(C1)O)O)O)=O	HIQZASWJHUVDAF
G6	C1(C(C(C)(C(C1C)O)O)O)=O	KCZPUGWBUVOVED
G6	C1(C(C(C)C(CO)(C1)O)O)=O	OCWWJZVJMLHHLN
G6	C1(C(C(C(C1)O)CCO)O)=O	SLQOCQDVIFULSO
G6	C1(C(C(C(C(C1)O)O)O)=O)=O	SHFQRUVRUBHHRE
G6	C(C1(C(CC(C1O)O)=O)O)=O	BESORNCBPBQUNJ
G6	C1(C(C(C(C(C1)O)=O)(C)O)O)=O	ACVXLBZWRQKHMG
G6	C(C)(C1(C(CC(C1O)=O)O)O)=O	MSDMGYIETYMHLU
G6	C1(C(C(CC(CO)(C1)O)O)=O)=O	YSWXQLXPCXIQMV
G6	C(C1(C(C)(CC(C1O)=O)O)O)=O	STPPOUBRBMQYGG
G6	C(C1(C(C)(C(C(C1)=O)O)O)O)=O	HZXSHBMXXUDURE
G6	C(C1(C(CC(CO)(C1)O)=O)O)=O	MCEFPESMMKGJRM
G6	C(C1(C(CC(C)(C1O)O)=O)O)=O	KSZUGYGHDUSROW
G6	C1(CC(C(C(C1CO)O)=O)O)=O	BDQXFXQTIYLAQX
G6	C(C1(C(C(C(C1)=O)CO)O)O)=O	CXNWXKOQAVRBMG
G6	C1(C(CO)C(C=O)(C(C1)O)O)=O	VAVNTUWCTHLTFQ
G6	C1(C(C(C(CC1O)=O)O)O)=O	UERLNWAJHYJYLF
G6	C(C1(C(CC(C1O)=O)O)O)=O	FADFTXBGVRPJKY
G6	C(C1(C(C(C(C1)=O)O)O)O)=O	CRUGNNUEIXSRRK
G6	C1(C(C(C(C(C1C)O)=O)O)O)=O	WMOYCWRKPBCNPI
G6	C1(C(C)C(C=O)(C(C1O)O)O)=O	GENZPSHMNCNIMQ
G6	C(C1(C(C(C(C1O)=O)C)O)O)=O	BSWLAGYQKAOSPO
G6	C1(C(C(C(C1(C=C)O)O)O)O)=O	NHSIJZDIUAEAOC
G6	C1(C(C(C(C1(C)O)O)O)O)=O	TYRPXPNVMPXQFO
G6	C1(CC(C(C1(CO)O)O)O)=O	OOMLFVGHKQXLAI
G6	C(C1C(C(C(C1O)O)O)=O)=O	YWMHEJKIEFCJJV
G6	C(C1C(C(C(C1C=O)O)O)O)=O	ZFPMDSGCMAXYTQ
G6	C1(CC(C(C(C(C1)=O)O)O)O)=O	DDEJCUXDHXVKHF
G6	C1(C(C(C(C1C(C)=O)O)O)O)=O	ZDCSJVUDKWIAKW
G6	C(C1(C(C(CC(C1)=O)O)O)O)=O	KQVAVONICFCINS
G6	C1(CC(C(C(C=O)O)(C1)O)O)=O	GRBYMMHQEPFVEV
G6	C1(C(C(CO)O)C(C(C1)=O)O)=O	HPRFALBJSURWHV
G6	C1(CC(C(C1C(CO)O)=O)O)=O	DBRLYQQRTMHFMW
G6	C1(C(C(C(C(C1C)O)O)O)=O)=O	GHISEPFMAJWNAS
G6	C(C1(C(C(C)C(C1O)O)=O)O)=O	UUFKPZIMGKZEBJ
G6	C1C(C(C(C(C(C=1)=O)O)O)O)O	ATKOVDPIDXABCZ
G6	C1(C(C(CO)(C(C)(C1)O)O)O)=O	NMSVPVYXWNMUPC
G6	C1(C(C(CO)(CC1(C)O)O)O)=O	KAMPFXOIERZZLM
G6	C1(C(C(C)(C(CO)(C1)O)O)O)=O	DJFWXBXPMDXHQG
G6	C1(CC(CO)(CC1(CO)O)O)=O	XWJWARSAIREELI
G6	C1(C(C(C)(C(C1(C)O)O)O)O)=O	UVZUGPKPEYVZFZ
G6	C1(CC(C)(C(C1(CO)O)O)O)=O	CFLJAZOVLKVUFJ
G6	C(C1C(C(CC1(CO)O)O)=O)=O	IALRDGUFHLCKEQ
G6	C(CC1(C(CC(C1O)=O)O)O)=O	QIUPYVIYSDJWEC
G6	C(CO)(C1C(CC(C1O)=O)O)=O	FZRWVEDGHRHXTC
G6	C1(CC(C(CC(C1O)O)=O)O)=O	ZVWQVMHJCGGFNL
G6	C(C1C(C(C(C1(C)O)O)O)=O)=O	WPAPXOCDBQCIPU
G6	C(CC1(C(C(C(C1)=O)O)O)O)=O	AEPUFZVZGQIGAD
G6	C1(C(C(C(CC(C1)O)=O)O)O)=O	DNSVTLFKOGIDGH
G6	C(C1(CC(C(C(C1)=O)O)O)O)=O	IACPYHVNAFOEMI
G6	C(C1(CC(CC(C1O)=O)O)O)=O	ARTFWEBDMQPPEL
G6	C(C1C(C(CO)C(C1O)O)O)=O	BSYAGLPXBAPEHU
G6	C(C1C(C(CC1O)O)O)=O	PPSMBMYANALASS
G6	C(C1C(C(C(CC1O)O)O)O)=O	IGKANORQIPLGIK
G6	C1(CC(CC1(CCO)O)O)=O	QHNLUCXFVKWAJP
G6	C1(C(C)(CC(C1CO)O)O)=O	DVKQRIMHAVDITC
G6	C1(C(CC(C1)O)(CC(O)=O)O)=O	XBIIELBQTKUHML
G6	C(C1C(C(C)(CC1O)O)=O)(O)=O	SBYMIGVDQYUBTA
G6	C1(C(C(CC1(C=C)O)O)O)=O	WTWMOFSIVTUUCH
G6	C1(CC(CC1(C(CO)O)O)O)=O	SZXNRDUXTGTNAB
G6	C1(C(C(CC(C1O)O)O)O)=O	DNWNZFQXCIWUSQ
G6	C1(C(C(CC1(C)O)O)O)=O	SVEAOOMTCZYAAS
G6	C1(CC(CC1(CO)O)O)=O	RJCFMBBIOTUYKM
G6	C1(C(C(CO)(CC(C1)O)O)O)=O	SQMRVQOKNRCTJH
G6	C1(C(C(C)(CC(C1O)O)O)O)=O	ZFKPIURCVBWBKX
G6	C1C(CC(C(C(C=1)=O)O)O)O	SCVSIRLGZQLYJC
G6	C(C1C(C=CC1(CO)O)O)=O	LXEIKOLRFVLZPW
G6	C(C1C(C=C(CO)C1O)O)=O	NBHHBROXQUJZLN
G6	C1(C(C(C(C1)O)C(C)O)O)=O	UCBJOPKCDXPLNR
G6	C(C1C(CC(C1O)=O)O)(O)=O	XHRRRXVITVLCRM
G6	C(C1(CC(C(C1O)=O)O)O)=O	IEYLXHIGCCSIMV
G6	C1(CC(CO)(C(C1CO)O)O)=O	ZRXLOPDXNDEASU
G6	C1(C(C(C)(C(CO)C1O)O)O)=O	QMYBQGQVIQWMHL
G6	C1(CC(C(CO)(C1CO)O)O)=O	VDMHAOYUIHWBMT
G6	C1(C(C(CC1O)(CCO)O)O)=O	CYGJJUDDQKQQGX
G6	C1(C(C(C(C1)O)(CO)O)O)=O	PMAODVYIDXXALG
G6	C1(C(CC(CO)(C1O)O)O)=O	ZMGSZYMAJOOYKF
G6	C1(C(C(C(CO)(C1)O)O)O)=O	UHQNRQMTZAQCBL
G6	C1(C(C(C(C)(C1O)O)O)O)=O	QCSROUGOTJEQJK
G6	C1(C(C(CC1O)(C(C)O)O)O)=O	NDOFFLATLQHESB
G6	C1(C(C(C(CO)(C1C)O)O)O)=O	FJILPXQSTXTSSE
G6	C1(C(C(C(C1O)O)(CC)O)O)=O	NTAUIJGZNWAFEC
G6	C1(C(C(CO)(C(C1C)O)O)O)=O	RDSIBPXVWVUWAW
G6	C1(C(C(CO)(C(C)C1O)O)O)=O	JZGHDLASJJLLFL
G6	C1(C(C(C(C1O)O)CCO)O)=O	UVCSWJBEXSGQIF
G6	C1(C(C(CO)C(C1CO)O)=O)=O	BZZSNLCDQCKRKA
G6	C1(C(C(C(C1CO)O)O)O)=O	LKUVPWZWJWOYKB
G6	C1(C(C(C(C1)O)CO)O)=O	WBWHXYJILWTIES
G6	C1(C(C(C(C(C1)O)CO)O)=O)=O	JHSZTZZGBSRTAF
G6	C(C1(C(CC(C1CO)O)=O)O)=O	MIKGUHLMCJGSMU
G6	C1(C(C(C(CO)C1(C)O)O)O)=O	ZIMIGCWBQIBCAO
G6	C1(CC(C(CO)C1(CO)O)O)=O	BKDLRFMYGPHOEB
G6	C(C1C(C(C(CO)C1O)O)=O)=O	WDJFEZWNOLVBRS
G6	C1(C(C(C(C1)O)O)(CC=O)O)=O	CSAMFIZERKFHIV
G6	C(C1C(C(C)(C(C1O)O)O)=O)=O	LYJWJKGFYQVNKY
G6	C1(C(CC(C(C(C1)O)O)O)=O)=O	BFYABOYATFBNSF
G6	C1(C(CC(C(C1CO)O)O)=O)=O	KJZFCVIJSHGLPS
G6	C(C1C(CC(C1O)O)=O)(O)=O	ZDEGJDFQZKNFFG
G6	C1(CC(C(C1CO)O)O)=O	FGPPPIHCDAQECN
G6	C1(C(C(C(C1C)O)O)O)=O	JKCAFWANXBTNCW
G6	C1(CC(C(C(C1CO)O)O)O)=O	MDYSZBTYTLCYII
G6	C1(C(C(C(C(C1)O)O)O)O)=O	GZYCZKBRQBKGJW
G6	C1(C(C(C(C(C1C)O)O)O)O)=O	DUJACYCKWNDEDG
G6	C(C1(CC(C(C1)=O)O)O)(O)=O	MCZBBTPWJZVJRY
G6	C1(C(C(C(C1CO)O)O)=O)=O	AZBTWCGQICTDMR
G6	C1(C(C(C(C1C(C)O)O)O)=O)=O	OJPRMBBLIABYIX
G6	C1(C(C)(C(C(C1O)=O)O)O)=O	DMPNOOPADMLFLV
G6	C1(C(C(C(CO)(C1)O)O)=O)=O	YOPJCVXCMBVGKU
G6	C1(C(C(C(C1O)O)O)=O)=O	GNCQJQATYLXYMY
G6	C1(C(CC(C1(CO)CO)O)=O)=O	JHKCYOCBWUNNPE
G6	C1(C(CC(C1(CO)O)O)=O)=O	YOVHJVWPRTVGRN
G6	C(C1C(C(C(C1C)O)O)O)=O	ZBHVJHJQBULVKN
G6	C1(C(CO)(C(C(C1)=O)O)O)=O	DLPHAYBLBRBART
G6	C(C1C(C(C(C1O)=O)O)O)=O	XKYAHSJLZUPUGK
G6	C1(C(C(C(C1)O)(CO)CO)O)=O	ZVSXGOIQMMVRLE
G6	C1(CC(C(C1(C(C)O)O)O)O)=O	KKAFMVULFTVVPA
G6	C(C1C(C(C)(C(C1O)O)O)O)=O	LAAYMDMAHPVLIK
G6	C1(CC(C)(C(C1(C)O)O)O)=O	SQFHUKQKIAMYFU
G6	C1(C(C(C)(C(C)(C1)O)O)O)=O	LZUWGYKEXIBCAO
G6	C1(CC(C(C)(C1(C)O)O)O)=O	LLISDSBRSVBJLW
G6	C1(C(C(C(C1)O)(CC)O)O)=O	FMHFGQFFIHFJLL
G6	C(C1(C(CC(C1(C)O)O)=O)O)=O	LCIIHXCGCVESHD
G6	C1(CC(C(C(C1(C)O)O)=O)O)=O	CMTVNDMCJHYOET
G6	C(C1(C(C(C(C1)=O)(C)O)O)O)=O	CLJHEXKVXUKEIU
G6	C1(C(C)(C(C=O)(C(C1)O)O)O)=O	KMADFOAKFRABKF
G6	C1(C(C(C(C)(C1(C)O)O)O)O)=O	SMECCJRVJVHDCF
G6	C1(CC(C(C)(C1(CO)O)O)O)=O	VGOQNCJYAIOPSL
G6	C(C1C(C(C(C)(C1O)O)O)=O)=O	DMLHUZOIIHWSRY
G6	C1(CC(CO)(C(C1(C)O)O)O)=O	XOUWAUUYFPDIJG
G6	C1(C(C(C)(C(C)(C1O)O)O)O)=O	HIOIXVWJWVJCLQ
G6	C1(CC(C(CO)(C1(C)O)O)O)=O	UKRIEYUIYMDLHW
G6	C1(CC(C(C1(C)O)O)O)=O	RHIGGWAMURQZDG
G6	C1(CC(C(C(C1(C)O)O)O)O)=O	UNRBSIULJVFBPP
G6	C(C1C(C(C(C1CO)O)O)=O)=O	ACLFHBIGICMQGK
G6	C1(CC(C(C(C1O)=O)O)O)=O	AHGKUKXHBMZGKI
G6	C1(C(C(C(C(C1)=O)O)O)O)=O	MYLPFPJLGDHYAZ
G6	C1(C(CO)C(C(C1CO)=O)O)=O	OTWSFWOBFMEMKE
G6	C(C(C1C(C(C(C=1)=O)O)O)O)=O	VEDDQHVAAQLZCB
G6	C(C1C(C(C(C(C=1)=O)O)O)O)=O	BLGOQWAWYZWJKS
G6	C1(C(C(C(C1O)=CC=O)O)O)=O	KKEREIXSVVTOSL
G6	C1(C(C(C=C(C=O)C1O)O)O)=O	CDNHUYMIJIRHOL
G6	C1(C(C(C=CCC1O)O)O)=O	MQSXECLRVGDIGQ
G6	C1(C(C(CC=CC1O)O)O)=O	BLKSHBJZZZHCCW
G6	C(C1C=CC(C1(CO)O)O)=O	RUUFDIYJCDAZTQ
G6	C(C1C=CC(CO)(C1O)O)=O	SHRFKOPWDHOJHM
G6	C1C(C(C(C=1C(C)O)=O)O)O	MNRHOTQGDAQZAU
G6	C1C(C(C(C=1C(O)=O)=O)O)O	SEDHVZLAGTZGBK
G6	C1(CO)C(C(C(C=1)=O)O)O	DVMPEVOBVDWDFV
G6	C1(C(C(C(C1O)=C)O)O)=O	OIQWOJXPVRPGCR
G6	C(C1C=C(C(O)=O)C(C1O)O)=O	NEVDTXZHZYKXPK
G6	C(C1C(C(C(O)=O)=CC1O)O)=O	WLKGRGKBIXFQDZ
G6	C(C(C1C(C(C(C=1)O)O)=O)O)=O	SCQHSISBAWPBCX
G6	C(C=C1C(C(C(C1O)O)O)=O)=O	NZTQJSDBISRJFM
G6	C=C1C(C(C(C(C1O)O)O)=O)=O	NJWOUPHRPKTYEK
G6	C1C(C(C(C=1CO)=O)O)O	CBWBGYDXIWXIHP
G6	C(C(C1C(CC(C=1)O)=O)O)(O)=O	APUNZOCBFUSXTI
G6	C(C1CC(C(CO)C1O)O)=O	QLVPUSNYOSTIPD
G6	C(C1CC(C(C1(CO)O)O)O)=O	JLTNVUFEBZPUGO
G6	C1(C(C(CCC(C1O)O)O)O)=O	QWOIAZOZZJZIQE
G6	C1(C(C(CCC1(CO)O)O)O)=O	CXCZBIQIHQFBSF
G6	C(C1CC(C(C1(CO)O)=O)O)=O	NXQDXYQMQZWBKM
G6	C1(C(C(CCC(C1O)O)O)=O)=O	VLYQIKGLTBSFRP
G6	C1(C(C(C(C(CC1)O)O)O)=O)=O	WZZXPQGERXHEGT
G6	C(C1CC(C=O)C(C1O)O)(O)=O	MWIUZMVKTDKMOS
G6	C(C1C(C(C(C(C1)O)=O)O)O)=O	YVIIARANNZWQML
G6	C(C1(C(C(C(CC1)O)O)=O)O)=O	WGKXFAJOPLPKEV
G6	C(C1C(C(C=O)(C(C1)O)O)O)=O	QHXAORGUZTUDQQ
G6	C(C1CC(C(C1O)O)O)=O	DRJMQLCHHXULEZ
G6	C(C1C(C(C(C(C1)=O)O)O)O)=O	MISHHWWRVVZGPL
G6	C1(C(C(C(C(C=O)O)C1)O)O)=O	ONHBCNURCHMTEZ
G6	C1(C(C(C(C1O)O)O)CC=O)=O	YZFSDLYICXSRJF
G6	C1(C(CC(C1O)O)C(C=O)O)=O	FAVVHOXQQPVZTB
G6	C(C1C(CC(C(C1)O)O)=O)(O)=O	KXTCLKIYFPYMKG
G6	C(C(C1CCC(C1O)O)=O)(O)=O	HZRHDAOLNQHYTN
G6	C(C1CCC(C(C1O)O)=O)(O)=O	JEBOITXCXKECMH
G6	C(C1C(CC(C(C1)O)=O)O)(O)=O	FEWXQKWNIBDNCO
G6	C(C1(CCCC(C1O)=O)O)(O)=O	RXRPRACEUWPXJV
G6	C(C1(CCC(C(C1)=O)O)O)(O)=O	GMQWUDQNTXFSFF
G6	C(C1CC2C(C1(C(O)O2)O)O)=O	ABSOYWZLGKIMSB
G6	C1(C(C(C(C(CO)O)C1)O)O)=O	CQPYLUNXLMDHCQ
G6	C1(C(C(CC1C(CO)O)O)O)=O	SDHQSVLWJLZLPE
G6	C(C1C(C(C=O)CC1O)O)(O)=O	LAMMGHKSDOFUAK
G6	C(C1CC(C(C1O)=O)(CO)O)=O	CBJFVCAQPHDOOO
G6	C(C1CC(C(C(C1O)=O)O)O)=O	BOJQXZZVLZGXNF
G6	C(C1CC(C(C1(C=O)O)O)O)=O	YJQPUJMYRAAAQZ
G6	C(C1C(C(C=O)C(C1)O)O)(O)=O	BYGAAEXXQNWHKX
G6	C(C(C1CC(CC1O)O)=O)(O)=O	TWTDONIBBUSKLU
G6	C(C1C(CCC1(C(O)=O)O)O)=O	UCDACMBNRIOQBK
G6	C(C1CC(CC1(C(O)=O)O)O)=O	CDSTWZLJWOCASY
G6	C(C(C1C(CCC1O)O)=O)(O)=O	WLEPBKRXFGKYBD
G6	C1(C(C(CCC1O)O)O)=O	PGEMDPFATWKLOT
G6	C1(C(C(C(CO)C1)O)O)=O	VWAGHSBOPZEYOM
G6	C1(C(C(CC1CO)O)O)=O	HCYXDCOCDXNSFZ
G6	C1(C(C(C(CCO)C1)O)O)=O	KMSJVCXACQKQSK
G6	C1(C(C(C(C(C)O)C1)O)O)=O	ZAUSIHDAVSIISK
G6	C1(C(C(CC1CCO)O)O)=O	KMMBTCLOGFQTAS
G6	C1(C(C(CC1C(C)O)O)O)=O	RIFPDXNNRARMMF
G6	C(CC1C(C(C(C1)=O)O)O)(O)=O	XQUCPYRFCVJPMI
G6	C1(C(CC(C1O)O)CC(O)=O)=O	NXCGCPIDRBNRIZ
G6	C(C1C(C(C(O)=O)(CC1)O)O)=O	IJRKNYATKJLQAZ
G6	C(C1CC(C(C1C=O)O)O)(O)=O	ROFLYJUEKFEEDH
G6	C(C1(C=CC(C1C=O)O)O)(O)=O	XLQMZPHBXSFOES
G6	C1C(C(C(C(O)=O)=O)C(C=1)O)O	RSARAQYKPQUGGH
G6	C1(C(C(C=CC1O)O)O)=O	WQWQVAVIACSGEW
G6	C(C)(CC(C(C(CO)O)O)O)=O	ILKPSYMQOVSEEU
G6	C(C(C)C(C(C(CO)O)O)O)=O	CNWBTZYTRXYJLZ
G6	C(C(C(CC=O)O)C(CO)O)=O	YTWYUEVZKVYEGT
G6	C(C(C=O)C(CC(CO)O)O)=O	LPJHLTYBIDHIKR
G6	C(C(C(CO)O)C(C)(C)O)=O	IJEFVCJAZJWGQI
G6	C(C)(CC(CC(CO)O)O)=O	ALRMJKOZRFDBQV
G6	C(C(C(CO)O)C(CC)O)=O	OFMJSNKBXZMDNL
G6	C(C(C)C(CC(CO)O)O)=O	UHZIDFJHMQZCCP
G6	C(C(C=O)C(C(C(C)O)O)O)=O	HUTSNQMFTULSBZ
G6	C(C)(CC(C(C(C)O)O)O)=O	OSDKJKOMPHQFDI
G6	C(C(C)C(C(C(C)O)O)O)=O	NCXVTEHKPLXJRK
G6	C(C(C(C)(C)O)C(C(O)=O)O)=O	HLLAGUQEEFSOEM
G6	C(C(CC(CC(C)=O)O)O)(O)=O	BNRAGISRWPVWKU
G6	C(C(C(CC)O)C(C(O)=O)O)=O	FFOJYWOZRWGESU
G6	C(C(C)C(CC(C(O)=O)O)O)=O	ZXIQICYOCCEGNM
G6	C(C(C(CO)=O)C(C)(C)O)(O)=O	ZFCLFWYOTADUBU
G6	C(CC(C(C(C)(C)O)O)=O)(O)=O	HPMGHJFERVBEPP
G6	C(CC(CO)(CC(C)=O)O)(O)=O	SGRIEYZIBVLZKF
G6	C(C(C(CO)=O)C(CC)O)(O)=O	VTWDLZUFDWUPJD
G6	C(CC(C(C(CC)O)O)=O)(O)=O	LDXNBJZUDAMFRH
G6	C(C(C)C(CO)(CC(O)=O)O)=O	YAJDWQOLWXVLED
G6	C(C(C(CC(C)(C)O)=O)O)(O)=O	FFJKPPBODAVSOR
G6	C(C(C(C)(CC(C)=O)O)O)(O)=O	OWLGXCZKESNXAP
G6	C(C(C(CC(CC)O)=O)O)(O)=O	VNYZFOGYYBPFHB
G6	C(C(C)C(C)(C(C(O)=O)O)O)=O	ASBJLBGMWKMWBK
G6	C(CC(C(C(CO)=O)CO)O)=O	PJJFSAXSEATIPG
G6	C(CC(C(C(CCO)=O)O)O)=O	MNNOKOLFYSJYDJ
G6	C(C(C=O)C(CO)(CCO)O)=O	SWAQMAGUWCKMIZ
G6	C(CO)(C(CO)C(C)(C)O)=O	OMCPKLREZKUEIY
G6	C(C(C(C)(C)O)O)(CCO)=O	QITCNJRISOMYBO
G6	C(C)(CC(CO)(CCO)O)=O	ZBYKRIQZPVTPAN
G6	C(CO)(C(CO)C(CC)O)=O	NCFZHRXMPPWHNS
G6	C(C(C(CC)O)O)(CCO)=O	YZHWXQXUMMVMOT
G6	C(C(C)C(CO)(CCO)O)=O	HFJCVPNISGHHJY
G6	C(C(C=O)C(C)(C(CO)O)O)=O	DHZNDETXKAJGFR
G6	C(C(CO)O)(CC(C)(C)O)=O	YKGAJWZGSZUYIW
G6	C(C)(CC(C)(C(CO)O)O)=O	NVODTATXZPDXTO
G6	C(C(CO)O)(CC(CC)O)=O	YGTALXCSFYCCDW
G6	C(C(C)C(C)(C(CO)O)O)=O	NFFXSEMFCPURFM
G6	C(C(C(C(CC(C)=O)O)O)O)=O	JCKDVHSTRWDIBV
G6	C(C(C)C(C(C(C=O)O)O)O)=O	KTXJZORWMBQZHQ
G6	C(C(C=O)C(C(CCO)O)O)=O	NTWYDJFGKWBRQC
G6	C(C(C=O)C(C(C)(CO)O)O)=O	JZFAGUIUEFTTBC
G6	C(C)(CC(C(CCO)O)O)=O	VCYJCDAPYQDPRX
G6	C(C(C)C(C(CCO)O)O)=O	PBWMKKRHQIUDAZ
G6	C(C)(CC(C(CO)(CO)O)O)=O	FPMGMWMKBKCPHF
G6	C(C(C)C(C(CO)(CO)O)O)=O	OXYBECLAWZGANW
G6	C(C)(CC(CO)(C(C)O)O)=O	PYFQZDZTSYCBEC
G6	C(C(C(C)(C)O)O)(C(C)O)=O	FGUQLFLUGICJTI
G6	C(C)(CC1(COC(C1O)O)O)=O	SCRZGCZRDCSDIY
G6	C1(C(C(C)(C)O)OC(C1O)O)=O	UWRYEKSNUZBUAF
G6	C(C)(CC(C(C)(CO)O)O)=O	KFLVREZAORMMFB
G6	C(C(C)C(C(O)=O)(C(C)O)O)=O	FDHINBYGYPKXMF
G6	C(C(C(CC)O)O)(C(C)O)=O	JROYIGJMOGABCW
G6	C(C(C)C(CO)(C(C)O)O)=O	BTVHWRACJKEXKQ
G6	C1(C(C(CC)O)OC(C1O)O)=O	FVQPYANUNRYFER
G6	C(C(C)C1(COC(C1O)O)O)=O	PDAUKGVUBNXOOI
G6	C(C(C)C(C(C)(CO)O)O)=O	LGIXNUFQKGYYKZ
G6	C(CC1(C=CC(C1O)O)O)=O	JJILNYOHBGMQIT
