Generation	Smiles	Inchi
G5	C1(C(C(C)O)OC(C1CO)O)=O	OWWRPAMXMSAOIO
G5	C(CC1(C(CO)OC(C1)O)O)=O	AMIXWYDCEVJRCW
G5	C1(C(CO)OC(C1C(C)O)O)=O	XMZXJKFMVNZHIK
G5	C(CC(C(C(CCO)O)O)O)=O	DVXOFULTKRFXQH
G5	C(CC(C(C(C)(CO)O)O)O)=O	MNBXIDJBXDVLND
G5	C(CC(CO)(CC(CO)O)O)=O	GZZBYLIKSOPQBW
G5	C(CO)(C(C(CO)O)C(C)O)=O	AMJSDVAUDJLNQW
G5	C(C(C(C)O)O)(CC(CO)O)=O	HXYZOQGPAOEYNC
G5	C(CC(C)(C(C(CO)O)O)O)=O	FWQKLDSGVDCOIA
G5	C(C(C(CO)O)O)(CC(C)O)=O	XAZRVLSMZRFUPN
G5	C(C(CO)=O)(C(C(C)O)O)=O	WYPQOONMPKQEMR
G5	C(CO)(C(C(C)O)(CC=O)O)=O	QSDQDRYSJZZGFY
G5	C(C(CO)(CC=O)O)(C(C)O)=O	PUEUNWOFGBGIIR
G5	C(C(C(C)O)=O)(C(C(C)O)O)=O	MHXSFDSQMMPVDI
G5	C(C(C(C(C(C)O)O)=O)O)=O	BHIQKDNSGQRBRS
G5	C(C(C(C)O)O)(C(C(C)=O)O)=O	ZQQYMVSBOBDHFL
G5	C(CC(C)O)(C(C(CO)=O)O)=O	MVYPTZOLMHEXPZ
G5	C(C(C(C(C)O)O)=O)(O)=O	AQECHFBKXAXPCW
G5	C(CC(C(CO)O)(C(C)O)O)=O	AEXATNKKKGMZME
G5	C(CC(C(C(C(C)O)O)O)O)=O	AZRCTKBJVJAFFN
G5	C(CC(C(C(CCO)O)=O)O)=O	BCYVJXDQEMKHGG
G5	C(CC(C(C(CO)=O)(C)O)O)=O	KCGQNPUWPMAKPU
G5	C(C(C(C(C(C)O)O)=O)(C)O)=O	AYRWJXBCGTVREX
G5	C(CC(C(C)O)(C(C=O)O)O)=O	ZWIRVMBWWHTRNB
G5	C(C(C(C)O)O)(C(C)O)=O	FDTIIDYFOGWXFM
G5	C(C(C(C)O)O)(CC(CO)=O)=O	BREKIIHZOSTXLT
G5	C(CO)(C(C(CO)=O)C(C)O)=O	WNMBYZROQLALDX
G5	C(CC(C(CC(C=O)O)O)O)=O	BIDZBIIAOBMEPO
G5	C(CC(C(C)(CCO)O)O)=O	RYSSSFMVEZVONN
G5	C(CC(C)(C(CCO)O)O)=O	LMZDZIIUHXVEOQ
G5	C(C(CCO)O)(CC(C)O)=O	VHKXIOVCWYSNRS
G5	C(CC(C(C(CO)CO)O)O)=O	UMTZEIMGMXZGLD
G5	C(CC(C(C)(C(CO)O)O)O)=O	CGSYYTFGPZOFLC
G5	C(CC(C)(C(CO)(CO)O)O)=O	WIHHNTHXABJSJI
G5	C(CC(C)O)(C(CO)(CO)O)=O	PONWDZJHWSQENJ
G5	C(CC(C(CO)(CCO)O)O)=O	COUVFVFEIAHQHO
G5	C(CC(C)(C(CC=O)O)O)(O)=O	VKRBIFKZTCHKNQ
G5	C(CC(C(C)(CC=O)O)O)(O)=O	WHQLMJWUFNKCAO
G5	C(CC(C(CC(C)O)=O)O)(O)=O	IPIHQPBODOSMCO
G5	C(C(CO)(CO)C(CC=O)O)=O	WHLRKPBNMCPISI
G5	C(CC1(COCC1(CO)O)O)=O	OZTAERMLVFCDGS
G5	C1(C(C(C)O)OCC1(CO)O)=O	UWSYZRKHAMHFTR
G5	C(CC(C(C(CO)(C)O)=O)O)=O	VDWUOEBDTTWBQR
G5	C(CC1(CCOC1(CO)O)O)=O	WDWLASSSAGSIGH
G5	C1(C(CO)(O)OCC1C(C)O)=O	YQBVQMWGSKXBFT
G5	C(C(CO)C(C)(CC=O)O)(O)=O	WXIPGANFELPGDO
G5	C(C(C(CC(C)O)=O)CO)(O)=O	VGWFDCYHAOVYIA
G5	C(CC1(COC(CO)C1O)O)=O	FOJMDMUZNSCMCB
G5	C1(C(C(C)O)OC(CO)C1O)=O	IMMQFZBASURAOA
G5	C(CC1(C(O)OC(CO)C1)O)=O	SDCPVGZYKXOQDN
G5	C1(C(O)OC(CO)C1C(C)O)=O	QPOKXKKJVKSUDD
G5	C(CC(C1C(O)OCC1O)O)=O	ARHRXEPGIWPZCS
G5	C(CC1(COCC(C1O)O)O)=O	DJEASKBXNYKWBD
G5	C1(C(C(C)O)OCC(C1O)O)=O	TVFVZGDCVKRHFE
G5	C(CC1(C(O)OCC(C1)O)O)=O	ULALSDDNNJGULH
G5	C1(C(O)OCC(C1C(C)O)O)=O	VSOLWSSFUMRFHQ
G5	C(CC1(COC(C(C1)O)O)O)=O	DRNGNOYROXRARD
G5	C1(C(C(C)O)OC(C(C1)O)O)=O	DWURBBQNOHEURW
G5	C1(COC(C(C1C(C)O)O)O)=O	WEGDESKMDWZWET
G5	C(CC1(CC(O)OCC1O)O)=O	WQYROXSCDCGMNG
G5	C1(C(COC(C1C(C)O)O)O)=O	JSFKSHQKRQKYBP
G5	C(CC1(CCOC(C1O)O)O)=O	WYWBOFXVNSLYOQ
G5	C1(C(C(O)OCC1C(C)O)O)=O	PTXHMRGQPVUZKN
G5	C(CC(CO)(C(C=C)O)O)=O	ANTDENUXHYUAMU
G5	C(C(C(C)O)O)(C(C=C)O)=O	KDIITBPXRGOLDM
G5	C(CC(C=C(CO)CO)O)=O	GOIONYRDNPUCEP
G5	C(CC(C=CC(CO)O)O)=O	ZRGNPIQCUGJEJK
G5	C(CC(C(C=C)(CO)O)O)=O	QKRSTINRJMUXFC
G5	C(C(C=CC(CC=O)O)O)(O)=O	ASVGTSMXPXBDNN
G5	C(C(C(C(CC=O)O)=C)O)(O)=O	DVLGYWMODZIYHM
G5	C(CC(C=CC(O)=O)(CO)O)=O	VZTONDBULBNCQG
G5	C(C=CC(C(C(C)O)O)=O)(O)=O	PIJABDIIVFUOHM
G5	C(C(C(C=C)(CC=O)O)O)(O)=O	DGQHRAFRNQSTEZ
G5	C(C(C=CCO)(CC=O)O)(O)=O	KUOMLKZAICOTKV
G5	C(CC(C1COC(C1O)O)O)=O	UHTBQTGWLCHFMM
G5	C(CC(C1C(CC(O)O1)O)O)=O	ONXVYICCRPKWEP
G5	C(CC(C1(CC(CO1)O)O)O)=O	DQWMHBKTFVVJTB
G5	C(CC(C1(COC(C1)O)O)O)=O	WQKYHEOOVNHSMK
G5	C(C(C(C)O)C(C(C)O)O)=O	UPQCDXYYYDKFQL
G5	C(C(CO)C(C(CO)CO)O)=O	UKJHFAFSEJUUKF
G5	C(C(CO)C(C(C)O)O)=O	CUUUOFGATCASME
G5	C(C(CO)C(CO)(C(C)O)O)=O	WKDGCJFFJXKMKM
G5	C(C(C(CCO)O)O)(C(C)O)=O	DPYAHZFXEAZXTE
G5	C(C(CO)C(C=C)(CO)O)=O	AYIDBPXSZUSANM
G5	C=CC(C(C(CCO)O)O)=O	AZWIWSOYRPOMJT
G5	C(C(CO)C(C=CCO)O)=O	UTYHHWGKMIICTB
G5	C(C(C=C)(C(C=O)CO)O)(O)=O	LWSZLIPHNJWFCK
G5	C(C(CO)C(C=CC(O)=O)O)=O	UBQCBRFHWVSIEX
G5	C(C(CO)C(C(O)=O)(CC)O)=O	DKWCXXRRUZRMQY
G5	C(C(C(C)C(CCO)O)=O)(O)=O	ONUFNLXPVCHVTO
G5	C(C(CO)C(C)(CC(O)=O)O)=O	PPDRJVSQRPRGGA
G5	C(C(C(C)=O)C(CCO)O)(O)=O	VCZRFOGBZJBQDK
G5	C(CC(CC(CCO)O)=O)(O)=O	RDLFWTMMJCBNGK
G5	C(C(CO)C(C(C=C)O)O)=O	QGRGCXGPLDHCTK
G5	C(C(C(CO)O)C(C(C)O)O)=O	USZADRATJDKBKW
G5	C(C(C(CO)O)C(C=C)O)=O	UKINPTCWRIJISF
G5	C(C(C(C(C(C)O)O)O)=O)=O	JMKYUOVNRCMPDL
G5	C(C(CO)(C(C(C=O)=O)O)O)=C	DOSQIADLQRFNDS
G5	C(C(C(C(C=O)=O)O)O)=CCO	ZGNUHNRCRRLOCT
G5	C=CC(C(C(C(C=O)=O)O)O)O	HILYNTYKHBLPLR
G5	C(C(C)=O)(C(C(C(C)O)O)O)=O	GLGUJJRYWJUNTJ
G5	C(C(CO)=O)(CC(C(C)O)O)=O	UMPORJXQJSDWFE
G5	C(CO)(CC(C(CO)CO)O)=O	MPFDLNMBCPCKML
G5	C(C)(C(C(C(CO)CO)O)O)=O	QQZPYCXXLAHJET
G5	C(CO)(CC(C(C)O)O)=O	JBFPUJIRZOCCCM
G5	C(C)(C(C(C(C)O)O)O)=O	DFQUTANVBPRYRI
G5	C(CO)(CC(CO)(C(C)O)O)=O	PSPJJPQTFCXTMR
G5	C(C)(C(C(CO)(C(C)O)O)O)=O	DIDIZEICIXCHMC
G5	C(C(C(CO)(C)O)O)(C(C)O)=O	ILCFHWPMCDEAKQ
G5	C(CC(C=C)(CO)O)(CO)=O	VXLZOTUUBXGMFV
G5	C(C(C(C=C)(CO)O)O)(C)=O	KXBYLLCLXGBFKO
G5	C=CC(C(C(CO)(C)O)O)=O	YYOTXKXQDRSNBB
G5	C(CO)(CC(C=CCO)O)=O	YWATZXKAJPJOQO
G5	C(C)(C(C(C=CCO)O)O)=O	SHXRECWSAKDZAZ
G5	C(C(C=C)(CC(CO)=O)O)(O)=O	AZWVOOFPXVUQBX
G5	C(C(C=C)(C(C(C)=O)O)O)(O)=O	DMOYPJPWYKWKJW
G5	C(CO)(CC(C=CC(O)=O)O)=O	HDQONVURLWWAEP
G5	C(C)(C(C(C=CC(O)=O)O)O)=O	KMPUYXGEAXWXPM
G5	C(C(CC)(CC(CO)=O)O)(O)=O	BCDQLDFKQMUUMM
G5	C(C(CC)(C(C(C)=O)O)O)(O)=O	PKWBTAZEMSFSAP
G5	C(C(C(C)C(C)(CO)O)=O)(O)=O	DRDQRQJNJSXPQT
G5	C(CC(C)(CC(CO)=O)O)(O)=O	QHIOMBGNUMSHBP
G5	C(CC(C)(C(C(C)=O)O)O)(O)=O	VKNFDBFVBNYDLW
G5	C(C(C(C)=O)C(C)(CO)O)(O)=O	WEJYYZMNAANNNF
G5	C(CC(CC(C)(CO)O)=O)(O)=O	QEPOQHUORZSQOB
G5	C(CO)(CC(C(C=C)O)O)=O	PRYRJKHEYJBPTP
G5	C(C)(C(C(C(C=C)O)O)O)=O	HVHAGAJZNJQPKG
G5	C(C(C(C(C)O)O)O)(CCO)=O	LDOWNROGGUUTBP
G5	C(CO)(C(CO)C(C(C)O)O)=O	MVGYSFRNELERRR
G5	C(C(C(C=C)O)O)(CCO)=O	WWGIGVYLTFDNPY
G5	C(CO)(C(CO)C(C=C)O)=O	ZUZIHHBILXDRMZ
G5	C(C(CO)O)(CC(C(C)O)O)=O	ZKFBKNOWLGKSCQ
G5	C(CC(C=C)O)(C(CO)O)=O	XBFUPEYHLHYUPR
G5	C(C(C=O)C(C(C)O)O)(O)=O	JVPMMIYYFIBFGZ
G5	C(C(C=O)C(C=C)(CO)O)(O)=O	OSDGIBLMDVQVIX
G5	C(CC(C(C(C=C)=O)O)O)(O)=O	OIFVGPOLEJBTDZ
G5	C(C(C=O)C(C=CCO)O)(O)=O	RBCAPHWFLOFLDJ
G5	C(C(C=O)C(C(C=C)O)O)(O)=O	FGGJRRIQHAKFBC
G5	C(C(CC(C(C)O)O)=O)(O)=O	FRIWJYNKZPJVRL
G5	C(C(CO)(CC(C(O)=O)=O)O)=C	QGQOWOHRQQAQAM
G5	C(C(CC(C(O)=O)=O)O)=CCO	KLKSVEFRWGUWLH
G5	C=CC(C(CC(C(O)=O)=O)O)O	XFOFTAWYTFRTBB
G5	C=CC(C(C(C(O)=O)=O)CO)O	UPFXVDDXAVXPRO
G5	C(C(C(C=O)C(C=C)O)O)(O)=O	ZRGQCOFUWFVAIL
G5	C(C(C(CO)=O)C(C=C)O)(O)=O	PHAKXBVUZKLTRS
G5	C(CC(C(C(C=C)O)O)=O)(O)=O	UPHZSWZZPDDCLA
G5	C(C(C(CC(C=C)O)=O)O)(O)=O	YEAYISFNVVWVCE
G5	C1(C(C(C(C)O)O)OCC1O)=O	ZDWXJZBBLBTIQG
G5	C1(C(O)OCC1C(C(C)O)O)=O	AHSGYSFDJOAKGJ
G5	C1(COC(C1C(C(C)O)O)O)=O	INXXZZVGVIVTHB
G5	C1(C(C(C(C)O)O)OC(C1)O)=O	FRUDLTHHSUGHEV
G5	C(C(C(C(CCO)O)=O)CO)=O	MQSZCVWZXLQYOJ
G5	C(C(CCO)O)(C(CO)CO)=O	UDERUJDIAHJQHM
G5	C(CCO)(C(CO)(C(C)O)O)=O	GRNQOCNCRGZRMX
G5	C1(C(CO)OCC1(C(C)O)O)=O	UZUYGTVXUWPCLR
G5	C1(C(CO)OCC1(CO)O)=O	LDSXPMZKXYKMPS
G5	C1(C(C(C)O)(O)OCC1CO)=O	GSIWDMXYHIZPCJ
G5	C1(C(CO)(O)OCC1CO)=O	ZVDGQBXPZDUGCA
G5	C(C(C(CO)O)=O)(C(CO)C)=O	DUXPXQPFXQRRNN
G5	C(C(CO)O)(C(C(C)=O)CO)=O	LZHHIWCIFRCIQA
G5	C(CCO)(CC(C(CO)O)=O)=O	KJFDSMUBJSIMAL
G5	C(C(C(CO)O)C(C=O)CO)=O	USGOXNYULVZURB
G5	C(C(CO)CC=O)(C(CO)O)=O	DITZOBPQLMNZQO
G5	C(C(CO)C(C(CO)=O)CO)=O	KKPADHLCULFKFB
G5	C(C(C(C(CO)CO)=O)CO)=O	BDPPLPAXWPMNNK
G5	C(C(CO)CC(C(CO)O)=O)=O	SEMIPRHABIVUCN
G5	C(C(C(CC(CO)O)=O)CO)=O	UVXSCGILTOKXIB
G5	C(CCO)(C(C(CO)=O)CO)=O	HUYBBLOBNDCMIZ
G5	C(C(C(CCO)=O)CO)(O)=O	APRMPJHSNOERBX
G5	C(C(C(CCO)=O)C(CO)O)=O	MOOKMTITRDQXSV
G5	C1(C(CO)OC(CO)C1O)=O	KTLCKBKJSIVXON
G5	C1(C(CO)OCC(C1O)O)=O	VWKFMAHZLVYIFW
G5	C1(COC(C(C1CO)O)O)=O	GFLKHWBWXPFJSP
G5	C1(C(C(O)OCC1CO)O)=O	FLFUACJJHHGEIJ
G5	C(C(C=CC(C(CO)O)=O)O)=O	PECKTJPRIPKDII
G5	C(CO)=C(C(C(CO)O)=O)C=O	OJTYTJPRDLVSFQ
G5	C(C(CO)O)(C(C=C)(CO)O)=O	KQIZGGVHBBQPED
G5	C(C=C(C=O)CO)(C(CO)O)=O	YGUFHPJJOLVFTO
G5	C(C(CO)C1C(CC(O)O1)O)=O	TWOJETAGEHVSMO
G5	C(C(CO)C1CC(C(O)O1)O)=O	OOGRPYJEFXGTQJ
G5	C(C1C(CC(O1)O)O)(CCO)=O	YHPDREPWQQFKNL
G5	C1(C(C(C)OC(C1CO)O)O)=O	FLGFDXLQKKXTMF
G5	C1(C(C(O)OC(C)C1CO)O)=O	ILAZZBWUWWSENL
G5	C1(C(CC(O)OCC1CO)O)=O	WZZXFCPKQBSWRJ
G5	C1(COC(CC(C1CO)O)O)=O	CCPHBGMVOOYRLQ
G5	C1(C(CO)OC(CC(C1)O)O)=O	WPWVYONJDJYQOD
G5	C(C(C(CO)CC(CO)O)=O)=O	UISXKJWTUUKDHG
G5	C(C(C1(C(CC(C1)O)O)O)O)=O	SKIVVENIIATCNK
G5	C(C(C(CC(CCO)O)O)O)=O	SDNXOPZTDYNFAB
G5	C(C(C(C(CO)C(C)O)O)O)=O	JKWSIRSMPAKFDZ
G5	C(C(C(CC(CO)(C)O)O)O)=O	VJLSPMMPXGHOCN
G5	C(C(C(CO)(CC(C)O)O)O)=O	XSPTXUMHWLCZBD
G5	C(C(C(C)(C(C(C)O)O)O)O)=O	AWWDAEYRNORHRF
G5	C(C(C(C(CO)CO)O)O)=O	PBTMPOHVAXICIM
G5	C(C(C)O)(CC(C(C=O)O)O)=O	PYPSVIGCOPBJBU
G5	C(C(C(C(C)O)=O)C(CO)O)=O	SNSFXBYXRWYYJY
G5	C(C(C(C(C)(CCO)O)O)O)=O	HETVNTQKPCRKOG
G5	C(C(C(C)(C(CCO)O)O)O)=O	BKPQEPBILBBRIT
G5	C(C(CCO)O)(CC(CO)O)=O	SAQUJODMTGVCQI
G5	C(C(C(C=C)(CO)O)O)=O	XHFRHQLPBWYZCZ
G5	C=CC(C(C(CO)O)O)=O	VEDHYTPQIAWTBD
G5	C(C(C(C=CCO)O)O)=O	WJVUIZPDQGFJAP
G5	C(C(C=C)(C(C=O)O)O)(O)=O	VXJDRVYFUOVBOS
G5	C(C(C(C=CC(O)=O)O)O)=O	VAHJEVMRMFYFEN
G5	C(CO)(C(CC)(C(C=O)O)O)=O	YVADGCJUCZGEMB
G5	C(C(CO)(C(C=O)O)O)(CC)=O	WVFJZNSNVSLINU
G5	C(C(CO)=O)(C(C)C(CO)O)=O	RZBBOXHCPFKMEZ
G5	C(C(C(C(CO)O)O)=O)(CC)=O	QEZYTZPZDDVRIU
G5	C(C(C(CO)(CC(C)=O)O)O)=O	BUUQDHWBYGCLKO
G5	C(C)(C(C(CO)=O)C(CO)O)=O	HQXATGLLERQEPG
G5	C(C(C(CO)O)O)(CC(C)=O)=O	CSXINIGTBHLAAV
G5	C(CC(CO)O)(CC(CO)=O)=O	ZLDBERQHOWBGSJ
G5	C(CC(CO)C(C(C=O)O)O)=O	GNRYPAWFYPRGPV
G5	C(C(CO)CC(C(C=O)O)O)=O	NQBHULSGXYGWRA
G5	C(CCC(CO)(C(C=O)O)O)=O	JGAMOHJFMGQIKX
G5	C(C(C(CCC(CO)=O)O)O)=O	ZSHFPBWUGHURON
G5	C(CO)(C(C(CO)O)CC=O)=O	RTDIDHRVJCEOSL
G5	C(C(C(CO)O)CC(CO)=O)=O	REFUKKAWRAUONF
G5	C(CCO)(CC(C(C=O)O)O)=O	OSTXWQCFUFFNMF
G5	C(C(C(C(C(C)=O)CO)O)O)=O	NOBVIWIZCXRGGU
G5	C(C(CC)(C(C=O)O)O)(O)=O	JQTRSTJUKVVSLC
G5	C(C(C(C)C(CO)O)=O)(O)=O	PTLXCAHMDNRSKX
G5	C(CC(CC(CO)O)=O)(O)=O	UDWUPUVSRIHHMT
G5	C(C(C(CO)(C(C=C)O)O)O)=O	OXDOOVRWUFNFLU
G5	C(C(C(CO)O)O)(C(C=C)O)=O	IHEMMXWBBRZLBW
G5	C(C(C(C=C(CO)CO)O)O)=O	ZWPMUIMNDVHHJT
G5	C(C(C(C=CC(CO)O)O)O)=O	WFXAXHYBGVGASP
G5	C(C(C(CO)=C)(C(C=O)O)O)=O	LBDZXRAPSCYMHI
G5	C(C(C(C(C(CO)=C)=O)O)O)=O	DEAKXALPRCKPCQ
G5	C(C(C(C(C(C=O)=C)O)O)O)=O	KNOGGCYYBFYWBD
G5	C(C(C(C(C(C=O)O)O)=C)O)=O	NUYCOPCWFJPFHS
G5	C(C(C(C=C(C=O)CO)O)O)=O	VVVGCGVGMCRFSZ
G5	C(C(C(C(CO)=CC=O)O)O)=O	RQPIHQPDPHYUSW
G5	C(C(C(C(C(CO)=O)=C)O)O)=O	NYZCTSMIUZCLTO
G5	C(C(C(C(C=O)=C)(CO)O)O)=O	SZJLAIFGNODWBW
G5	C=C(C=O)C(C(C(CO)O)O)=O	ZAFMTZZOSXZYSN
G5	C(C(C(C=C)(C(C=O)O)O)O)=O	NJSISHHSNUSAEV
G5	C(C(C(C(C=CC=O)O)O)O)=O	GFJMMARBBMJXAJ
G5	C(C(C=CC(C(C=O)O)O)O)=O	XPBGXKYMEQMAJV
G5	C(C(C(C(C=O)=CCO)O)O)=O	IEAMGJXJNMNYBW
G5	C(C(C=CCO)(C(C=O)O)O)=O	PPAAVJZJBAYIHT
G5	C(C(C(C(C=CCO)=O)O)O)=O	OGQLQVUMAQZFPU
G5	C(C(C(C(C=C)O)O)O)=O	WQQZDGCRNHAIIP
G5	C(C(C(C(C=C)(CO)O)O)O)=O	VFYFZKPQVDOMSG
G5	C(C(C(C=CC(CO)=O)O)O)=O	LVTNTMJCZZKCFW
G5	C(C(C(C=CC=O)(CO)O)O)=O	NNEUCVFLSKRFDF
G5	C(C=CC(C(C(CO)O)O)=O)=O	QIUWSHIVKAPXPO
G5	C(C(C1(C(O)OC(C)C1)O)O)=O	WUVHQCSSMIDZLD
G5	C1(C(O)OC(C)C1C(CO)O)=O	JXXLJSBUVSJKKA
G5	C(C(CCCO)(C(C=O)O)O)=O	FXAQAEPIYSLWFG
G5	C(C(C(C=O)O)O)(CCCO)=O	NUBCGCJCCDOFQK
G5	C(C(C(CCO)C(CO)O)=O)=O	PSFOGMYUGNZHAD
G5	C(C(CC(CC(C)O)O)O)(O)=O	SAMPUDIDABMERN
G5	C(C(CC(CCO)O)O)(O)=O	VUJWQAPZKNYMFD
G5	C(C(CC(CO)(C)O)O)(O)=O	QJYGPSDMRNNKES
G5	C(C(C=C)(CC(C(O)=O)O)O)=O	OLIDCEDEEZYFRI
G5	C(C(CC(C(C=C)=O)O)O)(O)=O	WAOSVLFUNIYHMU
G5	C(C(CC(C=CC=O)O)O)(O)=O	MVDSUZZOXGGYCT
G5	C(C(C(C(C)O)C(C)O)O)(O)=O	OKRGWGPBUVSMAL
G5	C(C(C(C(C)O)O)O)(O)=O	CHUMGDDVFASTDV
G5	C(C(C)(C(C(C)O)O)O)(O)=O	MTNKKOSHJPRIOF
G5	C(C(CO)(CC(C)O)O)(O)=O	ZYALRTCRURASRB
G5	C(C(C=O)(CCO)O)(O)=O	VPIJRKSXFQWXPV
G5	C(CC(C(O)=O)O)(C(C)O)=O	YYEQJYJUENXSIE
G5	C(C(C(C)(C(C)O)O)O)(O)=O	NWCMKFOQWSKJMK
G5	C(C(CO)(CCC=O)O)(O)=O	IPAAXHJSEGYJRS
G5	C(C(C)C(C(O)=O)(CO)O)=O	CQORCPGFTXAHEH
G5	C(C(CO)(CC(C)=O)O)(O)=O	FWTHSBGIUMKHFK
G5	C(C(CO)CC(C(O)=O)O)=O	YFHJUJLDNPTJEK
G5	C(C(CO)(CC)O)(O)=O	XABJSTKIMFEUNX
G5	C(C(C(CO)O)(CC)O)(O)=O	FDCQMGWWCSQKGN
G5	C(C(CCC(CO)=O)O)(O)=O	ICELZWMGQRGTFX
G5	C(CC(C(O)=O)O)(CCO)=O	KUSWJOPOFIZCSN
G5	C(C(CCO)C(C(O)=O)O)=O	VQBCCHBXGQIMMN
G5	C(CC(CO)C(C(O)=O)O)=O	OCDKBKZKHPKDLU
G5	C(C)(C(CO)C(C(O)=O)O)=O	WADIROPWYDABPJ
G5	C(C(CCC(C=O)O)O)(O)=O	LIXZOXMOZGPDSX
G5	C(C(C)(CC(C=O)O)O)(O)=O	PUJKYDSEIJLNGJ
G5	C(C(C(C)C(C=O)O)O)(O)=O	CDCJKJOXCKRSRQ
G5	C(C(C)(CC(O)=O)O)(O)=O	XFTRTWQBIOMVPK
G5	C(C(C=C(CO)CO)O)(O)=O	FPINOXPSKMFZNM
G5	C(C(C(C=CC=O)CO)O)(O)=O	BZUMTRUSVXLQGK
G5	C(CC=C(CO)C(C(O)=O)O)=O	VSIQQAWCIVFJHL
G5	C(C(C=C(C=O)CCO)O)(O)=O	FRBDMXILYKTMEH
G5	C(C(CC(C=O)=CCO)O)(O)=O	AQPMLDGXKJEDHK
G5	C(C(C=CC(CCO)=O)O)(O)=O	XHTPZMKPBLQKDG
G5	C(C(C(C(C=O)=C)CO)O)(O)=O	XGZCYDOWJMRZJO
G5	C(C(C(CO)=C(C=O)C)O)(O)=O	LSKRHVRCNZIYJX
G5	C(C(C(C(C(O)=O)O)=C)(C)O)=O	KWIZKCPRKIAJFY
G5	C(C(C(CO)=CC(C)=O)O)(O)=O	VYMJHRDEXDWXME
G5	C(C(C(C(C(C)=O)O)=C)O)(O)=O	QBOHUIRNZSOSPZ
G5	C(C(C=CCC(C=O)O)O)(O)=O	TUWNGPIWWUINIJ
G5	C(C(C=CCC(C(O)=O)O)O)=O	TUOCLGXQQZXKIG
G5	C(C(C=CCC(CO)=O)O)(O)=O	IORSZOPCVJRABC
G5	C(C(CC=CC(CO)=O)O)(O)=O	URSHNMFYVZIHHS
G5	C(CC(CO)=CC(C(O)=O)O)=O	GZJZEZRBDJIJJT
G5	C(C(CC(CO)=CC=O)O)(O)=O	HUZRBDQHJBTYEK
G5	C(C(C=CC(C(C)=O)O)O)(O)=O	TZRMEJHCQUHLPG
G5	C(C(C=C(C)C(C=O)O)O)(O)=O	WPXLNYVYPQTPJD
G5	C(C(C(CC(C(O)=O)O)=C)O)=O	MCMBDFPGXZWHEN
G5	C(C(C(C(C)O)=C)O)(O)=O	ZUJZSPPKEHJDGC
G5	C(C(C(CO)=CC)O)(O)=O	SSZIAYZSFXURBO
G5	C(C(C(C=C)CO)O)(O)=O	LKYKYXAHCHJIQZ
G5	C(C(C=CC(CO)O)O)(O)=O	PEPJGLGUVINFJT
G5	C(C(C(CO)=C)O)(O)=O	COPHFJSFNULTCG
G5	C(C(C=CCO)O)(O)=O	GJPSTUKDZFMWBP
G5	C(C(C(CO)=CCO)O)(O)=O	STTYDHMERLPVML
G5	C(C(C(C(CO)O)=C)O)(O)=O	WVSTVZQLXIDPBG
G5	C(CC(CCC(C(O)=O)O)O)=O	YVTMVRFREDEYES
G5	C(C(CO)CCC(C(O)=O)O)=O	WDWHZYMHCLXNGI
G5	C(C(CCCC(CO)=O)O)(O)=O	ABEQDUJPRQSUTM
G5	C(C(CCC(C(C)=O)O)O)(O)=O	ZVBQWTRMSWXNGH
G5	C(C(CCC(C)O)O)(O)=O	QDKYRZRRXQKVJI
G5	C(C(CCCCO)O)(O)=O	GPSQXVSPHYKFTO
G5	C(CCCC(C(O)=O)O)(O)=O	OTTXIFWBPRRYOG
G5	C(C(CCCO)O)(O)=O	HVXQNGWJNMRWIP
G5	C(C(CCC(CO)O)O)(O)=O	XVMILOHDZCZLNU
G5	C(C(CO)=O)(C(CCO)O)=O	GYSCUAORHOFYBL
G5	C(C(CO)=O)(C(CO)(C)O)=O	WUUSBFDWKWXPNW
G5	C(C(C(CO)(CCO)O)=O)=O	PJMZKCOZUYMPLF
G5	C(C(C(C)O)=O)(C(CCO)O)=O	XJVOVOWBRIOBBN
G5	C(C(C(C)O)=O)(C(CO)(C)O)=O	FYXVLDFIXIMRJX
G5	C(C(CO)=O)(C(CC(C)O)O)=O	GFRDAUQJADCPRM
G5	C(C(C(CCO)O)=O)(CCO)=O	DGVXLJRMICCSEV
G5	C(C(C)=O)(C(CC(CO)O)O)=O	YRDFIHATWXUSMJ
G5	C(C(C)=O)(C(CO)(CCO)O)=O	ZIEPPXYCFRQUBE
G5	C(C(C)=O)(C(C)(C(CO)O)O)=O	LOWJACMCOWBXSL
G5	C(C(CCO)=O)(C(CO)(C)O)=O	XVTAFLLYVKMINB
G5	C(C(C)=O)(C(CO)(CO)O)=O	XUJGZVNQJFPEOM
G5	C(C(CC(CO)O)O)=O	GKHJPQPGKIAEJO
G5	C(CO)(C(CCO)O)=O	XAEITTHXTQNINA
G5	C(CO)(C(CO)(C)O)=O	LCGBCDAYKOJPSO
G5	C(C(C=O)(C(C)O)O)(O)=O	OMMASMGERWKUAP
G5	C(C(C(CO)(C)O)=O)(O)=O	VMGIJWHLCYGEAE
G5	C(C(C(CO)=O)(C)O)(O)=O	ABYNFMGEOFYLKW
G5	C1(COC(CO)(C1O)O)=O	HBVVBYOKMJQPDB
G5	C1(COC(C1(CO)O)O)=O	CCFYREBFZMVGIW
G5	C(C1(C(O)OCC1O)O)=O	BKNGDOYWTFQGAW
