G4	C(=O)(CN)[C@@H]([C@](CO[H])(CO)O)N
G4	C(=O)(CN)[C@H](C(CO)(CO)O)N([H])[H]
G4	C(=O)(CN([H])[H])[C@@H](C(CO)(CO)O)N
G4	C(=O)(CN)[C@@H](C(CO)(CO)O)N([H])[H]
G4	C(=O)(CN)[C@H](C(CO)(CO)O[H])N
G4	C(=O)(CN)[C@@H](C(CO)(CO)O[H])N
G4	C(=O)(CN([H])[H])[C@H](C(CO)(CO)O)N
G4	C(=O)(CO)[C@H]([C@@](C)(CO)O)O[H]
G4	C(=O)(CO)[C@@H]([C@@](C)(CO)O[H])O
G4	C(=O)(CO[H])[C@@H]([C@@](C)(CO)O)O
G4	C(=O)(CO[H])[C@H]([C@](C)(CO)O)O
G4	C(=O)(CO)[C@@H]([C@](C)(CO[H])O)O
G4	C(=O)(CO)[C@H]([C@@](C)(CO[H])O)O
G4	C(=O)(CO)[C@@H]([C@@](C)(CO)O)O[H]
G4	C(=O)(CO)[C@@H]([C@@](C)(CO[H])O)O
G4	C(=O)(CO[H])[C@@H]([C@](C)(CO)O)O
G4	C(=O)(CO)[C@H]([C@@](C)(CO)O[H])O
G4	C(=O)(CO[H])[C@H]([C@@](C)(CO)O)O
G4	C(=O)(CO)[C@H]([C@](C)(CO[H])O)O
G4	C(=O)(CO)[C@H]([C@](C)(CO)O)O[H]
G4	C(=O)(CO)[C@H]([C@](C)(CO)O[H])O
G4	C(=O)(CO)[C@@H]([C@](C)(CO)O[H])O
G4	C(=O)(CO)[C@@H]([C@](C)(CO)O)O[H]
G4	C(=O)(C[C@@](CO[H])(CO)O)CO
G4	C(=O)(CC(CO)(CO)O[H])CO
G4	C(=O)(C[C@](CO[H])(CO)O)CO
G4	C(=O)(CC(CO)(CO)O)CO[H]
G4	C(=O)(C)[C@@H]([C@@](CO[H])(CO)O)O
G4	C(=O)(C)[C@H]([C@@](CO[H])(CO)O)O
G4	C(=O)(C)[C@H](C(CO)(CO)O)O[H]
G4	C(=O)(C)[C@@H](C(CO)(CO)O)O[H]
G4	C(=O)(C)[C@H](C(CO)(CO)O[H])O
G4	C(=O)(C)[C@H]([C@](CO[H])(CO)O)O
G4	C(=O)(C)[C@@H](C(CO)(CO)O[H])O
G4	C(=O)(C)[C@@H]([C@](CO[H])(CO)O)O
G4	C(=O)(CO)[C@H](C(=O)O[H])O
G4	C(=O)(CO[H])[C@H](C(=O)O)O
G4	C(=O)(CO)[C@@H](C(=O)O)O[H]
G4	C(=O)(CO)[C@@H](C(=O)O[H])O
G4	C(=O)(CO)[C@H](C(=O)O)O[H]
G4	C(=O)(CO[H])[C@@H](C(=O)O)O
G4	C(=O)(CO)[C@@H]([C@H]([C@H](C)N([H])[H])O)O
G4	C(=O)(CO)[C@@H]([C@H]([C@@H](C)N([H])[H])O)O
G4	C(=O)(CO)[C@@H]([C@@H]([C@@H](C)N([H])[H])O)O
G4	C(=O)(CO)[C@H]([C@@H]([C@H](C)N([H])[H])O)O
G4	C(=O)(CO)[C@H]([C@@H]([C@@H](C)N([H])[H])O)O
G4	C(=O)(CO)[C@@H]([C@@H]([C@H](C)N([H])[H])O)O
G4	C(=O)(CO)[C@H]([C@H]([C@H](C)N([H])[H])O)O
G4	C(=O)(CO)[C@H]([C@H]([C@@H](C)N([H])[H])O)O
G4	C(=O)(CO)[C@@H]([C@](C)(CN([H])[H])O)O
G4	C(=O)(CO)[C@H]([C@@](C)(CN([H])[H])O)O
G4	C(=O)(CO)[C@@H]([C@@](C)(CN([H])[H])O)O
G4	C(=O)(CO)[C@H]([C@](C)(CN([H])[H])O)O
G4	C(=O)(CO)[C@H]([C@@](C)(CN)O[H])O
G4	C(=O)(CO)[C@H]([C@](C)(CN)O[H])O
G4	C(=O)(CO)[C@H]([C@@](C)(CN)O)O[H]
G4	C(=O)(CO[H])[C@@H]([C@@](C)(CN)O)O
G4	C(=O)(CO)[C@@H]([C@@](C)(CN)O)O[H]
G4	C(=O)(CO)[C@H]([C@](C)(CN)O)O[H]
G4	C(=O)(CO[H])[C@H]([C@](C)(CN)O)O
G4	C(=O)(CO)[C@@H]([C@](C)(CN)O[H])O
G4	C(=O)(CO[H])[C@@H]([C@](C)(CN)O)O
G4	C(=O)(CO[H])[C@H]([C@@](C)(CN)O)O
G4	C(=O)(CO)[C@@H]([C@](C)(CN)O)O[H]
G4	C(=O)(CO)[C@@H]([C@@](C)(CN)O[H])O
G4	C(=O)(CC(CO)(CO)O)CN([H])[H]
G4	C(=O)(C[C@@](CO[H])(CO)O)CN
G4	C(=O)(C[C@](CO[H])(CO)O)CN
G4	C(=O)(CC(CO)(CO)O[H])CN
G4	C(=O)(C)[C@H](C(CO)(CO)O)N([H])[H]
G4	C(=O)(C)[C@@H](C(CO)(CO)O)N([H])[H]
G4	C(=O)(C)[C@@H]([C@@](CO[H])(CO)O)N
G4	C(=O)(C)[C@H]([C@@](CO[H])(CO)O)N
G4	C(=O)(C)[C@H](C(CO)(CO)O[H])N
G4	C(=O)(C)[C@@H]([C@](CO[H])(CO)O)N
G4	C(=O)(C)[C@@H](C(CO)(CO)O[H])N
G4	C(=O)(C)[C@H]([C@](CO[H])(CO)O)N
G4	C=C([C@@H]([C@@H](C(=O)CO)O)O)N([H])[H]
G4	C=C([C@@H]([C@H](C(=O)CO)O)O)N([H])[H]
G4	C=C([C@H]([C@@H](C(=O)CO)O)O)N([H])[H]
G4	C=C([C@H]([C@H](C(=O)CO)O)O)N([H])[H]
G4	C=C[C@@](C=O)([C@H](C(=O)CO[H])O)O
G4	C=C[C@@](C=O)([C@@H](C(=O)CO[H])O)O
G4	C=C[C@](C=O)([C@@H](C(=O)CO)O)O[H]
G4	C=C[C@](C=O)([C@@H](C(=O)CO[H])O)O
G4	C=C[C@@](C=O)([C@@H](C(=O)CO)O)O[H]
G4	C=C[C@](C=O)([C@@H](C(=O)CO)O[H])O
G4	C=C[C@](C=O)([C@H](C(=O)CO[H])O)O
G4	C=C[C@@](C=O)([C@H](C(=O)CO)O)O[H]
G4	C=C[C@](C=O)([C@H](C(=O)CO)O)O[H]
G4	C=C[C@@](C=O)([C@@H](C(=O)CO)O[H])O
G4	C=C[C@@](C=O)([C@H](C(=O)CO)O[H])O
G4	C=C[C@](C=O)([C@H](C(=O)CO)O[H])O
G4	C=CC(=O)[C@@H]([C@@H](C(=O)CO)O[H])O
G4	C=CC(=O)[C@H]([C@@H](C(=O)CO)O[H])O
G4	C=CC(=O)[C@@H]([C@H](C(=O)CO)O[H])O
G4	C=CC(=O)[C@@H]([C@@H](C(=O)CO[H])O)O
G4	C=CC(=O)[C@H]([C@@H](C(=O)CO[H])O)O
G4	C=CC(=O)[C@H]([C@@H](C(=O)CO)O)O[H]
G4	C=CC(=O)[C@@H]([C@H](C(=O)CO)O)O[H]
G4	C=CC(=O)[C@@H]([C@@H](C(=O)CO)O)O[H]
G4	C=CC(=O)[C@H]([C@H](C(=O)CO)O)O[H]
G4	C=CC(=O)[C@@H]([C@H](C(=O)CO[H])O)O
G4	C=CC(=O)[C@H]([C@H](C(=O)CO[H])O)O
G4	C=CC(=O)[C@H]([C@H](C(=O)CO)O[H])O
G4	C(=C\[C@@H]([C@@H](C(=O)CO[H])O)O)/C=O
G4	C(=C\[C@@H]([C@H](C(=O)CO)O)O[H])\C=O
G4	C(=C\[C@H]([C@H](C(=O)CO[H])O)O)\C=O
G4	C(=C\[C@H]([C@@H](C(=O)CO)O)O[H])/C=O
G4	C(=C\[C@@H]([C@H](C(=O)CO)O[H])O)/C=O
G4	C(=C\[C@H]([C@H](C(=O)CO)O)O[H])/C=O
G4	C(=C\[C@H]([C@H](C(=O)CO)O[H])O)\C=O
G4	C(=C\[C@@H]([C@H](C(=O)CO)O[H])O)\C=O
G4	C(=C\[C@@H]([C@@H](C(=O)CO)O[H])O)\C=O
G4	C(=C\[C@@H]([C@@H](C(=O)CO[H])O)O)\C=O
G4	C(=C\[C@H]([C@H](C(=O)CO)O[H])O)/C=O
G4	C(=C\[C@H]([C@@H](C(=O)CO[H])O)O)/C=O
G4	C(=C\[C@H]([C@@H](C(=O)CO)O[H])O)\C=O
G4	C(=C\[C@H]([C@@H](C(=O)CO)O[H])O)/C=O
G4	C(=C\[C@@H]([C@H](C(=O)CO[H])O)O)/C=O
G4	C(=C\[C@H]([C@H](C(=O)CO[H])O)O)/C=O
G4	C(=C\[C@@H]([C@H](C(=O)CO[H])O)O)\C=O
G4	C(=C\[C@H]([C@@H](C(=O)CO[H])O)O)\C=O
G4	C(=C\[C@@H]([C@@H](C(=O)CO)O)O[H])/C=O
G4	C(=C\[C@H]([C@@H](C(=O)CO)O)O[H])\C=O
G4	C(=C\[C@@H]([C@@H](C(=O)CO)O)O[H])\C=O
G4	C(=C\[C@@H]([C@@H](C(=O)CO)O[H])O)/C=O
G4	C(=C\[C@@H]([C@H](C(=O)CO)O)O[H])/C=O
G4	C(=C\[C@H]([C@H](C(=O)CO)O)O[H])\C=O
G4	C(=C\N([H])[H])/[C@@H]([C@@H](C(=O)CO)O)O
G4	C(=C\N([H])[H])\[C@@H]([C@@H](C(=O)CO)O)O
G4	C(=C\N([H])[H])\[C@H]([C@@H](C(=O)CO)O)O
G4	C(=C\N([H])[H])\[C@@H]([C@H](C(=O)CO)O)O
G4	C(=C\N([H])[H])\[C@H]([C@H](C(=O)CO)O)O
G4	C(=C\N([H])[H])/[C@@H]([C@H](C(=O)CO)O)O
G4	C(=C\N([H])[H])/[C@H]([C@H](C(=O)CO)O)O
G4	C(=C\N([H])[H])/[C@H]([C@@H](C(=O)CO)O)O
G4	C(=O)(CO)[C@@H]([C@@H](CCN([H])[H])O)O
G4	C(=O)(CO)[C@H]([C@@H](CCN([H])[H])O)O
G4	C(=O)(CO)[C@@H]([C@H](CCN([H])[H])O)O
G4	C(=O)(CO)[C@H]([C@H](CCN([H])[H])O)O
G4	C(=O)(CO)[C@@H]([C@H](CCN)O)O[H]
G4	C(=O)(CO[H])[C@H]([C@H](CCN)O)O
G4	C(=O)(CO)[C@H]([C@@H](CCN)O)O[H]
G4	C(=O)(CO[H])[C@H]([C@@H](CCN)O)O
G4	C(=O)(CO[H])[C@@H]([C@@H](CCN)O)O
G4	C(=O)(CO)[C@H]([C@@H](CCN)O[H])O
G4	C(=O)(CO)[C@@H]([C@H](CCN)O[H])O
G4	C(=O)(CO[H])[C@@H]([C@H](CCN)O)O
G4	C(=O)(CO)[C@H]([C@H](CCN)O[H])O
G4	C(=O)(CO)[C@H]([C@H](CCN)O)O[H]
G4	C(=O)(CO)[C@@H]([C@@H](CCN)O[H])O
G4	C(=O)(CO)[C@@H]([C@@H](CCN)O)O[H]
G4	C(=O)[C@@H](CN([H])[H])C(CO)(CO)O
G4	C(=O)[C@H](CN([H])[H])C(CO)(CO)O
G4	C(=O)[C@H](CN)[C@@](CO[H])(CO)O
G4	C(=O)[C@@H](CN)[C@@](CO[H])(CO)O
G4	C(=O)[C@H](CN)[C@](CO[H])(CO)O
G4	C(=O)[C@@H](CN)[C@](CO[H])(CO)O
G4	C(=O)[C@@H](CN)C(CO)(CO)O[H]
G4	C(=O)[C@H](CN)C(CO)(CO)O[H]
G4	C(=O)CNCC(=O)[C@H](C(=O)O[H])O
G4	C(=O)CNCC(=O)[C@@H](C(=O)O)O[H]
G4	C(=O)CNCC(=O)[C@@H](C(=O)O[H])O
G4	C(=O)CNCC(=O)[C@H](C(=O)O)O[H]
G4	C(=O)CN[C@@H](C(=O)CO)C(=O)O[H]
G4	C(=O)CN[C@@H](C(=O)CO[H])C(=O)O
G4	C(=O)CN[C@H](C(=O)CO)C(=O)O[H]
G4	C(=O)CN[C@H](C(=O)CO[H])C(=O)O
G4	C(=O)[C@@H](C(=O)O[H])NCC(=O)CO
G4	C(=O)[C@H](C(=O)O)NCC(=O)CO[H]
G4	C(=O)[C@H](C(=O)O[H])NCC(=O)CO
G4	C(=O)[C@@H](C(=O)O)NCC(=O)CO[H]
G4	C(=O)(CN([H])[H])[C@@H]([C@@H](C[C@@H](C)O)O)O
G4	C(=O)(CN([H])[H])[C@@H]([C@@H](C[C@H](C)O)O)O
G4	C(=O)(CN([H])[H])[C@H]([C@@H](C[C@@H](C)O)O)O
G4	C(=O)(CN([H])[H])[C@H]([C@@H](C[C@H](C)O)O)O
G4	C(=O)(CN([H])[H])[C@H]([C@H](C[C@H](C)O)O)O
G4	C(=O)(CN([H])[H])[C@H]([C@H](C[C@@H](C)O)O)O
G4	C(=O)(CN([H])[H])[C@@H]([C@H](C[C@H](C)O)O)O
G4	C(=O)(CN([H])[H])[C@@H]([C@H](C[C@@H](C)O)O)O
G4	C(=O)(CO)[C@@H]([C@H](C[C@@H](C)O)O)N([H])[H]
G4	C(=O)(CO)[C@@H]([C@H](C[C@H](C)O)O)N([H])[H]
G4	C(=O)(CO)[C@@H]([C@@H](C[C@@H](C)O)O)N([H])[H]
G4	C(=O)(CO)[C@@H]([C@@H](C[C@H](C)O)O)N([H])[H]
G4	C(=O)(CO)[C@H]([C@@H](C[C@H](C)O)O)N([H])[H]
G4	C(=O)(CO)[C@H]([C@@H](C[C@@H](C)O)O)N([H])[H]
G4	C(=O)(CO)[C@H]([C@H](C[C@@H](C)O)O)N([H])[H]
G4	C(=O)(CO)[C@H]([C@H](C[C@H](C)O)O)N([H])[H]
G4	C(=O)[C@@H]([C@H](C)O)[C@@](CN([H])[H])(CO)O
G4	C(=O)[C@H]([C@@H](C)O)[C@@](CN([H])[H])(CO)O
G4	C(=O)[C@@H]([C@@H](C)O)[C@@](CN([H])[H])(CO)O
G4	C(=O)[C@H]([C@@H](C)O)[C@](CN([H])[H])(CO)O
G4	C(=O)[C@H]([C@H](C)O)[C@@](CN([H])[H])(CO)O
G4	C(=O)[C@@H]([C@H](C)O)[C@](CN([H])[H])(CO)O
G4	C(=O)[C@@H]([C@@H](C)O)[C@](CN([H])[H])(CO)O
G4	C(=O)[C@H]([C@H](C)O)[C@](CN([H])[H])(CO)O
G4	C(=O)(CN([H])[H])[C@@H]([C@@H](CCO)O)O
G4	C(=O)(CN([H])[H])[C@H]([C@H](CCO)O)O
G4	C(=O)(CN([H])[H])[C@@H]([C@H](CCO)O)O
G4	C(=O)(CN([H])[H])[C@H]([C@@H](CCO)O)O
G4	C(=O)(CN)[C@@H]([C@@H](CCO)O[H])O
G4	C(=O)(CN)[C@@H]([C@H](CCO)O)O[H]
G4	C(=O)(CN)[C@H]([C@@H](CCO)O[H])O
G4	C(=O)(CN)[C@@H]([C@@H](CCO)O)O[H]
G4	C(=O)(CN)[C@H]([C@H](CCO)O)O[H]
G4	C(=O)(CN)[C@H]([C@@H](CCO)O)O[H]
G4	C(=O)(CN)[C@H]([C@@H](CCO[H])O)O
G4	C(=O)(CN)[C@@H]([C@H](CCO)O[H])O
G4	C(=O)(CN)[C@@H]([C@@H](CCO[H])O)O
G4	C(=O)(CN)[C@H]([C@H](CCO)O[H])O
G4	C(=O)(CN)[C@@H]([C@H](CCO[H])O)O
G4	C(=O)(CN)[C@H]([C@H](CCO[H])O)O
G4	C(=O)(CO)[C@@H]([C@H](CCO)O)N([H])[H]
G4	C(=O)(CO)[C@H]([C@@H](CCO)O)N([H])[H]
G4	C(=O)(CO)[C@H]([C@H](CCO)O)N([H])[H]
G4	C(=O)(CO)[C@@H]([C@@H](CCO)O)N([H])[H]
G4	C(=O)(CO)[C@@H]([C@H](CCO[H])O)N
G4	C(=O)(CO[H])[C@@H]([C@@H](CCO)O)N
G4	C(=O)(CO[H])[C@@H]([C@H](CCO)O)N
G4	C(=O)(CO)[C@@H]([C@@H](CCO[H])O)N
G4	C(=O)(CO[H])[C@H]([C@H](CCO)O)N
G4	C(=O)(CO)[C@H]([C@@H](CCO[H])O)N
G4	C(=O)(CO)[C@@H]([C@H](CCO)O[H])N
G4	C(=O)(CO[H])[C@H]([C@@H](CCO)O)N
G4	C(=O)(CO)[C@H]([C@@H](CCO)O[H])N
G4	C(=O)(CO)[C@H]([C@H](CCO)O[H])N
G4	C(=O)(CO)[C@@H]([C@@H](CCO)O[H])N
G4	C(=O)(CO)[C@H]([C@H](CCO[H])O)N
G4	C(=O)[C@@H](CO)[C@@](CN([H])[H])(CO)O
G4	C(=O)[C@H](CO)[C@@](CN([H])[H])(CO)O
G4	C(=O)[C@@H](CO)[C@](CN([H])[H])(CO)O
G4	C(=O)[C@H](CO)[C@](CN([H])[H])(CO)O
G4	C(=O)[C@@H](CO)[C@@](CO[H])(CN)O
G4	C(=O)[C@H](CO)[C@@](CO[H])(CN)O
G4	C(=O)[C@H](CO)[C@](CO[H])(CN)O
G4	C(=O)[C@@H](CO)[C@@](CN)(CO)O[H]
G4	C(=O)[C@@H](CO)[C@](CO[H])(CN)O
G4	C(=O)[C@H](CO[H])[C@](CN)(CO)O
G4	C(=O)[C@H](CO)[C@@](CN)(CO)O[H]
G4	C(=O)[C@H](CO[H])[C@@](CN)(CO)O
G4	C(=O)[C@@H](CO[H])[C@](CN)(CO)O
G4	C(=O)[C@H](CO)[C@](CN)(CO)O[H]
G4	C(=O)[C@@H](CO[H])[C@@](CN)(CO)O
G4	C(=O)[C@@H](CO)[C@](CN)(CO)O[H]
G4	C(=O)(CN)[C@@H]([C@@H](C(=O)CO)O[H])O
G4	C(=O)(CN)[C@@H]([C@H](C(=O)CO)O[H])O
G4	C(=O)(CN)[C@@H]([C@H](C(=O)CO)O)O[H]
G4	C(=O)(CO[H])[C@H]([C@@H](C(=O)CN)O)O
G4	C(=O)(CN)[C@@H]([C@@H](C(=O)CO)O)O[H]
G4	C(=O)(CO[H])[C@@H]([C@H](C(=O)CN)O)O
G4	C(=O)(CN)[C@H]([C@H](C(=O)CO)O)O[H]
G4	C(=O)(CN)[C@H]([C@@H](C(=O)CO)O)O[H]
G4	C(=O)(CO[H])[C@H]([C@H](C(=O)CN)O)O
G4	C(=O)(CN)[C@H]([C@@H](C(=O)CO)O[H])O
G4	C(=O)(CO[H])[C@@H]([C@@H](C(=O)CN)O)O
G4	C(=O)(CN)[C@H]([C@H](C(=O)CO)O[H])O
G4	C(=O)(CO[H])[C@@H]([C@@H](C(=O)CO)O)N
G4	C(=O)(CO[H])[C@@H]([C@H](C(=O)CO)N)O
G4	C(=O)(CO[H])[C@H]([C@@H](C(=O)CO)N)O
G4	C(=O)(CO[H])[C@H]([C@H](C(=O)CO)N)O
G4	C(=O)(CO[H])[C@@H]([C@H](C(=O)CO)O)N
G4	C(=O)(CO)[C@@H]([C@H](C(=O)CO)N)O[H]
G4	C(=O)(CO[H])[C@@H]([C@@H](C(=O)CO)N)O
G4	C(=O)(CO)[C@@H]([C@@H](C(=O)CO)N)O[H]
G4	C(=O)(CO)[C@H]([C@H](C(=O)CO)N)O[H]
G4	C(=O)(CO)[C@H]([C@@H](C(=O)CO)N)O[H]
G4	C(=O)(CO[H])[C@H]([C@H](C(=O)CO)O)N
G4	C(=O)(CO[H])[C@H]([C@@H](C(=O)CO)O)N
G4	C(=O)[C@](CO)([C@@H](C(=O)CN)O)O[H]
G4	C(=O)[C@](CO[H])([C@H](C(=O)CN)O)O
G4	C(=O)[C@@](CO[H])([C@@H](C(=O)CN)O)O
G4	C(=O)[C@@](CO[H])([C@H](C(=O)CN)O)O
G4	C(=O)[C@](CO)([C@H](C(=O)CN)O[H])O
G4	C(=O)[C@@](CO)([C@@H](C(=O)CN)O)O[H]
G4	C(=O)[C@](CO)([C@H](C(=O)CN)O)O[H]
G4	C(=O)[C@@](CO)([C@H](C(=O)CN)O[H])O
G4	C(=O)[C@@](CO)([C@@H](C(=O)CN)O[H])O
G4	C(=O)[C@](CO)([C@@H](C(=O)CN)O[H])O
G4	C(=O)[C@](CO[H])([C@@H](C(=O)CN)O)O
G4	C(=O)[C@@](CO)([C@H](C(=O)CN)O)O[H]
G4	C(=O)[C@](CO[H])([C@H](C(=O)CO)N)O
G4	C(=O)[C@](CO)([C@@H](C(=O)CO)N)O[H]
G4	C(=O)[C@@](CO[H])([C@@H](C(=O)CO)N)O
G4	C(=O)[C@@](CO[H])([C@H](C(=O)CO)N)O
G4	C(=O)[C@@](CO)([C@@H](C(=O)CO)N)O[H]
G4	C(=O)[C@](CO[H])([C@@H](C(=O)CO)N)O
G4	C(=O)[C@](CO)([C@H](C(=O)CO[H])N)O
G4	C(=O)[C@](CO)([C@H](C(=O)CO)N)O[H]
G4	C(=O)[C@@](CO)([C@H](C(=O)CO[H])N)O
G4	C(=O)[C@](CO)([C@@H](C(=O)CO[H])N)O
G4	C(=O)[C@@](CO)([C@H](C(=O)CO)N)O[H]
G4	C(=O)[C@@](CO)([C@@H](C(=O)CO[H])N)O
G4	C(=O)C(=O)[C@H]([C@](CN)(CO)O[H])O
G4	C(=O)C(=O)[C@@H]([C@@](CO[H])(CN)O)O
G4	C(=O)C(=O)[C@H]([C@@](CN)(CO)O[H])O
G4	C(=O)C(=O)[C@H]([C@@](CO[H])(CN)O)O
G4	C(=O)C(=O)[C@@H]([C@](CO[H])(CN)O)O
G4	C(=O)C(=O)[C@H]([C@](CN)(CO)O)O[H]
G4	C(=O)C(=O)[C@H]([C@@](CN)(CO)O)O[H]
G4	C(=O)C(=O)[C@@H]([C@](CN)(CO)O[H])O
G4	C(=O)C(=O)[C@@H]([C@@](CN)(CO)O[H])O
G4	C(=O)C(=O)[C@@H]([C@@](CN)(CO)O)O[H]
G4	C(=O)C(=O)[C@H]([C@](CO[H])(CN)O)O
G4	C(=O)C(=O)[C@@H]([C@](CN)(CO)O)O[H]
G4	C(=O)(CN)[C@@H]([C@@H]([C@@H](CN)N([H])[H])O)O
G4	C(=O)(CN)[C@@H]([C@@H]([C@H](CN([H])[H])N)O)O
G4	C(=O)(CN)[C@H]([C@@H]([C@@H](CN([H])[H])N)O)O
G4	C(=O)(CN)[C@@H]([C@H]([C@H](CN)N([H])[H])O)O
G4	C(=O)(CN)[C@@H]([C@H]([C@@H](CN)N([H])[H])O)O
G4	C(=O)(CN([H])[H])[C@H]([C@H]([C@H](CN)N)O)O
G4	C(=O)(CN([H])[H])[C@@H]([C@@H]([C@@H](CN)N)O)O
G4	C(=O)(CN)[C@H]([C@H]([C@@H](CN([H])[H])N)O)O
G4	C(=O)(CN)[C@H]([C@H]([C@@H](CN)N([H])[H])O)O
G4	C(=O)(CN)[C@@H]([C@H]([C@@H](CN([H])[H])N)O)O
G4	C(=O)(CN)[C@H]([C@@H]([C@@H](CN)N([H])[H])O)O
G4	C(=O)(CN)[C@@H]([C@@H]([C@@H](CN([H])[H])N)O)O
G4	C(=O)(CN([H])[H])[C@H]([C@@H]([C@H](CN)N)O)O
G4	C(=O)(CN)[C@H]([C@@H]([C@H](CN([H])[H])N)O)O
G4	C(=O)(CN)[C@@H]([C@H]([C@H](CN([H])[H])N)O)O
G4	C(=O)(CN([H])[H])[C@@H]([C@H]([C@H](CN)N)O)O
G4	C(=O)(CN([H])[H])[C@H]([C@H]([C@@H](CN)N)O)O
G4	C(=O)(CN([H])[H])[C@@H]([C@H]([C@@H](CN)N)O)O
G4	C(=O)(CN)[C@H]([C@@H]([C@H](CN)N([H])[H])O)O
G4	C(=O)(CN([H])[H])[C@H]([C@@H]([C@@H](CN)N)O)O
G4	C(=O)(CN([H])[H])[C@@H]([C@@H]([C@H](CN)N)O)O
G4	C(=O)(CN)[C@H]([C@H]([C@H](CN([H])[H])N)O)O
G4	C(=O)(CN)[C@H]([C@H]([C@H](CN)N([H])[H])O)O
G4	C(=O)(CN)[C@@H]([C@@H]([C@H](CN)N([H])[H])O)O
G4	C(=O)(CO)[C@H]([C@@H]([C@@H](CN([H])[H])N)O)N
G4	C(=O)(CO)[C@@H]([C@@H]([C@@H](CN)N([H])[H])O)N
G4	C(=O)(CO)[C@@H]([C@H]([C@H](CN([H])[H])N)O)N
G4	C(=O)(CO)[C@H]([C@@H]([C@@H](CN)N([H])[H])O)N
G4	C(=O)(CO)[C@@H]([C@H]([C@H](CN)N([H])[H])O)N
G4	C(=O)(CO)[C@H]([C@H]([C@H](CN([H])[H])N)O)N
G4	C(=O)(CO)[C@@H]([C@H]([C@@H](CN)N([H])[H])O)N
G4	C(=O)(CO)[C@H]([C@@H]([C@H](CN([H])[H])N)O)N
G4	C(=O)(CO)[C@@H]([C@@H]([C@H](CN([H])[H])N)O)N
G4	C(=O)(CO)[C@@H]([C@H]([C@@H](CN([H])[H])N)O)N
G4	C(=O)(CO)[C@H]([C@H]([C@H](CN)N)O)N([H])[H]
G4	C(=O)(CO)[C@@H]([C@@H]([C@@H](CN([H])[H])N)O)N
G4	C(=O)(CO)[C@H]([C@H]([C@@H](CN)N)O)N([H])[H]
G4	C(=O)(CO)[C@H]([C@H]([C@@H](CN([H])[H])N)O)N
G4	C(=O)(CO)[C@H]([C@@H]([C@H](CN)N([H])[H])O)N
G4	C(=O)(CO)[C@@H]([C@@H]([C@H](CN)N)O)N([H])[H]
G4	C(=O)(CO)[C@H]([C@@H]([C@H](CN)N)O)N([H])[H]
G4	C(=O)(CO)[C@H]([C@@H]([C@@H](CN)N)O)N([H])[H]
G4	C(=O)(CO)[C@H]([C@H]([C@@H](CN)N([H])[H])O)N
G4	C(=O)(CO)[C@@H]([C@H]([C@H](CN)N)O)N([H])[H]
G4	C(=O)(CO)[C@@H]([C@@H]([C@@H](CN)N)O)N([H])[H]
G4	C(=O)(CO)[C@@H]([C@H]([C@@H](CN)N)O)N([H])[H]
G4	C(=O)(CO)[C@H]([C@H]([C@H](CN)N([H])[H])O)N
G4	C(=O)(CO)[C@@H]([C@@H]([C@H](CN)N([H])[H])O)N
G4	C(=O)(CN)[C@H]([C@](CN([H])[H])(CN)O)O
G4	C(=O)(CN)[C@H]([C@@](CN([H])[H])(CN)O)O
G4	C(=O)(CN)[C@@H]([C@](CN([H])[H])(CN)O)O
G4	C(=O)(CN([H])[H])[C@H](C(CN)(CN)O)O
G4	C(=O)(CN([H])[H])[C@@H](C(CN)(CN)O)O
G4	C(=O)(CN)[C@@H]([C@@](CN([H])[H])(CN)O)O
G4	C(=O)(CO)[C@@H]([C@@](CN([H])[H])(CN)O)N
G4	C(=O)(CO)[C@@H]([C@](CN([H])[H])(CN)O)N
G4	C(=O)(CO)[C@H]([C@@](CN([H])[H])(CN)O)N
G4	C(=O)(CO)[C@H]([C@](CN([H])[H])(CN)O)N
G4	C(=O)(CO)[C@H](C(CN)(CN)O)N([H])[H]
G4	C(=O)(CO)[C@@H](C(CN)(CN)O)N([H])[H]
G4	C(=O)(CN)[C@@H]([C@@](CN([H])[H])(CO)O)N
G4	C(=O)(CN)[C@H]([C@@](CN([H])[H])(CO)O)N
G4	C(=O)(CN)[C@H]([C@](CN([H])[H])(CO)O)N
G4	C(=O)(CN)[C@@H]([C@](CN([H])[H])(CO)O)N
G4	C(=O)(CN([H])[H])[C@@H]([C@@](CN)(CO)O)N
G4	C(=O)(CN([H])[H])[C@@H]([C@](CN)(CO)O)N
G4	C(=O)(CN)[C@H]([C@@](CN)(CO)O)N([H])[H]
G4	C(=O)(CN)[C@@H]([C@@](CN)(CO)O)N([H])[H]
G4	C(=O)(CN)[C@H]([C@](CN)(CO)O)N([H])[H]
G4	C(=O)(CN)[C@@H]([C@](CN)(CO)O)N([H])[H]
G4	C(=O)(CN([H])[H])[C@H]([C@@](CN)(CO)O)N
G4	C(=O)(CN([H])[H])[C@H]([C@](CN)(CO)O)N
G4	C(=O)(CN([H])[H])[C@@H]([C@@](C)(CO)O)O
G4	C(=O)(CN([H])[H])[C@H]([C@](C)(CO)O)O
G4	C(=O)(CN([H])[H])[C@@H]([C@](C)(CO)O)O
G4	C(=O)(CN([H])[H])[C@H]([C@@](C)(CO)O)O
G4	C(=O)(CN)[C@@H]([C@@](C)(CO)O)O[H]
