G2	C(=O)[C@@](CO[H])([C@H](CO)O)O
G2	C(=O)[C@](CO)([C@H](CO[H])O)O
G2	C(=O)[C@](CO)([C@@H](CO)O[H])O
G2	C(=O)[C@](CO)([C@H](CO)O[H])O
G2	C(=O)[C@@](CO[H])([C@@H](CO)O)O
G2	C(=O)[C@@](CO)([C@H](CO)O)O[H]
G2	C(=O)[C@](CO[H])([C@H](CO)O)O
G2	C(=O)[C@](CO)([C@@H](CO[H])O)O
G2	C(=O)[C@](CO[H])([C@@H](CO)O)O
G2	C(=O)[C@@](CO)([C@@H](CO[H])O)O
G2	C1[C@H]([C@H]([C@H](O1)O)O)O[H]
G2	C1[C@H]([C@@H]([C@@H](O1)O)O)O[H]
G2	C1[C@H]([C@H]([C@@H](O1)O[H])O)O
G2	C1[C@@H]([C@H]([C@@H](O1)O[H])O)O
G2	C1[C@@H]([C@@H]([C@H](O1)O[H])O)O
G2	C1[C@H]([C@@H]([C@@H](O1)O[H])O)O
G2	C1[C@@H]([C@H]([C@@H](O1)O)O[H])O
G2	C1[C@H]([C@@H]([C@H](O1)O)O)O[H]
G2	C1[C@@H]([C@@H]([C@H](O1)O)O[H])O
G2	C1[C@H]([C@@H]([C@H](O1)O)O[H])O
G2	C1[C@H]([C@H]([C@@H](O1)O)O)O[H]
G2	C1[C@@H]([C@H]([C@H](O1)O)O[H])O
G2	C1[C@H]([C@H]([C@@H](O1)O)O[H])O
G2	C1[C@@H]([C@@H]([C@@H](O1)O[H])O)O
G2	C1[C@@H]([C@H]([C@H](O1)O)O)O[H]
G2	C1[C@@H]([C@H]([C@H](O1)O[H])O)O
G2	C1[C@H]([C@@H]([C@@H](O1)O)O[H])O
G2	C1[C@@H]([C@H]([C@@H](O1)O)O)O[H]
G2	C1[C@@H]([C@@H]([C@@H](O1)O)O)O[H]
G2	C1[C@H]([C@H]([C@H](O1)O)O[H])O
G2	C1[C@@H]([C@@H]([C@@H](O1)O)O[H])O
G2	C1[C@@H]([C@@H]([C@H](O1)O)O)O[H]
G2	C1[C@H]([C@@H]([C@H](O1)O[H])O)O
G2	C1[C@H]([C@H]([C@H](O1)O[H])O)O
G3	C(=O)[C@@H]([C@@H](C(=O)CO[H])O)O
G3	C(=O)[C@H]([C@@H](C(=O)CO)O[H])O
G3	C(=O)[C@@H]([C@H](C(=O)CO[H])O)O
G3	C(=O)[C@H]([C@H](C(=O)CO)O)O[H]
G3	C(=O)[C@@H]([C@@H](C(=O)CO)O)O[H]
G3	C(=O)[C@@H]([C@@H](C(=O)CO)O[H])O
G3	C(=O)[C@H]([C@H](C(=O)CO[H])O)O
G3	C(=O)[C@@H]([C@H](C(=O)CO)O)O[H]
G3	C(=O)[C@H]([C@@H](C(=O)CO)O)O[H]
G3	C(=O)[C@H]([C@H](C(=O)CO)O[H])O
G3	C(=O)[C@@H]([C@H](C(=O)CO)O[H])O
G3	C(=O)[C@H]([C@@H](C(=O)CO[H])O)O
G3	C(=O)C[C@@H]([C@H](C(=O)CO)O[H])O
G3	C(=O)C[C@H]([C@H](C(=O)CO[H])O)O
G3	C(=O)C[C@@H]([C@@H](C(=O)CO[H])O)O
G3	C(=O)C[C@@H]([C@@H](C(=O)CO)O[H])O
G3	C(=O)C[C@@H]([C@H](C(=O)CO[H])O)O
G3	C(=O)C[C@H]([C@@H](C(=O)CO)O[H])O
G3	C(=O)C[C@H]([C@@H](C(=O)CO[H])O)O
G3	C(=O)C[C@H]([C@@H](C(=O)CO)O)O[H]
G3	C(=O)C[C@@H]([C@@H](C(=O)CO)O)O[H]
