G5	C(=O)[C@H](C(=O)[C@](C)([C@@H](C)O)O)O[H]
G5	C(=O)[C@H](C(=O)[C@@](C)([C@H](C)O)O)O[H]
G5	C(=O)[C@H](C(=O)[C@@](C)([C@@H](C)O)O[H])O
G5	C(=O)[C@@H](C(=O)[C@](C)([C@H](C)O)O)O[H]
G5	C(=O)[C@@H](C(=O)[C@@](C)([C@H](C)O)O)O[H]
G5	C(=O)[C@@H](C(=O)[C@@](C)([C@H](C)O)O[H])O
G5	C(=O)[C@H](C(=O)[C@@](C)([C@H](C)O)O[H])O
G5	C(=O)[C@@H](C(=O)[C@](C)([C@@H](C)O)O)O[H]
G5	C(=O)[C@@H](C(=O)[C@@](C)([C@@H](C)O)O[H])O
G5	C(=O)[C@@H](C(=O)[C@](C)(CO)O[H])O
G5	C(=O)[C@H](C(=O)[C@@](C)(CO[H])O)O
G5	C(=O)[C@H](C(=O)[C@](C)(CO)O[H])O
G5	C(=O)[C@@H](C(=O)[C@@](C)(CO[H])O)O
G5	C(=O)[C@@H](C(=O)[C@](C)(CO[H])O)O
G5	C(=O)[C@H](C(=O)[C@](C)(CO)O)O[H]
G5	C(=O)[C@H](C(=O)[C@@](C)(CO)O)O[H]
G5	C(=O)[C@H](C(=O)[C@](C)(CO[H])O)O
G5	C(=O)[C@@H](C(=O)[C@@](C)(CO)O[H])O
G5	C(=O)[C@@H](C(=O)[C@](C)(CO)O)O[H]
G5	C(=O)[C@@H](C(=O)[C@@](C)(CO)O)O[H]
G5	C(=O)[C@H](C(=O)[C@@](C)(CO)O[H])O
G5	C1(=O)[C@H]([C@@H](O[C@@H]1C[C@@H](C)O)O[H])O
G5	C1(=O)[C@H]([C@@H](O[C@@H]1C[C@H](C)O)O[H])O
G5	C1(=O)[C@H]([C@@H](O[C@H]1C[C@@H](C)O)O)O[H]
G5	C1(=O)[C@@H]([C@@H](O[C@@H]1C[C@@H](C)O)O[H])O
G5	C1(=O)[C@H]([C@@H](O[C@H]1C[C@H](C)O)O)O[H]
G5	C1(=O)[C@@H]([C@@H](O[C@@H]1C[C@H](C)O)O[H])O
G5	C1(=O)[C@@H]([C@H](O[C@@H]1C[C@@H](C)O)O[H])O
G5	C1(=O)[C@H]([C@H](O[C@H]1C[C@@H](C)O)O)O[H]
G5	C1(=O)[C@@H]([C@H](O[C@@H]1C[C@H](C)O)O[H])O
G5	C1(=O)[C@H]([C@@H](O[C@H]1C[C@H](C)O)O[H])O
G5	C1(=O)[C@H]([C@@H](O[C@@H]1C[C@H](C)O)O)O[H]
G5	C1(=O)[C@H]([C@H](O[C@H]1C[C@H](C)O)O)O[H]
G5	C1(=O)[C@@H]([C@@H](O[C@H]1C[C@@H](C)O)O[H])O
G5	C1(=O)[C@@H]([C@@H](O[C@@H]1C[C@@H](C)O)O)O[H]
G5	C1(=O)[C@@H]([C@@H](O[C@H]1C[C@H](C)O)O[H])O
G5	C1(=O)[C@@H]([C@H](O[C@@H]1C[C@@H](C)O)O)O[H]
G5	C1(=O)[C@H]([C@@H](O[C@H]1C[C@@H](C)O)O[H])O
G5	C1(=O)[C@H]([C@@H](O[C@@H]1C[C@@H](C)O)O)O[H]
G5	C1(=O)[C@@H]([C@H](O[C@@H]1C[C@H](C)O)O)O[H]
G5	C1(=O)[C@@H]([C@@H](O[C@@H]1C[C@H](C)O)O)O[H]
G5	C1(=O)[C@H]([C@H](O[C@H]1C[C@H](C)O)O[H])O
G5	C1(=O)[C@@H]([C@H](O[C@H]1C[C@@H](C)O)O[H])O
G5	C1(=O)[C@H]([C@H](O[C@@H]1C[C@@H](C)O)O)O[H]
G5	C1(=O)[C@@H]([C@H](O[C@H]1C[C@H](C)O)O[H])O
G5	C1(=O)[C@H]([C@H](O[C@@H]1C[C@H](C)O)O)O[H]
G5	C1(=O)[C@H]([C@H](O[C@@H]1C[C@@H](C)O)O[H])O
G5	C1(=O)[C@@H]([C@@H](O[C@H]1C[C@H](C)O)O)O[H]
G5	C1(=O)[C@@H]([C@@H](O[C@H]1C[C@@H](C)O)O)O[H]
G5	C1(=O)[C@H]([C@H](O[C@@H]1C[C@H](C)O)O[H])O
G5	C1(=O)[C@@H]([C@H](O[C@H]1C[C@H](C)O)O)O[H]
G5	C1(=O)[C@H]([C@H](O[C@H]1C[C@@H](C)O)O[H])O
G5	C1(=O)[C@@H]([C@H](O[C@H]1C[C@@H](C)O)O)O[H]
G5	C1(=O)[C@@H]([C@H](O[C@@H]1C[C@H](C)O[H])O)O
G5	C1(=O)[C@@H]([C@@H](O[C@@H]1C[C@H](C)O[H])O)O
G5	C1(=O)[C@H]([C@H](O[C@@H]1C[C@H](C)O[H])O)O
G5	C1(=O)[C@@H]([C@@H](O[C@H]1C[C@@H](C)O[H])O)O
G5	C1(=O)[C@H]([C@@H](O[C@@H]1C[C@H](C)O[H])O)O
G5	C1(=O)[C@@H]([C@H](O[C@H]1C[C@@H](C)O[H])O)O
G5	C1(=O)[C@@H]([C@H](O[C@H]1C[C@H](C)O[H])O)O
G5	C1(=O)[C@H]([C@H](O[C@H]1C[C@H](C)O[H])O)O
G5	C1(=O)[C@H]([C@H](O[C@@H]1C[C@@H](C)O[H])O)O
G5	C1(=O)[C@@H]([C@@H](O[C@H]1C[C@H](C)O[H])O)O
G5	C1(=O)[C@H]([C@@H](O[C@H]1C[C@@H](C)O[H])O)O
G5	C1(=O)[C@@H]([C@@H](O[C@@H]1C[C@@H](C)O[H])O)O
G5	C1(=O)[C@H]([C@H](O[C@H]1C[C@@H](C)O[H])O)O
G5	C1(=O)[C@H]([C@@H](O[C@H]1C[C@H](C)O[H])O)O
G5	C1(=O)[C@@H]([C@H](O[C@@H]1C[C@@H](C)O[H])O)O
G5	C1(=O)[C@H]([C@@H](O[C@@H]1C[C@@H](C)O[H])O)O
G5	C1(=O)[C@@H]([C@@H]([C@@H](C[C@@H](C)O)O1)O[H])O
G5	C1(=O)[C@H]([C@@H]([C@@H](C[C@@H](C)O)O1)O)O[H]
G5	C1(=O)[C@H]([C@@H]([C@@H](C[C@H](C)O)O1)O)O[H]
G5	C1(=O)[C@@H]([C@H]([C@H](C[C@H](C)O)O1)O[H])O
G5	C1(=O)[C@@H]([C@H]([C@H](C[C@@H](C)O)O1)O[H])O
G5	C1(=O)[C@@H]([C@@H]([C@@H](C[C@H](C)O)O1)O[H])O
G5	C1(=O)[C@H]([C@H]([C@@H](C[C@H](C)O)O1)O[H])O
G5	C1(=O)[C@H]([C@@H]([C@@H](C[C@@H](C)O)O1)O[H])O
G5	C1(=O)[C@H]([C@@H]([C@@H](C[C@H](C)O)O1)O[H])O
G5	C1(=O)[C@@H]([C@H]([C@H](C[C@@H](C)O)O1)O)O[H]
G5	C1(=O)[C@@H]([C@H]([C@H](C[C@H](C)O)O1)O)O[H]
G5	C1(=O)[C@H]([C@H]([C@@H](C[C@@H](C)O)O1)O[H])O
G5	C1(=O)[C@H]([C@H]([C@H](C[C@@H](C)O)O1)O[H])O
G5	C1(=O)[C@H]([C@H]([C@H](C[C@H](C)O)O1)O[H])O
G5	C1(=O)[C@@H]([C@H]([C@@H](C[C@@H](C)O)O1)O)O[H]
G5	C1(=O)[C@@H]([C@H]([C@@H](C[C@H](C)O)O1)O[H])O
G5	C1(=O)[C@H]([C@@H]([C@H](C[C@H](C)O)O1)O)O[H]
G5	C1(=O)[C@@H]([C@H]([C@@H](C[C@@H](C)O)O1)O[H])O
G5	C1(=O)[C@@H]([C@@H]([C@H](C[C@@H](C)O)O1)O)O[H]
G5	C1(=O)[C@@H]([C@H]([C@@H](C[C@H](C)O)O1)O)O[H]
G5	C1(=O)[C@@H]([C@@H]([C@H](C[C@@H](C)O)O1)O[H])O
G5	C1(=O)[C@H]([C@@H]([C@H](C[C@@H](C)O)O1)O)O[H]
G5	C1(=O)[C@@H]([C@@H]([C@@H](C[C@@H](C)O)O1)O)O[H]
G5	C1(=O)[C@H]([C@@H]([C@H](C[C@H](C)O)O1)O[H])O
G5	C1(=O)[C@@H]([C@@H]([C@@H](C[C@H](C)O)O1)O)O[H]
G5	C1(=O)[C@@H]([C@@H]([C@H](C[C@H](C)O)O1)O[H])O
G5	C1(=O)[C@H]([C@H]([C@H](C[C@@H](C)O)O1)O)O[H]
G5	C1(=O)[C@H]([C@H]([C@@H](C[C@H](C)O)O1)O)O[H]
G5	C1(=O)[C@H]([C@H]([C@@H](C[C@@H](C)O)O1)O)O[H]
G5	C1(=O)[C@H]([C@@H]([C@H](C[C@@H](C)O)O1)O[H])O
G5	C1(=O)[C@H]([C@H]([C@H](C[C@H](C)O)O1)O)O[H]
G5	C1(=O)[C@H]([C@@H]([C@H](C[C@@H](C)O[H])O1)O)O
G5	C1(=O)[C@@H]([C@@H]([C@H](C[C@H](C)O)O1)O)O[H]
G5	C1(=O)[C@@H]([C@@H]([C@@H](C[C@H](C)O[H])O1)O)O
G5	C1(=O)[C@H]([C@@H]([C@@H](C[C@H](C)O[H])O1)O)O
G5	C1(=O)[C@H]([C@@H]([C@H](C[C@H](C)O[H])O1)O)O
G5	C1(=O)[C@@H]([C@H]([C@H](C[C@@H](C)O[H])O1)O)O
G5	C1(=O)[C@@H]([C@H]([C@@H](C[C@@H](C)O[H])O1)O)O
G5	C1(=O)[C@H]([C@H]([C@H](C[C@H](C)O[H])O1)O)O
G5	C1(=O)[C@@H]([C@@H]([C@@H](C[C@@H](C)O[H])O1)O)O
G5	C1(=O)[C@H]([C@H]([C@@H](C[C@H](C)O[H])O1)O)O
G5	C1(=O)[C@H]([C@H]([C@H](C[C@@H](C)O[H])O1)O)O
G5	C1(=O)[C@@H]([C@@H]([C@H](C[C@H](C)O[H])O1)O)O
G5	C1(=O)[C@H]([C@H]([C@@H](C[C@@H](C)O[H])O1)O)O
G5	C1(=O)[C@@H]([C@@H]([C@H](C[C@@H](C)O[H])O1)O)O
G5	C1(=O)[C@H]([C@@H]([C@@H](C[C@@H](C)O[H])O1)O)O
G5	C1(=O)[C@@H]([C@H]([C@@H](C[C@H](C)O[H])O1)O)O
G5	C1(=O)[C@@H]([C@H]([C@H](C[C@H](C)O[H])O1)O)O
G5	C1(=O)[C@H]([C@@H](OC[C@@H]1O)O[H])[C@H](C)O
G5	C1(=O)[C@H]([C@@H](OC[C@@H]1O)O[H])[C@@H](C)O
G5	C1(=O)[C@@H]([C@H](OC[C@H]1O[H])O)[C@H](C)O
G5	C1(=O)[C@@H]([C@H](OC[C@@H]1O[H])O)[C@H](C)O
G5	C1(=O)[C@H]([C@@H](OC[C@@H]1O[H])O)[C@H](C)O
G5	C1(=O)[C@H]([C@@H](OC[C@@H]1O[H])O)[C@@H](C)O
G5	C1(=O)[C@@H]([C@@H](OC[C@H]1O)O[H])[C@H](C)O
G5	C1(=O)[C@@H]([C@@H](OC[C@@H]1O)O[H])[C@@H](C)O
G5	C1(=O)[C@H]([C@H](OC[C@@H]1O[H])O)[C@@H](C)O
G5	C1(=O)[C@@H]([C@H](OC[C@H]1O)O[H])[C@@H](C)O
G5	C1(=O)[C@@H]([C@@H](OC[C@H]1O[H])O)[C@H](C)O
G5	C1(=O)[C@@H]([C@@H](OC[C@@H]1O)O[H])[C@H](C)O
G5	C1(=O)[C@H]([C@H](OC[C@@H]1O[H])O)[C@H](C)O
G5	C1(=O)[C@H]([C@H](OC[C@@H]1O)O[H])[C@H](C)O
G5	C1(=O)[C@H]([C@H](OC[C@H]1O)O[H])[C@@H](C)O
G5	C1(=O)[C@@H]([C@@H](OC[C@H]1O)O[H])[C@@H](C)O
G5	C1(=O)[C@@H]([C@H](OC[C@H]1O[H])O)[C@@H](C)O
G5	C1(=O)[C@@H]([C@H](OC[C@H]1O)O[H])[C@H](C)O
G5	C1(=O)[C@@H]([C@@H](OC[C@H]1O[H])O)[C@@H](C)O
G5	C1(=O)[C@@H]([C@@H](OC[C@H]1O)O)[C@H](C)O[H]
G5	C1(=O)[C@H]([C@H](OC[C@@H]1O)O)[C@@H](C)O[H]
G5	C1(=O)[C@H]([C@H](OC[C@H]1O[H])O)[C@@H](C)O
G5	C1(=O)[C@H]([C@H](OC[C@@H]1O)O[H])[C@@H](C)O
G5	C1(=O)[C@H]([C@@H](OC[C@H]1O)O[H])[C@H](C)O
G5	C1(=O)[C@H]([C@@H](OC[C@H]1O)O[H])[C@@H](C)O
G5	C1(=O)[C@@H]([C@H](OC[C@@H]1O[H])O)[C@@H](C)O
G5	C1(=O)[C@H]([C@@H](OC[C@H]1O[H])O)[C@H](C)O
G5	C1(=O)[C@H]([C@@H](OC[C@H]1O)O)[C@@H](C)O[H]
G5	C1(=O)[C@H]([C@@H](OC[C@@H]1O)O)[C@@H](C)O[H]
G5	C1(=O)[C@@H]([C@H](OC[C@@H]1O)O[H])[C@@H](C)O
G5	C1(=O)[C@H]([C@H](OC[C@H]1O[H])O)[C@H](C)O
G5	C1(=O)[C@@H]([C@H](OC[C@@H]1O)O[H])[C@H](C)O
G5	C1(=O)[C@H]([C@@H](OC[C@H]1O[H])O)[C@@H](C)O
G5	C1(=O)[C@@H]([C@H](OC[C@@H]1O)O)[C@@H](C)O[H]
G5	C1(=O)[C@@H]([C@@H](OC[C@@H]1O[H])O)[C@@H](C)O
G5	C1(=O)[C@H]([C@@H](OC[C@H]1O)O)[C@H](C)O[H]
G5	C1(=O)[C@@H]([C@@H](OC[C@@H]1O[H])O)[C@H](C)O
G5	C1(=O)[C@@H]([C@H](OC[C@H]1O)O)[C@@H](C)O[H]
G5	C1(=O)[C@@H]([C@@H](OC[C@H]1O)O)[C@@H](C)O[H]
G5	C1(=O)[C@H]([C@H](OC[C@H]1O)O[H])[C@H](C)O
G5	C1(=O)[C@H]([C@@H](OC[C@@H]1O)O)[C@H](C)O[H]
G5	C1(=O)[C@H]([C@H](OC[C@@H]1O)O)[C@H](C)O[H]
G5	C1(=O)[C@@H]([C@H](OC[C@@H]1O)O)[C@H](C)O[H]
G5	C1(=O)[C@H]([C@H](OC[C@H]1O)O)[C@@H](C)O[H]
G5	C1(=O)[C@@H]([C@H](OC[C@H]1O)O)[C@H](C)O[H]
G5	C1(=O)[C@H]([C@H](OC[C@H]1O)O)[C@H](C)O[H]
G5	C1(=O)[C@@H]([C@@H](OC[C@@H]1O)O)[C@@H](C)O[H]
G5	C1(=O)[C@@H]([C@@H](OC[C@@H]1O)O)[C@H](C)O[H]
G5	C1(=O)[C@@H]([C@@H](O[C@@H](C[C@H]1O)C)O)O[H]
G5	C1(=O)[C@H](C[C@H](C)O[C@H]([C@@H]1O)O[H])O
G5	C1(=O)[C@@H](C[C@H](C)O[C@H]([C@@H]1O)O[H])O
G5	C1(=O)[C@@H]([C@H](O[C@@H](C[C@H]1O)C)O)O[H]
G5	C1(=O)[C@H]([C@@H](O[C@@H](C[C@H]1O)C)O)O[H]
G5	C1(=O)[C@H](C[C@@H](C)O[C@@H]([C@H]1O)O[H])O
G5	C1(=O)[C@H]([C@@H](O[C@H](C[C@@H]1O)C)O)O[H]
G5	C1(=O)[C@H]([C@@H](O[C@@H](C[C@@H]1O)C)O)O[H]
G5	C1(=O)[C@@H](C[C@@H](C)O[C@H]([C@@H]1O)O[H])O
G5	C1(=O)[C@@H]([C@H](O[C@@H](C[C@@H]1O)C)O)O[H]
G5	C1(=O)[C@@H](C[C@@H](C)O[C@@H]([C@H]1O)O)O[H]
G5	C1(=O)[C@@H](C[C@@H](C)O[C@@H]([C@H]1O)O[H])O
G5	C1(=O)[C@H](C[C@H](C)O[C@H]([C@H]1O)O)O[H]
G5	C1(=O)[C@@H](C[C@@H](C)O[C@H]([C@H]1O)O)O[H]
G5	C1(=O)[C@@H]([C@@H](O[C@@H](C[C@@H]1O)C)O)O[H]
G5	C1(=O)[C@@H](C[C@H](C)O[C@@H]([C@H]1O)O)O[H]
G5	C1(=O)[C@@H](C[C@@H](C)O[C@@H]([C@@H]1O)O)O[H]
G5	C1(=O)[C@@H](C[C@@H](C)O[C@H]([C@H]1O)O[H])O
G5	C1(=O)[C@@H](C[C@@H](C)O[C@@H]([C@@H]1O)O[H])O
G5	C1(=O)[C@@H]([C@@H](O[C@H](C[C@H]1O)C)O)O[H]
G5	C1(=O)[C@H](C[C@H](C)O[C@@H]([C@H]1O)O)O[H]
G5	C1(=O)[C@@H](C[C@H](C)O[C@@H]([C@H]1O)O[H])O
G5	C1(=O)[C@@H](C[C@H](C)O[C@H]([C@@H]1O)O)O[H]
G5	C1(=O)[C@H]([C@@H](O[C@H](C[C@H]1O)C)O)O[H]
G5	C1(=O)[C@H](C[C@H](C)O[C@H]([C@@H]1O)O)O[H]
G5	C1(=O)[C@H](C[C@@H](C)O[C@H]([C@H]1O)O[H])O
G5	C1(=O)[C@H](C[C@@H](C)O[C@H]([C@@H]1O)O[H])O
G5	C1(=O)[C@@H](C[C@H](C)O[C@H]([C@H]1O)O[H])O
G5	C1(=O)[C@H]([C@H](O[C@H](C[C@@H]1O)C)O)O[H]
G5	C1(=O)[C@H](C[C@H](C)O[C@@H]([C@@H]1O)O)O[H]
G5	C1(=O)[C@@H](C[C@@H](C)O[C@H]([C@@H]1O)O)O[H]
G5	C1(=O)[C@H]([C@H](O[C@@H](C[C@H]1O)C)O)O[H]
G5	C1(=O)[C@H](C[C@H](C)O[C@@H]([C@H]1O)O[H])O
G5	C1(=O)[C@H](C[C@@H](C)O[C@@H]([C@H]1O)O)O[H]
G5	C1(=O)[C@H](C[C@H](C)O[C@H]([C@H]1O)O[H])O
G5	C1(=O)[C@H]([C@H](O[C@@H](C[C@@H]1O)C)O)O[H]
G5	C1(=O)[C@H](C[C@@H](C)O[C@@H]([C@@H]1O)O)O[H]
G5	C1(=O)[C@@H](C[C@H](C)O[C@@H]([C@@H]1O)O)O[H]
G5	C1(=O)[C@H](C[C@@H](C)O[C@@H]([C@@H]1O)O[H])O
G5	C1(=O)[C@@H]([C@H](O[C@H](C[C@@H]1O)C)O)O[H]
G5	C1(=O)[C@H](C[C@@H](C)O[C@H]([C@@H]1O)O)O[H]
G5	C1(=O)[C@H](C[C@H](C)O[C@@H]([C@@H]1O)O[H])O
G5	C1(=O)[C@H]([C@H](O[C@H](C[C@H]1O)C)O)O[H]
G5	C1(=O)[C@@H]([C@@H](O[C@H](C[C@@H]1O)C)O)O[H]
G5	C1(=O)[C@H](C[C@@H](C)O[C@H]([C@H]1O)O)O[H]
G5	C1(=O)[C@@H](C[C@H](C)O[C@@H]([C@@H]1O)O[H])O
G5	C1(=O)[C@@H](C[C@H](C)O[C@H]([C@H]1O)O)O[H]
G5	C1(=O)[C@@H]([C@H](O[C@H](C[C@H]1O)C)O)O[H]
G5	C1(=O)[C@H]([C@@H]([C@@H](C[C@H](C)O1)O)O)O[H]
G5	C1(=O)[C@H]([C@@H]([C@H](C[C@@H](C)O1)O)O[H])O
G5	C1(=O)[C@H]([C@@H]([C@@H](C[C@@H](C)O1)O)O[H])O
G5	C1(=O)[C@H]([C@H]([C@@H](C[C@@H](C)O1)O[H])O)O
G5	C1(=O)[C@H]([C@@H]([C@H](C[C@H](C)O1)O)O[H])O
G5	C1(=O)[C@@H]([C@@H]([C@@H](C[C@@H](C)O1)O[H])O)O
G5	C1(=O)[C@@H]([C@H]([C@@H](C[C@@H](C)O1)O[H])O)O
G5	C1(=O)[C@H]([C@H]([C@@H](C[C@@H](C)O1)O)O[H])O
G5	C1(=O)[C@H]([C@H]([C@@H](C[C@H](C)O1)O)O[H])O
G5	C1(=O)[C@H]([C@H]([C@@H](C[C@H](C)O1)O[H])O)O
G5	C1(=O)[C@@H]([C@H]([C@@H](C[C@@H](C)O1)O)O)O[H]
G5	C1(=O)[C@H]([C@@H]([C@H](C[C@H](C)O1)O)O)O[H]
G5	C1(=O)[C@H]([C@@H]([C@@H](C[C@H](C)O1)O)O[H])O
G5	C1(=O)[C@H]([C@@H]([C@H](C[C@@H](C)O1)O)O)O[H]
G5	C1(=O)[C@H]([C@@H]([C@@H](C[C@H](C)O1)O[H])O)O
G5	C1(=O)[C@H]([C@@H]([C@@H](C[C@@H](C)O1)O)O)O[H]
G5	C1(=O)[C@@H]([C@@H]([C@@H](C[C@H](C)O1)O[H])O)O
G5	C1(=O)[C@H]([C@H]([C@H](C[C@@H](C)O1)O)O[H])O
G5	C1(=O)[C@H]([C@@H]([C@@H](C[C@@H](C)O1)O[H])O)O
G5	C1(=O)[C@@H]([C@H]([C@@H](C[C@@H](C)O1)O)O[H])O
G5	C1(=O)[C@H]([C@H]([C@H](C[C@H](C)O1)O)O[H])O
G5	C1(=O)[C@@H]([C@H]([C@@H](C[C@H](C)O1)O)O)O[H]
G5	C1(=O)[C@@H]([C@@H]([C@@H](C[C@H](C)O1)O)O[H])O
G5	C1(=O)[C@@H]([C@H]([C@H](C[C@@H](C)O1)O)O[H])O
G5	C1(=O)[C@@H]([C@@H]([C@H](C[C@@H](C)O1)O)O)O[H]
G5	C1(=O)[C@@H]([C@@H]([C@H](C[C@H](C)O1)O[H])O)O
G5	C1(=O)[C@H]([C@H]([C@@H](C[C@@H](C)O1)O)O)O[H]
G5	C1(=O)[C@@H]([C@@H]([C@@H](C[C@@H](C)O1)O)O[H])O
G5	C1(=O)[C@@H]([C@H]([C@H](C[C@H](C)O1)O)O)O[H]
G5	C1(=O)[C@H]([C@H]([C@@H](C[C@H](C)O1)O)O)O[H]
G5	C1(=O)[C@@H]([C@@H]([C@@H](C[C@@H](C)O1)O)O)O[H]
G5	C1(=O)[C@@H]([C@H]([C@@H](C[C@H](C)O1)O)O[H])O
G5	C1(=O)[C@H]([C@@H]([C@H](C[C@@H](C)O1)O[H])O)O
G5	C1(=O)[C@@H]([C@@H]([C@H](C[C@H](C)O1)O)O[H])O
G5	C1(=O)[C@@H]([C@H]([C@H](C[C@H](C)O1)O)O[H])O
G5	C1(=O)[C@H]([C@H]([C@H](C[C@@H](C)O1)O[H])O)O
G5	C1(=O)[C@@H]([C@@H]([C@H](C[C@@H](C)O1)O)O[H])O
G5	C1(=O)[C@@H]([C@H]([C@@H](C[C@H](C)O1)O[H])O)O
G5	C1(=O)[C@@H]([C@@H]([C@@H](C[C@H](C)O1)O)O)O[H]
G5	C1(=O)[C@H]([C@@H]([C@H](C[C@H](C)O1)O[H])O)O
G5	C1(=O)[C@@H]([C@@H]([C@H](C[C@@H](C)O1)O[H])O)O
G5	C1(=O)[C@@H]([C@H]([C@H](C[C@@H](C)O1)O[H])O)O
G5	C1(=O)[C@@H]([C@@H]([C@H](C[C@H](C)O1)O)O)O[H]
G5	C1(=O)[C@@H]([C@H]([C@H](C[C@@H](C)O1)O)O)O[H]
G5	C1(=O)[C@H]([C@H]([C@H](C[C@H](C)O1)O)O)O[H]
G5	C1(=O)[C@@H]([C@H]([C@H](C[C@H](C)O1)O[H])O)O
G5	C1(=O)[C@H]([C@H]([C@H](C[C@@H](C)O1)O)O)O[H]
G5	C1(=O)[C@H]([C@H]([C@H](C[C@H](C)O1)O[H])O)O
G5	C(CO)[C@@H]([C@H](CO[H])CO)O
G5	C(CO)[C@@H]([C@@H](CO[H])CO)O
G5	C(CO)[C@H]([C@@H](CO[H])CO)O
G5	C(CO)[C@H](C(CO)CO)O[H]
G5	C(CO)[C@H]([C@H](CO[H])CO)O
G5	C(CO)[C@@H](C(CO)CO)O[H]
G5	C(CO[H])[C@H](C(CO)CO)O
G5	C(CO[H])[C@@H](C(CO)CO)O
G5	C(=O)[C@@H]([C@H](CO[H])CO)O
G5	C(=O)[C@H](C(CO)CO)O[H]
G5	C(=O)[C@@H]([C@@H](CO[H])CO)O
G5	C(=O)[C@@H](C(CO)CO)O[H]
G5	C(=O)[C@H]([C@H](CO[H])CO)O
G5	C(=O)[C@H]([C@@H](CO[H])CO)O
G5	C([C@@](CO)(C(CO)CO)O)O[H]
G5	C([C@](CO)(C(CO)CO)O)O[H]
G5	C(C(CO)C(CO)(CO)O[H])O
G5	C([C@H](CO)C(CO)(CO)O)O[H]
G5	C([C@@H](CO)C(CO)(CO)O)O[H]
G5	C(=C\[C@@H]([C@H](CO[H])CO)O)\C
G5	C(=C\[C@H](C(CO)CO)O[H])/C
G5	C(=C\[C@@H]([C@@H](CO[H])CO)O)\C
G5	C(=C\[C@@H]([C@H](CO[H])CO)O)/C
G5	C(=C\[C@H]([C@H](CO[H])CO)O)/C
G5	C(=C\[C@@H]([C@@H](CO[H])CO)O)/C
G5	C(=C\[C@H]([C@@H](CO[H])CO)O)/C
G5	C(=C\[C@@H](C(CO)CO)O[H])\C
G5	C(=C\[C@H](C(CO)CO)O[H])\C
G5	C(=C\[C@@H](C(CO)CO)O[H])/C
G5	C(=C\[C@H]([C@@H](CO[H])CO)O)\C
G5	C(=C\[C@H]([C@H](CO[H])CO)O)\C
G5	C=CC[C@@H]([C@H](CO[H])CO)O
G5	C=CC[C@H]([C@H](CO[H])CO)O
G5	C=CC[C@@H]([C@@H](CO[H])CO)O
G5	C=CC[C@H](C(CO)CO)O[H]
G5	C=CC[C@H]([C@@H](CO[H])CO)O
G5	C=CC[C@@H](C(CO)CO)O[H]
G5	C=C[C@@H](CO[H])[C@H](CCO)O
G5	C=C[C@@H](CO[H])[C@@H](CCO)O
G5	C=C[C@H](CO[H])[C@H](CCO)O
G5	C=C[C@H](CO)[C@H](CCO)O[H]
G5	C=C[C@H](CO[H])[C@@H](CCO)O
G5	C=C[C@@H](CO)[C@@H](CCO[H])O
G5	C=C[C@@H](CO)[C@H](CCO)O[H]
G5	C=C[C@H](CO)[C@@H](CCO[H])O
G5	C=C[C@H](CO)[C@@H](CCO)O[H]
G5	C=C[C@H](CO)[C@H](CCO[H])O
G5	C=C[C@@H](CO)[C@@H](CCO)O[H]
G5	C=C[C@@H](CO)[C@H](CCO[H])O
G5	C=C(C(=O)O)[C@H](CO)[C@@H](C=O)O[H]
G5	C=C(C(=O)O[H])[C@@H](CO)[C@@H](C=O)O
G5	C=C(C(=O)O[H])[C@H](CO)[C@@H](C=O)O
G5	C=C(C(=O)O[H])[C@H](CO)[C@H](C=O)O
G5	C=C(C(=O)O[H])[C@@H](CO)[C@H](C=O)O
G5	C=C(C(=O)O)[C@@H](CO)[C@H](C=O)O[H]
G5	C=C(C(=O)O)[C@H](CO[H])[C@H](C=O)O
G5	C=C(C(=O)O)[C@@H](CO[H])[C@H](C=O)O
G5	C=C(C(=O)O)[C@@H](CO[H])[C@@H](C=O)O
G5	C=C(C(=O)O)[C@H](CO)[C@H](C=O)O[H]
G5	C=C(C(=O)O)[C@@H](CO)[C@@H](C=O)O[H]
G5	C=C(C(=O)O)[C@H](CO[H])[C@@H](C=O)O
G5	C=C[C@@H](CO)[C@@](CO[H])(CO)O
G5	C=C[C@H](CO)[C@@](CO[H])(CO)O
G5	C=C[C@@H](CO)[C@](CO[H])(CO)O
G5	C=C[C@H](CO)C(CO)(CO)O[H]
G5	C=C[C@H](CO)[C@](CO[H])(CO)O
G5	C=C[C@H](CO[H])C(CO)(CO)O
G5	C=C[C@@H](CO)C(CO)(CO)O[H]
G5	C=C[C@@H](CO[H])C(CO)(CO)O
G5	C=C[C@@H](CO)[C@](C(=O)O[H])(CO)O
G5	C=C[C@@H](CO)[C@](C(=O)O)(CO)O[H]
G5	C=C[C@@H](CO)[C@](C(=O)O)(CO[H])O
G5	C=C[C@H](CO)[C@](C(=O)O)(CO[H])O
G5	C=C[C@H](CO)[C@](C(=O)O)(CO)O[H]
G5	C=C[C@H](CO)[C@@](C(=O)O)(CO[H])O
G5	C=C[C@@H](CO)[C@@](C(=O)O)(CO[H])O
G5	C=C[C@@H](CO)[C@@](C(=O)O[H])(CO)O
G5	C=C[C@H](CO)[C@](C(=O)O[H])(CO)O
G5	C=C[C@H](CO)[C@@](C(=O)O[H])(CO)O
G5	C=C[C@H](CO[H])[C@](C(=O)O)(CO)O
