Generation	Smiles
G3	C(CC(C(C(C(C)=O)O)O)O)=O
G3	C(CC(C)(C(C(C=O)O)O)O)=O
G3	C(C(C(C=O)O)O)(CC(CN)O)=O
G3	C(C(C(C(C(C(C)=O)O)O)O)N)=O
G3	C(C(C(C)(C(C(C=O)O)O)O)N)=O
G3	C(C(C(C(C=O)C(C=O)O)O)O)=O
G3	C(CC(C(C=O)O)O)=O
G3	C(C(C(C(C=O)O)O)N)=O
G3	C(CO)(CC(CO)(C)O)=O
G3	C(C)(C(C(CO)(C)O)O)=O
G3	C(C(CC(CC(CO)=O)O)O)=O
G3	C(C(CC(C(C(C)=O)O)O)O)=O
G3	C(C(C(CO)(C)O)C(C=O)O)=O
G3	C(C(C(C(CC(CO)=O)O)O)O)=O
G3	C(C(C(C(C(C(C)=O)O)O)O)O)=O
G3	C(CO)(CC(C)O)=O
G3	C(C)(C(C(C)O)O)=O
G3	C(CC(C)(CO)O)=O
G3	C(CO)(CC(CO)(C(CO)O)O)=O
G3	C(C)(C(C(CO)(C(CO)O)O)O)=O
G3	C(C(C(CO)(C)O)O)(C(CO)O)=O
G3	C(CO)(CC(CN)O)=O
G3	C(C)(C(C(CN)O)O)=O
G3	C(C(C(C)(CO)O)N)=O
G3	C(CO)(CC(CN)(C(CO)O)O)=O
G3	C(C)(C(C(CN)(C(CO)O)O)O)=O
G3	C(C(CO)O)(C(C(CO)(C)O)N)=O
G3	C(CO)(CC(C(C(CO)N)O)O)=O
G3	C(C)(C(C(C(C(CO)N)O)O)O)=O
G3	C(C(C(C)O)C(C=O)O)=O
G3	C(CC(C(CC=O)O)O)=O
G3	C(CC(CC(C=O)O)O)=O
G3	C(C(C(CN)O)C(C=O)O)=O
G3	C(CC(C(C(C=O)N)O)O)=O
G3	C(C(C(CC(C=O)O)O)N)=O
G3	C(C(C(C(C(C=O)O)O)O)N)=O
G3	C(CC(C)O)=O
G3	C(CC(CO)(C(CO)O)O)=O
G3	C(C(C(C)O)O)(C(CO)O)=O
G3	C(CC(CN)O)=O
G3	C(C(C(C)O)N)=O
G3	C(CC(CN)(C(CO)O)O)=O
G3	C(C(CO)O)(C(C(C)O)N)=O
G3	C(CC(C(CC(CCO)=O)=O)O)=O
G3	C(CC(C=O)(CC=O)O)(CCO)=O
G3	C(CC(CCO)(CC(C=O)=O)O)=O
G3	C(CCO)(C(C(C=O)=O)C(C)O)=O
G3	C(C(CO)C(C)O)(CC(C=O)=O)=O
G3	C(CC(C(CCC(CO)=O)=O)O)=O
G3	C(CO)(CCC(C=O)(CC=O)O)=O
G3	C(CC(CCC(C=O)=O)(CO)O)=O
G3	C(CC(C(C=O)=O)C(C)O)(CO)=O
G3	C(CO)(C(C(C)O)CC(C=O)=O)=O
G3	C(CCC(C=O)=O)(C(C(C)O)O)=O
G3	C(CC(C(CC(C(C)=O)O)=O)O)=O
G3	C(C)(C(CC(C=O)(CC=O)O)O)=O
G3	C(CC(C)(C(CC(C=O)=O)O)O)=O
G3	C(C(C(C(C=O)=O)C(C)O)O)(C)=O
G3	C(C(CC(C=O)=O)O)(CC(C)O)=O
G3	C(CC(C(CC(CC=O)O)=O)O)=O
G3	C(CC(CC(C=O)(CC=O)O)O)=O
G3	C(CC(CC(CC(C=O)=O)O)O)=O
G3	C(CC(C(C(C=O)=O)C(C)O)O)=O
G3	C(C(C(CC(C=O)=O)O)C(C)O)=O
G3	C(CC(CC(C(CCO)=O)=O)O)=O
G3	C(CC(C(CCO)=O)(CC=O)O)=O
G3	C(C(CCO)(CC=O)O)(CC=O)=O
G3	C(C(C(C(CCO)=O)=O)C(C)O)=O
G3	C(CC(C(C(CO)C(C)O)=O)=O)=O
G3	C(CC(CC(CC(CO)=O)=O)O)=O
G3	C(CC(CC=O)(CC(CO)=O)O)=O
G3	C(CC(CC(CO)(CC=O)O)=O)=O
G3	C(C(C(CC(CO)=O)=O)C(C)O)=O
G3	C(CC=O)(C(C(CO)=O)C(C)O)=O
G3	C(CC(CC(C(C(C)O)O)=O)=O)=O
G3	C(CC(CC(C(C(C)=O)O)=O)O)=O
G3	C(CC(C(C(C)=O)O)(CC=O)O)=O
G3	C(CC(C)(C(C(CC=O)=O)O)O)=O
G3	C(C(C(C(C(C)=O)O)=O)C(C)O)=O
G3	C(CC(C(C(CC(C)O)=O)O)=O)=O
G3	C(CC(C(CC=O)O)(CC=O)O)=O
G3	C(CC(CC(C(CC=O)=O)O)O)=O
G3	C(CC(C(C(C=O)C(C)O)=O)O)=O
G3	C(C(C(C)O)C(C(CC=O)=O)O)=O
G3	C(CC(C(C(CC(C)=O)=O)O)O)=O
G3	C(CC(C(C=O)O)(CC(C)=O)O)=O
G3	C(C(C(CC(C)(CC=O)O)=O)O)=O
G3	C(C(C=O)O)(C(C(C)=O)C(C)O)=O
G3	C(C(C=O)O)(CC(CC(C)O)=O)=O
G3	C(CC(C(C(CCC=O)=O)O)O)=O
G3	C(CCC(C(C=O)O)(CC=O)O)=O
G3	C(C(C(CCC(CC=O)O)=O)O)=O
G3	C(C(C(C)O)CC=O)(C(C=O)O)=O
G3	C(C(C(C)O)CC(C(C=O)O)=O)=O
G3	C(CC(C(CC(C(C)=O)=O)O)O)=O
G3	C(C)(C(CC(C=O)O)(CC=O)O)=O
G3	C(CC(C=O)O)(C(C)(CC=O)O)=O
G3	C(C(C(C(C(C)=O)=O)C(C)O)O)=O
G3	C(C(CC(C(CC(C)O)=O)=O)O)=O
G3	C(CC(CC(C(CC=O)O)O)=O)=O
G3	C(CC(CC(C=O)O)(CC=O)O)=O
G3	C(CC(C=O)O)(CC(CC=O)O)=O
G3	C(C(C(C)O)C(C=O)O)(CC=O)=O
G3	C(CC(C=O)O)(C(C=O)C(C)O)=O
G3	C(CC(C(C=CC(CO)O)=O)O)=O
G3	C(C(C=CC(CO)O)(CC=O)O)=O
G3	C(CC(C(C(C=CCO)=O)O)O)=O
G3	C(CC(C=CCO)(C(C=O)O)O)=O
G3	C(CC(C=CC(C(CO)O)=O)O)=O
G3	C(CC(C=CC=O)(C(CO)O)O)=O
G3	C(CC(C(C(C(C=C)=O)O)O)O)=O
G3	C(C(C(C(C=C)(CC=O)O)O)O)=O
G3	C(CC(C(C=CC(CO)=O)O)O)=O
G3	C(C(C=CC(CO)(CC=O)O)O)=O
G3	C(C(C=CC(C(C(C)O)O)=O)O)=O
G3	C(CC(C(C(C=CC=O)O)O)O)=O
G3	C(C(C(C=CC(CC=O)O)O)O)=O
G3	C(CC(C(C(CO)N)O)O)=O
G3	C(C(C(CN)O)O)(C(CO)O)=O
G3	C(C(C(CO)(C(CO)O)O)N)=O
G3	C(C(C(CN)O)N)=O
G3	C(C(C(CN)(C(CO)O)O)N)=O
G3	C(C(CO)O)(C(C(CN)O)N)=O
G3	C(C(C(C(C(CO)N)O)O)N)=O
G3	C(C(C(CO)(CO)O)O)=O
G3	C(CO)(C(C(CO)O)O)=O
G3	C(C(C(C(CO)O)O)O)=O
G3	C(C(C(CO)(CN)O)O)=O
G3	C(CO)(C(C(CO)O)N)=O
G3	C(CN)(C(C(CO)O)O)=O
G3	C(C(C)(C(C=O)O)O)=O
G3	C(C(CC(CO)O)=O)=O
G3	C(CC(CO)(C(C=O)O)O)=O
G3	C(C(C(CO)=O)C(CO)O)=O
G3	C(C(C(C)(C(C=O)O)O)O)=O
G3	C(C(C(C)(C(CO)O)O)O)=O
G3	C(C(CC(CO)(C(C=O)O)O)O)=O
G3	C(CO)(C(C(CO)O)C(C=O)O)=O
G3	C(CC(C=O)O)(C(C(CO)O)O)=O
G3	C(C(CCO)(C(C=O)O)O)=O
G3	C(C(C(CO)C(CO)O)=O)=O
G3	C(C(C(CO)(CCO)O)O)=O
G3	C(CO)(C(CO)C(CO)O)=O
G3	C(C(C(C(C)(C(C=O)O)O)O)O)=O
G3	C(C(C(C=O)O)O)(CC(CO)O)=O
G3	C(C(C(C(C=O)O)O)O)=O
G3	C(C(C(CO)(C)O)O)=O
G3	C(CO)(CC(CO)O)=O
G3	C(C)(C(C(CO)O)O)=O
G3	C(C(C(CO)O)C(C=O)O)=O
G3	C(C(C(C(C(C=O)O)O)O)O)=O
G3	C(C(C(C)O)O)=O
G3	C(CC(CO)O)=O
G3	C(C(C(CO)(C(CO)O)O)O)=O
G3	C(C(C(CN)O)O)=O
G3	C(C(C(CO)O)N)=O
G3	C(C(C(CN)(C(CO)O)O)O)=O
G3	C(C(CO)O)(C(C(CO)O)N)=O
G3	C(C(C(C(C(CO)N)O)O)O)=O
G3	C(C(CC(C(C(CO)O)O)O)=O)=O
G3	C(CO)(CC(C(C(CO)O)O)O)=O
G3	C(C)(C(C(C(C(CO)O)O)O)O)=O
G3	C(C(C(C(C(CO)O)O)=O)CO)=O
G3	C(C(C(C(CO)C(CO)O)=O)O)=O
G3	C(C(CO)C(C=O)O)(C(CO)O)=O
G3	C(C(C(C=O)O)O)(C(CO)CO)=O
G3	C(C(CO)C(C(C(C=O)O)O)O)=O
G3	C(C(C)O)(O)=O
G3	C(C(CCO)O)(O)=O
G3	C(C(CO)(CC(CO)O)O)(O)=O
G3	C(C(C(CC(CO)O)O)O)(O)=O
G3	C(C(CN)(CC(CO)O)O)(O)=O
G3	C(C(C(CC(CO)O)N)O)(O)=O
G3	C(CC(C(O)=O)O)(CCO)=O
G3	C(C(CCC(CO)=O)O)(O)=O
G3	C(C(CC(C(C)=O)O)O)(O)=O
G3	C(CC(CC(C(O)=O)O)O)=O
G3	C(C(CCO)(CC=O)O)(O)=O
G3	C(C(C)(CC(C=O)O)O)(O)=O
G3	C(C(C=CC(CO)O)O)(O)=O
G3	C(C(CC(C(CO)O)N)O)(O)=O
G3	C(C(C(CO)O)=O)=O
G3	C(C(C(CC(CO)O)=O)=O)=O
G3	C(C(CO)O)(CC(C=O)=O)=O
G3	C(CCO)(C(C(C=O)=O)O)=O
G3	C(CO)(CC(C(C=O)=O)O)=O
G3	C(C)(C(C(C(C=O)=O)O)O)=O
G3	C(CC(C(C(C=O)=O)O)O)=O
G3	C(C(C(C(C(CO)O)O)N)=O)=O
G3	C(C(CO)=O)=O
G3	C(CO)(C(CN)O)=O
G3	C(CC(C(CO)=O)O)=O
G3	C(C(CO)=O)(C)=O
G3	C(CO)(CC(CO)=O)=O
G3	C(CO)(C(C(C)=O)O)=O
G3	C(C(C(C)O)=O)=O
G3	C(CO)(C(C)O)=O
G3	C(CC=O)=O
G3	C(C(C(CO)=O)O)=O
G3	C(CO)(C(CN)N)=O
G3	C(CC(C(CO)=O)N)=O
G3	C(C(CN)=O)(C)=O
G3	C(CO)(CC(CN)=O)=O
G3	C(C)(C(C(CN)=O)O)=O
G3	C(C(CN)=O)=O
G3	C(CC(C=O)N)=O
G3	C(C(C(C)N)=O)=O
G3	C(CO)(C(C)N)=O
G3	C(C(C(CN)=O)O)=O
G3	C(CN)(CN)=O
G3	C(C(CCO)O)=O
G3	C(C(C)=O)(O)=O
G3	C(=O)=O
G3	C(CC(CO)=O)(O)=O
G3	C(C(C(C)=O)O)(O)=O
G3	C(C(O)=O)=O
G3	C(C(CC(CO)=O)O)(O)=O
G3	C(C(C(C(C)=O)O)O)(O)=O
G3	C(C(C=O)O)(O)=O
G3	C(C(C(C=O)O)O)(O)=O
G3	C(CC(C=O)O)(O)=O
G3	C(C)(C(CO)(C(C=O)O)O)=O
G3	C(CC(CN)=O)=O
G3	C(C(C(C)=O)N)=O
G3	C(C)(C(CO)N)=O
G3	C(C(CC(CN)=O)O)=O
G3	C(CN)(CCO)=O
G3	C(C(C(C(C)=O)N)O)=O
G3	C(C)(CN)=O
G3	C(C)(CC(C=O)=O)=O
G3	C(CC(C=O)=O)=O
G3	C(CC(C(C)=O)=O)=O
G3	C(C(C)=O)(C)=O
G3	C(CC(C)=O)=O
G3	C(OC(C(C)=O)C(CO)O)=O
G3	C1(COC(C1)O)=O
G3	C(C(C(OCC(C)=O)O)O)=O
G3	C(C(CO)OCC(CO)=O)=O
G3	C(C(CO)OC(C(C)=O)O)=O
G3	C(OC(CO)C(C(C)=O)O)=O
G3	C(OC(CO)CC(CO)=O)=O
G3	C(C)(C(CO)OC(C=O)O)=O
G3	C1(COC(C(C1)O)O)=O
G3	C(C(COCC(CO)=O)O)=O
G3	C(C(COC(C(C)=O)O)O)=O
G3	C(OCC(C(C(C)=O)O)O)=O
G3	C(CO)(CC(OCC=O)O)=O
G3	C(OCC(CC(CO)=O)O)=O
G3	C(C)(C(C(OCC=O)O)O)=O
G3	C(C)(C(COC(C=O)O)O)=O
G3	C(CO)(CCOC(C=O)O)=O
G3	C(C=CC(CO)=O)=O
G3	C=CC(C=O)=O
G3	C=CC(CO)=O
G3	C(C=CC=O)=O
G3	C(C(CC(CO)=O)N)=O
G3	C(C)(C(CN)O)=O
G3	C(C(CCN)=O)=O
G3	C(CO)(CCN)=O
G3	C1(C(C(CO1)O)O)=O
G3	C1(CC(CO1)O)=O
G3	C(CC(CO)(OCC=O)O)=O
G3	C(C(C(C)(OCC=O)O)O)=O
G3	C(C(CC(OCC=O)O)O)=O
G3	C1(C(C(C(CO)C1O)O)O)=O
G3	C(C(C(C(C(CO)O)O)=O)O)=O
G3	C(C(CN)O)=O
G3	C(C(CC(C=O)O)O)=O
G3	C(C(C(C(C)O)=O)O)=O
G3	C(C(C)O)=O
G3	C(C(C(CO)O)=O)(CCO)=O
G3	C(C(CO)=O)(C(CCO)O)=O
G3	C(C(C(C(CCO)O)O)=O)=O
G3	C(C(CO)O)(C(C(C)=O)O)=O
G3	C(C(C)O)(C(C(CO)=O)O)=O
G3	C(C(C(C(C(C)O)O)=O)O)=O
G3	C(C(C(CO)N)O)(C(CO)O)=O
G3	C(C(C(CN)N)O)(C(CO)O)=O
G3	C(CC(C(C(CO)=O)O)N)=O
G3	C(CO)(C(CC(CN)=O)O)=O
G3	C(CO)(C(CC(CO)=O)N)=O
G3	C(C(CC(C(C=O)O)N)O)=O
G3	C(C(C(CN)O)=O)(CCO)=O
G3	C(C(CN)=O)(C(CCO)O)=O
G3	C(C(CO)=O)(C(CCO)N)=O
G3	C(C(C(C(CCO)N)O)=O)=O
G3	C(C(CN)O)(CC(CO)=O)=O
G3	C(C(CC(C(CN)=O)O)O)=O
G3	C(C(CC(C(CO)=O)O)N)=O
G3	C(C(CN)O)(C(C(C)=O)O)=O
G3	C(C(C)O)(C(C(CN)=O)O)=O
G3	C(C(C)N)(C(C(CO)=O)O)=O
G3	C(C(C(C(C(C)N)O)=O)O)=O
G3	C(CC(C(C(CN)O)=O)O)=O
G3	C(C(CC(C(CO)O)O)O)=O
G3	C(C(CCO)O)(C(CO)O)=O
G3	C(CO)(C(CC(CO)O)O)=O
G3	C(C(C(CO)O)O)(C(C)O)=O
G3	C(CO)(C(C(CCO)O)O)=O
G3	C(CC(C(C(CO)O)=O)O)(O)=O
G3	C(C(C(CC(CO)O)O)=O)(O)=O
G3	C(C(CC(C(CO)=O)O)O)(O)=O
G3	C(C(C(C(CCO)O)=O)O)(O)=O
G3	C(C(C(CC(C=O)O)O)O)(O)=O
G3	C(C(C(C(O)=O)O)O)(C(C)O)=O
G3	C(CC(C(C(CO)=O)O)O)(O)=O
G3	C(C(CO)N)(CC(CO)=O)=O
G3	C(CCO)(C(C(CO)=O)N)=O
G3	C(C)(C(C(C(CO)=O)O)N)=O
G3	C(C(CCC(C=O)=O)O)=O
G3	C(C(C)O)(CC(C=O)=O)=O
G3	C(CC(C(C(C)=O)=O)O)=O
G3	C(CC(C(C(C)O)=O)=O)=O
G3	C(C)(CC(C(CO)=O)=O)=O
G3	C(C)(CC(C(C=O)=O)O)=O
G3	C(CCC(C(CO)=O)=O)=O
G3	C(CCC(C(C=O)=O)O)=O
G3	C(CO)(CC(C(C)=O)=O)=O
G3	C(C(C(C=O)O)N)(C(C)O)=O
G3	C(CC(C(C(CO)=O)N)O)=O
G3	C1(C(C(CO)O)OCC1O)=O
G3	C1(C(CC(C(CO)O)O1)O)=O
G3	C1(C(C(CO)OCC1O)O)=O
G3	C1(C(CC(C(CO)O1)O)O)=O
G3	C1(C(CO)OC(CC1O)O)=O
G3	C1(C(O)OC(CO)CC1O)=O
G3	C1(C(C(COCC1O)O)O)=O
G3	C1(C(CC(C(CO1)O)O)O)=O
G3	C1(C(CC(O)OCC1O)O)=O
G3	C1(C(O)OCC(CC1O)O)=O
G3	C1(COC(C(CC1O)O)O)=O
G3	C1(C(CCOC(C1O)O)O)=O
G3	C(CO)=CC(C(CO)=O)=O
G3	C(C(C(C=O)=O)O)=CCO
G3	C(CO)(C(C=CC=O)O)=O
G3	C(CO)(C(C(C=C)=O)O)=O
G3	C(C(C(C(C=C)O)=O)O)=O
G3	C(C=CC(CO)=O)(CO)=O
G3	C(C(C=CC(C=O)O)O)=O
G3	C(C(CO)O)=C(C(CO)=O)N
G3	C(C(C(C(C(CO)O)N)O)O)=O
G3	C(C(CN)O)(C(C(CO)O)N)=O
G3	C(CC(C(C(CO)N)=O)O)=O
G3	C(C(CO)=O)(CC(CO)N)=O
G3	C(C(C(CC(CO)N)O)=O)=O
G3	C(C(C(C(CCO)O)=O)N)=O
G3	C(CCN)(C(C(CO)=O)O)=O
G3	C(C(C(C(CCN)O)=O)O)=O
G3	C(CO)(C1(CC(CO1)O)O)=O
G3	C(CO)(C1C(CC(O1)O)O)=O
G3	C(CO)(C1CC(CN1)=O)=O
G3	C1(C(CNC1CCO)=O)=O
G3	C(C1CC(C(CN1)=O)O)=O
G3	C1(C(C)NCC(C1O)=O)=O
G3	C1(C(CO)NCC(C1)=O)=O
G3	C(C)(C1C(C(CN1)=O)O)=O
G3	C1(C(CNC(CO)C1)=O)=O
G3	C1(C(CNCC(C1)=O)O)=O
G3	C1(CCNCC(C1O)=O)=O
G3	C(CC1C(C(CN1)=O)O)=O
G3	C(C(CO)NCC(CO)=O)=O
G3	C(C(CO)NCC=O)=O
G3	C(C(CO)NCC(C(CO)O)=O)=O
G3	C(C(CO)NC(CO)C(C=O)O)=O
G3	C(CO)(CNCC(CO)=O)=O
G3	C(CNCC(CO)=O)=O
G3	C(CNCC(CO)=O)(C(CO)O)=O
G3	C(C(C(CO)NCC(CO)=O)O)=O
G3	C(C(CN)NCC(CO)=O)=O
G3	C(C(CC=O)NCC(CO)=O)=O
G3	C(CO)(CNCC(C(C)=O)=O)=O
G3	C(CO)(CNC(C(C=O)=O)C)=O
G3	C(CO)(CNC(C(CO)=O)C)=O
G3	C(C(CCO)NCC(CO)=O)=O
G3	C(CO)(CNCC(C=O)=O)=O
G3	C(C(C)NCC(CO)=O)=O
G3	C(CC(CNCC(CO)=O)=O)=O
G3	C(C(C(CNCC(CO)=O)=O)O)=O
G3	C(C(C(CO)O)NCC(CO)=O)=O
G3	C(CO)(CNC(C(CO)=O)CO)=O
G3	C(C(CN)NCC=O)=O
G3	C(CO)(CNC(C(CO)=O)CN)=O
G3	C(C(CN)NCC(C(CO)O)=O)=O
G3	C(CNCC(CO)=O)(C(CO)N)=O
G3	C(C(CN)NC(CO)C(C=O)O)=O
G3	C(CC(C=O)NCC=O)=O
G3	C(CNCC(C(C)=O)=O)=O
G3	C(CNC(C(C=O)=O)C)=O
G3	C(CNC(C(CO)=O)C)=O
G3	C(CNCC(CC(CO)=O)=O)=O
G3	C(C(CC(C=O)O)NCC=O)=O
G3	C(C(CCO)NCC=O)=O
G3	C(CNCC(C(C(C)=O)O)=O)=O
G3	C(C(C)NCC=O)(C(C=O)O)=O
G3	C(CNCC(C=O)=O)=O
G3	C(CNCC(C=O)=O)(C(CO)O)=O
G3	C(C(C(CO)NCC(C=O)=O)O)=O
G3	C(C(C)NCC=O)=O
G3	C(C(C)NCC(C(CO)O)=O)=O
G3	C(C(C)NC(CO)C(C=O)O)=O
G3	C(CC(CNCC=O)=O)=O
G3	C(C(C(CNCC=O)=O)O)=O
G3	C(C(C(CO)O)NCC=O)=O
G3	C(CNC(C(CO)=O)CO)=O
G3	C(CNC(C(CO)=O)CN)=O
G3	C(C(CCC(C=O)=O)NCC=O)=O
G3	C(C(C)NCC=O)(CC(C=O)=O)=O
G3	C(CC(CC(C=O)NCC=O)=O)=O
G3	C(CNC(C(C(C)=O)=O)CC=O)=O
G3	C(CC(C(C(C)NCC=O)=O)=O)=O
G3	C(CC(C(CC=O)NCC=O)=O)=O
G3	C(CNCC(C(CC(C)=O)=O)=O)=O
G3	C(CNC(C(C=O)=O)CC(C)=O)=O
G3	C(CNCC(C(CCC=O)=O)=O)=O
G3	C(CCC(C(C=O)=O)NCC=O)=O
G3	C(CNCC(CC(C(C)=O)=O)=O)=O
G3	C(CC(CC(CNCC=O)=O)=O)=O
G3	C(CNCC(C(C=CCO)=O)=O)=O
G3	C(CNC(C=CCO)C(C=O)=O)=O
G3	C(CNC(C(CO)=O)C=CC=O)=O
G3	C(CNCC(C(C(C=C)=O)O)=O)=O
G3	C(C(C=O)O)(C(C=C)NCC=O)=O
G3	C(CNCC(C=CC(CO)=O)=O)=O
G3	C(C(C=CC(C=O)O)NCC=O)=O
G3	C(CNCC(C(C=CC=O)O)=O)=O
G3	C(CNCC=O)(C(CO)N)=O
G3	C1(C(C(C(CO)C1N)O)O)=O
G3	C(C(C(C(C(CO)O)O)=O)N)=O
G3	C(C(CN)N)=O
G3	C(C(CC(C=O)O)N)=O
G3	C(C(CCO)N)=O
G3	C(C(C(C(C)N)=O)O)=O
G3	C(C(C)N)=O
G3	C(C(C(CO)N)=O)(CCO)=O
G3	C(C(C(C(CCO)O)N)=O)=O
G3	C(C(C(CC(CN)=O)O)O)=O
G3	C(C(CO)N)(C(C(C)=O)O)=O
G3	C(C(C(C(C(C)O)N)=O)O)=O
G3	C(C(C(C(C(CO)O)O)N)N)=O
G3	C(C(CO)O)(C(C(CO)N)N)=O
G3	C(C(CO)O)(C(C(CN)N)N)=O
G3	C(CC(C(C(CO)=O)N)N)=O
G3	C(CO)(C(CC(CN)=O)N)=O
G3	C(C(C(CC(C=O)O)N)N)=O
G3	C(C(C(CN)N)=O)(CCO)=O
G3	C(C(CN)=O)(C(CCO)N)=O
G3	C(C(C(C(CCO)N)N)=O)=O
G3	C(C(CN)N)(CC(CO)=O)=O
G3	C(C(CC(C(CN)=O)O)N)=O
G3	C(C(CN)N)(C(C(C)=O)O)=O
G3	C(C(C)N)(C(C(CN)=O)O)=O
G3	C(C(C(C(C(C)N)N)=O)O)=O
G3	C(CC(C(C(CN)N)=O)O)=O
G3	C(C(CC(C(CO)O)O)N)=O
G3	C(C(CO)O)(C(CCO)N)=O
G3	C(CO)(C(CC(CO)O)N)=O
G3	C(C(C(CO)O)O)(C(C)N)=O
G3	C(CN)(C(C(CCO)O)O)=O
G3	C(CC(C(C(CO)O)=O)N)(O)=O
G3	C(C(C(CC(CO)O)N)=O)(O)=O
G3	C(C(CC(C(CO)=O)N)O)(O)=O
G3	C(C(C(C(CCO)N)=O)O)(O)=O
G3	C(C(CC(C(C(O)=O)O)O)N)=O
G3	C(C(C(C(O)=O)O)O)(C(C)N)=O
G3	C(CC(C(C(CN)=O)O)O)(O)=O
G3	C(C(CO)N)(CC(CN)=O)=O
G3	C(CCO)(C(C(CN)=O)N)=O
G3	C(C)(C(C(C(CN)=O)O)N)=O
G3	C(C(CCC(C=O)=O)N)=O
G3	C(C(C)N)(CC(C=O)=O)=O
G3	C(CC(CC(C=O)N)=O)=O
G3	C(CC(C(C(C)=O)=O)N)=O
G3	C(CC(C(C(C)N)=O)=O)=O
G3	C(CC(C(CC=O)N)=O)=O
G3	C(C)(CC(C(CN)=O)=O)=O
G3	C(C)(CC(C(C=O)=O)N)=O
G3	C(CCC(C(CN)=O)=O)=O
G3	C(CCC(C(C=O)=O)N)=O
G3	C(CN)(CC(C(C)=O)=O)=O
G3	C(CC(CC(CN)=O)=O)=O
G3	C(CN)(C(CC(CO)=O)N)=O
G3	C(C(CC(C(C=O)O)N)N)=O
G3	C(CN)(C(C(C(C)=O)O)N)=O
G3	C(C(C(C=O)O)N)(C(C)N)=O
G3	C(CC(C(C(CN)=O)N)O)=O
G3	C1(C(C(CO)O)OCC1N)=O
G3	C1(C(CC(C(CO)O)O1)N)=O
G3	C1(C(C(CO)OCC1N)O)=O
G3	C1(C(CC(C(CO)O1)O)N)=O
G3	C1(C(CO)OC(CC1N)O)=O
G3	C1(C(O)OC(CO)CC1N)=O
G3	C1(C(C(COCC1N)O)O)=O
G3	C1(C(CC(C(CO1)O)O)N)=O
G3	C1(C(COC(CC1N)O)O)=O
G3	C1(C(O)OCC(CC1N)O)=O
G3	C1(COC(C(CC1N)O)O)=O
G3	C1(C(C(O)OCCC1N)O)=O
G3	C(CO)=CC(C(CN)=O)=O
G3	C(C(C(C=O)=O)N)=CCO
G3	C(CO)(C(C=CC=O)N)=O
G3	C(CN)(C(C(C=C)=O)O)=O
G3	C(C(C(C(C=C)N)=O)O)=O
G3	C(C=CC(CN)=O)(CO)=O
G3	C(C(C=CC(C=O)N)O)=O
G3	C(CN)(C(C=CC=O)O)=O
G3	C(C(CO)O)=C(C(CN)=O)N
G3	C(CN)(C(CO)N)=O
G3	C(C(C(C(C(CO)O)N)O)N)=O
G3	C(C(C(CO)O)N)(C(CO)N)=O
G3	C(C(C(CO)O)N)(C(CN)N)=O
G3	C(CC(C(C(CO)N)=O)N)=O
G3	C(C(CN)=O)(CC(CO)N)=O
G3	C(C(C(CC(CO)N)N)=O)=O
G3	C(C(CC(C(CO)=O)N)N)=O
G3	C(C(CN)O)(CC(CN)=O)=O
G3	C(C(CC(C(CN)=O)N)O)=O
G3	C(C(C(C(CCO)N)=O)N)=O
G3	C(CCN)(C(C(CN)=O)O)=O
G3	C(C(C(C(CCN)N)=O)O)=O
G3	C(CC(C(C(CN)=O)O)N)=O
G3	C(CN)(C1(CC(CO1)O)O)=O
G3	C(CN)(C1C(CC(O1)O)O)=O
G3	C(CNCC=O)=O
G3	C(CNCC=O)(C(CO)O)=O
G3	C(C(C(CO)NCC=O)O)=O
G3	C(C1C(C(C(C1O)O)O)O)O
G3	C(C(CO)O)O
G3	CO
G3	CCO
G3	C(C(C(CC(CO)O)O)O)=O
G3	C(CN)O
G3	C(C(C(C(C(CO)N)O)O)O)O
G3	C(C(C(CC(CO)N)O)O)=O
G3	C(C(C(C(CCO)O)O)O)O
G3	C(C(C(C(CCO)O)O)O)(O)=O
G3	C(CC(C(C(CO)O)O)O)(O)=O
G3	C(C1(C(C(CC1O)O)O)O)O
G3	C(C(C(CO)O)(C(CO)O)O)O
G3	C(C(C(CO)O)N)(CCO)=O
G3	C(C(CO)N)(CC(CO)O)=O
G3	C(C)(C(C(C(CO)O)O)N)=O
G3	C(CCO)(CC(CO)=O)=O
G3	C(CO)(CCC(CO)=O)=O
G3	C(C(CC(CCO)O)=O)=O
G3	C(C(CCO)=O)(CCO)=O
G3	C(CCO)(C(C(C)=O)O)=O
G3	C(CC(C(CCO)O)=O)=O
G3	C(C(CO)O)(CC(C)=O)=O
G3	C(CCC=O)(C(CO)O)=O
G3	C(C(C(CCCO)=O)O)=O
G3	C(C(C)=O)(CC(CO)O)=O
G3	C(CC(CC(CO)O)=O)=O
G3	C(CC(C=O)O)(CCO)=O
G3	C(CO)(CC(C(CO)O)N)=O
G3	C(C)(C(C(C(CO)O)N)O)=O
G3	C(CC(C(C(CO)O)N)O)=O
G3	C(C(C(C(CCO)O)N)O)=O
G3	C(CC1C(C(C(O)O1)O)O)O
G3	C(C(CO)O)=CC(CO)=O
G3	C(CO)=CC(C(CO)O)=O
G3	C=CC(C(C(CO)O)O)=O
G3	C(C(C(CO)O)O)=CC=O
G3	C(C(C(C=CCO)O)O)=O
G3	C(CO)=C(C(C(CO)O)O)N
G3	C(C(CO)O)=C(C(CO)O)N
G3	C(C(C(CO)O)N)O
