Generation	Smiles	Inchi
G4	C(C(C(CO)=O)C(C)O)(O)=O	NHKVFSBTHDUQFO
G4	C(CC(C(C(C)O)O)=O)(O)=O	SPVZVIOOQQECQA
G4	C(CC(C)(C(C(O)=O)O)O)=O	GNECLWBGNFHSKH
G4	C(C(C(CC(C)O)=O)O)(O)=O	WWTYXVHBYZIAAX
G4	C(CC(C(C(C)=O)(C(C)O)O)O)=O	BUEJXWCDGGGKGB
G4	C(C(C(C)O)(C(C)(CC=O)O)O)=O	FGEIVMKVLAUPJO
G4	C(C(C(CC(C)O)=O)(C(C)O)O)=O	RCKZBOVWPNJRNC
G4	C(CC(C(CO)(C(C=O)O)O)O)=O	JNEUCPCNNUBJSC
G4	C(CC(C(CO)(C(C)O)O)O)=O	KJTFNELEAPNECE
G4	C(CC(CO)(C(CO)(CO)O)O)=O	KUKSGYKMYJVIIY
G4	C(C(C(C)O)O)(C(CO)(CO)O)=O	CJXKEJWHDIYQLP
G4	C(CC(C(C(C)=O)(CO)O)O)=O	FKJHJSVDLYGKBA
G4	C(C(CO)(C(C)(CC=O)O)O)=O	NOKSGELYQQILHW
G4	C(C(C(CC(C)O)=O)(CO)O)=O	MCFBWNRZQFNMCW
G4	C(CC(C(CC=O)O)(C(C)O)O)=O	BPXLQTHONTZKAM
G4	C(C(C(C)O)(CC(CC=O)O)O)=O	TVANPCIUVQNLMX
G4	C(CC(CC(C(C(O)=O)O)O)O)=O	DRSBFYULWKWJBO
G4	C(C(C(C(C(O)=O)O)O)C(C)O)=O	AAYFUWDYFRTFIG
G4	C(CC(C(C)(C(C(O)=O)O)O)O)=O	ZQJLAYRKBRYBHZ
G4	C(CC(C)(C(C(C(O)=O)O)O)O)=O	FBUVVSJKCOKJHA
G4	C(C(C(C(O)=O)O)O)(CC(C)O)=O	WPRGUXWWPHWWRS
G4	C(CC(C(CO)(CC=O)O)O)=O	AKPFQQOYLJSYAD
G4	C(C(CO)(CC(CC=O)O)O)=O	JOSOCCWADUOCPZ
G4	C(CC(CO)(CC(C=O)O)O)=O	RJZUVQIHALYHDY
G4	C(CC(C=O)O)(C(C(C)O)O)=O	VQYVRVGVXZZBBM
G4	C(CO)(C(C(C)O)C(C=O)O)=O	AOWGVLKQEATEAM
G4	C(CC(CO)(CC(C(O)=O)O)O)=O	IYJGNWAUAKWEBV
G4	C(CC(C(O)=O)O)(C(C(C)O)O)=O	CXSPGCLJSVFBQK
G4	C(CO)(C(C(C)O)C(C(O)=O)O)=O	IFYBZZUZYHRTJP
G4	C(CC(CCO)(C(C(O)=O)O)O)=O	CKKFHVSFVRQQDS
G4	C(C(C(C(CO)C(C)O)=O)O)(O)=O	ICHRXEXDVHUNKY
G4	C(CC(C(CO)O)(CC=O)O)(O)=O	NYSVSGTVVBTBLG
G4	C(C(C(C(CO)O)=O)C(C)O)(O)=O	PMKTXQXXLLUXSQ
G4	C(C(CC(CO)O)(CC=O)O)(O)=O	FJPWSWDVEPCMGE
G4	C(C(C(C(CO)O)C(C)O)=O)(O)=O	JHDDZHVGCLUZRX
G4	C(CC1(COCC1O)O)=O	NTHRQBODPVOWDF
G4	C1(C(C(C)O)OCC1O)=O	HWJLNYXDWMOACE
G4	C(CC1(C(O)OCC1)O)=O	PRXGBFUWGHRKSY
G4	C1(C(O)OCC1C(C)O)=O	ZMKGNFKMMXRJSU
G4	C(CC1(COC(C1)O)O)=O	VYSOCDQIOFZNFT
G4	C1(COC(C1C(C)O)O)=O	BRWUDPOHPZLVIV
G4	C1(C(C(C)O)OC(C1)O)=O	LIVPWWCFPXATKA
G4	C(C(C=C)(CC=O)O)=O	VYLJXRQHGZKYQE
G4	C(CC(C(C=C)=O)O)=O	SWEBSUSXTQTMKB
G4	C(CC(C=CC=O)O)=O	QSNXGMDUHUISMN
G4	C(C(C(C(CO)CO)=O)O)=O	IJHJSPVSRDDOCM
G4	C(C(CO)CO)=O	SHAAIYJHUTYDST
G4	C(C(CO)C(C(C=O)O)O)=O	LSXJNSZWMLDYSX
G4	C(C(C(C=O)O)O)(C(CO)CO)=O	PABGDPPSDGKRLN
G4	C(C(C(C(C(CO)=O)CO)O)O)=O	ZRSNDWUJRUOXGJ
G4	C(C(CO)O)(CC(C(C=O)O)O)=O	CESCTFUUABVWEU
G4	C(C(CO)C(CO)(C(C=O)O)O)=O	FQQMBTYDECQEKD
G4	C(C(C(C(CO)O)=O)C(CO)O)=O	ZKOTVMXBHHAIKJ
G4	C(C(C(C(C(CO)O)O)=O)CO)=O	JRPVPXQUMRMPPN
G4	C(C(C(C(C=O)O)O)O)(CCO)=O	MKYXPRPPBOHTNJ
G4	C(C(C(C(CO)C(CO)O)=O)O)=O	JNGASTWMFPLAIW
G4	C(C(CO)C(CO)O)=O	CXPNIWULHHKHIJ
G4	C(C(C)=O)(C(CO)O)=O	UYTRITJAZOPLCZ
G4	C(C(CO)=O)(CCO)=O	UOGQGBWLBZOULD
G4	C(C(CO)O)(CCO)=O	IZYOBKKJVPRWAF
G4	C(CO)(C(CO)CO)=O	XZFDOIXMTIDWDO
G4	C(C(C=O)CO)(O)=O	WQTUKJUREVZUNL
G4	C(C(C(CO)CO)=O)(O)=O	PLNCEPSXQNLXFQ
G4	C(C(C(CO)=O)CO)(O)=O	UMINQKXHXZVLMY
G4	C(CCO)(C(C=O)(C(C=O)O)O)=O	OPNMTJOQSVRULJ
G4	C(C(CO)O)(C(CO)(C(C)O)O)=O	ONFWYGGPTRIQFI
G4	C(C(C(CCO)=O)(C(C)O)O)=O	FECMPYGDUBMCJW
G4	C(C(CO)C(C(C=O)(CO)O)O)=O	MGJNTOYIZTYXSR
G4	C(C(CO)O)(C(CO)(CO)O)=O	NKNGMKRPKPWBPW
G4	C(C(C(CCO)=O)(C(CO)O)O)=O	SCQCFXFWVXRVOW
G4	C(C(C(C=O)(C(C=O)CO)O)O)=O	OUSYWISUMSLIKB
G4	C(C(CO)C(C(C(O)=O)O)O)=O	FGQKORKQQPRZRX
G4	C(C(CO)C(C=O)O)(C(CO)O)=O	JRICMGPQSIGZBD
G4	C(C(C(C(CO)CO)=O)(CO)O)=O	JICFMAORILTRKD
G4	C(C(C(C(CO)CO)=O)O)(O)=O	NIIVXPLQESYNLA
G4	C(C(C(C(CO)O)=O)CO)(O)=O	JMIKGCHWWNFVGE
G4	C(C(C(CO)C(CO)O)=O)(O)=O	AYGUEVVFWLMYRF
G4	C1(C(CO)OCC1O)=O	AOOJFCJYHCXQQW
G4	C1(C(O)OCC1CO)=O	SANDTSIAHXDJQP
G4	C1(COC(C1CO)O)=O	HAOBASYOCWMRTF
G4	C1(C(CO)OC(C1)O)=O	OKNZQYQEPSATEF
G4	C(C(CC(C=O)(C(C=O)O)O)O)=O	OVVNEJGMUXMMLR
G4	C(C(C(CO)(C(C(C)O)O)O)O)=O	FHJCFDIQCBYXAH
G4	C(C(C(CC(CO)(CO)O)O)O)=O	OQHONZXMPIVRRE
G4	C(C(CC(C)O)(C(C=O)O)O)=O	JCNGVKBKWIJOCV
G4	C(C(C)(CC(C(C=O)O)O)O)=O	QFYITVLEXBIACF
G4	C(C(C(CC(C(C)=O)O)O)O)=O	CWDNXCZNPODKJC
G4	C(C(C(CC(C)O)O)O)=O	NGEVRUUFNAKXBP
G4	C(C(C(CC(C(CO)O)O)O)O)=O	OQOAIBKVMACEAZ
G4	C(C(C(CO)CO)(C(C=O)O)O)=O	PYXHYRRURDSZAI
G4	C(C(C(C(CO)C(C=O)O)O)O)=O	OVTNENHYNLWQJW
G4	C(CC(C(CO)O)(C(C=O)O)O)=O	UKBJOGLFKWMPAK
G4	C(C(C(CCO)(C(C=O)O)O)O)=O	SHMXCMZMXGQBKJ
G4	C(C(C(CCO)O)O)=O	ZGOWPCHSOHJRIL
G4	C(C(C(C(C(C=O)O)O)O)O)=O	VYPPEYAOCURAAE
G4	C(CC(C(C(C(C=O)O)O)O)O)=O	HFJPSACGHUGHSF
G4	C(C(C(CC(C(C=O)O)O)O)O)=O	ZPLASZYIMKTVNU
G4	C(C(C(C(C=O)O)O)C(CO)O)=O	NZPYKRJWIZOWTN
G4	C(C(C)(C(C(C(C=O)O)O)O)O)=O	MJHBADCLTOVKAT
G4	C(C(C(C(C)(C(C=O)O)O)O)O)=O	ARMHGWZJOCBJQF
G4	C(C(C(C=O)O)O)(CC(CO)O)=O	RKVNMAYHSWQAKE
G4	C(C(CC(CO)O)(C(C=O)O)O)=O	UGMGJTCNHPYCLE
G4	C(C(C(C(CO)O)C(CO)O)=O)=O	CIJGYTIGPDQOBA
G4	C(C(C(C(C(C)O)O)O)O)=O	PNNNRSAQSRJVSB
G4	C(C(C(CC(CO)O)O)O)=O	FRJOXJBNQDZEBI
G4	C(C(C(CO)O)C(CO)O)=O	KLCDBKAWGMBSME
G4	C(C)(C(CO)(C(C=O)O)O)=O	VPNBLFIVNKFHGY
G4	C(CO)(C(C)(C(C=O)O)O)=O	QEDCYTISSRHIRG
G4	C(C(C)=O)(C(C(CO)O)O)=O	JPNOFZPGVHGIAU
G4	C(C(CO)=O)(CC(CO)O)=O	OKVIFNQBEGMUGM
G4	C(C(C(C)O)(C(C=O)O)O)=O	NMHIUKCEPXGTRP
G4	C(C(C(C=O)O)O)(C(C)O)=O	LLJOTQMGGPLNOO
G4	C(C(C(CO)(C)O)O)=O	HTPZSALIZDTBIL
G4	C(CO)(CC(CO)O)=O	KKLZOXZZESQNKR
G4	C(C)(C(C(CO)O)O)=O	IGUZJYCAXLYZEE
G4	C(C(C(CO)(CCO)O)O)=O	PDHFWRCDNWXIRJ
G4	C(C(C(CO)O)O)(CCO)=O	MSERTCQRMJDWLM
G4	C(CO)(C(CO)C(CO)O)=O	GNQPJPMTQHCZDA
G4	C(C(C(C(CCO)O)O)O)=O	QITFYRWXWLBOON
G4	C(C(C(C)(C(CO)O)O)O)=O	VTPHIABIXGEURA
G4	C(C(CO)O)(CC(CO)O)=O	ZFKOVTBOKTVFNN
G4	C(CC(C(C=O)O)O)(O)=O	MBPXIKBMTLMRLY
G4	C(C(C=O)C(CO)O)(O)=O	PFCUXEAFATZRNA
G4	C(C(C)(C(C=O)O)O)(O)=O	DLXFNRJKAZJAFH
G4	C(C(CCO)(C(C=O)O)O)(O)=O	WCZRSHOCQJADRU
G4	C(C(CC(C(C=O)O)O)O)(O)=O	SJGCYIQBIIGHFY
G4	C(CC(C(C(C=O)O)O)O)(O)=O	HPITTXOWHLWIEK
G4	C(CC(CO)(C(C=O)O)O)(O)=O	ISKNIKNYLTWBIW
G4	C(C(C(CO)=O)C(CO)O)(O)=O	HSOGEPYJMCPHOU
G4	C(C(C(C(CO)(C(C)O)O)O)O)=O	GJAMZBKXPATIDJ
G4	C(C(C(C(C(C)=O)(CO)O)O)O)=O	IMXASOOWSOHCMP
G4	C(C(C(CC(CO)O)=O)(CO)O)=O	FPXHDMPVJYWQCS
G4	C(C(C(C(C(C=O)O)O)O)O)(O)=O	IAJILQKETJEXLJ
G4	C(C(CO)(CC(C(C=O)O)O)O)=O	RYPNPJLNGKZPQX
G4	C(C(CC(CO)(C(C=O)O)O)O)=O	BMMAODLADFCYLB
G4	C(CC(C=O)O)(C(C(CO)O)O)=O	XSZNWJBGWXJHHS
G4	C(CO)(C(C(CO)O)C(C=O)O)=O	NXWWRNXBUJAFTH
G4	C(C(C1(COCC1O)O)O)=O	DHMXEHHYEIJJQA
G4	C1(C(C(CO)O)OCC1O)=O	QOJKBNZXYZFGLT
G4	C(C(C1(C(O)OCC1)O)O)=O	NFWXZOPUNGLRBD
G4	C1(C(O)OCC1C(CO)O)=O	UTUSMENOLHYNQR
G4	C(C(C1(COC(C1)O)O)O)=O	ZEHFKOIQFRAZSW
G4	C1(COC(C1C(CO)O)O)=O	UOUBDKLZYQKQGR
G4	C1(C(C(CO)O)OC(C1)O)=O	GONGZWHRWCYDTA
G4	C(C(C=C)(C(C=O)O)O)=O	QHZIQLJKGLALPM
G4	C(C(C(C(C=C)=O)O)O)=O	RIZBYDNDDOGGOL
G4	C(C(C(C=CC=O)O)O)=O	MWJGJZUTRSFBLU
G4	C(C(CC(C=O)O)O)(O)=O	FXKSHIOEPZKJMP
G4	C(C(C(CO)C(C=O)O)O)(O)=O	LTIFPQGURVJGMN
G4	C(C(CC(CO)(CO)O)O)(O)=O	XXALBYPTMNNXJX
G4	C(CC(C(CO)C(C(O)=O)O)O)=O	MCIXBOLNIQFEDL
G4	C(C(C)(CC(C(O)=O)O)O)=O	LHBXRYGOYMYCDX
G4	C(C(CC(C(C)=O)O)O)(O)=O	LZWYDLFSHVJXCF
G4	C(C(CC(C(O)=O)O)(CCO)O)=O	MFUSEZHMWSMFTD
G4	C(C(CC(C(O)=O)O)O)(CCO)=O	AMBVPMZAKJSFFE
G4	C(C(C)(C(CO)C(C(O)=O)O)O)=O	PIPQLUDYDXOPKF
G4	C(C(C(CO)C(C(C)=O)O)O)(O)=O	DBZUSNJQNKHIED
G4	C(CC(C(CC(C(O)=O)O)O)O)=O	FLTSWUSUSORYKP
G4	C(C(CC(CC(C=O)O)O)O)(O)=O	JFSAMOAFPYCCFK
G4	C(C(CC(C)(C(C=O)O)O)O)(O)=O	VHTQIVQWODNYTG
G4	C(C(CC(C)O)O)(O)=O	VGAFMEAWKVZZIM
G4	C(C(C(CO)C(C)O)O)(O)=O	IGXYCUHSNRFWGT
G4	C(C(CC(C(CO)O)O)O)(O)=O	YGMNHEPVTNXLLS
G4	C(C(C(CO)CO)O)(O)=O	RXVSUXOYOCJMAP
G4	C(C(CC(CO)O)O)(O)=O	RSKGLBJVIAQRMC
G4	C(C(C(CO)C(CO)O)O)(O)=O	XQBLNOMNXYQIMM
G4	C(C(CO)(C)O)(O)=O	DGADNPLBVRLJGD
G4	C(C(C=C)O)(O)=O	VBWPSWWDYVWZKA
G4	C(C(CO)=O)(C(C(CO)O)O)=O	ZJLNMPGCXVVXDR
G4	C(C(CO)=O)(CO)=O	GJCZUCLKDGABDS
G4	C(C(CO)=O)(C(CO)O)=O	ZGAWPUBLHOZZRK
G4	C(C(C(CO)O)=O)(C(CO)O)=O	CCGOSJCOMBQFBP
G4	C(CC(C=O)=O)=O	OWIMZZMOFXSCLT
G4	C(C(C(C)=O)=O)=O	LVZOZHOAAHWEOQ
G4	C(C(C(C(CO)=O)=O)O)=O	GIGSJPFIPPOIOX
G4	C(C(C(C(C(CO)O)=O)=O)O)=O	URJVUUSYKCTTRH
G4	C(C(CO)=O)(C(CO)(CO)O)=O	AAQMIUKHOHFAIU
G4	C(CC(C(C(CO)=O)=O)O)=O	KRSHATJZKRKPMS
G4	C(C(C(C(CO)=O)=O)(C)O)=O	FSQLJSMUMVVRCY
G4	C(C)(C(C(C(CO)=O)=O)O)=O	FYHYWUOCUYUQMW
G4	C(C(CO)=O)(C(C)O)=O	JGOHUOVWQKZOHS
G4	C(C(C(C)O)=O)(C(CO)O)=O	YMBCRDCIWCIATR
G4	C(C(C(C=O)=O)O)=O	JWBVDBDNUQOADG
G4	C(C(C(CO)(CO)O)=O)=O	DUEDDDYTTVKSHS
G4	C(C(C(CO)(C(CO)O)O)=O)=O	NUFLQCUWGRCLJO
G4	C(CC(C(C=O)=O)O)=O	INTVNEVYCYHBTJ
G4	C(C(C(C=O)=O)(C)O)=O	JLBIZIATOUXAHS
G4	C(C)(C(C(C=O)=O)O)=O	UUUQEQKLOQQXBA
G4	C(C(C(C=O)=O)(CCO)O)=O	CGHFQUCZJAPSND
G4	C(CCO)(C(C(C=O)=O)O)=O	JPPRQKOEZGCSPA
G4	C(C(CC(C(C=O)=O)O)O)=O	BIAYXYLBYYPUSE
G4	C(CO)(CC(C(C=O)=O)O)=O	INLRFJKSXXVFKW
G4	C(CC(C(C=O)=O)(CO)O)=O	JORCNSZTZXHKCC
G4	C(C(C(C(C=O)=O)(C)O)O)=O	BPDVXTWLLUZTLA
G4	C(CO)(CC(C=O)=O)=O	VAUXIKUUKLFSEZ
G4	C(C(C(CCO)=O)=O)=O	GBFAZHBQOBSKET
G4	C(C(CO)O)(CC(C=O)=O)=O	JYZICCJKJHVVIH
G4	C(C(C(CC(CO)O)=O)=O)=O	FCHSAKSNBHIILB
G4	C(C(C(CO)=O)O)=O	RAPYKXPBVBNJGC
G4	C(C(C)O)=O	BSABBBMNWQWLLU
G4	C(CO)(C(C(CO)=O)O)=O	WVGSTMCUPLPHKO
G4	C(CO)(C(C(C)=O)O)=O	LBDLZPKXTMMVEW
G4	C(C(C(C(CO)O)=O)O)=O	VLORFYJTOOVTFQ
G4	C(C(C=O)C=O)=O	WRWNFZAKUHZONV
G4	C(C(C(C=O)=O)CO)=O	VQBXKLBDUQQGJA
G4	C(C(C=O)C(CO)=O)=O	DXRKPKFGWXNBKJ
G4	C(CC(C(C=O)O)=O)=O	JLDZEAGYRLCJFD
G4	C(C(C=O)C(C)=O)=O	OKFAIMCETXZHTR
G4	C(C)(CC(C=O)=O)=O	XHTYNUBGBUBFOA
G4	C(CC(C)=O)=O	PKQIDSVLSKFZQC
G4	C(C(C=O)O)=O	NVXLIZQNSVLKPO
G4	C(=O)=O	CURLTUGMZLYLDI
G4	C(C(CO)=O)(O)=O	HHDDCCUIIUWNGJ
G4	C(C(C(CO)O)=O)(O)=O	CODPBKJMVNZFKR
G4	C(C(C(CO)=O)(CO)O)=O	NQIYYKUBXCZNOW
G4	C(C(C=O)(CO)O)(O)=O	ZUYFEYYDOCZZDD
G4	C(C(C=O)(C(C)=O)O)=O	HGEUKGDLKYFEMY
G4	C(C(C=O)(CO)O)=O	PSJCBYWZRIGSMR
G4	C(C(C=O)(C(CO)O)O)=O	YISRPXDHUJCRAD
G4	C(C(C=O)(CC=O)O)=O	DGIYZPJXGLTADC
G4	C(C(C=O)O)(O)=O	QWBAFPFNGRFSFB
G4	C(C(C(CO)=O)O)(O)=O	SCSGVVIUUUPOOJ
G4	C(OCC(C)=O)=O	WNVAJGCMEDTLIE
G4	C(C(C(C(C=O)O)O)O)=O	CGIVHSMOEAEFQI
G4	C(C(CO)O)(C(C(CO)=O)O)=O	NDAMEAYHPZJADD
G4	C(C(C(C(C(CO)O)O)=O)O)=O	YCGQDHZBOHHYGE
G4	C(C(C(C(C(CO)=O)O)O)O)=O	ZAVYLQGLQYIKKF
G4	C(CO)(C(C(C=O)=O)CO)=O	HYVDMJFIBHKMHA
G4	C(C(C(CO)=O)C(CO)=O)=O	KIMOKJGYWDGMHG
G4	C(CC(C(C(CO)=O)O)=O)=O	UCYJZCXFLAFNCZ
G4	C(C(C(C(CC=O)O)=O)O)=O	HCXHSQUAUDRQFS
G4	C(C(C=O)O)(CC(CO)=O)=O	URMWPMIDMPAAMJ
G4	C(C(C(C(CO)O)=O)(C)O)=O	ZOHAVORAUGWZSO
G4	C(C(C)(C(C(C=O)O)O)O)=O	NLZFLSYUZGHIRV
G4	C(C(CO)O)(C(C(C)=O)O)=O	TXOVMBDXFHTOKH
G4	C(C(C)O)(C(C(CO)=O)O)=O	PLFONWSYZWJLGP
G4	C(C(C(C(CO)O)=O)(CCO)O)=O	ZGHZBWLURPRBRH
G4	C(C(C(C(C=O)O)O)(CCO)O)=O	SPMWXQYHBAWDOK
G4	C(CCO)(C(C(C(CO)O)=O)O)=O	QTYMIXNUUDQCCP
G4	C(C(CCO)O)(C(C(CO)=O)O)=O	DOZISWILZLWDGL
G4	C(C(CC(C(C(CO)O)=O)O)O)=O	AVJGHBRTAYUJSR
G4	C(C(C(C(CC(C=O)O)O)O)O)=O	IPQIYNPTBGIKEQ
G4	C(C(CO)(CC=O)O)(C(CO)O)=O	MDRFRERIKVKGPY
G4	C(CC(C(C(CO)(CO)O)=O)O)=O	ONFXONINAYNSTE
G4	C(C(C)(C(C=O)O)O)(C(CO)O)=O	VIQWJJWNJFPVNZ
G4	C(C(C(CC(CO)(CO)O)O)=O)=O	YNPWAXQIXMDDJT
G4	C(C(CO)O)(C(C)O)=O	KXUWLQVMCRIKIU
G4	C(C(C(C(C)O)O)O)=O	WDRISBUVHBMJEF
G4	C(C(C(C(C(CO)O)O)=O)(C)O)=O	SYKLPYPIQPZVES
G4	C(C(C)(C(C(C(CO)=O)O)O)O)=O	SFPYLZMTTREYTE
G4	C(C(C(CO)O)O)(C(C(C)=O)O)=O	ZUEQJTOJXNTAON
G4	C(C(CO)O)(C(C(C(C)O)=O)O)=O	SMJSMFPNVPJNNI
G4	C(C(C(CO)O)O)(C(C)O)=O	UCLAXLMTPFNPGE
G4	C(CO)(C(C(C(C)O)O)O)=O	QZNPNKJXABGCRC
G4	C(C(C=O)C(C(C)O)=O)=O	BBWBNKJSDBUCAF
G4	C(C(C=O)C(C(CCO)O)=O)=O	VBUMHEUGIZDHJN
G4	C(CC(C(C(CC=O)O)=O)O)=O	SQIUNSZCGIPMKO
G4	C(CC(CC(C(C=O)=O)O)O)=O	DEBXSARIBIEGOQ
G4	C(C(C)O)(CC(C=O)=O)=O	NMKVBNOHTYXOFF
G4	C(C(CCO)O)(CC(C=O)=O)=O	VIDJTGVDYLMFCM
G4	C(C(C)O)(C(C(C=O)=O)CO)=O	NBBBIMGFTQBNJG
G4	C(C(C)O)(C(C=O)C(C=O)O)=O	GGIAUMZYZCUNMY
G4	C(C(C)O)(C(C=O)C(CO)=O)=O	PWUXSMUMEVDYCL
G4	C(CC(C(C(C=O)(C)O)=O)O)=O	ZONMMHHNHOMJFO
G4	C(CC(C(C(C(C)O)=O)O)=O)=O	BVOLJIJSSNOEBF
G4	C(CC(C(C(C(C)=O)O)=O)O)=O	SSTWUYNAKCTWTR
G4	C(C(C)(CC(C(C=O)=O)O)O)=O	LGAYCRIMWHZUTQ
G4	C(C(C=O)O)(CC(C(C)O)=O)=O	CMRVZFQMCNPXAD
G4	C(C)(C(CC(C(C=O)=O)O)O)=O	KACLPZIIZDIQDB
G4	C(CC(C(C)O)=O)=O	MVMPGSWBSGQCJD
G4	C(CC(C(CCO)O)=O)=O	IZJZCGNXOUFTBH
G4	C(C(C(CC(C)O)O)=O)=O	PILVYIKOCUZXQU
G4	C(C(C(CC(C(CO)O)O)O)=O)=O	PTKTYPAJERVLHP
G4	C(C(C(CCO)O)=O)=O	ACXWVDOVKJIXGS
G4	C(C(C(CO)=O)(C)O)=O	GXKSWJOBVXKANI
G4	C(C(C(C(C)O)=O)O)=O	AGUOVLWWFCBGPW
G4	C(C(C(CO)=O)(CCO)O)=O	FFGRCDATDYZZRM
G4	C(CCO)(C(C(CO)=O)O)=O	RWEGJCQFZKJRNT
G4	C(C(C(C(CCO)O)=O)O)=O	KQLFTMYZWPHWPS
G4	C(C(CC(C(CO)=O)O)O)=O	IIVQAABKLUTFMY
G4	C(CO)(C(CO)(CC=O)O)=O	SJBUHQRXFGPPFF
G4	C(C(C(CC(CO)O)O)=O)=O	LZWSFTUENIWOJY
G4	C(CO)(C(C)O)=O	KXZUWTXQPYQEFV
G4	C(C(C(C)O)=O)(O)=O	QWZIITCYKKSZGN
G4	C(CO)(C(C(CO)=O)(CO)O)=O	GZQCVONROUEGEZ
G4	C(C(C(CO)(C(C=O)O)O)O)=O	CNAKWUCZFCUCIH
G4	C(C(C(CO)=O)(CO)O)(O)=O	HBARXKFONQENLN
G4	C(C(C(CO)=O)(C(CO)O)O)(O)=O	WSYDAVIOTKXWNJ
G4	C(C(C(CO)=O)(C(C)=O)O)=O	ZLOJKCCSQRLZDS
G4	C(C(C)(C(CO)(C(C=O)O)O)O)=O	VWKLNTDGIZLKDN
G4	C(C(C(CO)(C(C(C)=O)O)O)O)=O	KUINISFEORFCCL
G4	C(C(C)O)(C(C(CO)=O)(CO)O)=O	ANTWOPAMLTXUPU
G4	C(C(C(CO)(C(C)O)O)O)=O	SQLXNBIMKPWGCT
G4	C(C(C(C(C)O)=O)(CO)O)(O)=O	XCODXEJIMNDSEA
G4	C(C(C)O)(C(C=O)(C(C)=O)O)=O	AFAZWTYWDIJOLJ
G4	C(C(C(C(C)O)=O)(CO)O)=O	YPUNWNNUNNMYPJ
G4	C(C(C(C(CCO)O)=O)(CO)O)=O	HXSNTXNGIPYVSK
G4	C(C(CO)(C(C(C(C)O)=O)O)O)=O	LKXZMVUMADMPQJ
G4	C(C(CO)(C(C(CO)=O)(C)O)O)=O	AFISMKBWJHBJHF
G4	C(C(C(CO)=O)(C(CO)O)O)=O	WEHHPHUOOCOBSP
G4	C(C(C(C(C)O)=O)(C(CO)O)O)=O	FLMAIGVLLVGXLN
G4	C(C(C(CO)=O)(CC=O)O)=O	UXXITAJXBISQJO
G4	C(C(C)O)(C(C=O)(CC=O)O)=O	DGPCFEGKSIWACZ
G4	C(C(C(C(C)O)=O)O)(O)=O	BUYKCRWJJVJCBA
G4	C(C(C(C(CCO)O)=O)O)(O)=O	URFHKIRJEUOSTH
G4	C(C(C(C(O)=O)O)O)(C(C)O)=O	LNDCAJUZPQIRMX
G4	C(CO)(C(C)(C(C(O)=O)O)O)=O	KJPNLRRAIYAFRX
G4	C(CO)(CC(CO)=O)=O	VMVGBPVRCDIKKS
G4	C(C(CC(C=O)O)O)=O	QLPFRXDEAHXTLK
G4	C(C(CO)O)(CC(CO)=O)=O	JVFNKFJEKRIBEO
G4	C(C(CO)(CC(C=O)O)O)=O	NHQWKOMFPWCOQG
G4	C(C(C(CCO)O)=O)(O)=O	YAYJXHJKCGUDTE
G4	C(CC(C(CO)=O)O)(O)=O	OOILVYWNILFUFQ
G4	C(C(CC(C(CO)=O)O)O)(O)=O	NYTLQACGPTWEFC
G4	C(C(C(CC(CO)O)O)=O)(O)=O	JMADVZRKSOHLTI
G4	C(CC(C(C(CO)O)=O)O)(O)=O	UHDHUZNGPLGJQM
G4	C1(C(CCO1)O)=O	FWIBCWKHNZBDLS
G4	C(C(C(C(C(CCO)O)O)O)O)O	WLPYQKQYRMDUME
G4	C(C(C(CO)C(C=O)O)O)=O	QGMQORSDHRLSCY
G4	C(C(C(CO)C(CO)(CO)O)O)=O	SZSVZKXRDDVVRB
G4	C(C(CO)(CCO)O)O	WCIUPRYBQKMARP
G4	C(C(C(CO)(CCO)O)O)O	VPMUIZYPLNVWTE
G4	C(C(CO)(C(CCO)O)O)O	ZMDOEGMPWIYODK
G4	C(C(C(CO)(C(CCO)O)O)O)O	NTGRWYDFZSJBIG
G4	C(C(C)(C(CO)C(C=O)O)O)=O	MIIOVCHDFOXZQH
G4	C(C(C(CO)C(C(C)=O)O)O)=O	ZNYCFZXSBHJYCU
G4	C(C(C)(CCO)O)=O	KJLUILOCNALPNM
G4	C(C)(C(CCO)O)=O	CGPIPFJOMJUWGK
G4	C(C(CCO)(CCO)O)=O	QQQYJBCVIVEOLU
G4	C(C(CCO)O)(CCO)=O	HQDHQHUBDQPVEQ
G4	C(C(C(CO)C(C)O)O)=O	KEVKAFGTJCAQHQ
G4	C(C(CC(CCO)O)O)=O	BAHLSDBISJVHNS
G4	C(C(C(C)(CCO)O)O)=O	HCIUECWWDXNPRU
G4	CC(CCO)O	PUPZLCDOIYMWBV
G4	C(C(C(CO)C(C(CO)O)O)O)=O	PXSXNURYRCNRPJ
G4	C(C(C(CCO)O)O)O	ZDAWZDFBPUUDAY
G4	C(C(C(C(CCO)O)O)O)O	LWWIYCLYWKAKRR
G4	C(C(C(CO)CO)O)=O	IORVJCLZDRVNNF
G4	C(CCO)O	YPFDHNVEDLHUCE
G4	C(C(C)(C(CO)O)O)=O	ZKDSJDSEVDWBAC
G4	C(C(C(CO)O)(CCO)O)=O	CNNVRENZMTTZIC
G4	C(C(CC(C(CO)O)O)O)=O	KDSPLKNONIUZSZ
G4	C(C(C(CO)C(CO)O)O)=O	FJQDLNJPVOJQQI
G4	CC(C(CO)O)O	YAXKTBLXMTYWDQ
G4	C(C(CCO)O)O	ARXKVVRQIIOZGF
