Generation	Smiles	Inchi
G4	C(C(C(C(CO)=O)N)O)(O)=O	NKBBYVAQWZCYAU
G4	C(C(C(C(CN)=O)O)O)(O)=O	ZBDBPHFEYYITSG
G4	C(CO)(C(C(CN)(C)O)N)=O	BUDZCZSVBBNNHV
G4	C(CN)(C(C(CN)(C)O)O)=O	FCPMHEULYALPRR
G4	C(C)(C(C(CN)(CO)O)N)=O	RXXBQBNVYKVUQX
G4	C(CN)(CC(CN)(CO)O)=O	YZCZBWUHDPBJNJ
G4	C(C)(C(C)(C(C(CO)=O)N)O)=O	HJXJWGSJQBCIOE
G4	C(C)(C(C)(C(C(CN)=O)O)O)=O	LERUFDIBBMTXBK
G4	C(C(C)=O)(CC(CO)(CN)O)=O	NCUFYPNNMMVVDL
G4	C(CC(C)(C(C(CO)=O)N)O)=O	VXRLPLVODJZCHZ
G4	C(CC(C)(C(C(CN)=O)O)O)=O	NDDYJURIGYNROJ
G4	C(C)(CC(C(C(CO)=O)N)O)=O	PDNCMTBMFNWNGM
G4	C(C)(CC(C(C(CN)=O)O)O)=O	NNUWCSNBVADNFH
G4	C(CC(CC(CO)(CN)O)=O)=O	JOAFYLZVPUOFOK
G4	C(C(C(C)=O)C(CO)(CN)O)=O	ZNIXTYXMVHBASO
G4	C(CO)(C(C(C(C=C)=O)O)N)=O	DSVWIYFGBUBBRY
G4	C(C(C=C)(C(C(CO)=O)N)O)=O	QNXPSEUJUNYBMK
G4	C(C(C=C)(C(C(CN)=O)O)O)=O	FMXBIOYENIPQPP
G4	C(C(C(C=C)(CO)O)N)(CO)=O	BEKGTWYUNFDQFK
G4	C(C(C(C=C)(CO)O)O)(CN)=O	BGXONKWBVFALJN
G4	C=CC(C(C(CO)(CN)O)O)=O	ORGWDNIHXRMAPT
G4	C(CO)(C(C(C=CC=O)O)N)=O	CSAWLQNUFLHWKZ
G4	C(CN)(C(C(C=CC=O)O)O)=O	PDPWRAGWJIKMTE
G4	C(CO)(C(C(C(CN)O)O)N)=O	FMTIPXRUFBJTGW
G4	C(CN)(C(C(C(CN)O)O)O)=O	QHZCJOJZOOJVFU
G4	C(CO)(C(C(C(C)O)O)N)=O	YCUMFSIXMVJFSE
G4	C(CN)(C(C(C(C)O)O)O)=O	APMAMKDHIAHUAY
G4	C(CO)(C(C(C(CN)N)O)N)=O	PJZONPWLMMMHQP
G4	C(CN)(C(C(C(CN)N)O)O)=O	OCAPRAPXGBVTKX
G4	C(CO)(C(C(C(C)N)O)N)=O	GTLZFTKFAZWVDA
G4	C(CN)(C(C(C(C)N)O)O)=O	RMJPNLNWLPHPBM
G4	C(CO)(C(C(C(N)=C)O)N)=O	FBOOECSUGMXLIS
G4	C(CN)(C(C(C(N)=C)O)O)=O	QQXPJROCECVUCI
G4	C(CO)(C(C(C=CN)O)N)=O	KQJZILMUHMPTKU
G4	C(CN)(C(C(C=CN)O)O)=O	OCRWYCXMDMRGAS
G4	C(C(CC(C(CO)N)O)=O)=O	XGYVTXGBKAEKSN
G4	C(C(CC(CC(CN)O)O)=O)=O	YMVSMESZOLDOOM
G4	C(C(C(CN)O)C(C(C)=O)O)=O	ITTUWAXPFVRAQS
G4	C(C(C(CN)O)C(C=O)(C)O)=O	BPWSXRKKUIQOMD
G4	C(C(CC(C(C(C)O)N)O)=O)=O	KTFWHDZQTHWFTP
G4	C(C(CC(C(C(C)O)O)O)=O)=O	DDLYDNAXHOGJAV
G4	C(C(CC(CC(CO)O)O)=O)=O	UJDRLYBTSFUDQC
G4	C(C(CC(CO)(C(C)O)O)=O)=O	KBTGYPQTMNADHQ
G4	C(C(C(C(C(C)O)=O)O)O)(C)=O	PNACZEFAERCTLZ
G4	C(C(C)(C(C(C(C)O)=O)O)O)=O	OIILCOITUMULPY
G4	C(C(CC(CO)(C(C)N)O)=O)=O	WTXGBADGQKXNEN
G4	C(C(C(C(C(C)N)=O)O)O)(C)=O	SVQJIUDXDJRXEV
G4	C(C(C)(C(C(C(C)N)=O)O)O)=O	PTEVCNOGRUWIPI
G4	C(C(CC(CN)(CN)O)=O)=O	BIKUMGCSYSKDLJ
G4	C(C(C)(C(C(CN)=O)N)O)=O	JOCDYBRCGPMTKA
G4	C(C(CC(C(CCO)O)O)=O)=O	ANYYPRXYQBDZLB
G4	C(C(CC(C)(C(CO)N)O)=O)=O	QOXHZPZOHZMZSI
G4	C(CC(C(C)=O)O)(C(CO)N)=O	PVPROBHLSYXYIG
G4	C(C(C)(CC(C(CO)N)=O)O)=O	WTHWQNSARITGLJ
G4	C(C(CC(CN)(CCO)O)=O)=O	YYTCBEZEELCRAE
G4	C(C(C(C(C)=O)O)N)(CCO)=O	JHFBHLKRBDIXBN
G4	C(C(C)(C(C(CCO)=O)N)O)=O	TXPXSKAUHBMWPG
G4	C(CN)(C(CO)C(C(C)=O)O)=O	IIMBTCXZDUSMEN
G4	C(C(C)(C(C(CN)=O)CO)O)=O	RSSBTRCPEUIQCW
G4	C(C(CC(C)(C(CN)O)O)=O)=O	GUMNXRRGIODYKW
G4	C(CC(C(C)=O)O)(C(CN)O)=O	DOJLQALADQIQKH
G4	C(C(C)(CC(C(CN)O)=O)O)=O	MUVROCZRNQNAIV
G4	C(C(CC(CO)(CCN)O)=O)=O	AKIAQIFWRANTBE
G4	C(C(C(C(CCN)=O)O)O)(C)=O	UNBPFBSVMIAPIZ
G4	C(C(C)(C(C(CCN)=O)O)O)=O	FNKBUKFBYWNLPP
G4	C(CO)(C(CN)C(C(C)=O)O)=O	JEWNYYZHNWLGTD
G4	C(C(C)(C(C(CO)=O)CN)O)=O	LVTMKWUQPBJAHI
G4	C(C(CC(C(CN)O)O)=O)=O	KEZKOUJRKCLMLA
G4	C(C(CC(C(CN)N)O)=O)=O	ZQWXWHBMAMRIMC
G4	C(C(CC(C(CCO)N)O)=O)=O	DRMGCIFHPYLLJI
G4	C(C(CC(C=O)=O)O)=C(CO)N	PDOUOHOVFMHVHH
G4	C=C(C(C(CC(C=O)=O)O)O)N	OETASHRCUAUBNH
G4	C=C(C(CO)(CC(C=O)=O)O)N	DBNDHUXGCUMCHD
G4	C(C)(C(C(C(C(N)=C)=O)O)O)=O	XEAIZWGZJQPAHS
G4	C(C(C)(C(C(C(N)=C)=O)O)O)=O	CIDQVVMMMPYWQV
G4	C(C(CO)(CC(C=O)=O)O)=CN	FJKSMQZHPCFUHN
G4	C(C)(C(C(C(C=CN)=O)O)O)=O	XSVBZNIYJBXBRK
G4	C(C(C)(C(C(C=CN)=O)O)O)=O	DEPZQAHHEPPRIN
G4	C(C(C(CO)=O)C(CCO)O)=O	QAKLTXHGLSBIJX
G4	C(CC(C(C(CCO)O)O)=O)=O	VRIHCFFSVMDVKG
G4	C(C(CO)C(CC(CO)=O)O)=O	XHDKYHQSMXPUQR
G4	C(C(CO)C(CO)(CC=O)O)=O	PXNCXCQIRQWEET
G4	C(C(C(CO)=O)C(C)(CN)O)=O	CZWVZQSRPDVABJ
G4	C(CC(C(C(C)(CN)O)O)=O)=O	TUVVIXVATHNNLG
G4	C(C)(C(C(CC(CO)=O)O)N)=O	KPFLGSFUVKXVOS
G4	C(CC(CO)(C(C(C)=O)N)O)=O	ZICYKPCANDEWLD
G4	C(CN)(CC(CC(CO)=O)O)=O	GHNHMMUDQLXQLX
G4	C(CC(CO)(CC(CN)=O)O)=O	DZUUORJUCUPNMA
G4	C(C(C(CO)=O)C(C(C)O)O)=O	WUFMXZHRPKZUHJ
G4	C(CC(C(C(C(C)O)O)O)=O)=O	RLWPJOUGGSWHRX
G4	C(C(C(CO)=O)C(C(C)N)O)=O	NXZBGBMNVDTACS
G4	C(CC(C(C(C(C)N)O)O)=O)=O	MJJKNHJFDOAERO
G4	C(C(C(CO)=O)C(C(N)=C)O)=O	PNCAMEDTDDWBLJ
G4	C(CC(C(C(C(N)=C)O)O)=O)=O	YVJMGRTYMGGMLJ
G4	C(C(C(CO)=O)C(C=CN)O)=O	OPXRLDLBCHZPGN
G4	C(CC(C(C(C=CN)O)O)=O)=O	VVCSNTPCVGRXDH
G4	C(C(C(CC(CCO)O)=O)O)=O	JWUYOFINULWHSL
G4	C(C(CO)C(C(C(C)=O)O)O)=O	WWPRLPATMGJTHC
G4	C(C(CO)C(C)(C(C=O)O)O)=O	MVPCYYVQLCHMNK
G4	C(C(C(CC(C)(CN)O)=O)O)=O	HBNZYSBCCGRRMH
G4	C(C)(C(C(C(C(C)=O)O)O)N)=O	DWEOWRQOFVUNII
G4	C(C(C(C)(C(C(C)=O)N)O)O)=O	SADAXDSJTYVGIZ
G4	C(C)(C(C(CC(CN)=O)O)O)=O	LCUHFRXEYAMQMM
G4	C(C(C(C)(CC(CN)=O)O)O)=O	MRBGNCWQCVHBPL
G4	C(C(C(CC(C(C)O)O)=O)O)=O	WWFFEXFQLXIKIW
G4	C(C(C(CC(C(C)N)O)=O)O)=O	IQUQOBAMUZHDGS
G4	C(C(C(CC(C(N)=C)O)=O)O)=O	ZHMALKFSSAQLTL
G4	C(C(C(CC(C=CN)O)=O)O)=O	KJYCACAYYBLRMG
G4	C(C(C(C=O)O)O)(C(CO)N)=O	FOVFFNIOZZPESB
G4	C(C(C(C=O)O)O)(C(CN)O)=O	IKTSOWZVSDXMPG
G4	C(C(C(C=O)O)O)(C(CN)N)=O	STARZHDWFXKYEH
G4	C(C(C(C(C(C=O)O)N)=O)O)=O	HTSLHBKKBJJBIU
G4	C(C(C(C(CN)=O)N)O)=O	YBVYIWZONSQTAY
G4	C(CN)(C(CO)C(C=O)O)=O	JGZLSLMTPGZMOC
G4	C(CO)(C(CN)C(C=O)O)=O	GDKPSYUXOMRYAE
G4	C(C(C(C=O)O)N)(C(CO)N)=O	INPAVDHNQBIYNR
G4	C(C(C(C=O)O)N)(C(CN)O)=O	ZTZCXPNOKQGFDK
G4	C(C(CO)O)(CC(CCO)O)=O	QYFMYJGUYDCGMZ
G4	C(C(CO)C(C)(C(CO)O)O)=O	ASKHMTIFAYBHKY
G4	C(CC(CC(C(CO)O)=O)O)=O	RFAXTEDHRIUXSC
G4	C(C(C=O)C(C)(C(CO)O)O)=O	DHZNDETXKAJGFR
G4	C(CC(C(CO)O)=O)(O)=O	FNWZJGILAMUKQY
G4	C(C(CO)O)(CC(C)(CN)O)=O	DPJBJLGEGBBERA
G4	C(C)(C(C(C)(C(CO)O)O)N)=O	BUNRPMITKJYTNB
G4	C(CN)(CC(C)(C(CO)O)O)=O	SXYCDJKGTHETMV
G4	C(C(CO)O)(CC(C(C)O)O)=O	ZKFBKNOWLGKSCQ
G4	C(C(CO)O)(CC(C(C)N)O)=O	LUOQKPGEBSBUMV
G4	C(CC(C(N)=C)O)(C(CO)O)=O	PYEHBMUDOGTWPB
G4	C(CC(C=CN)O)(C(CO)O)=O	YKVUDTXFTKZDBD
G4	C(C(C(C)O)O)(C(CO)N)=O	HEIHCPZIJCPXFF
G4	C(C(C(CN)O)O)(C(CO)N)=O	OVAIVPONJOJVQM
G4	C(C(C(C(CO)O)=O)CO)=O	VSCZDXPKQZQUMT
G4	C(C(C(C(CO)O)=O)C(C)O)=O	SWPTYYGQWIDUPR
G4	C(C(C(C(C(C)O)O)=O)CO)=O	AUDIXPADAKPIIJ
G4	C(CC(C(C(CO)=O)CO)O)=O	PJJFSAXSEATIPG
G4	C(C(C(C(CO)CO)=O)O)=O	IJHJSPVSRDDOCM
G4	C(C(C(C(CO)C(C)O)=O)O)=O	GYMGJCLXUQRUKK
G4	C(CC(C(C(CCO)=O)O)O)=O	MNNOKOLFYSJYDJ
G4	C(C(CO)O)(C(CO)CO)=O	YSPBKRDWKBEZAC
G4	C(C(CO)O)(C(CO)C(C)O)=O	LAMOHTOCECBHPX
G4	C(CC(C(C(CO)CO)=O)O)=O	RMWYOVJRKWSFOZ
G4	C(C(CO)C(C(CCO)=O)O)=O	RGAUBFLLCSGEST
G4	C(C(CO)C(C=O)(CCO)O)=O	GJXFSQDGXTWXDZ
G4	C(C(C(C)O)O)(C(CO)CO)=O	KTKYVNBBEGODJU
G4	C(C(CO)C(CO)(CCO)O)=O	BJORAOSPLKEKMV
G4	C(C(CO)C(C(C=O)O)O)=O	LSXJNSZWMLDYSX
G4	C(C(CO)C(C)(CO)O)=O	ASGSKBSLHTVURJ
G4	C(C(CO)C(C(CC=O)O)O)=O	XQANVGVJRDORSN
G4	C(C(CO)C(CC(C=O)O)O)=O	QMEFTNOUIKRPIH
G4	C(C(CO)C(CN)O)=O	NRXKNZGIZZLODW
G4	C(C(CO)O)(C(CN)O)=O	OKQZBKTWBBHSMG
G4	C(CO)(C(C(CO)=O)CO)=O	IKPLJPCGABXILA
G4	C(C(CO)O)(C(C)O)=O	KXUWLQVMCRIKIU
G4	C(C(C(C(CO)O)=O)O)=O	VLORFYJTOOVTFQ
G4	C(C(CO)O)(C(CN)N)=O	MIHRGYMDFNHNRZ
G4	C(C(CO)C(C(CO)=O)N)=O	LAERWNCEWVNTAM
G4	C(CN)(C(C(CO)=O)CO)=O	RAZPPUMOTGTIKT
G4	C(C(CO)O)(C(C)N)=O	SEMWAOOPBFDYLK
G4	C(C(C(C(CO)N)=O)O)=O	ZJPIRKUSILZFRS
G4	C(C(C(CO)=O)CO)(O)=O	UMINQKXHXZVLMY
G4	C(C(C(CCO)=O)O)(O)=O	GEKHDLNOKHNDDY
G4	C(C(CO)N)(CCO)=O	XKQYHRMFCLVMLQ
G4	C(CN)(C(CO)CO)=O	TUZBBZXRKRCCHV
G4	C1(COC(C(C1CO)O)O)=O	GFLKHWBWXPFJSP
G4	C(CO)(C(CO)C(C=O)N)=O	SINGQOCJYKQUKZ
G4	C(C(CN)O)(CCO)=O	VGXATLUBDLVHGV
G4	C(C(CO)O)(CCN)=O	NZVSACKMNLZXRI
G4	C(CO)(C(CO)CN)=O	MPVZBVZZGFTNFP
G4	C(CO)=CC(C(C(CO)O)=O)=O	BAXUDISKZMVBPU
G4	C(C(CO)O)(C(C=CC=O)O)=O	GNPLFCOCLCIDJK
G4	C(C(CO)O)(C(C(C=C)=O)O)=O	VCRQWHOZHXKQCE
G4	C(C=CC(CO)=O)(C(CO)O)=O	HICKWRAOOPCZMW
G4	C(C(CO)NC(C=O)CO)=O	LZTRLXXHJRINGJ
G4	C(C(CN)NC(C=O)CO)=O	FTYYLXDHRJRTKI
G4	C(CO)=CC(C(C(CO)N)=O)=O	CGHIYYNDCTUPGQ
G4	C(C(CO)O)(C(C=CC=O)N)=O	SPTNSJGXKYXKNY
G4	C(C(CO)N)(C(C(C=C)=O)O)=O	KUQUXLOQEHUBCX
G4	C(C=CC(CO)=O)(C(CO)N)=O	SRYDVKGDFQRESO
G4	C(C=CC(CN)=O)(C(CO)O)=O	OPUSFQUXVKNFHY
G4	C(C(CO)N)(C(C=CC=O)O)=O	VOBUOZJRIMHFAD
G4	C(C(CO)N)(C(CO)N)=O	SDAZPBTWJJANDY
G4	C(CCO)(CC(C(CO)O)=O)=O	KJFDSMUBJSIMAL
G4	C(CCO)(C(C(CO)=O)CO)=O	HUYBBLOBNDCMIZ
G4	C(C(CO)CO)(CC(CO)=O)=O	SOUWEJVDDMHVHZ
G4	C(CCC(C(CO)O)=O)(CO)=O	VHGKOLIXISEZHU
G4	C(CO)(C(CO)CC(CO)=O)=O	ZZWLGRPNWZWXJV
G4	C(C(C(CO)C(CCO)O)=O)=O	AHDSTMDLHYSBIM
G4	C(C(CCO)=O)(C(CO)CO)=O	CZXJSKZCQBIFEM
G4	C(C(CO)CO)(C(C(C)=O)O)=O	LXQCZIKBAGQLKH
G4	C(CCO)(C(C(CCO)=O)O)=O	GEXKJQRTOPMLHL
G4	C(C(C(C(CCO)O)=O)CO)=O	MQSZCVWZXLQYOJ
G4	C(C(CO)O)(C(C(C)=O)CO)=O	LZHHIWCIFRCIQA
G4	C(C(CO)CC=O)(C(CO)O)=O	DITZOBPQLMNZQO
G4	C(C(CO)CC(C(CO)O)=O)=O	SEMIPRHABIVUCN
G4	C(C(C(C(CO)CCO)=O)O)=O	VXEOQKBIWMQNTP
G4	C(C(C)=O)(C(CO)C(CO)O)=O	NYOCIXDEFAUWAP
G4	C(C(CCO)=O)(CC(CO)O)=O	HWXYKRNONBYUAG
G4	C(CC(C(CO)C(CO)O)=O)=O	ZSFUTXFBMYGLOE
G4	C(C(C(CC(CO)O)=O)CO)=O	UVXSCGILTOKXIB
G4	C(C(CO)C(C=O)O)(CCO)=O	KLTVHFDKHXBVTF
G4	C(CC(C=O)O)(C(CO)CO)=O	JOUVWLRSMRPJFL
G4	C(C(CO)O)=CC(C(CO)O)=O	DJNUROCCJVBCAY
G4	C(C(C(CO)CO)=O)(O)=O	PLNCEPSXQNLXFQ
G4	C(C1(C(C(CO)CC1O)=O)O)=O	FBWFJEKDMPVZMZ
G4	C(C(C(CCO)=O)(CO)O)=O	XXCROCVPGJNKKK
G4	C(C(C(CCO)=O)(C(C)O)O)=O	FECMPYGDUBMCJW
G4	C(CCO)(C(CO)(CO)O)=O	CTTABNXYQFPQEN
G4	C(CCO)(C(CO)(C(C)O)O)=O	GRNQOCNCRGZRMX
G4	C(C(CO)N)(C(CO)(CO)O)=O	FPIZULUHYHKRHO
G4	C1(C(CO)C(C=O)(C(C1)O)O)=O	VAVNTUWCTHLTFQ
G4	C(C1(C(C(C(C1)=O)CO)O)O)=O	CXNWXKOQAVRBMG
G4	C1(C(CO)C(C(C1O)=O)CO)=O	YDZIRYQALMMGML
G4	C1(C(CO)CC(C1(CO)O)=O)=O	CMCVSPMYOGGTEV
G4	C1(C(CO)C(C(C1)=O)(CO)O)=O	ASRPQGGGDIBUTQ
G4	C1(C(CO)(CC(C1CO)=O)O)=O	RKNAWJISFOJUFP
G4	C(C(N)=CC=O)(C(CO)CO)=O	QGIFFPSATVZDID
G4	C(CO)(C(C(N)=CC=O)CO)=O	ZWSKTXNPMCXJKR
G4	C(C(CO)O)(CC(N)=CC=O)=O	RMMZDKRVEDCODI
G4	C(CCO)(C(C(N)=CC=O)O)=O	DQOSDEIHBABODP
G4	C(C(CO)C(C(N)=CC=O)O)=O	GJTBHJJGSSUAHE
G4	C(C(C(N)=CC(CCO)=O)O)=O	UDQRKOQGZLKYQO
G4	C(C(C=C(C(C=O)O)N)CO)=O	DVUNAGKYJJYEOA
G4	C(C(C(C(N)=CCO)=O)CO)=O	OVDNXSVPGNFCAR
G4	C(C(C(C(C(N)=C)=O)CO)O)=O	RZDHXXUJBFZPPP
G4	C(C(C=C(C(CCO)=O)N)O)=O	PZSILMYSDNVQPM
G4	C1C(C(OC(C(C=1)=O)CO)O)O	SPQNFFFLWUIFQT
G4	C(CO)=C(C(C(C=O)=O)CO)N	CITPIUGFLVMSTI
G4	C(C(C(C=C(CO)N)=O)CO)=O	XIKRQCRKIKCHCF
G4	C(C(C(C(C(N)=C)O)=O)CO)=O	KSCFWTQBVKFMMQ
G4	C(C(C=O)O)(C(C(N)=C)CO)=O	MLMKJBAUWVEDFK
G4	C(C(C(C(C=CN)=O)CO)O)=O	XJJJHLBMMPYYAQ
G4	C(C(N)=CC(C(CO)CO)=O)=O	MIFCDHWEKXHFGZ
G4	C(C(C(N)=CC(C=O)O)CO)=O	GZXYBKANBYUFOU
G4	C(C(CO)NCC(C=O)O)=O	DKKPLPKHWBBOFN
G4	C(C(CN)O)(C(CO)N)=O	MVVFEZDXYIMECV
G4	C=C(C(C(CO)O)=O)N	RXTCDYBAXAIWQY
G4	C(N)=CC(C(CO)O)=O	QWHVXOOBWMRJEC
G4	C(C(C(CO)C(C)(CN)O)=O)=O	NJMWDVJLNWJVRH
G4	C(C(C(C(CCO)=O)O)N)(C)=O	RDNUUDKQSWEKAT
G4	C(C(CCO)(C(C(C)=O)N)O)=O	WFANZYLNHKBRFH
G4	C(CC(C(CCO)=O)O)(CN)=O	JDUFOVWDYBLIMW
G4	C(C(CCO)(CC(CN)=O)O)=O	NKUHQAQQBDQJRV
G4	C(C(C(CO)C(C(C)O)O)=O)=O	FBPOWCYMORMYAA
G4	C(C(C(CO)C(C(C)N)O)=O)=O	ZXSLEQQHJPESQH
G4	C=C(C(C(C(C=O)=O)CO)O)N	ABLBVKMTUUDJDQ
G4	C(C(C(C(C=O)=O)CO)O)=CN	WLCHUQMUHZIFND
G4	C(C(C(CCO)O)O)(CCO)=O	VFSOSYUWZBDZMY
G4	C(CO)(C(CO)C(CCO)O)=O	KOYHBGZEKAXMBG
G4	C(C(C=O)C(CO)(CCO)O)=O	SWAQMAGUWCKMIZ
G4	C(C(C(C)(CN)O)O)(CCO)=O	DLXUOKKRNSVHNB
G4	C(CO)(C(CO)C(C)(CN)O)=O	LFYVANKPUNPIDH
G4	C(C)(C(C(CO)(CCO)O)N)=O	KJHOIOZQTUDAQF
G4	C(CN)(CC(CO)(CCO)O)=O	WFFSHZCSQDXAGE
G4	C(C(C(C(C)O)O)O)(CCO)=O	LDOWNROGGUUTBP
G4	C(CO)(C(CO)C(C(C)O)O)=O	MVGYSFRNELERRR
G4	C(C(C(C(C)N)O)O)(CCO)=O	YFWPCASBURWFMG
G4	C(CO)(C(CO)C(C(C)N)O)=O	AJIQDISUXUVCRT
G4	C(C(C(C(N)=C)O)O)(CCO)=O	GFWXFFBZDFPHRE
G4	C(CO)(C(CO)C(C(N)=C)O)=O	HHGCCZKRMDLKMK
G4	C(C(C(C=CN)O)O)(CCO)=O	PUKJXMFTQVTQEW
G4	C(CO)(C(CO)C(C=CN)O)=O	MDAXWSDBNGFLGR
G4	C(C(C(C(C=O)O)O)C(C)O)=O	NMHUEPOFCSNPNG
G4	C(C(C(C(C(C=O)=O)N)O)O)=O	IKQRRJUFOUKDMC
G4	C(C(C(C(C(CN)=O)N)O)O)=O	OJSMPGOIPCWALQ
G4	C(C(C(C(C(C=C)=O)O)O)O)=O	AZQIKSHCIFNNOI
G4	C(CO)(CC(CCO)O)=O	SRUUYRSKNDFVMS
G4	C(C)(C(C(CCO)O)O)=O	SOHTZWVCHSEHHZ
G4	C(CO)(CC(C(CO)N)O)=O	VEMAEIPXUWUUJU
G4	C(C)(C(C(C(CO)N)O)O)=O	WOFALRVJLSQBOD
G4	C(CO)(CC(CC(C)O)O)=O	PQZBLBSEVOBJHW
G4	C(C)(C(C(CC(C)O)O)O)=O	UNRKTQDKLHASOU
G4	C(C(C(C)O)C(C)(CO)O)=O	FNSKUBCTEJJSJL
G4	C(CO)(CC(CC(CN)O)O)=O	LFPKTWCVUQCAHQ
G4	C(C)(C(C(CC(CN)O)O)O)=O	WVIDNQHINIAUQA
G4	C(C(C(CN)O)C(C)(CO)O)=O	GYRKTUNXCPMLFE
G4	C(CO)(CC(C(C(C)O)N)O)=O	HVESWXLBZLLZHW
G4	C(C)(C(C(C(C(C)O)N)O)O)=O	OPHSPJYJFLUMKY
G4	C(CO)(CC(C(C(C)O)O)O)=O	NDFYDTPFGXLWEG
G4	C(C)(C(C(C(C(C)O)O)O)O)=O	VFDRGIJZSHUKEI
G4	C(CO)(CC(CC(CO)O)O)=O	SZVVTCVNCRPTEO
G4	C(C)(C(C(CC(CO)O)O)O)=O	AORQMUZQQLVHPN
G4	C(C(C(C(CO)(C)O)O)=O)=O	GCLDTTLJYRTVBB
G4	C(C)(C(CO)(CC(CO)=O)O)=O	IJDWMFYMYLDQHX
G4	C(CO)(C(C)(CC(CO)=O)O)=O	GXWQUWAIZYVRSL
G4	C(CO)(C(C)(C(C(C)=O)O)O)=O	BHHRYPSUPSKRKX
G4	C(C(C)=O)(C(C(CO)(C)O)O)=O	NKFIZVNTLLBLKM
G4	C(C(CO)=O)(CC(CO)(C)O)=O	XKXZEACAFQAIQV
G4	C(CC(C(C(C)O)=O)O)(CO)=O	IPIFDZJWPUIHRU
G4	C(CO)(CC(CO)(C(C)O)O)=O	PSPJJPQTFCXTMR
G4	C(C)(C(C(CO)(C(C)O)O)O)=O	DIDIZEICIXCHMC
G4	C(C(C(CO)(C)O)O)(C(C)O)=O	ILCFHWPMCDEAKQ
G4	C(C)(C(CN)(CC(CO)=O)O)=O	PTRCBMLKSULXRK
G4	C(C)(C(CN)(C(C(C)=O)O)O)=O	LNHVJHCPCQZCQR
G4	C(CN)(C(C)(CC(CO)=O)O)=O	DOKUOXXXHMIXRD
G4	C(CN)(C(C)(C(C(C)=O)O)O)=O	IFBVSBZLVXCANF
G4	C(C(C)=O)(C(C(C)(CO)O)N)=O	NASSOCHCKQVMIR
G4	C(C(CN)=O)(CC(C)(CO)O)=O	BLEXWSJBYIKMTP
G4	C(C(CN)(CC(CO)=O)O)=O	MPNXBYZGBOFHHU
G4	C(C(CN)(C(C(C)=O)O)O)=O	OSQHEPALADDTRX
G4	C(C(C(C(C)(CO)O)N)=O)=O	NGEKTNSMRHMSPZ
G4	C(C(CC(CC(CO)=O)O)N)=O	GGMQAZLXALKQBD
G4	C(C(CC(C(C(C)=O)O)O)N)=O	QAERJIUYEDZUJK
G4	C(CC(C(CC(CO)=O)O)N)=O	HGEVKMIFSYOFAM
G4	C(CC(C(C(C(C)=O)O)O)N)=O	LEKCMBCKHSHKPJ
G4	C(C(C(C)(CO)O)C(C=O)N)=O	HIAGNELBGQDIDV
G4	C(CC(C(C(C)N)=O)O)(CO)=O	KQNUUSBSNLDOKV
G4	C(C(C(C)N)(CC(CO)=O)O)=O	PWOYGLVFYGUJOF
G4	C(C(C(C)N)(C(C(C)=O)O)O)=O	LDFHAIHMIMCURE
G4	C(CO)(CC(CO)(C(C)N)O)=O	OFJYRSWVUZDIHG
G4	C(C)(C(C(CO)(C(C)N)O)O)=O	QMLLUZXWZFVSAH
G4	C(C(C(CO)(C)O)O)(C(C)N)=O	XIQBMTRJRWXWSD
G4	C(CO)(CC(CN)(CN)O)=O	FQRWTGKLDJSQOE
G4	C(C)(C(C(CN)(CN)O)O)=O	ZGZYYSSUQXNWMS
G4	C(CN)(C(C(C)(CO)O)N)=O	FWTFLIQPXKIHSH
G4	C(CO)(CC(C(CCO)O)O)=O	JWMIRHJREDNRDH
G4	C(C)(C(C(C(CCO)O)O)O)=O	YPQSTLQGRPVSSY
G4	C(C(C)(CC(CO)=O)O)(O)=O	HRHLCAAPDBPGNJ
G4	C(C(C)(C(C(C)=O)O)O)(O)=O	KWRIFJJYPWHDQJ
G4	C(C(CC(C)(CO)O)=O)(O)=O	HQHWLDPNMYTEGR
G4	C(CC(CN)(CC(CO)=O)O)=O	JRYHGMHOMQZXLE
G4	C(CC(CN)(C(C(C)=O)O)O)=O	ZNKIENMEOAKOFN
G4	C(C(C(CN)=O)C(C)(CO)O)=O	DJRONBRKPSYZIT
G4	C(CC(C(C(C)(CO)O)N)=O)=O	YUMYOOCEUPDSPU
G4	C(C(C(C)(CC(CO)=O)O)N)=O	PCARYZLDOCDTLT
G4	C(C(C(C)(C(C(C)=O)O)O)N)=O	DCLSMNLGIUBGBW
G4	C(C(C(CC(C)(CO)O)=O)N)=O	VECFOELEACBRMW
G4	C(CO)(CC(C)(C(CO)N)O)=O	BEUWRXNKRLPYEL
G4	C(C)(C(C(C)(C(CO)N)O)O)=O	CKVGEQJDDSMROD
G4	C(C(CO)N)(CC(C)(CO)O)=O	ZUKSJZRVQPLETI
G4	C(CO)(CC(CN)(CCO)O)=O	MEBVAIPOPSYQSM
G4	C(C)(C(C(CN)(CCO)O)O)=O	BJBJFCHXGQFJCM
G4	C(C(C(C)(CO)O)N)(CCO)=O	GLKFTLUEJWHFGS
G4	C(CN)(C(CO)C(C)(CO)O)=O	FUOUVFWRQPBXHI
G4	C(CO)(CC(C)(CN)O)=O	UPJHCUZYSMEUOF
G4	C(C)(C(C(C)(CN)O)O)=O	UIEJEWSVLCWTQS
G4	C(C)(C(C(C)(CO)O)N)=O	LROXJFWCHBLJJQ
