Generation	Smiles	Inchi
G4	C(C(C(O)=O)(CN)O)(O)=O	NCHFBRBFHSRBBM-UHFFFAOYSA-N
G4	C(CO)(C(CO)(CO)N)=O	SAJCPIWVRLJSDZ-UHFFFAOYSA-N
G4	C(C(CO)(CO)NCCO)=O	HKDYBSPSGMLKRW-UHFFFAOYSA-N
G4	C(C(CO)(CO)NCC(O)=O)=O	XOXKAWKIOLOSSO-UHFFFAOYSA-N
G4	C(CN)(C(CO)(CO)N)=O	TTXYEPDJOMLEHC-UHFFFAOYSA-N
G4	C(C(C(CN)=O)(CO)CO)=O	QRZQUAWHOKRZLJ-UHFFFAOYSA-N
G4	C(C(C(O)=O)NCC(CN)=O)(O)=O	HNPQTZCHRMUBQN-UHFFFAOYSA-N
G4	C(C(C(O)=O)NCC=O)(O)=O	MFKDHIMCOWATDQ-UHFFFAOYSA-N
G4	C(C(CN)(CN)O)O	FQTRLYCBNHEHIN-UHFFFAOYSA-N
G4	C(CN)(CCNCCO)=O	HWIFYHSMLVURAF-UHFFFAOYSA-N
G4	C(CN)(CCNCC(O)=O)=O	YQJCGRXJDJESML-UHFFFAOYSA-N
G4	C(C(CN)=O)(C(CO)CO)=O	UHLTZHHMZHKASI-UHFFFAOYSA-N
G4	C(CN)(C(C(CN)=O)CO)=O	KBKDATCIUHDNBM-UHFFFAOYSA-N
G4	C(CN)NC(CO)CO	ZMFNRPROKZYVLG-UHFFFAOYSA-N
G4	C(C(CO)(CO)NCCN)=O	MMTNLAWXIPFQJG-UHFFFAOYSA-N
G4	C(C(O)=O)(CCNCCN)=O	VZSBOYHULBLNEP-UHFFFAOYSA-N
G4	C(CNCCNCCN)=O	PEJTZZJLRKCVBP-UHFFFAOYSA-N
G4	C(CN)NCC(CO)(CO)O	KHLDJWUDRAOYPS-UHFFFAOYSA-N
G4	C(CO)(CCNCCN)=O	CQBKRMMECRYQNA-UHFFFAOYSA-N
G4	C(CN)NCCN	RPNUMPOLZDHAAY-UHFFFAOYSA-N
