Generation	Smiles	Inchi	Path
G4	C(C(C(CO)N)C(C(C)=O)O)=O	KNJZVEBJQWQDFM	"C(C(C(CO)N)C(C(C)=O)O)=O
├── C(C(C(CO)=O)C(C(C)=O)O)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CC(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(CO)=O)=O
│       └── C(CC(C(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(CO)N)C(C=O)(C)O)=O	GRJGFKRVUFPVKH	"C(C(C(CO)N)C(C=O)(C)O)=O
├── C(C(C)(C(C=O)C(CO)=O)O)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CC(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(CO)=O)=O
│       └── C(CC(C(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(CC(C(C(C)N)O)O)=O)=O	BFQXELYGVMOXLI	"C(C(CC(C(C(C)N)O)O)=O)=O
├── C(C)(C(C(CC(C=O)=O)O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C(C)=O)=O
│       └── C(C(CC(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(CC(C(C)=O)O)N)O)=O	KBSPZMGLNXPOLQ	"C(C(C(CC(C(C)=O)O)N)O)=O
├── C(C(C(CC(C(C)=O)O)=O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C(C)=O)=O
│       └── C(C(CC(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C)(CC(C(C=O)O)N)O)=O	MFBHOCMDAQAKRD	"C(C(C)(CC(C(C=O)O)N)O)=O
├── C(C(C)(CC(C(C=O)O)=O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C(C)=O)=O
│       └── C(C(CC(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C)(C(CC(C(CO)O)N)O)=O	SPJDCSWBOAIARR	"C(C)(C(CC(C(CO)O)N)O)=O
├── C(CC(C(C)=O)O)(C(CO)O)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CC(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C)(C(CO)O)=O
│       └── C(CC(C=O)O)(C(CO)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C)(CC(C(CO)O)N)O)=O	VGRZSCBTBMHOFK	"C(C(C)(CC(C(CO)O)N)O)=O
├── C(C(C)(CC(C(CO)O)=O)O)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CC(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C)(C(CO)O)=O
│       └── C(CC(C=O)O)(C(CO)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C)(C(C(CO)C(CO)N)O)=O	WLFXJYHHWBGCSJ	"C(C)(C(C(CO)C(CO)N)O)=O
├── C(CN)(O)=O
│   ├── C(C(C(C(C(CO)O)O)O)O)=O
│   ├── C(CN)=O
│   │   ├── C(CO)=O
│   │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
│   │   └── N
│   └── O
└── C(CO)(C(CO)C(C(C)=O)O)=O
    ├── C(C(C)=O)=O
    │   └── C(C(CC(C(CO)O)O)=O)=O
    │       └── C(C(C(C(C(CO)O)O)O)O)=O
    └── C(CO)(CCO)=O
        └── C(C(C(C=O)O)O)(CCO)=O
            └── C(C(C(C(C(CO)O)O)O)O)=O
"
G4	C(C(C)(C(CO)C(CO)N)O)=O	JJEIXBWAYJNARL	"C(C(C)(C(CO)C(CO)N)O)=O
├── C(C(C)(C(C(CO)=O)CO)O)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CC(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CO)(CCO)=O
│       └── C(C(C(C=O)O)O)(CCO)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C)(C(CC(CO)N)O)=O	QSYMXENJNZEBEQ	"C(C)(C(CC(CO)N)O)=O
├── C(C)(C(CC(CO)=O)O)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CC(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C)(CO)=O
│       └── C(C(C(CC(CO)=O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C)(CC(CO)N)O)=O	ZSKXVIFQMAFKMN	"C(C(C)(CC(CO)N)O)=O
├── C(C(C)(CC(CO)=O)O)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CC(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C)(CO)=O
│       └── C(C(C(CC(CO)=O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(CC(C(CCN)O)O)=O)=O	IGAAZJQUUSXJHM	"C(C(CC(C(CCN)O)O)=O)=O
├── C(CC(C(CC(C=O)=O)O)O)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CC(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(C=O)O)=O
│       └── C(CC(C(C(C=O)O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(CN)C(C(C)=O)O)O)=O	IFVPVBGDPPKYDB	"C(C(C(CN)C(C(C)=O)O)O)=O
├── C(C(C(C=O)C(C(C)=O)O)O)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CC(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(C=O)O)=O
│       └── C(CC(C(C(C=O)O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C)(C(CN)C(C=O)O)O)=O	VAZDMSZPDHLLDH	"C(C(C)(C(CN)C(C=O)O)O)=O
├── C(C(C(C=O)C(C=O)(C)O)O)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CC(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(C=O)O)=O
│       └── C(CC(C(C(C=O)O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C)(C(CN)N)O)=O	VTWCJFXAUVLSCM	"C(C(C)(C(CN)N)O)=O
├── C(C(C)(C(C=O)N)O)=O
│   ├── C(C(C)=O)=O
│   │   └── C(C(CC(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CN)=O
│       ├── C(CO)=O
│       │   └── C(C(C(C(C(CO)O)O)O)O)=O
│       └── N
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(CO)C(CO)N)=O	PLLHEFWWIFPWHX	"C(C(CO)C(CO)N)=O
├── C(C(C(CO)=O)CO)=O
│   ├── C(CC(CO)=O)=O
│   │   └── C(CC(C(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C=O
│       └── C(CC(C=O)O)(C(CO)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(CO)N)C(C)(CO)O)=O	UYAWSAZMXZBLBA	"C(C(C(CO)N)C(C)(CO)O)=O
├── C(C(C(CO)=O)C(CO)(C)O)=O
│   ├── C(C)(CO)=O
│   │   └── C(C(C(CC(CO)=O)O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(CO)=O)=O
│       └── C(CC(C(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(CC(C(C(C)(CO)O)O)N)=O	NFRYWLQZHNAUQX	"C(CC(C(C(C)(CO)O)O)N)=O
├── C(CC(C(C(CO)(C)O)O)=O)=O
│   ├── C(C)(CO)=O
│   │   └── C(C(C(CC(CO)=O)O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(CO)=O)=O
│       └── C(CC(C(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(CO)(CC(CC(CO)N)O)=O	RDIQTXUHWKYMLB	"C(CO)(CC(CC(CO)N)O)=O
├── C(CN)(O)=O
│   ├── C(C(C(C(C(CO)O)O)O)O)=O
│   ├── C(CN)=O
│   │   ├── C(CO)=O
│   │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
│   │   └── N
│   └── O
└── C(CO)(CC(CC(CO)=O)O)=O
    ├── C(C)(CO)=O
    │   └── C(C(C(CC(CO)=O)O)O)=O
    │       └── C(C(C(C(C(CO)O)O)O)O)=O
    └── C(CC(CO)=O)=O
        └── C(CC(C(C(CO)O)O)=O)=O
            └── C(C(C(C(C(CO)O)O)O)O)=O
"
G4	C(CC(CO)(CC(CO)N)O)=O	GTJZNHLKPFYPEH	"C(CC(CO)(CC(CO)N)O)=O
├── C(CC(CO)(CC(CO)=O)O)=O
│   ├── C(C)(CO)=O
│   │   └── C(C(C(CC(CO)=O)O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(CO)=O)=O
│       └── C(CC(C(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C)(C(C(CC(CO)N)O)O)=O	BXFVPYHCFZMPOP	"C(C)(C(C(CC(CO)N)O)O)=O
├── C(C)(C(C(CC(CO)=O)O)O)=O
│   ├── C(C)(CO)=O
│   │   └── C(C(C(CC(CO)=O)O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(CO)=O)=O
│       └── C(CC(C(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(CO)(CC(C(C(C)N)O)O)=O	SHKRCXUFLYYMJS	"C(CO)(CC(C(C(C)N)O)O)=O
├── C(C)(C(C(CC(CO)=O)O)O)=O
│   ├── C(C)(CO)=O
│   │   └── C(C(C(CC(CO)=O)O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(CO)=O)=O
│       └── C(CC(C(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(CC(CO)(C(C(C)N)O)O)=O	TZAQKEHDFQADDA	"C(CC(CO)(C(C(C)N)O)O)=O
├── C(CC(CO)(C(C(C)=O)O)O)=O
│   ├── C(C)(CO)=O
│   │   └── C(C(C(CC(CO)=O)O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(CO)=O)=O
│       └── C(CC(C(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(C)O)C(CO)N)=O	WXLBLSDFFMWTAU	"C(C(C(C)O)C(CO)N)=O
├── C(C(C(CO)=O)C(C)O)=O
│   ├── C(C)=O
│   │   └── C(CC(C(C(C=O)O)O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(CO)=O)=O
│       └── C(CC(C(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(CC(C(C(C)O)O)N)=O	WPJRFCZKZXBUNI	"C(CC(C(C(C)O)O)N)=O
├── C(CC(C(C(C)O)O)=O)=O
│   ├── C(C)=O
│   │   └── C(CC(C(C(C=O)O)O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(CO)=O)=O
│       └── C(CC(C(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(CC(CC(CO)N)O)=O	ASZAJILSDRKYHV	"C(CC(CC(CO)N)O)=O
├── C(CC(CC(CO)=O)O)=O
│   ├── C(C)=O
│   │   └── C(CC(C(C(C=O)O)O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(CO)=O)=O
│       └── C(CC(C(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(CO)(CC(CCN)O)=O	HKWCQGOGXHOXCH	"C(CO)(CC(CCN)O)=O
├── C(CC(CC(CO)=O)O)=O
│   ├── C(C)=O
│   │   └── C(CC(C(C(C=O)O)O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CC(CO)=O)=O
│       └── C(CC(C(C(CO)O)O)=O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(CN)O)C(CO)N)=O	FHZCXHYPPXFMKS	"C(C(C(CN)O)C(CO)N)=O
├── C(C(C(CO)=O)C(CN)O)=O
│   ├── C(CC(CO)=O)=O
│   │   └── C(CC(C(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CN)=O
│       ├── C(CO)=O
│       │   └── C(C(C(C(C(CO)O)O)O)O)=O
│       └── N
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(CC(C(C(CN)O)O)N)=O	ORBUOMYYFRWRJE	"C(CC(C(C(CN)O)O)N)=O
├── C(CC(C(C(CN)O)O)=O)=O
│   ├── C(CC(CO)=O)=O
│   │   └── C(CC(C(C(CO)O)O)=O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CN)=O
│       ├── C(CO)=O
│       │   └── C(C(C(C(C(CO)O)O)O)O)=O
│       └── N
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(CCO)N)O)=O	GCXANOLBXSKLSS	"C(C(C(CCO)N)O)=O
├── C(C(C(CCO)=O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C=O
│       └── C(CC(C=O)O)(C(CO)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(CC(CO)(C)O)N)O)=O	YMMNJYZYUKHZEQ	"C(C(C(CC(CO)(C)O)N)O)=O
├── C(C(C(CC(CO)(C)O)=O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C)(CO)=O
│       └── C(C(C(CC(CO)=O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(C)(CC(CO)N)O)O)=O	SJQMZVZTSAWWHT	"C(C(C(C)(CC(CO)N)O)O)=O
├── C(C(C(C)(CC(CO)=O)O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C)(CO)=O
│       └── C(C(C(CC(CO)=O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C)(C(C(C(C(C)N)O)O)O)=O	TUOGTSYNKVHNML	"C(C)(C(C(C(C(C)N)O)O)O)=O
├── C(C)(C(C(C(C(C)=O)O)O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C)(CO)=O
│       └── C(C(C(CC(CO)=O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(C)(C(C(C)N)O)O)O)=O	RXQRCVVEDJYDCN	"C(C(C(C)(C(C(C)N)O)O)O)=O
├── C(C(C(C)(C(C(C)=O)O)O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C)(CO)=O
│       └── C(C(C(CC(CO)=O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(CC(C)O)N)O)=O	UYXAVDIBEHJNDK	"C(C(C(CC(C)O)N)O)=O
├── C(C(C(CC(C)O)=O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C)=O
│       └── C(CC(C(C(C=O)O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(CC(C(C(C)N)O)O)=O	KJQSQFWIQNVXRO	"C(CC(C(C(C)N)O)O)=O
├── C(CC(C(C(C)=O)O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C)=O
│       └── C(CC(C(C(C=O)O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C)(C(C(CCN)O)O)=O	XTPKNROTKPITEA	"C(C)(C(C(CCN)O)O)=O
├── C(CC(C(C(C)=O)O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C)=O
│       └── C(CC(C(C(C=O)O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(C)(CCN)O)O)=O	AQFBUUMCJWTMRX	"C(C(C(C)(CCN)O)O)=O
├── C(CC(C)(C(C=O)O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(C)=O
│       └── C(CC(C(C(C=O)O)O)O)=O
│           └── C(C(C(C(C(CO)O)O)O)O)=O
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(CC(CN)O)N)O)=O	VHKZTZNAJIEMJI	"C(C(C(CC(CN)O)N)O)=O
├── C(C(C(CC(CN)O)=O)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CN)=O
│       ├── C(CO)=O
│       │   └── C(C(C(C(C(CO)O)O)O)O)=O
│       └── N
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
G4	C(C(C(C(C(C)N)O)O)N)=O	CSEJYBPYMYFCSB	"C(C(C(C(C(C)N)O)O)N)=O
├── C(C(C(C(C(C)=O)O)O)N)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CC(CO)O)=O)O)=O
│   │       └── C(C(C(C(C(CO)O)O)O)O)=O
│   └── C(CN)=O
│       ├── C(CO)=O
│       │   └── C(C(C(C(C(CO)O)O)O)O)=O
│       └── N
└── C(CN)(O)=O
    ├── C(C(C(C(C(CO)O)O)O)O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   │   └── C(C(C(C(C(CO)O)O)O)O)=O
    │   └── N
    └── O
"
