Generation	Smiles	Inchi	Path
G4	C(CO)(CNCC(CN)O)=O	KFLJXRRRUQCDEA	"C(CO)(CNCC(CN)O)=O
├── C(C(CN)O)N
│   ├── C(C(CN)O)=O
│   │   ├── C(C(CO)O)=O
│   │   │   ├── C(CO)=O
│   │   │   └── C=O
│   │   └── N
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(C(CO)O)=O
    ├── C(CO)=O
    └── C=O
"
G4	C(CNC)(C(CO)O)=O	LDYWCVBEUXKLEC	"C(CNC)(C(CO)O)=O
├── C(C(C(CO)O)O)=O
│   ├── C(CO)=O
│   └── C(CO)=O
└── CN
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(C(C(CO)N)NCC=O)=O	HYTQDGXCNGNFIX	"C(C(C(CO)N)NCC=O)=O
├── C(CN)=O
│   ├── C(CO)=O
│   └── N
└── C(CO)(C(CO)N)=O
    ├── C(CO)(CN)=O
    │   ├── C(C(CO)O)=O
    │   │   ├── C(CO)=O
    │   │   └── C=O
    │   └── N
    └── C=O
"
G4	C(C(C(CN)N)NCC=O)=O	PPAUYHWWKQOPOP	"C(C(C(CN)N)NCC=O)=O
├── C(CN)=O
│   ├── C(CO)=O
│   └── N
└── C(CO)(C(CN)N)=O
    ├── C(CN)(C(CO)O)=O
    │   ├── C(C(C(CO)O)O)=O
    │   │   ├── C(CO)=O
    │   │   └── C(CO)=O
    │   └── N
    └── N
"
G4	C(CNC)(C(C(CO)O)O)=O	XMZXQDQREMHYTK	"C(CNC)(C(C(CO)O)O)=O
├── C(C(C(C(CO)O)O)O)=O
│   ├── C(C(CO)O)=O
│   │   ├── C(CO)=O
│   │   └── C=O
│   └── C(CO)=O
└── CN
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(CNC)(C(CN)O)=O	IVWJIFACNQHVAA	"C(CNC)(C(CN)O)=O
├── C(C(C(CN)O)O)=O
│   ├── C(CN)=O
│   │   ├── C(CO)=O
│   │   └── N
│   └── C(CO)=O
└── CN
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(CNCCN)(C(CN)O)=O	WAAYNXRLYYAONA	"C(CNCCN)(C(CN)O)=O
├── C(C(C(CN)O)O)=O
│   ├── C(CN)=O
│   │   ├── C(CO)=O
│   │   └── N
│   └── C(CO)=O
└── C(CN)N
    ├── C(CN)(O)=O
    │   ├── C(CN)=O
    │   │   ├── C(CO)=O
    │   │   └── N
    │   ├── C=O
    │   └── O
    └── C(CN)=O
        ├── C(CO)=O
        └── N
"
G4	C(C(CO)NC(CO)CO)=O	NSHPPYZCKDJEAC	"C(C(CO)NC(CO)CO)=O
├── C(C(CO)N)O
│   ├── C(C(CO)N)=O
│   │   ├── C(CN)=O
│   │   │   ├── C(CO)=O
│   │   │   └── N
│   │   └── C=O
│   ├── C=O
│   └── O
└── C(CO)(CO)=O
    └── C(C(CO)O)=O
        ├── C(CO)=O
        └── C=O
"
G4	C(C(CO)NC(C=O)CO)(O)=O	GGIFWUIIRLNFFH	"C(C(CO)NC(C=O)CO)(O)=O
├── C(C(CO)N)(O)=O
│   ├── C(C(CO)N)=O
│   │   ├── C(CN)=O
│   │   │   ├── C(CO)=O
│   │   │   └── N
│   │   └── C=O
│   ├── C=O
│   └── O
└── C(CO)(CO)=O
    └── C(C(CO)O)=O
        ├── C(CO)=O
        └── C=O
"
G4	C(C(CO)NC(CN)CO)=O	NKWFNCCXJDKHKR	"C(C(CO)NC(CN)CO)=O
├── C(C(CN)N)O
│   ├── C(C(CO)N)=O
│   │   ├── C(CN)=O
│   │   │   ├── C(CO)=O
│   │   │   └── N
│   │   └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(CO)(CO)=O
    └── C(C(CO)O)=O
        ├── C(CO)=O
        └── C=O
"
G4	C(C(C(CO)O)NC)=O	SRTYIHMCQLQWDX	"C(C(C(CO)O)NC)=O
├── C(CO)(C(CO)O)=O
│   └── C(C(C(CO)O)O)=O
│       ├── C(CO)=O
│       └── C(CO)=O
└── CN
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(CO)(C(CO)NC)=O	GNAYCKPINCPPOR	"C(CO)(C(CO)NC)=O
├── C(CO)(C(CO)O)=O
│   └── C(C(C(CO)O)O)=O
│       ├── C(CO)=O
│       └── C(CO)=O
└── CN
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(C(CN)NC(C=O)CN)=O	MKSHMXXXGFUCIT	"C(C(CN)NC(C=O)CN)=O
├── C(C(CN)N)=O
│   ├── C(CO)(CN)=O
│   │   ├── C(C(CO)O)=O
│   │   │   ├── C(CO)=O
│   │   │   └── C=O
│   │   └── N
│   └── N
└── C(CO)(CN)=O
    ├── C(C(CO)O)=O
    │   ├── C(CO)=O
    │   └── C=O
    └── N
"
G4	C(C(CN)NC(CO)CO)=O	APRKDRLRIUPHSN	"C(C(CN)NC(CO)CO)=O
├── C(C(CO)N)O
│   ├── C(C(CO)N)=O
│   │   ├── C(CN)=O
│   │   │   ├── C(CO)=O
│   │   │   └── N
│   │   └── C=O
│   ├── C=O
│   └── O
└── C(CO)(CN)=O
    ├── C(C(CO)O)=O
    │   ├── C(CO)=O
    │   └── C=O
    └── N
"
G4	C(C(CN)NCC(CO)O)=O	XQWQRUANPFJFJM	"C(C(CN)NCC(CO)O)=O
├── C(C(CN)O)O
│   ├── C(C(CN)O)=O
│   │   ├── C(C(CO)O)=O
│   │   │   ├── C(CO)=O
│   │   │   └── C=O
│   │   └── N
│   ├── C=O
│   └── O
└── C(CO)(CN)=O
    ├── C(C(CO)O)=O
    │   ├── C(CO)=O
    │   └── C=O
    └── N
"
G4	C(C(CO)NC(C=O)CN)(O)=O	JZWVJFUCHPTHTN	"C(C(CO)NC(C=O)CN)(O)=O
├── C(C(CO)N)(O)=O
│   ├── C(C(CO)N)=O
│   │   ├── C(CN)=O
│   │   │   ├── C(CO)=O
│   │   │   └── N
│   │   └── C=O
│   ├── C=O
│   └── O
└── C(CO)(CN)=O
    ├── C(C(CO)O)=O
    │   ├── C(CO)=O
    │   └── C=O
    └── N
"
G4	C(C(CN)NCC(C(O)=O)O)=O	RIBBCWCPLOYIHE	"C(C(CN)NCC(C(O)=O)O)=O
├── C(C(CN)O)(O)=O
│   ├── C(C(CN)O)=O
│   │   ├── C(C(CO)O)=O
│   │   │   ├── C(CO)=O
│   │   │   └── C=O
│   │   └── N
│   ├── C=O
│   └── O
└── C(CO)(CN)=O
    ├── C(C(CO)O)=O
    │   ├── C(CO)=O
    │   └── C=O
    └── N
"
G4	C(C(CN)NC(CN)CO)=O	LTFMAZZWNCLIAL	"C(C(CN)NC(CN)CO)=O
├── C(C(CN)N)O
│   ├── C(C(CO)N)=O
│   │   ├── C(CN)=O
│   │   │   ├── C(CO)=O
│   │   │   └── N
│   │   └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(CO)(CN)=O
    ├── C(C(CO)O)=O
    │   ├── C(CO)=O
    │   └── C=O
    └── N
"
G4	C(C(CN)NCC(CO)N)=O	JUWCDPADROEWAU	"C(C(CN)NCC(CO)N)=O
├── C(C(CN)N)O
│   ├── C(C(CO)N)=O
│   │   ├── C(CN)=O
│   │   │   ├── C(CO)=O
│   │   │   └── N
│   │   └── C=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(CO)(CN)=O
    ├── C(C(CO)O)=O
    │   ├── C(CO)=O
    │   └── C=O
    └── N
"
G4	C(C(CN)NCC(CN)O)=O	FQRADBQEVQLGLS	"C(C(CN)NCC(CN)O)=O
├── C(C(CN)O)N
│   ├── C(C(CN)O)=O
│   │   ├── C(C(CO)O)=O
│   │   │   ├── C(CO)=O
│   │   │   └── C=O
│   │   └── N
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(CO)(CN)=O
    ├── C(C(CO)O)=O
    │   ├── C(CO)=O
    │   └── C=O
    └── N
"
G4	C(C(CN)NCCN)=O	GLVPMKWITYDZIG	"C(C(CN)NCCN)=O
├── C(CN)N
│   ├── C(CN)(O)=O
│   │   ├── C(CN)=O
│   │   │   ├── C(CO)=O
│   │   │   └── N
│   │   ├── C=O
│   │   └── O
│   └── C(CN)=O
│       ├── C(CO)=O
│       └── N
└── C(CO)(CN)=O
    ├── C(C(CO)O)=O
    │   ├── C(CO)=O
    │   └── C=O
    └── N
"
G4	C(CO)(C(CN)NC)=O	VTXKDCYBBUWVRY	"C(CO)(C(CN)NC)=O
├── C(CN)(C(CO)O)=O
│   ├── C(C(C(CO)O)O)=O
│   │   ├── C(CO)=O
│   │   └── C(CO)=O
│   └── N
└── CN
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(CO)(C(CN)NCCN)=O	RWQIFHPLABKOHZ	"C(CO)(C(CN)NCCN)=O
├── C(CN)(C(CO)O)=O
│   ├── C(C(C(CO)O)O)=O
│   │   ├── C(CO)=O
│   │   └── C(CO)=O
│   └── N
└── C(CN)N
    ├── C(CN)(O)=O
    │   ├── C(CN)=O
    │   │   ├── C(CO)=O
    │   │   └── N
    │   ├── C=O
    │   └── O
    └── C(CN)=O
        ├── C(CO)=O
        └── N
"
G4	C(C(C(CNCCO)=O)N)=O	OFZQWIVOCNUGNL	"C(C(C(CNCCO)=O)N)=O
├── C(C(C(C=O)N)O)=O
│   ├── C(C=O)=O
│   │   └── C(CO)(O)=O
│   │       ├── C(CO)=O
│   │       ├── C=O
│   │       └── O
│   └── C(CN)=O
│       ├── C(CO)=O
│       └── N
└── C(CN)O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(C(C(CO)N)NCCO)=O	MXWZUQOUYHAYCS	"C(C(C(CO)N)NCCO)=O
├── C(CN)O
│   ├── C(CN)=O
│   │   ├── C(CO)=O
│   │   └── N
│   ├── C=O
│   └── O
└── C(CO)(C(CO)N)=O
    ├── C(CO)(CN)=O
    │   ├── C(C(CO)O)=O
    │   │   ├── C(CO)=O
    │   │   └── C=O
    │   └── N
    └── C=O
"
G4	C(C(C(CNCCO)=O)O)=O	XOOSMZYKIRXOHO	"C(C(C(CNCCO)=O)O)=O
├── C(C(C(C=O)O)O)=O
│   ├── C(C=O)=O
│   │   └── C(CO)(O)=O
│   │       ├── C(CO)=O
│   │       ├── C=O
│   │       └── O
│   └── C(CO)=O
└── C(CN)O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(CNCCO)(C(C)O)=O	WIVRDDZFSWOHIU	"C(CNCCO)(C(C)O)=O
├── C(C(C(C)O)O)=O
│   ├── C(C)=O
│   │   └── C(CO)O
│   │       ├── C(CO)=O
│   │       ├── C=O
│   │       └── O
│   └── C(CO)=O
└── C(CN)O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(C(C(CO)=O)NCCO)=O	NFEXMKCOBLOWBY	"C(C(C(CO)=O)NCCO)=O
├── C(C(C(CO)O)=O)=O
│   └── C(C(C(CO)O)O)(O)=O
│       ├── C(C(C(CO)O)O)=O
│       │   ├── C(CO)=O
│       │   └── C(CO)=O
│       ├── C=O
│       └── O
└── C(CN)O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(C(C(CN)=O)NCCO)=O	COTGTKNKGHUFCE	"C(C(C(CN)=O)NCCO)=O
├── C(C(C(CN)O)=O)=O
│   └── C(C(C(CN)O)O)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       └── C(CO)(O)=O
│           ├── C(CO)=O
│           ├── C=O
│           └── O
└── C(CN)O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(C(C(CN)N)NCCO)=O	NVJURPQLCZXRPU	"C(C(C(CN)N)NCCO)=O
├── C(CN)O
│   ├── C(CN)=O
│   │   ├── C(CO)=O
│   │   └── N
│   ├── C=O
│   └── O
└── C(CO)(C(CN)N)=O
    ├── C(CN)(C(CO)O)=O
    │   ├── C(C(C(CO)O)O)=O
    │   │   ├── C(CO)=O
    │   │   └── C(CO)=O
    │   └── N
    └── N
"
G4	C(C(CCO)NCCO)=O	DYMTWTHVKZFGTM	"C(C(CCO)NCCO)=O
├── C(CN)O
│   ├── C(CN)=O
│   │   ├── C(CO)=O
│   │   └── N
│   ├── C=O
│   └── O
└── C(CO)(CCO)=O
    ├── C(C(CCO)=O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    ├── C=O
    └── O
"
G4	C(CNCCO)(CCO)=O	DMDJTESCCNJRBN	"C(CNCCO)(CCO)=O
├── C(C(CCO)O)=O
│   ├── C(CC(C=O)O)=O
│   │   └── C(C(C(CO)O)O)=O
│   │       ├── C(CO)=O
│   │       └── C(CO)=O
│   ├── C=O
│   └── O
└── C(CN)O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(CC(CNCCO)=O)(O)=O	ZYLQCUXZBJFNKZ	"C(CC(CNCCO)=O)(O)=O
├── C(CC(C=O)O)(O)=O
│   ├── C(CC(C=O)O)=O
│   │   └── C(C(C(CO)O)O)=O
│   │       ├── C(CO)=O
│   │       └── C(CO)=O
│   ├── C=O
│   └── O
└── C(CN)O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(CC(C=O)NCCO)(O)=O	LLOBNELNISHHKJ	"C(CC(C=O)NCCO)(O)=O
├── C(CC(CO)=O)(O)=O
│   ├── C(CC(CO)=O)=O
│   │   └── C(C(C(CO)O)O)=O
│   │       ├── C(CO)=O
│   │       └── C(CO)=O
│   ├── C=O
│   └── O
└── C(CN)O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(N)=CC(CNCCO)=O	QZIIKDDVWYQZAH	"C(N)=CC(CNCCO)=O
├── C(C(C=CN)O)=O
│   └── C(C(C(CN)O)O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       └── C(CO)=O
└── C(CN)O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C=C(C(CNCCO)=O)N	FCCAZMYLMGDKTM	"C=C(C(CNCCO)=O)N
├── C(C(C(N)=C)O)=O
│   └── C(C(C(CO)N)O)=O
│       ├── C(C(C(CO)O)O)=O
│       │   ├── C(CO)=O
│       │   └── C(CO)=O
│       └── N
└── C(CN)O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(CNCCO)(CCN)=O	QHIUQQFSQOZXQG	"C(CNCCO)(CCN)=O
├── C(C(CCN)O)=O
│   ├── C(CC(C=O)O)=O
│   │   └── C(C(C(CO)O)O)=O
│   │       ├── C(CO)=O
│   │       └── C(CO)=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(CN)O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(C(CCN)NCCO)=O	MWGPAINNYDMCLP	"C(C(CCN)NCCO)=O
├── C(CN)O
│   ├── C(CN)=O
│   │   ├── C(CO)=O
│   │   └── N
│   ├── C=O
│   └── O
└── C(CO)(CCN)=O
    ├── C(CC(CO)=O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    └── C(CN)(O)=O
        ├── C(CN)=O
        │   ├── C(CO)=O
        │   └── N
        ├── C=O
        └── O
"
G4	C(CNCCO)(C(C)N)=O	AMXMWSZJGQTGGY	"C(CNCCO)(C(C)N)=O
├── C(C(C(C)N)O)=O
│   ├── C(C(C(C)=O)O)=O
│   │   └── C(C(C(CO)O)O)=O
│   │       ├── C(CO)=O
│   │       └── C(CO)=O
│   └── C(CN)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       ├── C=O
│       └── O
└── C(CN)O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(C(C(CNCC(O)=O)=O)N)=O	HEUGMJYJUCWREB	"C(C(C(CNCC(O)=O)=O)N)=O
├── C(C(C(C=O)N)O)=O
│   ├── C(C=O)=O
│   │   └── C(CO)(O)=O
│   │       ├── C(CO)=O
│   │       ├── C=O
│   │       └── O
│   └── C(CN)=O
│       ├── C(CO)=O
│       └── N
└── C(CN)(O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(C(C(CO)N)NCC(O)=O)=O	QQAMUUKLJUPCOV	"C(C(C(CO)N)NCC(O)=O)=O
├── C(CN)(O)=O
│   ├── C(CN)=O
│   │   ├── C(CO)=O
│   │   └── N
│   ├── C=O
│   └── O
└── C(CO)(C(CO)N)=O
    ├── C(CO)(CN)=O
    │   ├── C(C(CO)O)=O
    │   │   ├── C(CO)=O
    │   │   └── C=O
    │   └── N
    └── C=O
"
G4	C(C(C(CNCC(O)=O)=O)O)=O	TVKNQQMMWVKISW	"C(C(C(CNCC(O)=O)=O)O)=O
├── C(C(C(C=O)O)O)=O
│   ├── C(C=O)=O
│   │   └── C(CO)(O)=O
│   │       ├── C(CO)=O
│   │       ├── C=O
│   │       └── O
│   └── C(CO)=O
└── C(CN)(O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(CNCC(O)=O)(C(C)O)=O	PJQQVDOXJUUXKR	"C(CNCC(O)=O)(C(C)O)=O
├── C(C(C(C)O)O)=O
│   ├── C(C)=O
│   │   └── C(CO)O
│   │       ├── C(CO)=O
│   │       ├── C=O
│   │       └── O
│   └── C(CO)=O
└── C(CN)(O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(C(C(CO)=O)NCC(O)=O)=O	COWUYSYCSSFGCY	"C(C(C(CO)=O)NCC(O)=O)=O
├── C(C(C(CO)O)=O)=O
│   └── C(C(C(CO)O)O)(O)=O
│       ├── C(C(C(CO)O)O)=O
│       │   ├── C(CO)=O
│       │   └── C(CO)=O
│       ├── C=O
│       └── O
└── C(CN)(O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(C(C(CN)=O)NCC(O)=O)=O	JVPJGLYZVHOXAS	"C(C(C(CN)=O)NCC(O)=O)=O
├── C(C(C(CN)O)=O)=O
│   └── C(C(C(CN)O)O)(O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       └── C(CO)(O)=O
│           ├── C(CO)=O
│           ├── C=O
│           └── O
└── C(CN)(O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(C(C(CN)N)NCC(O)=O)=O	KIAXIDPRQMXXOW	"C(C(C(CN)N)NCC(O)=O)=O
├── C(CN)(O)=O
│   ├── C(CN)=O
│   │   ├── C(CO)=O
│   │   └── N
│   ├── C=O
│   └── O
└── C(CO)(C(CN)N)=O
    ├── C(CN)(C(CO)O)=O
    │   ├── C(C(C(CO)O)O)=O
    │   │   ├── C(CO)=O
    │   │   └── C(CO)=O
    │   └── N
    └── N
"
G4	C(C(CCO)NCC(O)=O)=O	CITLINKNQHRIRE	"C(C(CCO)NCC(O)=O)=O
├── C(CN)(O)=O
│   ├── C(CN)=O
│   │   ├── C(CO)=O
│   │   └── N
│   ├── C=O
│   └── O
└── C(CO)(CCO)=O
    ├── C(C(CCO)=O)=O
    │   └── C(C(C(CO)O)O)=O
    │       ├── C(CO)=O
    │       └── C(CO)=O
    ├── C=O
    └── O
"
G4	C(CNCC(O)=O)(CCO)=O	AXHFQJMYZPYYBE	"C(CNCC(O)=O)(CCO)=O
├── C(C(CCO)O)=O
│   ├── C(CC(C=O)O)=O
│   │   └── C(C(C(CO)O)O)=O
│   │       ├── C(CO)=O
│   │       └── C(CO)=O
│   ├── C=O
│   └── O
└── C(CN)(O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(CC(CNCC(O)=O)=O)(O)=O	GDBZZSSJSMUALP	"C(CC(CNCC(O)=O)=O)(O)=O
├── C(CC(C=O)O)(O)=O
│   ├── C(CC(C=O)O)=O
│   │   └── C(C(C(CO)O)O)=O
│   │       ├── C(CO)=O
│   │       └── C(CO)=O
│   ├── C=O
│   └── O
└── C(CN)(O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(C(CC(O)=O)NCC(O)=O)=O	WAMLCQVMPGXBGD	"C(C(CC(O)=O)NCC(O)=O)=O
├── C(CC(CO)=O)(O)=O
│   ├── C(CC(CO)=O)=O
│   │   └── C(C(C(CO)O)O)=O
│   │       ├── C(CO)=O
│   │       └── C(CO)=O
│   ├── C=O
│   └── O
└── C(CN)(O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
G4	C(CNCC(C=CN)=O)(O)=O	OLTNYQMTNSVUNF	"C(CNCC(C=CN)=O)(O)=O
├── C(C(C=CN)O)=O
│   └── C(C(C(CN)O)O)=O
│       ├── C(CN)=O
│       │   ├── C(CO)=O
│       │   └── N
│       └── C(CO)=O
└── C(CN)(O)=O
    ├── C(CN)=O
    │   ├── C(CO)=O
    │   └── N
    ├── C=O
    └── O
"
