Generation	Smiles	Inchi
G4	C(CC1(C(O)OCC1O)O)=O	WTVDHJNWDQUFGZ
G4	C1(CO)C(C(C(C=1)=O)O)O	DVMPEVOBVDWDFV
G4	C1C(C(C(C(C=1CO)=O)O)O)O	DEJZWTDEKQRWLD
G4	C=C1C(C(C(C(C1O)O)O)O)=O	UNMVSHPGOHIDBL
G4	C(CO)(C(C=CC(CO)=O)O)=O	RLTIJYUDUOSZQT
G4	C(CO)(C(C(CO)=CC=O)O)=O	IDWZKXCPEJKMIX
G4	C(CO)(CO)=C(C=O)C(CO)=O	VWXLCCOTXNDIMK
G4	C(C(C(C(C(CO)=O)O)=C)O)=O	QDDRGSGJGMSHIW
G4	C(C(C(C=C(CO)CO)=O)O)=O	WDYBUBKFSGPAIJ
G4	C(CO)(C(C(C(CO)O)=C)O)=O	TUNXUQZNRQXAGW
G4	C(CO)(CO)=CC(C(CO)O)=O	AHVZIZNUZFDIKF
G4	C(CO)(C(C(C=O)=CCO)O)=O	PWRUKYWJZLPTLE
G4	C(CO)(CO)=C(C(C=O)=O)CO	PNIGCVXVDFNVGI
G4	C=C(C(C=O)=O)C(CO)(CO)O	LCRTUKCKNIJPHU
G4	C(CO)(C(C(CO)=CCO)O)=O	OWOOEPUTQRHCON
G4	C(CO)(CO)=C(C(CO)=O)CO	BRKZFTLGTJVIRS
G4	C=C(C(CO)=O)C(CO)(CO)O	LRNRBQKDFDRXGA
G4	C(CO)(C(C(CO)=C)O)=O	MSZJCPSNAZLVMJ
G4	C(CO)(CO)=CC(CO)=O	WPCZYIWTJZJUNL
G4	C(C(C(C=O)=C(CO)CO)O)=O	KANDMDBXPCYCFP
G4	C(C=C(C=O)C(CO)(CO)O)=O	KJBSOLUGOBDMOG
G4	C(C(CO)O)=C(C=O)C(CO)=O	RTWVABKNKOFSPR
G4	C(C(C(C=CC(CO)O)=O)O)=O	SJAWSEOWMCPSQY
G4	C(C(CO)O)=C(C(C=O)=O)CO	HIJFKXPRWSICTL
G4	C=C(C(C=O)=O)C(C(CO)O)O	KPHHNFHJVQFRKU
G4	C(C(CO)O)=C(C(CO)=O)CO	VUHKUNWKTDCEED
G4	C=C(C(CO)=O)C(C(CO)O)O	RVXRVERNIWKWFI
G4	C(C(C(C=O)=CC(CO)O)O)=O	LTEJFAGLZBOEOX
G4	C(C=C(C=O)C(C(CO)O)O)=O	DJIKJSRAGJGUJU
G4	C(CO)(C(CO)O)=CC(C=O)=O	ZFSFLFXNGGPTTP
G4	C(C(CO)O)(C(C(C=O)=C)O)=O	MCFLXPMPDIAITK
G4	C(CO)(C)=CC(C(CO)O)=O	FJUKJCAAAJAOGT
G4	C(C(CO)O)(CC(CO)=C)=O	LTUKWGNWYMCBHU
G4	C(CO)(CC(C(CO)O)=C)=O	BKQSTMFXOLAYOB
G4	C(C)(C(CO)O)=CC(CO)=O	FDFJWPASAUEEPA
G4	C(C)(C(C(C(CO)O)=C)O)=O	LVDMHYRBCAXRIW
G4	C(C=C(C=O)CO)(C(CO)O)=O	YGUFHPJJOLVFTO
G4	C=C(C(C(CO)=O)=O)C(CO)O	AUCISUWAXZVOAX
G4	C(CO)=C(C(C(CO)=O)=O)CO	UFRXVUBIXHVJSY
G4	C=C(C(C(CO)O)=O)C(CO)=O	KXCVGGILPBNLDK
G4	C(CO)(C(C(C(CO)=C)=O)O)=O	MMGMDKXZQFVULQ
G4	C(CO)(C(C(C(CO)=O)=C)O)=O	ZMTOMWMDZOYRFH
G4	C(C(CO)=CC(CO)=O)(CO)=O	BYHQLPAOWGHYBD
G4	C(CO)(C(C(C(C=O)=C)O)O)=O	IYKZIUJMOBRDFI
G4	C(CO)(C(C=C(C=O)CO)O)=O	DSAHKKRMIVALDG
G4	C=C(C(C(C(CO)O)O)=O)CO	UDHMJXMSRBJNPQ
G4	C=C(C(C(CO)O)=O)C(CO)O	FYICBTIVNLMFPC
G4	C(CO)=C(C(C(CO)O)=O)CO	UBTWTAHBNBFDEW
G4	C=C(C=O)C(C(C(CO)O)O)O	OKGWQBMDRPNSSV
G4	C(C(C(CO)O)O)=C(C=O)CO	AICWIXUPEJUOHU
G4	C=C1C(C(OC1C(CO)O)O)=O	CCQFLTNRAGXXEU
G4	C=C1C(C(C(CO)O)OC1O)=O	KLDLYNQXUDONJL
G4	C=CC(C1C(C(C(O1)O)O)O)=O	POKORHGTDBKLJV
G4	C=C(C=O)C1C(C(C(O1)O)O)O	PZWYWSVOBQFZOU
G4	C=C1C(C(O)OC(CO)C1O)=O	AKKSCVIRXOOZGE
G4	C1C(CO)OC(C(C=1CO)=O)O	OEICJMNGZJNAQR
G4	C=C1C(C(C(CO)OC1O)O)=O	JTHQTUNVGFWPOK
G4	C=C1C(C(C(OC1CO)O)O)=O	CFOOEURQJBXGLQ
G4	C=C1C(C(CO)OC(C1O)O)=O	OGVHDRFLISXQQR
G4	C1C(OC(C(C=1CO)=O)CO)O	MQIMEGPBPPKYCI
G4	C=C1C(C(O)OCC(C1O)O)=O	SINOHKICXSZJAB
G4	C1C(COC(C(C=1CO)=O)O)O	WOGYEQUHGXEDCH
G4	C=C1C(C(C(COC1O)O)O)=O	AEDJSGMKRUQARM
G4	C=C1C(C(C(O)OCC1O)O)=O	DIFKBMLEIRPLOG
G4	C1COC(C(C(C=1CO)=O)O)O	ONVOPSQNACRGOU
G4	C=C1C(C(COC(C1O)O)O)=O	IJJMWMVVBUBUDQ
G4	C1C(O)OCC(C(C=1CO)=O)O	CHXPOEMULWCJPD
G4	C=C1C(C(C(C(OC1)O)O)O)=O	DMNFYOCWPLOEPT
G4	C=C1C(COC(C(C1O)O)O)=O	MEWPCFRDSUHZPF
G4	C1C(C(OCC(C=1CO)=O)O)O	KUNYCMKRWAKTBD
G4	C=C(C=O)C1(C(C(CO1)O)O)O	LCYUVYIQHNCOQD
G4	C(C(C(C(C(CO)=O)=C)O)O)=O	NYZCTSMIUZCLTO
G4	C(C(C=C(C(CO)=O)CO)O)=O	DLSQDSMQNCRGGK
G4	C(CCO)(C(C(CO)=C)O)=O	WTPBKPQOWKVRKQ
G4	C=C(C(CO)=O)C(CO)(C)O	AGSJFCLSKQHGIO
G4	C(C)(CO)=C(C(CO)=O)CO	RGPZCZPWCSFTIO
G4	C(CO)(C(C(CO)=C)CO)=O	BWBHWVXXPSDCID
G4	C(CO)(CC(CO)=CCO)=O	GNRQVHWASDFSRT
G4	C(CO)(CCO)=CC(CO)=O	JFAILIITLOKILE
G4	C(C)(C(C(CO)=CCO)O)=O	MNEGTMJXVPUISU
G4	C(CO)(C(CO)O)=CC(CO)=O	BUVCEQACWORJIE
G4	C(C(CO)O)(C(C(CO)=C)O)=O	RHKBFVNYPQATHV
G4	C(CO)(C(CO)O)=CC=O	KDTARIVMOHCIPX
G4	C(C(C(C(CO)O)=C)O)=O	ABQLGQPLJNUNCI
G4	C(C(C=C(CO)C(C=O)O)O)=O	DVJOJPBTYKKYHA
G4	C(C(C(C(CO)=O)=CCO)O)=O	TTZMZVXNFQFQFK
G4	C(C=C(C(CO)=O)C(CO)O)=O	WGJFYVJRPTUGHF
G4	C(C(C(CO)=CCO)O)=O	CJUPBKPMUJHOCQ
G4	C(CO)=C(C(CO)=O)CO	BBSUDUNZQQMQIA
G4	C=C(C(CO)=O)C(CO)O	OXJYLDZYLYNHRA
G4	C(C(C(C(C(C=O)O)O)=C)O)=O	NUYCOPCWFJPFHS
G4	C(C(C(C(C=CCO)=O)O)O)=O	OGQLQVUMAQZFPU
G4	C(C(C(CO)O)O)=CC(C=O)=O	NQAFOFVDMKMJNZ
G4	C(C(C(CO)O)O)=CC(CO)=O	NTLOIKNDFPDXRO
G4	C=C(C=O)C(C(C(CO)O)O)=O	ZAFMTZZOSXZYSN
G4	C(C(C(C(CO)=CCO)=O)O)=O	FDSRGBLFSUAENA
G4	C(C(C(C(C(CO)O)=C)=O)O)=O	FBDCMQPMBRSBBH
G4	C(C(CO)=CC=O)(C(CO)O)=O	UCNGROVOFKKVEB
G4	C(C(C(C(C(CO)O)=O)=C)O)=O	TXGXLWKDHHXLCV
G4	C(C(C(C(C(CO)=C)=O)O)O)=O	DEAKXALPRCKPCQ
G4	C(C(C(C=C(C=O)CO)O)O)=O	VVVGCGVGMCRFSZ
G4	C(C(C(C(C(C=O)=C)O)O)O)=O	KNOGGCYYBFYWBD
G4	C(C(CO)O)=C(C(O)=O)CO	DCCIBTVKZUGQAZ
G4	C=C1C(C(C(C1O)O)O)O	MCNYZDDBCXQMGL
G4	C=CC1C(C(C(O1)O)O)O	GJPUCOLNMLLFPH
G4	C=CC1(C(C(CO1)O)O)O	QHVLEMNSRQSBLX
G4	C1(C(C=CC1(CO)O)O)=O	YJOHCXSVDXWBBZ
G4	C(C(C(CO)=CC=O)(CO)O)=O	BVTVXNCXADUDHM
G4	C(C(C(C(C=O)O)=C)(CO)O)=O	BFQKLKOHPSELED
G4	C(C(C(C(CO)O)=C)(CO)O)=O	PADXHLSPMUIVNE
G4	C(C(C(C=O)=CCO)(CO)O)=O	QYXNYILOLILBOP
G4	C(C(C(CO)=CCO)(CO)O)=O	GUONUHLZBOVUOF
G4	C(C(C(CO)=C)(CO)O)=O	DXLIVXLZGNQCEI
G4	C(CO)(C(C(C=O)=C)(CO)O)=O	JCMDTTIPZVRGJR
G4	C(C(C=O)(C(C(CO)O)=C)O)=O	KBIRYWHSHRCJGH
G4	C(C)(C(C(CO)=C)(CO)O)=O	NWDVQLGDUHZGAP
G4	C=C1C(OC(C(CO)O)C1O)=O	QSEPXURTCQYHMQ
G4	C1C(C(CO)O)OC(C=1CO)=O	RBLFULDGTICNRG
G4	C=C1C(OC(CO)C(C1O)O)=O	DEPZHWCKRFBWFU
G4	C1C(C(CO)OC(C=1CO)=O)O	JOUIDVREAQHREE
G4	C=C1C(OCC(C(C1O)O)O)=O	WBIHDBKTZKULHF
G4	C1C(C(COC(C=1CO)=O)O)O	IWNUQRITRYEBPZ
G4	C(C(C=O)(C(CO)=CCO)O)=O	NDNOVKZNEBTRKP
G4	C(C(C(CO)=C)(C(C=O)O)O)=O	LBDZXRAPSCYMHI
G4	C(CO)(C(C(CO)=C)(CO)O)=O	SCHXPKCFALCFEH
G4	C(CO)(C(C=C)(CO)O)=O	PDRORZRPYUMUBN
G4	C(C(C=C)(C(CO)O)O)(O)=O	UBOBDYAIMZCIFV
G4	C(C(C(C=O)=C)(C(CO)O)O)=O	ZWYQYCMWDIBYBU
G4	C(C(C(CO)=C)(C(CO)O)O)=O	PJDWHYFEUQBIRN
G4	C(C(C=C)(C(CO)O)O)=O	BGUMJEMAYDEYPG
G4	C(C(C(CO)=CC=O)O)(O)=O	PZAZEKSXKIWDLK
G4	C(C(C(C(C=O)O)=C)O)(O)=O	LJILFYPHHYMXKP
G4	C(C(C(C(CO)O)=C)O)(O)=O	WVSTVZQLXIDPBG
G4	C(C(C(C=O)=CCO)O)(O)=O	AIVRAUGMMPGMCT
G4	C(C(C(CO)=CCO)O)(O)=O	STTYDHMERLPVML
G4	C(C(C(CO)=C)O)(O)=O	COPHFJSFNULTCG
G4	C(C(C(CO)O)=CC(CO)=O)=O	LFFCPEYOXCYPNI
G4	C1C2C(C(C(C=1)(O2)O)O)O	GNUMNVJUDLAPLJ
G4	C1C2(C(OC(C=1)C2O)O)O	SNOQROFSBAFYGA
G4	C=C1C(C(C(CO1)O)O)O	LMVLBMPRWRCURB
G4	C1(C(C(C(C(O1)=C)O)O)O)=O	HANXSVQVAFTGKZ
G4	C1C(C(COC(C=1)O)O)O	MXBDVMGNAZUUFP
G4	C1C(C(C(OCC=1)O)O)O	NUVJYZGUPGBLPA
G4	C1(C(C(C(C1O)O)O)O)O	XNAUSUVBDKISHM
G4	CC(C(C(C(CO)O)O)O)O	SKCKOFZKJLZSFA
G4	CC(CO)(C(C(CO)O)O)O	MLMZDKFLNSRHDV
G4	CC(C(C(CO)O)O)O	FJGNTEKSQVNVTJ
G4	C1C(C(C(C(O)O1)O)O)O	SRBFZHDQGSBBOR
G4	C(C1(C(C(CCO1)O)O)O)=O	JKVPEWHXKZYBEW
G4	C(C(C1C(C(CO1)O)O)O)=O	WZYRMLAWNVOIEX
G4	C=CC(C(CO)O)O	MHGMBRBPBZPUAD
G4	C(C(CO)O)=CCO	IVWUOJJXIHLHOB
G4	C12CC(C(C(C1O)O)(O)O2)O	ZPTJTPLCVVHIPV
G4	C1C2(C(C(CC2O)(O)O1)O)O	GYPBCGBWVBGJBM
G4	C1C2(CC(C(C2O)(O)O1)O)O	MQEVONTWFNBWHH
G4	C1C2(CC(C(C2O)O)(O)O1)O	LJXNIEQBYNEYJW
G4	C(C1(CC(CO)(CO1)O)O)=O	KRJMEOLMYNVBJJ
G4	C1(C(O)OC(CO)(CO)C1)=O	TZVHWLZLDYVJSV
G4	C1C(C)(C(C(CO)(O)O1)O)O	DANRSFFIWBYXJS
G4	C1C(CO)(CC(CO)(O)O1)O	IIWBMHFOSYOJSW
G4	C1C(CO)(C(C(C)(O)O1)O)O	OJZWBBOEKYKCJR
G4	C1C(CO)(CC(O)O1)O	SPLNEWWVRDGZOV
G4	C(C1C(CC(O)O1)O)O	PDWIQYODPROSQH
G4	C1(C(O)OC(C)(C(CO)O)C1)=O	OKLAKKQQBOAUCA
G4	C(C1(CC(C)(C(CO)O1)O)O)=O	WWQIJZRUBJWUDD
G4	C1(C(O)OC(CO)(CCO)C1)=O	HESDFIQLYVLURP
G4	C(C1(CC(CO1)(CCO)O)O)=O	YVFJZUQNJNSYEI
G4	C(CO)(C1COC(C)(C1O)O)=O	NXSFEGYQOBOWPL
G4	C(CO)(C1COC(C1(C)O)O)=O	NMNUETMBXGSITE
G4	C(CO)(C1C(O)OCC1(C)O)=O	JGQCBCPTZPVAPF
G4	C(C1C(CO)(O)OCC1(C)O)=O	VIMMFGHDCPTWKH
G4	C(CC1(C(C(CO1)(C)O)O)O)=O	LWIFQPLWFSTHEL
G4	C(CC1(COC(CO)(C1)O)O)=O	GXOWJUAFVHVXLN
G4	C(C)(C1C(CC(CO)(O1)O)O)=O	QPAIRPMTVSLVNK
G4	C(CC1(COC(C)(C1O)O)O)=O	HHJAQRKTDFDRGD
G4	C(C)(C1C(CO)(CC(O1)O)O)=O	TWHGAJCFZWGCCK
G4	C(C(C1(CC(CO1)(C)O)O)O)=O	SDNUOSRGIAWFFG
G4	C(C1C(C)(CC(CO)(O1)O)O)=O	NVPLCHDTDNDQHL
G4	C(C)(C1C(C(C(C)(O1)O)O)O)=O	YQMLBHROJKMKBM
G4	C(C1C(C)(C(C(C)(O1)O)O)O)=O	IPPDOVSAPWBLQB
G4	C(C)(C1C(C)(C(C(O1)O)O)O)=O	IRPABGYOGPXXIG
G4	C1C(C)(CC(C(CO)O)(O)O1)O	OTYWFDMOLZGCKN
G4	CC1(CC(CO)(O)OC1CO)O	NDUHPTBIICEZKI
G4	CC1(C(C(C)(C(CO)O1)O)O)O	HDRFSQXLEXROQM
G4	CC1(CC(O)OC1CO)O	AEOKWIWSJJVOHE
G4	C(CO)(C1C(C)OC(C1O)O)=O	KXFBRJBQTIGNOS
G4	C(CO)(CC1C(CC(O)O1)O)=O	LGLZOZWFLLGEHN
G4	C(CC1C(CC(CO)(O)O1)O)=O	LVRTYXIWOYDNTQ
G4	C(C(CC1(COC(C1)O)O)O)=O	SNGFGUBNZSGONN
G4	C(CC1(CO)CC(C(O)O1)O)=O	OIEOLKOZFZWGBR
G4	C1(C(O)OC(CO)(C)C1CO)=O	MREMXNPSTNMQFM
G4	C(C1(C(CO)C(CO1)(C)O)O)=O	NYIVTMHPNPYYBZ
G4	C1C(C)(C(C(CCO)(O)O1)O)O	YRLQKZXUDCGITL
G4	C1C(C)(C(CO)C(CO)(O)O1)O	OLDYOZLONVKVGM
G4	C1C(CCO)(CC(CO)(O)O1)O	NXGLBMZNYDESRZ
G4	CC1(C(C(CO1)(CCO)O)O)O	KKGSEJAAVFPUIB
G4	C1C(CC(O)O1)(CCO)O	YKQHFVZVSFZJMD
G4	C(C)(C(C1C(CC(O)O1)O)O)=O	ZCMYOAUAPVYIKY
G4	C(CC1C(C(C(C)(O)O1)O)O)=O	KATASTMAJFAEQK
G4	C(C(C1C(C)(CC(O)O1)O)O)=O	KAXSBVXULWVXCV
G4	C(CC1(C)C(C(C(O)O1)O)O)=O	HVUXTISLTNWIHE
G4	C1C(C)(CC(CO)(O)O1)O	DDDSGOHMPYCNPO
G4	C1C(C)(C(C(C)(O)O1)O)O	MSJRGKKPDPWLQQ
G4	C(CO)(CC1CC(C(O)O1)O)=O	IFJHFVNHDALBRY
G4	C(C)(C(C1CC(C(O)O1)O)O)=O	YRMMWJUIPOVHFE
G4	C(C(C1C(O)OCC1(C)O)O)=O	HXGKICFOUVCMPS
G4	C(C1C(C(O)OC1(C)CO)O)=O	ASXWZFJUMJBRND
G4	C1C(CC(O)O1)(C(CO)O)O	VTVRXQDXMNUSBX
G4	C(C1(CC(O)OC1CO)O)O	DWGCZUPQLPBMMR
G4	C1C(CO)(C(C(O)O1)O)O	ASNHGEVAWNWCRQ
G4	C1C(C(C(CO)(O)O1)O)O	LQXVFWRQNMEDEE
G4	C(C1C(C(C(O)O1)O)O)O	HMFHBZSHGGEWLO
G4	C(CC1(COC(C1O)O)O)=O	UOAVHWJOXPHMBZ
G4	CC1(C(CO)OC(C1O)O)O	HUPTVXBOFBSJIL
G4	C(C1(C(CO)C(CO1)O)O)=O	MZDPXEAQGDVOPV
G4	C1(C(O)OC(CO)C1CO)=O	CJCDVWPIOFYUOE
G4	C1C(CCO)(C(C(O)O1)O)O	YGUNGTYOWJDGCO
G4	C1C(C(CO)C(CO)(O)O1)O	QUUCJBANKPRQEQ
G4	C(C1C(C(C(O1)O)O)O)=O	BYJWRSBVRKMRDN
G4	C1C(C)(C(C(O)O1)O)O	ZQVQSQVGVDTFAC
G4	C1C(CC(CO)(O)O1)O	UOOLRNGJZNHUSX
G4	CC1(C(C(CO1)O)O)O	LTCAIAGMOKODMK
G4	C(C(C1C(O)OCC1O)O)=O	PYBCSDYNBDGVJP
G4	C(C1C(CO)OC(C1O)O)=O	JTOFKSVWHOIVAJ
G4	C(C1CCC(CO)(O1)O)(O)=O	MFJVUNLPQUJGTH
G4	C(C1CC(C(C)(O1)O)O)(O)=O	GIBFCKSUZVEBOB
G4	C(C1(C)CC(C(O1)O)O)(O)=O	KZZDORODTNMKAO
G4	C1C2C(C(C(C2O)O)(O)O1)O	JSIOCSOFAPUKGT
G4	C1(C(CO)OC(C)(C1O)O)=O	PTOQKCKDTSBJSI
G4	C1(COC(C(C)O)(C1O)O)=O	JYJGUWRUERFSMI
G4	C1(C(C)OC(CO)(C1O)O)=O	OCYYBSZPXNLHRH
G4	C1(C(C(C)O)OC(C1O)O)=O	KRBBRKXYMZCAHZ
G4	CC(C1(C(C(CO1)O)O)O)O	ZCEUQVBSRPIKHS
G4	C1C(C2(C(C(CO2)O)O1)O)O	MQOQIOXWRVUHBM
G4	C1C(C2(C(C(CO2)O1)O)O)O	XAFVQSOLDOWXRZ
G4	C(C1(COC(C)(C1O)O)O)=O	KKSKDVAZHJYOIJ
G4	C(C1(COC(C1O)O)O)=O	VMXYFFQICSQARG
G4	C1C(C)(C(C(O)O1)(CO)O)O	JYLBZSBJMUHJOO
G4	C(C)(C1(COC(C)(C1O)O)O)=O	MNGKAINHONTEHY
G4	C(C)(C1(COC(C1(C)O)O)O)=O	MPRDXVOKNQSZPQ
G4	C(C)(C1(C(O)OCC1(C)O)O)=O	YHKOCAKJOFCWEG
G4	C(C1(C(C)(O)OCC1(C)O)O)=O	KHLHDBVEWGECFC
G4	C1C(C)(C(CO)(C(C)(O)O1)O)O	LSTWALGNVWXJIV
G4	C(C1(COC(C=C)(C1O)O)O)=O	NZDBSFFCZNMZQT
G4	C=CC(C1(COC(C1O)O)O)=O	UKHUBVVAZUJTDK
G4	C(C1(C(C)OC(C)(C1O)O)O)=O	GATJXRSTTNNPLV
G4	C(C)(C1(C(C)OC(C1O)O)O)=O	YSTSHFGSDMCCGM
G4	C(C1(C(C)OC(C1O)O)O)=O	PSLNNVPHIJQGRF
G4	C1C(C(C(O)O1)(CO)O)O	BFZQQKBQRCDWST
G4	C1C(C(CO)(C(C)(O)O1)O)O	KAFZGNZGGDJXTI
G4	C(C1(C(O)OCC1O)O)=O	BKNGDOYWTFQGAW
G4	C1C(C(C(O)O1)(C(C)O)O)O	INKHWIYDHMSDMO
G4	C1(C2(CC(C(C2O)O1)O)O)O	MDQMYPJBFMPSMM
G4	C1(C2(CC(C(C2O)O)O1)O)O	YWZBQXWVOKIYBH
G4	C(C1(COC(CO)(C1)O)O)=O	RVQWMQLGLOKGDD
G4	C(C1(C(C)OC(CO)(C1)O)O)=O	KQOSFCOIFZSNHY
G4	C(CC1(C(O)OCC1(C)O)O)=O	QTVQGAZQHVPAKX
G4	C(C1(CC(O)OC1(CO)C)O)=O	CSGYGJPKHYLZBX
G4	C(C1(C(CO)OC(C1)O)O)=O	LEYVRCZGYVTJIM
G4	C1(C(C)(O)OC(CO)C1O)=O	UTZAWPQRRFDXAO
G4	C1(C2C(C(C(CO)O2)O1)O)O	QTZUVUIOXOALEG
G4	C1C2C(C(C(CO)O2)(O)O1)O	OTPXJDXCCYIXOF
G4	C1C(C2C(C(C(O)O2)O1)O)O	ZVJNRDVWTQTEHW
G4	C1(COC(C(C)(C1O)O)O)=O	NPHQHBIAJQDPRC
G4	C1(C(O)OCC(CO)(C1)O)=O	VVWKTMFZWQQERU
G4	C1(COC(C(C1O)O)O)=O	UWORKXAOYBCSMC
G4	C1C(C(CC(O)O1)O)O	ZVQAVWAHRUNNPG
G4	C1(C(O)OC(CO)C(C)(C1)O)=O	GQTRAGZVPTWNMI
G4	C(C1(CC(C)(C(CO1)O)O)O)=O	CLNPBQHJYQMXCJ
G4	C1(C(CO)OC(C(C1)O)(C)O)=O	DEJGYCWBIQXURT
G4	C1(C(CO)OC(C(C)(C1)O)O)=O	QGBVDOHTZLSTEP
G4	C1(C(O)OCC(CCO)(C1)O)=O	GERZQYZOKYDTMN
G4	C(C1(CC(CO)(CCO1)O)O)=O	DUARKRNZHOSFES
G4	C1(COC(C)(C(C1CO)O)O)=O	XRRHLXADCJAXRG
G4	C1(COC(C(C)(C1CO)O)O)=O	HDRSKGLBQBLRFA
G4	C1(C(C(CO)(C)OC(C1)O)O)=O	FMIRZFWWXRXDRW
G4	C1(C(C(O)OC(CO)(C)C1)O)=O	PKMZVNFBWRDMJI
G4	C1C(C(C)(CC(CO)(O)O1)O)O	UEDOWGXTBWUCSC
G4	CC1(C(COC(C)(C1O)O)O)O	FWCWKHAGWQTXSS
G4	C1C(C(C)(CC(O)O1)O)O	CZFJEQMNIZGHBG
G4	C(C1CC(CO)(CC(O1)O)O)=O	KKDOKTOFAPABQY
G4	C1(C(O)OCC(C)(C1CO)O)=O	GBSMBPOXSFIKJL
G4	C1(COC(C(C1)O)(CCO)O)=O	BSWOEIACXKJWRV
G4	C(C1(CCOC(CO)(C1)O)O)=O	LMERVGVUOJCSJC
G4	C1(COC(C(CCO)(C1)O)O)=O	DNLAWFUGBIXJRV
G4	C(C1(CCOC(C)(C1O)O)O)=O	SOFSVBBGYQVYCJ
G4	C1CC(CO)(CC(CO)(O)O1)O	CWIPXRLLHOFPMA
G4	CC1(C(C(CO)(CCO1)O)O)O	RDWPANGRXLWRPZ
G4	C1CC(CO)(CC(O)O1)O	ZIMFMSZPIOQWRN
G4	C(C)(C1C(C(CC(O1)O)O)O)=O	NDFKOCJPZHFMQV
G4	C(C1C(C(C)(CC(O1)O)O)O)=O	XLZPKPUVYNVXAU
G4	C(C1CC(CC(CO)(O1)O)O)=O	MODLPODGIISHET
G4	C(C)(C1C(CC(C(O1)O)O)O)=O	ALCAIMYPDXLRLK
G4	C(C1CC(C(C(C)(O1)O)O)O)=O	YNJIBEUUYJYMSG
G4	C(C1C(C(O)OCC1(C)O)O)=O	RVPOOAUFGSLRCC
G4	C1C(C(CO)(CC(O)O1)O)O	TUSOLGWXDKFXGR
G4	CC1(C(COC(C1O)O)O)O	SSMPRPLPMPCTFA
G4	C(C1(C(C(O)OCC1)O)O)=O	SCNGPNFGUQYNPX
G4	C1(C(O)OCC(C1CO)O)=O	PSWFZVWZHOZKFP
G4	C1CC(CO)(C(C(O)O1)O)O	WDHIIUNUAOMSFA
G4	C(C1C(C(O)OCC1O)O)=O	XPAXLUGNLUCGGE
G4	C(C1CC(CC(O1)O)O)(O)=O	VOYJWVOYFSCXSM
G4	C1CC(C(C(CO)(O)O1)O)O	GHOOLRNQAXXFMT
G4	C1(COC(C(CO)(C1)O)O)=O	QTIQJNCFJNNVKE
G4	C1(COC(C(C(C)O)(C1)O)O)=O	HSQSDIGUEDFECI
G4	C(C1(CC(O)OCC1(C)O)O)=O	WRAVESOYUCSAJK
G4	C1(C(C)(O)OCC(C1O)O)=O	JIDIEBFSSKEGHB
G4	C1C2C(C(C(C(O)O2)O1)O)O	LWEKTYPJQXLBJQ
G4	C1(C(O)OCC(C(C)(C1)O)O)=O	DNEIJCKVGYXFNG
G4	C1(C(COC(C(C1)O)(C)O)O)=O	ZYETZLPNXWBKET
G4	C1(C(COC(C(C)(C1)O)O)O)=O	KBIXWJLJJGHHDT
G4	C1(C(O)OCCC(CO)(C1)O)=O	LJUFJUDECVZJKZ
G4	C1(C(C(C(C)(O)OCC1)O)O)=O	FQQMKOVMCQQITI
G4	C1(C(C(C(O)OCC1)(C)O)O)=O	ULRBXRCSYCNFQL
G4	C1(C(C(COC(C1)O)(C)O)O)=O	XGGPZVTVSGGVQK
G4	C1(COC(CO)(CC(C1)O)O)=O	WUWOORHIQCHCKA
G4	C1(COC(CC(CO)(C1)O)O)=O	ZSUFPSXYSSXQJT
G4	C1(COC(C)(C(C(C1)O)O)O)=O	IUTBWYHQWBSXLL
G4	C1(C(C(O)OCC(C)(C1)O)O)=O	PVILZOLPQDLHTF
G4	C1(COC(C(C(C)(C1)O)O)O)=O	NPOVVTXKCRSVOG
G4	C1(C(C(C)OC(C(C1)O)O)O)=O	QEJQFGYAPTZNGK
G4	C1(C(CC(CO)(O)OCC1)O)=O	XIODJRNLDZVMBA
G4	C1(C(C(C(O)OC(C)C1)O)O)=O	VZCKYZAAOIHUOA
G4	C1C(C(CC(C(O)O1)O)O)O	XOKXYHUWYRHVMH
G4	C1C(CC(C(C(O)O1)O)O)O	TYPPDSLLLXMEQK
G4	C1C2C(C(C(C(O)O1)O2)O)O	ZCQHCHSSUOICDW
G4	C1(C(CO)(CC(CO)O1)O)=O	KMUZIMNQBZNRHZ
G4	C1(C(C(CO)(CO1)O)O)=O	MTSAHRPUAGVYCZ
G4	C1(C(C(C(CO)O1)O)O)=O	CUOKHACJLGPRHD
G4	C1(C(C(C)(C(CO)O1)O)O)=O	LBLAGMMSLXXNIG
G4	C1(C(C(CO1)(CCO)O)O)=O	ZDYOYIKNOOUBKN
G4	C1(C(CO)(CC(CO1)O)O)=O	FHGQENPKXGEJRE
G4	C1(C(C(C(CO1)O)O)O)=O	XXBSUZSONOQQGK
G4	C1(C(C(C)(C(CO1)O)O)O)=O	YXCCMKZTRRIHFG
G4	C1(C(C(CO)(CCO1)O)O)=O	QLNCLRAAXIKYGA
G4	C1(C(C(C(CCO1)O)O)O)=O	RICOEXUMUYXQJB
G4	C1(C(C(C(C(C=O)O)C1)O)O)=O	ONHBCNURCHMTEZ
G4	C1(C(C(C(CC1)O)O)O)=O	DPLYFDISYFWXOA
G4	C(C1(C(CCC(C1O)=O)O)O)=O	MPLBDLDUVMBZNF
G4	C1(C(C(CC1)O)(C(C=O)O)O)=O	USVLIPSFBYLABN
