['G4']	['C1(C(C(C(C(C)NC1)=O)O)O)=O']	MDBQWLQRIUGDLO
['G4']	['C(C1(C(C)NCC(C1O)=O)O)=O']	DSOALZVUMFYYOJ
['G4']	['C1(C(C(CO)(CNC1C)O)O)=O']	UFSOFYIJNRIPTL
['G4']	['C1(CNC(C)C(CO)(C1O)O)=O']	CLSRHFDHZXQHSG
['G4']	['C1(CNC(C(C1O)O)CCO)=O']	CKOSSGNNAQVZQR
['G4']	['C(C1(CNCC(C1O)=O)O)=O']	OZEOFIKKOQUOBP
['G4']	['C(CO)(C1C(C(CN1)=O)O)=O']	CWXBRJKXLLERII
['G4']	['C1(CNCC(C(C1O)O)=O)=O']	GMYPDIKMRGSOCB
['G4']	['C1(CNC(C)C(C1O)O)=O']	UWOGRMTWJGEKFT
['G4']	['C(C1C(CNCC1(CO)O)=O)=O']	XDXHUEMDFOMHTK
['G4']	['C(CC1(CNCC(C1O)=O)O)=O']	WAKXQGLKGYKHQI
['G4']	['C1(CNC(C(CO)=O)C(C1)O)=O']	LEXDWEXICRYQQM
['G4']	['C1(CNCC(C(C(C1)O)O)=O)=O']	DUJZQOSDFIMRKR
['G4']	['C(C(C1(CNCC(C1O)=O)O)O)=O']	LDSRCABVOABJMC
['G4']	['C1(CNC(C(CO)=O)C(C1O)O)=O']	MRKULCZZCKFYIL
['G4']	['C1(CNCC(C(C(C1O)O)O)=O)=O']	YWGKPPDRRIIBOY
['G4']	['C1(CNC(C(C1O)O)C(CO)O)=O']	QNSSZXWAKUHXAM
['G4']	['C1(C(C(CO)(CNC1CO)O)O)=O']	METQLPJFXUBMEM
['G4']	['C1(CNC(CO)C(CO)(C1O)O)=O']	LKEATCKCNBKXHG
['G4']	['C1(C(C(CO)(CNC1CN)O)O)=O']	PHNFRYNSWAMSJS
['G4']	['C1(CNC(CN)C(CO)(C1O)O)=O']	XJWKGOQXKAWETM
['G4']	['C1(CNCC(C(CO)N)(C1O)O)=O']	MEEUCLZQLKPADG
['G4']	['C(C1CC(C(C=O)N1)O)=O']	MCZCMCJIUQJVPN
['G4']	['C(C1C(CNC1C=O)O)=O']	MUXBTPUCTQIFSJ
['G4']	['C1(CNC(C=O)C1(C)O)=O']	XFZHDMRIJNQBBD
['G4']	['C1(C(CNCC(C1)O)=O)=O']	IXOUMBVJORBKQN
['G4']	['C(C1C(C(C(C)N1)=O)O)=O']	AMBDOVXDCVSVPP
['G4']	['C1(C(C(CNC1C)O)O)=O']	QGCLLGHZCPOMLZ
['G4']	['C(C1C(CO)(CC(CN1)=O)O)=O']	NGWMYDRHIVUKPZ
['G4']	['C1(CNCC(C1C(CO)=O)O)=O']	GALDPFVMRXUTNK
['G4']	['C1(C(C(CNCC(C1)=O)O)O)=O']	CMCUTFJHKJICLG
['G4']	['C(C1CC(C(C(C=O)N1)O)O)=O']	LUAUZPFGEYAFNS
['G4']	['C(C1C(C)(C(C(CN1)=O)O)O)=O']	OHYIXALQZBLBRO
['G4']	['C1(CC(CNCC(C1O)=O)O)=O']	HBBOARATJXMXMJ
['G4']	['C(C1C(C(C(C(C)N1)=O)O)O)=O']	BGQONWLBBIPEHU
['G4']	['C(C1C(C(CN1)=O)O)=O']	RTAJFKFCYOHVEI
['G4']	['C(C1C(C(CN1)=O)O)(C(CO)O)=O']	ZDCGVTMAHYSOIB
['G4']	['C(C(C1C(C(C(CO)N1)O)O)=O)=O']	ZZWNWKZHXQWGNT
['G4']	['C(C1C(CC(CN1)=O)O)=O']	QFTDPKZRTRLHJN
['G4']	['C(C1C(CNCC1O)=O)=O']	GOGHVAPIXKQMDK
['G4']	['C(C1C(C(C(CN1)=O)O)O)=O']	YRYPJPYZKCGLAN
['G4']	['C1(C(C(CNC1CO)O)O)=O']	YJOMPEFOEVUTKM
['G4']	['C1(C(C(CNC1CN)O)O)=O']	WQLROGOTXUURMA
['G4']	['C(C1CC(C(C=O)=O)C(CN1)O)=O']	ILXQIIUQSPCUON
['G4']	['C(C1C(C(CCC(C=O)N1)=O)O)=O']	RWKJVSZKIPANKF
['G4']	['C(C1CCC(C=O)(C(C=O)N1)O)=O']	JTWAVMRWRGSGIC
['G4']	['C1(C(C)NCC(C1C(C=O)=O)O)=O']	OKHCEIFSEJSPAT
['G4']	['C(C1C(C(CC(C(C)N1)=O)=O)O)=O']	WFLHWCSECONLPR
['G4']	['C1(CC(C=O)(C(C=O)NC1C)O)=O']	VVMHJQQMPKQBDF
['G4']	['C1(CC(C=O)NCC(C1C=O)O)=O']	HJWAZRSAHCQLND
['G4']	['C(C1C(CNC1C=O)O)(CC=O)=O']	HGWPXLRVIJRQHY
['G4']	['C1(CC(C=O)NC(C=O)C(C1)O)=O']	KNHDCSZPDUWGBE
['G4']	['C(CC1(CC(C=O)NC1C=O)O)=O']	IUJIMXZNQZDBIK
['G4']	['C1(CC(C(C1C=O)O)NCC=O)=O']	PFYFAGOMFXAOCY
['G4']	['C(C1C(CNC1C(C(C)=O)=O)O)=O']	AJWVRLCVAHOQOX
['G4']	['C(CC1C(C(CC(CN1)O)=O)=O)=O']	VPBQPBQFEAWYFW
['G4']	['C(C1C(CC(C(C(C)=O)=O)N1)O)=O']	CWPGMIQMYQWWGX
['G4']	['C(CNC1C(C(CC(C1)O)=O)=O)=O']	OMSQCLBNQQNZIW
['G4']	['C(CC1C(C(C)(C(C=O)N1)O)=O)=O']	WKPZWARJHCUNME
['G4']	['C(C1C(C(C(C)NCC1O)=O)=O)=O']	NVSDMAVAMQULHY
['G4']	['C(C1C(CC(C(C(C)N1)=O)=O)O)=O']	FCMBFOQWKZVILT
['G4']	['C(CC1(C(C(C)NC1C=O)=O)O)=O']	BPESICDXSNOTDZ
['G4']	['C(C1C(CNC1C(CC=O)=O)O)=O']	QPONIKYTNNFGPG
['G4']	['C(CC1C(C(C=O)C(CN1)O)=O)=O']	YWFUSCUUVDTOOD
['G4']	['C(CC(C1CC(C(C=O)N1)O)=O)=O']	AEDVYXSJQILVHZ
['G4']	['C1(C(CC(C1C=O)O)NCC=O)=O']	OAMICWMORJAWHV
['G4']	['C(CC1C(CC(C(C=O)N1)O)=O)=O']	MTZFGMTUGYPVEL
['G4']	['C(CNC1C(CC(C1C=O)O)=O)=O']	HLQSKRDXNSRCKW
['G4']	['C(C)(C1C(C(CNCC1O)=O)=O)=O']	QDKSVVWQHGLNEK
['G4']	['C1(CC(CNCC(C(C1)=O)=O)O)=O']	NEAFAMNALRLPFW
['G4']	['C(CNCC1(C(CC(C1)=O)=O)O)=O']	KBBRHHGWUWJELT
['G4']	['C(C1C(C(CN1)=O)(CC(C)=O)O)=O']	KOHKUZQAPDPNHN
['G4']	['C(C1C(C)(CC(C(CN1)=O)=O)O)=O']	SIOHRURNWCDIKH
['G4']	['C(CNC1C(C(CC1(C)O)=O)=O)=O']	BJZJJSALGRVKSB
['G4']	['C(C)(C1C(CNC1C(C=O)=O)O)=O']	UYDFDKMGOVLEOQ
['G4']	['C1(CC(C(C=O)=O)NCC(C1)O)=O']	SEJPQJNZJOZYPA
['G4']	['C(C1C(C(C(CC(C)=O)N1)=O)O)=O']	PTCMKLAUASSBTD
['G4']	['C(CNC1C(C(CC(C1)=O)O)=O)=O']	RFGFGADDNUBHEX
['G4']	['C(CNC1C(C=O)(CC(C1)=O)O)=O']	BASCDCPYFFASPQ
['G4']	['C(C1C(C)(CC(C(C=O)=O)N1)O)=O']	ITMXNBQUASLPLG
['G4']	['C(CC1C(C(CNCC1O)=O)=O)=O']	ADXHHEQPFHTOMA
['G4']	['C(C1C(CNCC(C(C1)=O)=O)O)=O']	YJOBRMQAMGHAAP
['G4']	['C1(CNC(C=O)C1(CCC=O)O)=O']	FEUXBQZCMWPVGZ
['G4']	['C(C1C(CCC(C(CN1)=O)=O)O)=O']	ZEYISDLZVPSIMF
['G4']	['C(CNC1C(C(CCC1O)=O)=O)=O']	ADHJGPOVXQYDOL
['G4']	['C(C1CC(C(C=O)=O)NCC1O)=O']	BFJBUHLGLQPXEG
['G4']	['C(C1C(C(C(CCC=O)N1)=O)O)=O']	DIQBBWYGXSPRGN
['G4']	['C(CNC1C(C(C(C=O)C1)O)=O)=O']	WVLSXEFFVCYHOX
['G4']	['C(C1C(CCC(C(C=O)=O)N1)O)=O']	DNBWLBFZNDZHRM
['G4']	['C1(CNCC(C1C(C(C)=O)=O)O)=O']	DEGXOEYTALBTLH
['G4']	['C1(CNCC(CC(C(C1)=O)=O)O)=O']	PKMVVSFXXOYBKO
['G4']	['C(CNCC1(CC(C(C1)=O)=O)O)=O']	YWRONZWFTFDIBK
['G4']	['C(C1C(C(C)=O)(CC(CN1)=O)O)=O']	RNTWMRIAMJOJSY
['G4']	['C1(CNC(C=O)C(C(C1)=O)(C)O)=O']	FWVHWFLUJDEACV
['G4']	['C(CNC1C(CC(C1(C)O)=O)=O)=O']	HVGFIMNNJDGFPO
['G4']	['C(CC=O)(C1C(CNCC1O)=O)=O']	UXOLMQCYILKRIH
['G4']	['C(C1C(CC(CNCC1O)=O)=O)=O']	DXUZEYAMIKUKJL
['G4']	['C(CC1(C(C=O)NCC(C1)=O)O)=O']	ZBYRQMDOOQWWSD
['G4']	['C(C1C(CC(CC(CN1)=O)=O)O)=O']	NMVOCCSZGCEJNJ
['G4']	['C1(CC(C(C(C1)=O)NCC=O)O)=O']	HENBJYDNGZQMMG
['G4']	['C(C1C(C(CN1)=O)(C=CCO)O)=O']	ZKYKWTMDCKBWMD
['G4']	['C(C1C(C(C(C=CCO)N1)=O)O)=O']	UZJQIJSCWXOVGK
['G4']	['C1(C(C(CNC1C=CC=O)O)O)=O']	HFYUJNFKRGFZIP
['G4']	['C(C1C(C=CC(C(CO)=O)N1)O)=O']	LJWBCHAYASPUCM
['G4']	['C(CNC1C(C(C(C=C1)O)O)=O)=O']	IYDBVXOJVMWJAF
['G4']	['C(C1C(C=C)(C(C(CN1)=O)O)O)=O']	NLERHXOYRBBVEY
['G4']	['C(C1C(C(C(C(C=C)N1)=O)O)O)=O']	JONHGVNLEDSSKV
['G4']	['C1(C=CC(CNCC(C1O)O)=O)=O']	SNIHMFYXTLFIRN
['G4']	['C(CNCC1(C=CC(C1O)=O)O)=O']	KCBZLCKZNSDEBT
['G4']	['C(C1C(C=CC(CN1)=O)(CO)O)=O']	JWVSOCDFCXSIEZ
['G4']	['C(CNC1C(C=CC1(CO)O)=O)=O']	KKUDBQARTDBQIC
['G4']	['C(C1C(C(C=CC(C=O)N1)O)O)=O']	OELNHBRIVJPFCM
['G4']	['C(C1C(C=CC(C(CN1)=O)O)O)=O']	NZRACIIWNKAJED
['G4']	['C(CNC1C(C(C=CC1O)O)=O)=O']	ZTYSNMXYAYWGBO
['G4']	['C1(C(C(CC(C1N)N)O)O)=O']	OJRGCLCXUDKGTN
['G4']	['C1(C(C(CC1N)(CN)O)O)=O']	DXYDSWMJAJHASI
['G4']	['C1(C(C(C(C1)N)(CO)O)N)=O']	ZXURPWWKPLMPCM
['G4']	['C1(C(CC(C(C1N)O)N)O)=O']	UJSTWZAEYGVLFI
['G4']	['C1(C(C(C(CN)(C1)O)O)N)=O']	XIAJZSQJXMUQLD
['G4']	['C1(C(C(C(C)(C1N)O)N)O)=O']	VRURGBXIBZGQPS
['G4']	['C(C1C(CC(C1O)N)=O)=O']	PFMISNHCZQBCQE
['G4']	['C1(C(C(CC(C1)O)N)=O)=O']	KDMZLIFNXAYGOE
['G4']	['C(C1C(C(CC1O)N)=O)=O']	NDKHYQILFMZTKX
['G4']	['C(C1C(CC(C1N)=O)O)=O']	CNKRRUWSDNNWFM
['G4']	['C1(C(CN)(CC(C1)=O)O)=O']	ZZRRYAGUAKBNBE
['G4']	['C1(C(C(C(C)(C1)O)N)=O)=O']	BKHFQWPQIXVLLN
['G4']	['C1(CC(C(C(C1)N)=O)O)=O']	KDTRDZBZRNUYSN
['G4']	['C(C1(C(CC(C1)=O)N)O)=O']	QSMWGXSNQWRBSW
['G4']	['C1(C(C(C(CC1)O)N)=O)=O']	ILYWNCCCGPBVHW
['G4']	['C(C1CC(C(C1O)=O)N)=O']	OANLHTPPQXYEKK
['G4']	['C1(C(CC(CN)(C1)O)=O)=O']	JCVXGPQSXCNPSP
['G4']	['C1(C(C)(C(C(C1)=O)N)O)=O']	CFYSIMMJTDDLEN
['G4']	['C1(CC(C(C(C1)=O)N)O)=O']	SDEOMSUAFHEJNH
['G4']	['C1(C(C(C(C1)N)(CN)O)O)=O']	ZMXPAMUXTTYKAX
['G4']	['C1(C(CC(CO)(C1N)O)N)=O']	FPTSUIHRDMJEPA
['G4']	['C1(C(C(C(CN)(C1)O)N)O)=O']	KQLDIYJRVUVJDR
['G4']	['C1(C(C(C(C)(C1N)O)O)N)=O']	ORDTXBMKQGKURS
['G4']	['C1(C(C(CC(C1N)O)O)N)=O']	JFLOICCOUCSJKW
['G4']	['C1(C(C(C=CC1N)O)O)=O']	RICXCJHFRZDNEA
['G4']	['C1C(CN)(C(C(C=1)=O)O)O']	HRLMAKSPCQDGJH
['G4']	['C1C(CO)(C(C(C=1)=O)N)O']	HOIAMLGMHVXZMG
['G4']	['C1(C(C(C=CC1O)O)N)=O']	JXXZAHSRCAMKKL
['G4']	['C1(C(C(C(CC1N)N)O)O)=O']	HKVAPYFFKPDSLB
['G4']	['C1(C(CC(C(C1N)O)O)N)=O']	DCMYJWDONNZRDD
['G4']	['C1(C(C(CC(C1N)O)N)O)=O']	VTVYIVWAIFARJH
['G4']	['C(C1C(C(C(CO)N1)O)O)=O']	JOIYHICQTODJOT
['G4']	['C1(C(C(CC1)(CO)O)O)=O']	RCZRZMMFBMOZKE
['G4']	['C1(CC(C(C1CO)O)O)=O']	FGPPPIHCDAQECN
['G4']	['C(C1(CCC(C1O)=O)O)(O)=O']	MOHWGWUUMIOSNY
['G4']	['C(C1(CC(C(C1)=O)O)O)(O)=O']	MCZBBTPWJZVJRY
['G4']	['C(C1C(C(CC1O)O)=O)(O)=O']	CYCJYDJAWCHTES
['G4']	['C(C1C(CC(C1O)O)=O)(O)=O']	ZDEGJDFQZKNFFG
['G4']	['C1(C(C(C(C(C1)O)(CO)O)O)O)=O']	XGGRTTREUVTNOI
['G4']	['C(C1C(C(CO)(C(C1O)O)O)O)=O']	HJNCAOHXRGFMKH
['G4']	['C(C1(C(CC(C)(C1O)O)=O)O)=O']	KSZUGYGHDUSROW
['G4']	['C(C)(C1(C(CC(C1O)=O)O)O)=O']	MSDMGYIETYMHLU
['G4']	['C(C1(C(C)(CC(C1O)=O)O)O)=O']	STPPOUBRBMQYGG
['G4']	['C(C1(C(CC(C1(C)O)O)=O)O)=O']	LCIIHXCGCVESHD
['G4']	['C1(CC(C)(C(C1(CO)O)O)O)=O']	CFLJAZOVLKVUFJ
['G4']	['C1(C(C(CO)(C(C)(C1)O)O)O)=O']	NMSVPVYXWNMUPC
['G4']	['C1(CC(C(C)(C1(CO)O)O)O)=O']	VGOQNCJYAIOPSL
['G4']	['C1(C(C(C(C1)O)(C(C=O)O)O)O)=O']	OAGANPMDXQUFMJ
['G4']	['C(C1(C(C(CC(C1O)=O)O)O)O)=O']	BXYGDRLUEPMROE
['G4']	['C1(C(C(C)(C(C1(CO)O)O)O)O)=O']	QYDDKMWRYHTZSU
['G4']	['C1(C(C(CO)(C(CO)(C1)O)O)O)=O']	RQJYGAOPIYIXST
['G4']	['C1(C(C(C(C)(C1(CO)O)O)O)O)=O']	VBVZNZGHPZLDOG
['G4']	['C1(C(C(C)(C(C1(CO)O)O)O)N)=O']	HTUYKOPNTISHOX
['G4']	['C1(C(C(CO)(C(CN)(C1)O)O)O)=O']	UXQDDPFVGVJEFX
['G4']	['C1(C(C(C(C)(C1(CO)O)O)O)N)=O']	PIHCHLZCRPYHMA
['G4']	['C(C1(C(CC(C(C1O)O)=O)O)O)=O']	JDPCYYKKFBSWRL
['G4']	['C(C1(C(CC(C1O)O)=O)O)=O']	BESORNCBPBQUNJ
['G4']	['C(C1(C(CC(C(C1O)O)O)=O)O)=O']	YCJZFZDPTYDUAY
['G4']	['C1(C(C(C(C1)O)O)(C(C=O)O)O)=O']	CGUJQWRPRIBRAR
['G4']	['C1(C(C(C(C1(CO)O)O)O)O)=O']	FSTFCPRSWKHARY
['G4']	['C1(C(C(C(C1(CO)O)O)O)N)=O']	VLYGFAYTKNSSQQ
['G4']	['C1(CC(CO)(C(C1(CO)O)O)O)=O']	KYHQCMTWCBHLOA
['G4']	['C1(C(C(CO)(C(C)(C1O)O)O)O)=O']	GMIVCVFQMXFLOH
['G4']	['C1(C(C(CC(C1(CO)O)O)O)O)=O']	ORXYULOWJVFGKY
['G4']	['C1(CC(C(C1(CO)O)O)(CN)O)=O']	NJJNMUNTJQMODP
['G4']	['C1(C(C(CO)(C(C)(C1N)O)O)O)=O']	ZENZWMIYQKAFSM
['G4']	['C1(C(C(CC(C1(CO)O)O)O)N)=O']	YYGCBZJAOFWRKR
['G4']	['C1(C(C(CO)(C(C1CO)O)O)N)=O']	OISYZNKAMIAWAC
['G4']	['C1(C(CO)(C(C(C1CO)O)O)N)=O']	AIUQEHVCUAYOOQ
['G4']	['C1(C(C(C(C(C1)O)(CO)O)O)N)=O']	DPVRMTUKMYUCLU
['G4']	['C1(CC(C(C(C1(CO)N)O)O)O)=O']	SDJZKYQTJHITGZ
['G4']	['C1(CC(CC(C1(CO)O)=O)O)=O']	GBCSPDPPBCFYGE
['G4']	['C1(C(CO)(C(CC(C1)=O)O)O)=O']	HRZYZKXFTLNYHM
['G4']	['C(C1C(C(C(C1)=O)(CO)O)O)=O']	RVLMBOZKPADLDR
['G4']	['C1(C(C(C(CO)(C(C1)N)O)O)O)=O']	ASAIEIRELVOEDO
['G4']	['C1(C(C(C(C(C1)O)(CO)O)N)O)=O']	GKCIHDGXXUQHND
['G4']	['C1(CC(C(C(C1(CO)O)N)O)O)=O']	VTMUTCNAQXUYTO
['G4']	['C(C1C(C(CO)(C(C1O)N)O)O)=O']	CWRRJULQYKBCOP
['G4']	['C1(C(C(CO)(C(C1CO)O)N)O)=O']	WTXYOTMLJZTCOK
['G4']	['C1(C(CO)(C(C(C1CO)O)N)O)=O']	BABNORHKFYJETC
['G4']	['C1(C(C(CO)(C(C1CN)O)O)O)=O']	FFOHEHJCVYZYPF
['G4']	['C1(C(CO)(C(C(C1CN)O)O)O)=O']	GSGHOAUVBNDCPW
['G4']	['C(C1C(C(CO)(C(C1N)O)O)O)=O']	BRGRTQWFFYRLIY
['G4']	['C(C1(C(C(C(C1O)=O)CO)O)O)=O']	OHIDBNVPOYBHRF
['G4']	['C1(C(C(C(C1)O)(C(C)O)O)O)=O']	XULYTAWBUJLECU
['G4']	['C1(CC(C(C1(C(C)O)O)O)O)=O']	KKAFMVULFTVVPA
['G4']	['C1(C(C(C(C1)O)(C(CN)O)O)O)=O']	SESQEUKPHXNKHA
['G4']	['C1(CC(C(C1(C(CN)O)O)O)O)=O']	UMDMFQTWUBSLGZ
['G4']	['C(C1C(C(C=O)(C(C1O)O)O)O)=O']	IPCZGFYHVSNAPY
['G4']	['C1(CC(CC(C1(C(C)O)O)=O)O)=O']	GUIPNCANNGBDLM
['G4']	['C1(C(C(CC(C1)=O)O)(C(C)O)O)=O']	SBJZTEZPAUGKGO
['G4']	['C(C1C(C(C(C1)=O)(C(C)O)O)O)=O']	PSYLAPMPVGOOLD
['G4']	['C1(CC(C(C1(C(CO)O)O)O)O)=O']	AXIAJGIUAPLYPM
['G4']	['C(CC1(C(CC(C1O)=O)O)O)=O']	QIUPYVIYSDJWEC
['G4']	['C(C1(C(C(C(C(C1)=O)O)O)O)O)=O']	OEFWHUZCQBFMNA
['G4']	['C1(C(C(C(C(C=O)O)(C1)O)O)O)=O']	DXPSLGNXJWYYGD
['G4']	['C1(C(C(C(C(C)O)(C1)O)O)O)=O']	KHWWRNUNAWFTDQ
['G4']	['C1(C(C(C(C(CN)O)(C1)O)O)O)=O']	KFOUWUOYMFGLKS
['G4']	['C1(C(C(C(CO)(CC1O)O)O)O)=O']	GETXPMQNSSFVFJ
['G4']	['C1(C(C(C(CC1(CO)O)O)O)O)=O']	XLUYLABOMAPKDS
['G4']	['C1(C(C(CO)(CC1(CO)O)O)O)=O']	BVTYPNYZUYPTDV
['G4']	['C1(C(C(C(CC1N)(CO)O)O)O)=O']	DVEGJHDPWUDUPW
['G4']	['C1(C(C(C(CC1(CO)N)O)O)O)=O']	ZGFITAIUPGGMAD
['G4']	['C1(C(C(CN)(C(CO)(C1)O)O)O)=O']	JWTYYKJEHBLNHR
['G4']	['C1(C(C(CO)(CC1(CO)O)O)N)=O']	POMIBRCYMJHGGG
['G4']	['C1(CC(C(CC1(CO)O)=O)O)=O']	HMFPOJIFLFIDNQ
['G4']	['C(C1(CC(C(C1)=O)(CO)O)O)=O']	WMYXOTCEXRXZIU
['G4']	['C(C1C(CC(C1(CO)O)=O)O)=O']	ASBLQBFLSHZNIN
['G4']	['C(C1C(C(CO)(CC1O)O)=O)=O']	BCHQXSVBVQUGPM
['G4']	['C1(C(CC(CO)(C(C1)O)O)=O)=O']	OXMPNDGKPLAZNT
['G4']	['C(C1C(CC(CO)(C1O)O)=O)=O']	LOIGGGISBCVIOY
['G4']	['C1C(CO)(C(C(C(C=1)=O)O)O)O']	BSKLFBAAHGQCDW
['G4']	['C(C1C(C(C(C1(C=O)O)O)O)O)=O']	DKDPNZOMIOFJOF
['G4']	['C1(CC(C(CC1(C(C)O)O)=O)O)=O']	MROTVRUKMPNSMW
['G4']	['C(C1(CC(C(C1)=O)(C(C)O)O)O)=O']	OUJPSGBNCNJBIC
['G4']	['C(C1C(CC(C1(C(C)O)O)=O)O)=O']	ZFXRHSGAEGSVFR
['G4']	['C(C1C(C(C(C)O)(CC1O)O)=O)=O']	YHUTZBIQXRIIAQ
['G4']	['C1(C(CC(C(C(C)O)(C1)O)O)=O)=O']	LEVPRFXCKTXFCG
['G4']	['C(C1C(CC(C1O)(C(C)O)O)=O)=O']	PTDBCHATYMHULI
['G4']	['C1C(C(C(C(C=1)=O)O)O)(C(C)O)O']	DAYIVDLMTGYGEU
['G4']	['C1(C2C(C(C1CN2)O)O)=O']	AFKJIXNKKKOMQC
['G4']	['C(C1C(CC(CO)(CN1)O)=O)=O']	GEGOJFLKMBRBOA
['G4']	['C(C)(C1C(C(C(CN1)=O)O)O)=O']	SCTHSUHPWCHGQS
['G4']	['C1(C(CO)NCC(CO)(C1)O)=O']	SQNUPGGOOSTJNT
['G4']	['C1(CNC(CO)C(C)(C1O)O)=O']	NUASRUFJFKJSKD
['G4']	['C1(C(CO)NCC(CO)(C1N)O)=O']	UWYZRUDLAOVTMM
['G4']	['C1(CNC(CO)C(CN)(C1O)O)=O']	SOTPRDMEKDFUCW
['G4']	['C(C1C(CC(CN1)O)=O)=O']	DEQOKIXOENMADB
['G4']	['C1(C(CO)NCC(C1)O)=O']	MQNLPLOSEVSEHM
['G4']	['C1(C(C(C(C1)O)O)NCC=O)=O']	CCAXAUOHIREWHM
['G4']	['C(C1C(C(C(C(C)=O)N1)O)O)=O']	RAHIXHQXVLFMEL
['G4']	['C1(C(C(C=O)O)NCC(C1)O)=O']	OIRJKXLEBYELJV
['G4']	['C1(C(CO)NCC(C1N)O)=O']	LMDFHYMWFFCONN
['G4']	['C(C1C(C(C=O)=O)C(CN1)O)(C)=O']	XHWNKQLBLLJIKL
['G4']	['C1(C(CC(C=O)=O)NCC(C1)O)=O']	WTFVOJOEPHWEGM
['G4']	['C(C1C(C(CC(C(C)=O)N1)=O)O)=O']	IBRBEAHDGBZJPJ
['G4']	['C(CNC1C(CC(C(C1)=O)O)=O)=O']	XKPRFMNOGJNIDR
['G4']	['C(C)(C1CC(C=O)(C(C=O)N1)O)=O']	GKWZBZVNHYDCFN
['G4']	['C(CNC1C(CC(C=O)(C1)O)=O)=O']	CLJRHVZLZQSHKE
['G4']	['C(C1C(C(C(C)=O)NCC1O)=O)=O']	CHYQCEWHHTUAGY
['G4']	['C(CC(C1C(CC(CN1)O)=O)=O)=O']	ZHJYAKCIGNRXSL
['G4']	['C(C1C(CC(C(C(C)=O)N1)=O)O)=O']	JLOLMCJUDAVTRQ
['G4']	['C1(CC(CC(C1NCC=O)=O)O)=O']	ADKKCCBRXWQQOB
['G4']	['C1(C(C=O)NCC(C1C(C)=O)O)=O']	PMPRCYMHWSWLLN
['G4']	['C1(C(C=O)NCC(CC(C1)=O)O)=O']	JUPBVKACBLLANT
['G4']	['C1(CC(C)(C(C=O)NC1C=O)O)=O']	XNVISCIXLCDBDN
['G4']	['C1(C(C(CNC1C=O)O)CC=O)=O']	IFGGVNMDFGFURN
['G4']	['C(C1C(CNC(C=O)C(C1)=O)O)=O']	ZLIUXAMBMXPSFI
['G4']	['C(CNC1C(CC(C=O)C1O)=O)=O']	YIAPEZAUVVOJQT
['G4']	['C1(CCC(C(C=O)NC1C=O)O)=O']	SRUBMLNUANWAOO
['G4']	['C(C1C(C=CC(C(CO)N1)=O)O)=O']	JASYTDCAILQIGK
['G4']	['C(C1C(C(C(C(C=C)=O)N1)O)O)=O']	JWFRSBHSVCDVCG
['G4']	['C1(CC(C(CC1O)=O)N)=O']	UGLFEEKFOVIMPO
['G4']	['C(C1(CC(C(C1)=O)N)O)=O']	BHUGZMVNDYJNHE
['G4']	['C1(CC(CC(C1N)=O)O)=O']	OWPQFXGWWMZNLG
['G4']	['C(C1C(C(C(C1)=O)N)O)=O']	RLLRIZODEBXKPH
['G4']	['C1(C(C(C(C(C1)O)O)N)N)=O']	UOEOFWLNBZLJRJ
['G4']	['C1(C(C(C(C1CO)O)N)N)=O']	YVSDDLXPOSUSFC
['G4']	['C1(C(C(C(C1CN)O)O)N)=O']	IBWATJHWWCHTPQ
['G4']	['C1(C2C(C(CO2)(C1)O)O)=O']	QPSWYARNNSSWPL
['G4']	['C1(C2C(CC(C1O)O2)O)=O']	ARJLOYQYNOQINU
['G4']	['C1(C2CC(C(O2)O)(C1)O)=O']	BQKMGAPRIDVVNY
['G4']	['C1(C2CC(C1C(O2)O)O)=O']	OGYDBTXYWJJXQD
['G4']	['C1(C=CC(C(C1)O)=O)=O']	XPICONSWNKYRIK
['G4']	['C(C1(C=CC(C1)=O)O)=O']	VSELXACXAUNBCV
['G4']	['C(C1C=CC(C1O)=O)=O']	LCFIMQICLMBWOI
['G4']	['C1C(CC(C(C=1)=O)=O)O']	DPDOMYCPEIBNJM
['G4']	['C(C1C(C=CC1O)=O)=O']	AYXOYQXSMYFNCZ
['G4']	['C1C(C(C(C=1N)=O)CO)O']	YHPKCNPTOCKQJT
['G4']	['C1(C(C(C=C(C1)N)O)O)=O']	FTGNNIUEYHLENO
['G4']	['C1(CC(C=C(C1O)N)O)=O']	NCCLRSIUQCDCNQ
['G4']	['C(C1C(C=C(C1O)N)O)=O']	BOYZIPDJSCSMBP
['G4']	['C1(C(C(CC(C=1)=O)O)O)N']	MHSDVZZEAUHYDB
['G4']	['C(C1C=C(C(C1O)O)N)=O']	KMBOBAYHWQJXPT
['G4']	['C(C1C(CC(C1O)=O)N)=O']	DCGPQFCMDFHSBG
['G4']	['C1(C(CC(C(C1)O)N)=O)=O']	SALDQORFFLPQAY
['G4']	['C1(C(CN)C(C(C1)=O)O)=O']	CXZCRBUCMJLJEA
['G4']	['C1(C(CC(C1CN)O)=O)=O']	SXQPENWRNNINIE
['G4']	['C1(C2(CC(C1CO2)O)O)=O']	MSGHWMVETAQEOB
['G4']	['C1(C2C(CC(C1)(O2)O)O)=O']	DQQRGKNERMBVGO
['G4']	['C1(CC2(C(C1CO2)O)O)=O']	SBRSBYNBJRIJFS
['G4']	['C1(CC2C(C1C(O)O2)O)=O']	NPAHVUAJFNEZDX
