['G3']	['C(C(CO)(CC(C(O)=O)=O)O)=O']	WLSHBBGECYABKJ
['G3']	['C(C(C)(C(C(C=O)=O)O)O)(O)=O']	LCXLHSDXNRYTSC
['G3']	['C(C(CCO)=O)(O)=O']	PUWWONYMIXRVQF
['G3']	['C(CC(C(C)=O)=O)=O']	QGGCMCHYJIPQCE
['G3']	['C(C(CO)=O)(C(C)O)=O']	JGOHUOVWQKZOHS
['G3']	['C(C(C(CO)=O)=O)(O)=O']	LWBFGVAWMQAZSI
['G3']	['C(C(C(C(C)=O)=O)(CO)O)(O)=O']	GDXDGTMXLAAYIP
['G3']	['C(C(C(C(CO)=O)=O)(C)O)(O)=O']	TYRKOMGEQWLEMQ
['G3']	['C(C=O)=O']	LEQAOMBKQFMDFZ
['G3']	['C(C(C(C(C(C)=O)=O)O)O)(O)=O']	YILKSYQATXMCHR
['G3']	['C(C(C)=O)(OC(C(C)=O)=O)=O']	GAPVBMQBWAUBHC
['G3']	['C(C(C=O)O)=O']	NVXLIZQNSVLKPO
['G3']	['CC(CCO)O']	PUPZLCDOIYMWBV
['G3']	['C(O)=O']	BDAGIHXWWSANSR
['G3']	['C(CCO)(O)=O']	ALRHLSYJTWAHJZ
['G3']	['C(C(C)(CCO)O)(O)=O']	WPTOKOVIJAZOHE
['G3']	['C(CO)(CO)=O']	RXKJFZQQPQGTFL
['G3']	['CO']	OKKJLVBELUTLKV
['G3']	['CCO']	LFQSCWFLJHTTHZ
['G3']	['C(CC(C)O)(O)=O']	WHBMMWSBFZVSSR
['G3']	['C(CC(O)=O)(O)=O']	OFOBLEOULBTSOW
['G3']	['C(C(C)(CC(O)=O)O)(O)=O']	XFTRTWQBIOMVPK
['G3']	['C(C(CO)=O)(O)=O']	HHDDCCUIIUWNGJ
['G3']	['C(C)(O)=O']	QTBSBXVTEAMEQO
['G3']	['C(C(CO)(C(CC(C)O)O)O)(O)=O']	WUVVVBMAIHLTKM
['G3']	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	SFMVNIRSORNBCB
['G3']	['C(C(CO)(C(C(CO)=O)O)O)(O)=O']	VPKJPTBJKVPTKC
['G3']	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	ODACZCMTLQORSR
['G3']	['C(C(CO)(CO)O)(O)=O']	OJSKBWPAXWEHAA
['G3']	['C(C(C(CC(C)O)O)O)(O)=O']	RADXXSNGCSTPSV
['G3']	['C(CC(C(C(O)=O)O)O)(O)=O']	VMUSHTGZIIQLRG
['G3']	['C(C(C(C(CO)=O)O)O)(O)=O']	RJALOQXNTCZOJH
['G3']	['C(C(CO)(C(C(O)=O)O)O)=O']	VDQMSXHOEZXEPY
['G3']	['C(C(C(C)O)O)(O)=O']	LOUGYXZSURQALL
['G3']	['C(C(C(O)=O)O)(O)=O']	ROBFUDYVXSDBQM
['G3']	['C(C(C)(C(C(O)=O)O)O)(O)=O']	SUDDXMSROFLAQH
['G3']	['C(C(C)O)(O)=O']	JVTAAEKCZFNVCJ
['G3']	['C(C(C=O)(C)O)(O)=O']	DDNPKLYNPFAIEE
['G3']	['C(C(C=O)O)(O)=O']	QWBAFPFNGRFSFB
['G3']	['C(C(C(C)=O)CO)(O)=O']	ISMQTZHDOHOVBT
['G3']	['C(C(C(CC(O)=O)=O)(C)O)(O)=O']	HRMZXJYDIUEMJD
['G3']	['C(C(C(C(C(O)=O)O)=O)C)(O)=O']	NJWAFODYOCHXBE
['G3']	['C(C)=CC=O']	MLUCVPSAIODCQM
['G3']	['C(CC=C)=O']	IWJMQXOBCQTQCF
['G3']	['C(C)=CC(C(O)=O)=O']	IWARWSDDJHGZOW
['G3']	['C=CCC(C(O)=O)=O']	NOXRYJAWRSNUJD
['G3']	['C(CC(C(O)=O)=C)=O']	NATITTLIDUCCMB
['G3']	['C(C=C(C(O)=O)C)=O']	QPFVAKLVWFPTSX
['G3']	['C(C(C=C)(CO)O)(O)=O']	SLQLBHNBWFDOTA
['G3']	['C(C(C(C(O)=O)=C)(CO)O)(O)=O']	JJQQETURNQGZIN
['G3']	['C(C(C(C(C(O)=O)=C)O)O)(O)=O']	FUZKPRXZJOIMKH
['G3']	['C1(C(C=C(C(O)=O)O1)(C)O)=O']	IJRWCVFZNZJTSU
['G3']	['C(C1(C=C(C(O1)=O)C)O)(O)=O']	VYUVXDKCACSVAE
['G3']	['C(C1(CC(C(O1)=O)=C)O)(O)=O']	RALKBZGRXRXRER
['G3']	['C1(C(C)=CC(C(O1)=O)=O)=O']	KJSWCBSJTYFCDA
['G3']	['C=C1C(OC(C(C1)=O)=O)=O']	GTOHLBKNZHWZHB
['G3']	['CC(C(CO)O)O']	YAXKTBLXMTYWDQ
['G3']	['C(C(C(C(C)O)O)O)(O)=O']	CHUMGDDVFASTDV
['G3']	['C(C(C)(C(CO)O)O)(O)=O']	UXJDESUVPBNUTB
['G3']	['C(C(C(C(O)=O)O)O)(O)=O']	FEWJPZIEWOKRBE
['G3']	['C(C(CO)O)(CC(C(O)=O)=O)=O']	VRNAGRDRIFLVDH
['G3']	['C(C)(C(C(C(C(O)=O)=O)O)O)=O']	RCITZOWMKQLNAI
['G3']	['C(C1(C)C(C(C(O1)=O)O)O)(O)=O']	JZLRLXSOALHGOU
['G3']	['C1(C(C)(C(C(C(O1)=O)O)O)O)=O']	TXGPSWKXAOSIIB
['G3']	['C(C(C)C(C(C(O)=O)=O)O)(O)=O']	WHDUYIVKJQVGFK
['G3']	['C(C(CO)CC(C(O)=O)=O)(O)=O']	JIOSIPRNOLMRID
['G3']	['C1(C(C)(CC(O)O1)O)=O']	GLBDBUWSDFJVBH
['G3']	['C(C)(C1(CC(C(O1)=O)=O)O)=O']	YNYQRVFRMAHAAA
['G3']	['C1(C2(C)CC(C(O2)=O)(O)O1)=O']	UNFLAPJIOPLWRR
['G3']	['C1(C(C)(O)OC(C(C1)=O)=O)=O']	REJFARNOXXAIOV
['G3']	['C1(C(OC(C)C1)=O)=O']	NVZISLHGQBFBLS
['G3']	['C1(CC(C(O1)=O)=O)=O']	LSBTXBFPGXXWAD
['G3']	['C1(C(C)(C(C(O)=O)(CO1)O)O)=O']	WJIDHOCOKYTEEP
['G3']	['C1(C(CO)(C(C(O1)=O)(C)O)O)=O']	RHKJFRFQESYKAP
['G3']	['C1(C(C)(C(C(C(O)=O)O1)O)O)=O']	HMYDZZVDQJLDFN
['G4']	['C1(C(C(C(C1O)O)C(C)O)O)=O']	BZNNDJKSFMVVFY
['G4']	['C(C1C(C(C(C1O)=O)O)O)(O)=O']	HQQNSEKFJGKNDA
['G4']	['C(C1(CC(C(C1CO)=O)=O)O)(O)=O']	KTQNAZZZSHIJGG
['G4']	['C1(C(C(C(C(C1O)O)=O)O)O)=O']	FGZQSKIRIQBPLJ
['G4']	['C(C1(C(C(C(C1O)=O)O)O)O)=O']	XJDBPXAOLVQMOU
['G4']	['C1(C(C(CC1O)O)O)=O']	UYXNQXGILWQCMO
['G4']	['C(C1(CC(C(C1O)=O)O)O)(O)=O']	YWQBKOGXDIQWTP
['G4']	['C1(C(CC(C1)O)=O)=O']	KHUMEVSUIOXMOV
['G4']	['C(C1(C(C(C(C1)=O)O)O)O)(O)=O']	UWHDSXCGTMIGQS
['G4']	['C1(C2(CC(C(C2)=O)(O)O1)O)=O']	SXNUBIZGMOLQJV
['G4']	['C(C(CO)C(C(CO)C(C)O)O)=O']	NHKXSTDSVQNBRO
['G4']	['C(C(C=C)C(C(CO)C(C)O)O)=O']	JXQUHKWWIPNVKG
['G4']	['C(C(CO)C(C(C=O)CO)O)(O)=O']	LZRQMMUBBNFXCU
['G4']	['C(C(C=C)C(C(C(O)=O)CO)O)=O']	QSKXOSWVZAJWDR
['G4']	['C(C(CO)C(C(C(CO)O)=O)O)=O']	KEGXIOHQYHVWKC
['G4']	['C(C(CO)C(C=O)(C(CO)O)O)=O']	SYZFHRZHFLUINY
['G4']	['C(C(C=C)C(C(C(CO)O)=O)O)=O']	AUNAOZQWJUGDGZ
['G4']	['C(C(C=C)C(C=O)(C(CO)O)O)=O']	AEIMKCGPRDMTSX
['G4']	['C(C(C(CC(C)O)O)C(C=O)O)=O']	OPRTYQKKIGUROC
['G4']	['C(CC(C(C=O)C(C=O)O)O)(O)=O']	ANYKDCOKVIUFBE
['G4']	['C(C(C(C=O)C(C(CO)=O)O)O)=O']	XVTBBZQKRNWWBI
['G4']	['C(C(C(C(C(CC=O)O)=O)O)O)=O']	IVFYTVBNMNTXNN
['G4']	['C(C(C(C=O)C(C=O)(CO)O)O)=O']	KCWWABGLOBYGAE
['G4']	['C(C(CO)C(CCO)O)=O']	LPRRSVCCPPMUTK
['G4']	['C(C(CO)C(C(O)=O)(CCO)O)=O']	NOOHHNFPQBPFHL
['G4']	['C(C(C(CO)C(CCO)O)=O)(O)=O']	XFRAEDTUFUHGGN
['G4']	['C(CC(C(C)=O)(C(C=O)CO)O)=O']	JGBBWQDLVYQZMN
['G4']	['C(C(CO)C(C(CC=O)=O)(C)O)=O']	BYOIPRYIHZZHKH
['G4']	['C(C(CO)C(CC(C(C)=O)=O)O)=O']	YNOVNZLBOALPBC
['G4']	['C(C(C(C(C)=O)=O)C(CCO)O)=O']	GFMIYXLRFGXGPZ
['G4']	['C(CC(C(CC(CCO)O)=O)=O)=O']	IJKWKBREYXZOAW
['G4']	['C(C(CO)C(C=O)O)=O']	WUBTWNPCKICXSK
['G4']	['C(C(CO)C(C(C=O)O)O)=O']	LSXJNSZWMLDYSX
['G4']	['C(C(CO)C(CO)(CO)O)=O']	PQESEVRWNSLGOR
['G4']	['C(CO)(C(C(CCO)O)O)=O']	XHRNJZRZXZGBMY
['G4']	['C(C(CO)C(C(O)=O)(CO)O)=O']	LNOLMXVVTUAIOS
['G4']	['C(C(C(C(CCO)O)O)=O)(O)=O']	CRXPWQCJVGZDPI
['G4']	['C(C(CO)C(C(C(O)=O)(C)O)O)=O']	OSXGVLOFBONQSJ
['G4']	['C(C(CO)C(C(C(O)=O)O)O)=O']	FGQKORKQQPRZRX
['G4']	['C(C(CO)C(C=CC)O)=O']	BNCKCDDKMHRLPI
['G4']	['C(C(CO)C(CC=C)O)=O']	YNRJBBPNJGLCII
['G4']	['C(C(C=C)C(CCO)O)=O']	RMNULRKWUVHLKZ
['G4']	['C(C(CO)C(C(O)=O)(C=CC)O)=O']	COOHJICIBYZXRW
['G4']	['C(C(CO)C(C(O)=O)(CC=C)O)=O']	ONHJFLBTPNOBOV
['G4']	['C=CC(C(C(O)=O)=O)C(CCO)O']	KVYAPEJSUVMNAT
['G4']	['C(C(CO)C(CC(C(O)=O)=C)O)=O']	FABDOOURCJYZLQ
['G4']	['C(C(C(C(O)=O)=C)C(CCO)O)=O']	YPBUSXOLTGVDBA
['G4']	['C(C(CO)C(C=C(C(O)=O)C)O)=O']	KHZARFMEOJAHFI
['G4']	['C(C(CO)C1(C(OC(C)C1)=O)O)=O']	IPQWDZSXYVXZRD
['G4']	['C1(C(C(C(C)O1)C(CCO)O)=O)=O']	MYUVGJCKVGSTIY
['G4']	['C1(CC(C(O1)=O)(C(C=O)CO)O)=O']	BYCBONOBMIOOKM
['G4']	['C1(C(C(C(O1)=O)=O)C(CCO)O)=O']	WDHLSDNNIKQTLW
['G4']	['C(C(C(C(C(O)=O)=O)CO)O)=O']	WDMUPMNMFFSVJT
['G4']	['C(C)=CC(C(C(C(O)=O)=O)CO)O']	GMNCNQXPOLQMRO
['G4']	['C=CCC(C(C(C(O)=O)=O)CO)O']	PPRLCPRAOIOSSQ
['G4']	['C(C(C=C)C(C(O)=O)(CCO)O)=O']	KVSWWTORYXZSIO
['G4']	['C(C(C(C(C)=O)=O)C(C=O)O)=O']	IKQDYTVTXCJAGN
['G4']	['C(CC(C(CC(C=O)O)=O)=O)=O']	JLDAVRACYJNNNU
['G4']	['C(C(C(C(C)=O)=O)C(C=CC)O)=O']	UZJZFMUTDCMVJF
['G4']	['C(CC(C(CC(C=CC)O)=O)=O)=O']	XGYOYPCBBOLYNG
['G4']	['C(C(C(C(C)=O)=O)C(CC=C)O)=O']	PTHWPPULZVBDBC
['G4']	['C(CC(C(CC(CC=C)O)=O)=O)=O']	AHEQQZIPLIGIRM
['G4']	['C(C(C=C)C(C(C)=O)(CC=O)O)=O']	XPXFVXIWVVZFME
['G4']	['C(CC(C(C)(C(C=O)C=C)O)=O)=O']	DHPIHRBZUFAQNO
['G4']	['C(C(C=C)C(CC(C(C)=O)=O)O)=O']	LHUGIEMPNRPZAK
['G4']	['C(C(C(C(C(C(C)O)=O)=O)O)O)=O']	CMPCEJFCXLWYCG
['G4']	['C(C(C(C(C(C(O)=O)=O)=O)O)O)=O']	BUBCZWVHYHNFHD
['G4']	['C(C(C(C(CO)=O)O)O)=O']	XIIKTJZKWRJKSI
['G4']	['C(C(C(C(C(O)=O)=O)O)O)=O']	CJRYDTGWKPHOBT
['G4']	['C(CC(C=O)O)(C(C(O)=O)CO)=O']	LIJJAOFZMBTBER
['G4']	['C(C(C=C)C(C=O)O)=O']	QMIVBPYOMUFXOC
['G4']	['C(C(C(C=C)C(C(O)=O)=O)O)=O']	HXQHYXKAQKLQFJ
['G4']	['C(C(C(C(O)=O)=C)C(C=O)O)=O']	SJWYWFLLTPRTES
['G4']	['C(C(C1C(C(OC(C1=C)=O)=O)=O)O)=O']	JHOMOSPPYFQCDG
['G4']	['C(C(C1C(C(OC1C)=O)=O)O)=O']	DJFDMDSXFVLUMD
['G4']	['C1(C(C(C(O1)=O)=O)C(C=O)O)=O']	IKTYHPYSBZQERG
['G4']	['C(C(C(C(C(CO)=O)O)O)O)=O']	ZAVYLQGLQYIKKF
['G4']	['C(C(C(C(C(C(O)=O)=O)O)O)O)=O']	OOGXOPSHLLQVRN
['G4']	['C(C(C=C)C(C(C=O)O)O)=O']	AMKNIKTVPGBPJS
['G4']	['C(CO)(C(C(CO)(CO)O)O)=O']	BENOXDOOIIEDRZ
['G4']	['C(C(C(C(CO)(CO)O)O)=O)(O)=O']	ZKPWJRMERMCIRY
['G4']	['C(C(C(C(C(CO)=O)O)O)O)(O)=O']	IZSRJDGCGRAUAR
['G4']	['C(CO)(C(C(C=CC)O)O)=O']	RYCHFSRHCLUTFG
['G4']	['C(CO)(C(C(CC=C)O)O)=O']	JQKKLRZBJKKYKA
['G4']	['C(C(C=C)C(CO)(CO)O)=O']	HGCVVBPIYXZFHU
['G4']	['C(C(C(C(C(O)=O)=O)O)O)=CC']	SPTSHTNHKIYNET
['G4']	['C(CC(C(C(C(O)=O)=O)O)O)=C']	CGSUUBFQEYBUHN
['G4']	['C(C(C=C)C(C(O)=O)(CO)O)=O']	AWDGWTFUKQQJCS
['G4']	['C(C(C=C)C(C(C(O)=O)(C)O)O)=O']	AGLHCILMEMKQBX
['G4']	['C(C(C=C)C(C(C(O)=O)O)O)=O']	SJZRASXLILFQKA
['G4']	['C(C(C=C)C(C=CC)O)=O']	QCPSKZMIPVAFBW
['G4']	['C=CC(C(C(O)=O)=O)C(C=CC)O']	BPWHMBUYTUWFDH
['G4']	['C(C(C(C(O)=O)=C)C(C=CC)O)=O']	HFZZKCOGZCEJQN
['G4']	['C(C)=CC(C1C(C(OC1C)=O)=O)O']	LVYWQVDMLBLQDG
['G4']	['C1(C(C(C(O1)=O)=O)C(C=CC)O)=O']	IYXWDJGEWDEUOS
['G4']	['C(C(C=C)C(CC=C)O)=O']	CBUUWPQVJXQYJO
['G4']	['C(C(C=C)C(C(O)=O)(C=CC)O)=O']	AMNCMISAIMDFMW
['G4']	['C(C(C=C)C(C(O)=O)(CC=C)O)=O']	NGUIOBZXLKWJDR
['G4']	['C=CC(C(C(O)=O)=O)C(CC=C)O']	JUSVJSAWIOZKQZ
['G4']	['C(C(C=C)C(CC(C(O)=O)=C)O)=O']	YQWJDKSLCZNDNQ
['G4']	['C(C(C(C(O)=O)=C)C(CC=C)O)=O']	IICVRCYNMVKOOK
['G4']	['C(C(C=C)C(C=C(C(O)=O)C)O)=O']	JXSRCBONYWRUOM
['G4']	['C(C(C=C)C1(C(OC(C)C1)=O)O)=O']	PRHCJJKOTNFBPT
['G4']	['C=CCC(C1C(C(OC1C)=O)=O)O']	ALAWCNUINDJEFX
['G4']	['C(C(C=C)C1(C(OC(C1)=O)=O)O)=O']	UDFHWOCGVCOTCW
['G4']	['C1(C(C(C(O1)=O)=O)C(CC=C)O)=O']	WNGREGHCENCKBI
['G4']	['C(CC(C(CO)C(C)O)O)=O']	IJELXDASVZBMMQ
['G4']	['C(C(CO)C(CC=O)O)(O)=O']	BYFVAUICPMKDDJ
['G4']	['C(CC(C(C(CO)O)=O)O)=O']	ZJCIIXYSVSASQO
['G4']	['C(C(C(CO)O)(CC=O)O)=O']	TXIVWMLJMZFCNJ
['G4']	['C(CC(CC(CC(C)O)O)O)=O']	RBSIMKHDETVEDU
['G4']	['C(CC(C(C(C)O)C(C)O)O)=O']	LWWBFZIYOMHRBP
['G4']	['C(CC(CC(CC=O)O)O)(O)=O']	ZRWVYMYNRQBSNY
['G4']	['C(C(C(CC=O)O)C(C)O)(O)=O']	LYOZQSQTEXUSOK
['G4']	['C(CC(CC(C(CO)=O)O)O)=O']	SOGAVCGXUDYGJE
['G4']	['C(CC(C(CO)(CC=O)O)O)=O']	AKPFQQOYLJSYAD
['G4']	['C(CC(C(C(C(C)O)O)=O)O)=O']	CERFZCXKHSEBOU
['G4']	['C(C(CO)(CC(CC=O)O)O)=O']	JOSOCCWADUOCPZ
['G4']	['C(C(C(C(C)O)O)(CC=O)O)=O']	ZJCWVTVBEZYDBK
['G4']	['C(CC(CCO)O)=O']	RWBCOEJUQZPRHX
['G4']	['C(C(C(O)=O)C(CC=O)O)(O)=O']	IFUMAIGFLSPUMP
['G4']	['C(C(C(C(CC=O)O)=O)O)(O)=O']	HNHZIUSJZVEOBI
['G4']	['C(C(C(C=O)(CC=O)O)O)(O)=O']	PYQUNJGDTQRMMJ
['G4']	['C(C(CCO)(CC=O)O)(O)=O']	FWTFAZWTXINKAL
['G4']	['C(CC(C(C)=O)(CC=O)O)=O']	PHOAHMZZKPNPAM
['G4']	['C(C(C)(CC=O)O)(CC=O)=O']	DSXCBLLHPDXPBA
['G4']	['C(CC(CC(C(C)=O)=O)O)=O']	SEENFYUXRUQNHQ
['G4']	['C(C(C(C(C)=O)=O)C(C)O)=O']	QAADGLBRAQFBAV
['G4']	['C(CC(C(CC(C)O)=O)=O)=O']	VNTGKXXSWVXLQF
['G4']	['C(CO)(C(C(C)O)(CC=O)O)=O']	QSDQDRYSJZZGFY
['G4']	['C(C(CO)(CC=O)O)(C(C)O)=O']	PUEUNWOFGBGIIR
['G4']	['C(C(C(C)O)=O)(C(C(C)O)O)=O']	MHXSFDSQMMPVDI
['G4']	['C(C(C(CO)=O)(CC=O)O)(O)=O']	GUSNPBAXZOPBHT
['G4']	['C(CC(C(C(O)=O)=O)(CO)O)=O']	WCUDRUWEPQUJNZ
['G4']	['C(C(C(C(C(C)O)O)=O)=O)(O)=O']	CVCQJWACTUDEJL
['G4']	['C(CC(C=O)O)=O']	VTERBIYJBWDXDT
['G4']	['C(CC(C(C=O)O)O)=O']	DIEJEQGKKPURKN
['G4']	['C(CC(CO)(CO)O)=O']	RLJYTLNHFAJLAE
['G4']	['C(CO)(C(C(C)O)O)=O']	MRKRITSFTIHTAQ
['G4']	['C(C(CO)(CC=O)O)(O)=O']	HJUVFMUQYBJUTI
['G4']	['C(C(C(C(C)O)O)=O)(O)=O']	AQECHFBKXAXPCW
['G4']	['C(C(C)(C(CC=O)O)O)(O)=O']	LNKOAMWTAGISQQ
['G4']	['C(CC(C(C(O)=O)O)O)=O']	WNQQMTOQQGYXCH
['G4']	['C(C(CO)C(C)(CC=O)O)(O)=O']	WXIPGANFELPGDO
['G4']	['C(C(C(CC(C)O)=O)CO)(O)=O']	VGWFDCYHAOVYIA
['G4']	['C(CC(C=CC)O)=O']	YLPLVTRLUMPGKY
['G4']	['C(CC(CC=C)O)=O']	BQOHQFKFWDHEFO
['G4']	['C(C(C=C)C(C)O)=O']	GNRMFZFAKWNYHQ
['G4']	['C(C(C=CC)(CC=O)O)(O)=O']	BSHYXSAZKVXXRZ
['G4']	['C(C(CC=O)(CC=C)O)(O)=O']	YVCJXYHKNFRISP
['G4']	['C=CC(C(C(O)=O)=O)C(C)O']	XFZVPZDSGQAEFO
['G4']	['C(CC(CC(C(O)=O)=C)O)=O']	UHPLWFXRCUZUNF
['G4']	['C(C(C(C(O)=O)=C)C(C)O)=O']	JDRUIFNWPNPLRJ
['G4']	['C(CC(C=C(C(O)=O)C)O)=O']	ZXKLUFZCLNIBLV
['G4']	['C1(C(C=C(C(O1)=O)C)(CC=O)O)=O']	PCNWMKAFPZPIIN
['G4']	['C1(C(CC=O)(CC(C(O1)=O)=C)O)=O']	UONDTOYHDZYZCX
['G4']	['C=C1C(OC(C(C1C(C)O)=O)=O)=O']	PSLTUGDWTXWQBC
['G4']	['C1(C(CC(C)O1)(CC=O)O)=O']	QZOOICCGSBKSQZ
['G4']	['C1(C(C(C(C)O1)C(C)O)=O)=O']	ZLJJTBMETDJCOV
['G4']	['C1(CC(C(O1)=O)(CC=O)O)=O']	RGHFYUWABFCQMO
['G4']	['C1(C(C(C(O1)=O)=O)C(C)O)=O']	DNUBUKJQJBACTO
['G4']	['C(C(C(O)=O)C(C(C)=O)=O)=O']	NDXFMDHEYCLMAU
['G4']	['C(CC(C(CC(O)=O)=O)=O)=O']	KCQOVGFIASEZKQ
['G4']	['C(C(C(C(C(C)O)=O)=O)O)(O)=O']	KYVRGSZIFPQWDD
['G4']	['C(C(C(C(C(O)=O)=O)=O)O)(O)=O']	BIEDPKLBHXHFFG
