Generation	Smiles	Inchi
G4	C(C(C)NCC(C(CN)N)O)=O	NSQOJUAEUJULSU
G4	C(C(C)NCC(C(CN)O)N)=O	ZNRGEOOILUKMAX
G4	C(C(C)NC(CN)CO)=O	PYZFRRYLVGHKRL
G4	C(C(C)NCC(CO)N)=O	AXBHAKJBRILWGK
G4	C(C(C)NCC(C(CN)O)O)=O	BPUMIMAZSRXXMS
G4	C(C(C)NC(CN)C(CO)O)=O	LRQPTPPCLYJDAC
G4	C(C(C)NCC(C(CO)O)N)=O	GMIALPIBOJDHOM
G4	C(C(C)N(CC(CO)N)CC=O)=O	GKFAGEFKCGAIGY
G4	C(C(C)NC(CO)CNCC=O)=O	VCEQHIUPWCTNFU
G4	C(C(C)N(CCN)CC(CO)=O)=O	CSELDGZQPVYZKL
G4	C(C(C)NCCNCC(CO)=O)=O	RMNJGUUDORJETG
G4	C(C(C)N(CCN)CC=O)=O	LFYJQQYTBUKQKZ
G4	C(C(C)NCCNCC=O)=O	BRBBRGVKIAMDPW
G4	C(C(C)NCC(CO)(CO)O)=O	XKJSYZNDCUBMJT
G4	C(CCNC(C=O)C)=O	XAMIJUUMJBJRAY
G4	C(C(C)NCCC(C=O)O)=O	WDESZUZOXWUHME
G4	C(C(C)NCCC(CO)=O)=O	XPBHAFWYGPJKDF
G4	C(CC(CO)NC(C=O)C)=O	OYBZBKCBAIRJSK
G4	C(C(C)NCC(C(C)=O)O)=O	MKYRMMDBLOILGA
G4	C(C(C)NC(C)C(C=O)O)=O	DGDLIWFQLZLQGN
G4	C(C(C)NCC)=O	DNGJNKKSGBGUSH
G4	C(C(C)NCC(CNCC=O)O)=O	ILUHCWZAWHWQKN
G4	C(C(C)N(CC(CN)O)CC=O)=O	ZBEZZWHSGGUXKK
G4	C(C(C)NCCNCC(C=O)O)=O	VTUHMEFPZOALKF
G4	C(C(CN(CCN)C(C=O)C)O)=O	MTSQPXWSBFQCKP
G4	C(C(C)NCC(CN)O)=O	JMGWQLMXXLJBIZ
G4	C(C(C)NCCN)=O	ZGFJYGQZDWVKJY
G4	C(C(C)NC1C=NCC1O)=O	WMBJYDIZACXZLA
G4	C(C(CCO)NCC(CO)O)=O	LAGGLADXFYSRDA
G4	C(C(CO)NC(C=O)CCO)(O)=O	RGCOIKSDWVESCZ
G4	C(C(CCO)NCC(C(O)=O)O)=O	VMRTWXKJIHZHPP
G4	C(C(CCO)NC)=O	PRDPIQONTPZDDL
G4	C(C(CCO)NC(C=O)CCO)=O	RXAQDEROBDCOFE
G4	C(C(CCO)NCC(C)=O)=O	LXNYMBWHVFBJPY
G4	C(C(CCO)NCC(CCO)=O)=O	IFTUNANLAZETMK
G4	C(C(CCO)NCCC(C=O)=O)=O	JJSSMMIRTOALTB
G4	C(C(CCO)NC(C=O)=CCN)=O	LJHUGGGTRVUNAT
G4	C(C(CCO)NCC=C(C=O)N)=O	IVVVHLSVNGLKJV
G4	C(C(C=CN)NC(C=O)CCO)=O	QVBAQLXUIWDBEF
G4	C(C(C=CNC(C=O)CCO)N)=O	YFVCQGNTFIXTHY
G4	C(C(CCO)NC(C=O)=C)=O	PWOOZIZYIXHYSK
G4	C(C(C=CNC(C=O)CCO)O)=O	CWIBVCQOAHEERY
G4	C(C(CCO)NC(C=O)=CCO)=O	CRQCFXPTKZOIIT
G4	C(C(CCO)NC=C)=O	WRQADWUTHKUZIF
G4	C(C(CCO)N(C=CC=O)CC=O)=O	LYNBCVDNGDXQEI
G4	C(C(CCO)NC=CC=O)=O	JXQNNWIVNFKXJG
G4	C(C(CCO)NC(CO)=CC=O)=O	IUCXNYNKWWMDOY
G4	C(C(C(NC(C=O)CCO)=C)O)=O	QOPJVPQAUXQKIR
G4	C(C(CCO)NC(CN)CO)=O	KPLLXBKWLRVKSY
G4	C(C(CCO)NCC(CO)N)=O	WLIVXAMLYUIUGS
G4	C(C(CCO)N(CCN)CC=O)=O	WAPAAQZFIHLXII
G4	C(C(CCO)NCCNCC=O)=O	KKPCEGRVJFFGOU
G4	C(CCNC(C=O)CCO)=O	IUDXLJCNTPVBNZ
G4	C(C(CCO)NCCC(C=O)O)=O	FHNSCTFUOPJMDU
G4	C(C(CCO)NCCC(CO)=O)=O	BLKOCSQPFHNXBK
G4	C(CC(CO)NC(C=O)CCO)=O	IBRRGRQUDUUDEB
G4	C(C(CCO)NCC(C(C)=O)O)=O	CXUGORPDIMCBBS
G4	C(C(CCO)NC(C)C(C=O)O)=O	AUUJMUFAHDJSLN
G4	C(C(CCO)NCC)=O	LIKKOMXFBRESMV
G4	C(C(CCO)NCC(CN)O)=O	HEVKVDBLOPZOAC
G4	C(C(CCO)NCCN)=O	QXGRNCXCLSIUME
G4	C(C(CCO)NC1C=NCC1O)=O	IJJSKDBONHRSRA
G4	C(CNCC(CO)O)(CCO)=O	NXSJZAUERMNRIR
G4	C(C(CO)NCC(CCO)=O)(O)=O	NBPLXPGMRCQAJT
G4	C(C(CNCC(CCO)=O)O)(O)=O	FIBBKFZOROXQJS
G4	C(CNC)(CCO)=O	YJPZFTOPMLLJNE
G4	C(CNCC(CCO)=O)(C)=O	DZIVVTLYFRWEEK
G4	C(CNCC(CCO)=O)(CCO)=O	UKHKZZUQASGFGF
G4	C(CNCCC(C=O)=O)(CCO)=O	WZWOFUBEHKTAEY
G4	C(CNC(C=O)=CCN)(CCO)=O	NVCWAQNEDPXEMU
G4	C(CNCC=C(C=O)N)(CCO)=O	RLDXTLHSXCZTKW
G4	C(C(C=CN)NCC(CCO)=O)=O	YIUQZFWBPLLBNL
G4	C(C(C=CNCC(CCO)=O)N)=O	JKJRBNLPWOKNHE
G4	C(CNC(C=O)=C)(CCO)=O	JGEBZVVAIMTURR
G4	C(C(C=CNCC(CCO)=O)O)=O	IYFLRLKINYXLGX
G4	C(CNC(C=O)=CCO)(CCO)=O	IZGKXVBHEBDPAI
G4	C(CNC=C)(CCO)=O	QVWHBRZXNARWPI
G4	C(CN(C=CC=O)CC=O)(CCO)=O	KPWTWZILEGYGJV
G4	C(CNC=CC=O)(CCO)=O	WWFGWBHKRFILGQ
G4	C(CNC(CO)=CC=O)(CCO)=O	LHOZFOBQLXPWBD
G4	C(C(C(NCC(CCO)=O)=C)O)=O	HAQUOJLJLCVATI
G4	C(CNC(CN)CO)(CCO)=O	KODYJLYZVMNAOP
G4	C(CNCC(CO)N)(CCO)=O	ZOOPMZCTRCAIHY
G4	C(CN(CCN)CC=O)(CCO)=O	VROWPTFWZDJJFV
G4	C(CNCCNCC=O)(CCO)=O	JMJSGZWRECZVPC
G4	C(CCNCC(CCO)=O)=O	BALBFGNITDECKW
G4	C(C(CCNCC(CCO)=O)O)=O	DOVKSGFLWIWMAK
G4	C(CNCCC(CO)=O)(CCO)=O	KGGIZOPFSLOHAW
G4	C(CC(CO)NCC(CCO)=O)=O	CRNSZQWZVSFDAW
G4	C(C)(C(CNCC(CCO)=O)O)=O	MKIVCAXUQYAUOD
G4	C(C(C(C)NCC(CCO)=O)O)=O	GPBQDPWNMBVASW
G4	C(CNCC)(CCO)=O	RNUQIFNLLWQCIV
G4	C(CNCC(CN)O)(CCO)=O	RBTYWEWBQZZTTL
G4	C(CNCCN)(CCO)=O	ZFONMIMWPKCADE
G4	C(CNC1C=NCC1O)(CCO)=O	OUIOHHFALYCGQI
G4	C(CO)(C(C)NCC(CO)O)=O	IOANVNRTKDWESY
G4	C(C(CO)NC(C(CO)=O)C)(O)=O	ONHQCXSBCCSSJE
G4	C(C(CNC(C(CO)=O)C)O)(O)=O	QPARLEQCBKNEGL
G4	C(CO)(C(C)NC)=O	ZYJJGMIPQBXCRS
G4	C(C)(C(C=O)NC(C(CO)=O)C)=O	NGBWFANNPMOUHJ
G4	C(C(C)NC(C(CO)=O)C)=O	IBDXXGSGJUUXOI
G4	C(C(CCO)NC(C(CO)=O)C)=O	DAXXODSIYUTZMP
G4	C(CNC(C(CO)=O)C)(C)=O	PGGOGJJASULNKJ
G4	C(CNC(C(CO)=O)C)(CCO)=O	BLVSLICDTWYQFD
G4	C(CO)(C(C)NCCC(C=O)=O)=O	HDDQTPYHIJSGPB
G4	C(CO)(C(C)NC(C=O)=CCN)=O	YDZDFKRVOSKDTB
G4	C(CO)(C(C)NCC=C(C=O)N)=O	UWOPCPPSGYMKSY
G4	C(C(C=CN)NC(C(CO)=O)C)=O	LSZRCQDINUPNRQ
G4	C(C(C=CNC(C(CO)=O)C)N)=O	IUSIXUBSXTXCIZ
G4	C(CO)(C(C)NC(C=O)=C)=O	SUKUNHZMFGGGSG
G4	C(C(C=CNC(C(CO)=O)C)O)=O	TVFQNXKEIVRODX
G4	C(CO)(C(C)NC(C=O)=CCO)=O	CNVWJHWYZJHWDJ
G4	C(CO)(C(C)NC=C)=O	ASGWVEHOMHWKHH
G4	C(CN(C=CC=O)C(C(CO)=O)C)=O	ZTXOVANHPTUING
G4	C(CO)(C(C)NC=CC=O)=O	SQADCDGHJKZUTJ
G4	C(CO)(C(C)NC(CO)=CC=O)=O	RJGMXGHDCBCOLJ
G4	C(C(C(NC(C(CO)=O)C)=C)O)=O	BGQPBGHFXJSCLZ
G4	C(CO)(C(C)NC(CN)CO)=O	UYPXAIUEILHZNJ
G4	C(CO)(C(C)NCC(CO)N)=O	AXOIIPYQQBFNCP
G4	C(CN(CCN)C(C(CO)=O)C)=O	DCTAHDYADGFFPC
G4	C(CNCCNC(C(CO)=O)C)=O	YLQMUVWCWRSGDG
G4	C(CCNC(C(CO)=O)C)=O	DLGWIIZEJKFZFM
G4	C(C(CCNC(C(CO)=O)C)O)=O	ITPUTRIWOGTFMU
G4	C(CO)(CCNC(C(CO)=O)C)=O	DRZUEMBTLBMLGL
G4	C(CC(CO)NC(C(CO)=O)C)=O	RTQQGZOKFZVYFW
G4	C(C)(C(CNC(C(CO)=O)C)O)=O	GNATYKNUGATHBY
G4	C(C(C(C)NC(C(CO)=O)C)O)=O	IIQDIEMZKUJMHR
G4	C(CO)(C(C)NCC)=O	IAYWXRHHPQZQJT
G4	C(CO)(C(C)NCC(CN)O)=O	SEPDPGMLYLYBOE
G4	C(CO)(C(C)NCCN)=O	JSLONFAVCDVCRS
G4	C(CO)(C(C)NC1C=NCC1O)=O	JMGPWGLFPXFOQL
G4	C(CNCCO)(CNC)=O	WQJRZPUPWSRVOI
G4	C(CNCC(CNCCO)=O)(C)=O	YOTKJGZJQBFSJC
G4	C(CNC(C=O)=C)(CNCCO)=O	QTBAEWVYIXRMPP
G4	C(CNC=C)(CNCCO)=O	WYEIGRMUHOPYFP
G4	C(CNC=CC=O)(CNCCO)=O	LDQSROMXIIKWBN
G4	C(CCNCC(CNCCO)=O)=O	KBTJEDDHEQQACC
G4	C(CNCC)(CNCCO)=O	PVYHYRUKKGLWQK
G4	C(CNCCN)(CNCCO)=O	DPYXVGAAJUAFIN
G4	C(CNC)(C(CO)NCCO)=O	QVFPYOMCTAIJHB
G4	C(CNC=C)(C(CO)NCCO)=O	PMDFPFIDSBLCNN
G4	C(CNCC)(C(CO)NCCO)=O	HXBMMISZTAABSD
G4	C(CC(CNCC(CO)O)=O)(O)=O	FLOGREMOWNRETI
G4	C(CC(C=O)NCC(CO)O)(O)=O	FSXKSZFFSKRLQE
G4	C(C(C(C)NCC(CO)O)=O)(O)=O	OPRJYAMHASYDQQ
G4	C1(COCC1NCC(CO)O)=O	XACLITNOLYMXBR
G4	C1(C(CCO1)NCC(CO)O)=O	NEIKQKHGFDEPBA
G4	C(N)=CC(CNCC(CO)O)=O	SMGUHAFTKRKDOQ
G4	C=C(C(CNCC(CO)O)=O)N	FAHUQNYATZVHCX
G4	C(CNCC(CO)O)(C(CN)N)=O	FKLKWHUHNRKMEH
G4	C(CNCC(CO)O)(CCN)=O	IDHCXNZKMZUWQR
G4	C(C(CCN)NCC(CO)O)=O	DBNHHVIRBNVSQX
G4	C(CN)(C(C)NCC(CO)O)=O	LTWYSDSYGRSSHD
G4	C(CNCC(CO)O)(C(C)N)=O	SMYBPTZVQSKUGL
G4	C(C(CO)NC1C(COC1)=O)(O)=O	FADJGUBBCRHLFT
G4	C1(C(CCO1)NC(C(O)=O)CO)=O	QHPUWYYDZDESCZ
G4	C(C(CO)NCC(C=CN)=O)(O)=O	PYZKMXAZLCDUNI
G4	C(C(CO)NCC(C(N)=C)=O)(O)=O	NUPRZEBDNIEUCN
G4	C(C(CO)NCC(CCN)=O)(O)=O	NRUFKYMXJAQYJZ
G4	C(C(CO)NC(C=O)CCN)(O)=O	FPNRFXLQGRNNJG
G4	C(C(CO)NC(C(CN)=O)C)(O)=O	QSWIJSOPDRWITC
G4	C(C(CO)NCC(C(C)N)=O)(O)=O	PJVDSLRSWXBORD
G4	C(CNC)(CC(O)=O)=O	ORJTUIZVUCWIMF
G4	C(CC(CNCC(C)=O)=O)(O)=O	ZNPVDBPBZMXEDE
G4	C(CC(CNC(C=O)=C)=O)(O)=O	FFYCBWPGKWHHPB
G4	C(CC(CNC=C)=O)(O)=O	ZTJNLASSOWQCDE
G4	C(CC(CNC=CC=O)=O)(O)=O	TWEBPIBZZYGFJE
G4	C(CC(CNC(CN)CO)=O)(O)=O	QDCBHDWPBHIBSP
G4	C(CC(CNCC(CO)N)=O)(O)=O	YVBHPOBJROYXOQ
G4	C(CCNCC(CC(O)=O)=O)=O	VAMDKNRSZIYXEN
G4	C(CNCC)(CC(O)=O)=O	KQSXSGIJFOCUAV
G4	C(CC(CNCC(CN)O)=O)(O)=O	XOMOWZCCYLQRAK
G4	C(CNCCN)(CC(O)=O)=O	WIIUVDLZCKMXGD
G4	C(C(CC(O)=O)NC)=O	RXYOHHOUDLLGOS
G4	C(C(C)NC(C=O)CC(O)=O)=O	LQHWAIFHEWJSHF
G4	C(C(CC(O)=O)NCC(C)=O)=O	VVLORBGCLSEYDL
G4	C(C(CC(O)=O)NC(C=O)=C)=O	YTXLYCSFHUTNGU
G4	C(C(CC(O)=O)NC=C)=O	OIEMSIGTSTYZBR
G4	C(C(CC(O)=O)NC=CC=O)=O	DJXLXTLPEDPHQA
G4	C(CC(C=O)NC(CN)CO)(O)=O	RLYGUBJVWKQKTN
G4	C(CC(C=O)NCC(CO)N)(O)=O	JSHDBOUMWOOAOV
G4	C(CCNC(C=O)CC(O)=O)=O	VSPNNJGPNWZVKW
G4	C(C(CC(O)=O)NCC)=O	DCFUFKPCTDKWKT
G4	C(CC(C=O)NCC(CN)O)(O)=O	HDXWAZDDDWAKDN
G4	C(C(CC(O)=O)NCCN)=O	PYRSZVHHQHFPEP
G4	C(C(O)=O)(C(C)NC)=O	HZUNLMCEXUWCIA
G4	C(C(C)NC(C(C(O)=O)=O)C)=O	JSVIDAGCSFPQSK
G4	C(CNC(C(C(O)=O)=O)C)(C)=O	URBBOMKPOBAUAS
G4	C=C(C=O)NC(C(C(O)=O)=O)C	DEFHOUGZHBEAOE
G4	C=CNC(C(C(O)=O)=O)C	ODHMPQVPKOCLAG
G4	C(NC(C(C(O)=O)=O)C)=CC=O	AFBYLGBNBQQEBJ
G4	C(C(C(C)NC(CN)CO)=O)(O)=O	PAWUCFRSUNYDEC
G4	C(C(C(C)NCC(CO)N)=O)(O)=O	BUALDDDTORPUIU
G4	C(CCNC(C(C(O)=O)=O)C)=O	PQWKNXHLSBLQKF
G4	C(C(O)=O)(C(C)NCC)=O	DVEGQKFYRKTWCL
G4	C(C(C(C)NCC(CN)O)=O)(O)=O	ZEYISRCAKYSCKF
G4	C(C(O)=O)(C(C)NCCN)=O	YBTIRTWSLMKYGT
G4	C(CNC)(CNCC(O)=O)=O	AGZXKWPPJUZNNG
G4	C(CNCC(CNC=C)=O)(O)=O	MFXWSOBFDOGOHQ
G4	C(CNCC)(CNCC(O)=O)=O	FZNVIKGIPVTJHG
G4	C(CNCCN)(CNCC(O)=O)=O	VXIYFCHSVFSFGJ
G4	C(CNC(C(CNC)=O)CO)(O)=O	KETVLVXULLBPQK
G4	C(C(CNC1C(COC1)=O)O)(O)=O	DVXPSUDFMGJWLG
G4	C1(C(CCO1)NCC(C(O)=O)O)=O	DVDUBSAWKKJTTB
G4	C(C(CNCC(C=CN)=O)O)(O)=O	BPONHDWGXZGQMY
G4	C(C(CNCC(C(N)=C)=O)O)(O)=O	URTNZQKCKUJZDN
G4	C(C(CNCC(CCN)=O)O)(O)=O	GOJSDZCMNWSMLS
G4	C(C(CCN)NCC(C(O)=O)O)=O	XXBFAWVRUGKMRE
G4	C(C(CNC(C(CN)=O)C)O)(O)=O	QNRLZCFRQXMACU
G4	C(C(CNCC(C(C)N)=O)O)(O)=O	XVCWCQLRZQNPFT
G4	C(C(C(CNC)=O)(C(CN)O)N)=O	NUOCAOWTPZOTEG
G4	C(C(C(CNC)=O)(CO)N)=O	MMLHQNZZGISZDK
G4	C(C(C(CNC=C)=O)(CO)N)=O	HFVJOYNKZNAJRT
G4	C(C(C(CNCC)=O)(CO)N)=O	OPGSHDBZYZIPOZ
G4	C(C(C(CNCCN)=O)(CO)N)=O	GUATYTVZEDWZGE
G4	C(C(C(C(C)NC)=O)(CO)N)=O	BFOPWKDGUSKIIJ
G4	C(C(C(C(C)NC=C)=O)(CO)N)=O	UMDUKIQMNVZXQZ
G4	C(C(C(C(C)NCC)=O)(CO)N)=O	SRRQOQJIXDXVPS
G4	C(C(C(CNC)=O)(C(CN)O)O)=O	LGPZWGSCTXBXSE
G4	C(C(C(CNC)=O)(C(CO)O)N)=O	YVZHNNNHPLDHER
G4	C(CNC)(C(C(CO)=O)(CO)O)=O	AEEXKTFGDSQAFA
G4	C(C(C(CO)(C(C=O)O)O)NC)=O	KWIHZHWNTYFKIK
G4	C(CN)(C(C(CNC)=O)(CO)O)=O	LPCIHSXWBYPQAU
G4	C(C(C(CNC)=O)(CO)O)(O)=O	VKRIIOBKAMKSIA
G4	C(C(C(CNC=C)=O)(CO)O)(O)=O	ABJUAOVOPMPPRA
G4	C(C(C(CNCC)=O)(CO)O)(O)=O	FWHHAPBHZHUVDE
G4	C(C)(C(C=O)(C(CNC)=O)O)=O	BVHOYORPMNRVMU
G4	C(C(C(C)=O)(C(CNC=C)=O)O)=O	GQGOABAEIZLJDZ
G4	C(C)(C(C=O)(C(CNCC)=O)O)=O	MSDZPBQRHAIXTJ
G4	C(C(C(CNC)=O)(CN)O)=O	WHXBNULWTYGTBO
G4	C(C(C(CNC=C)=O)(CN)O)=O	MGDUCEQIXFDSHX
G4	C(C(C(CNCC)=O)(CN)O)=O	BNZMIJSJUVOTBW
G4	C(C(C(CNCCN)=O)(CN)O)=O	LEYCDCMBGYZDDJ
G4	C(C(C(CNC)=O)(C(CO)N)O)=O	WAOWIRDFMDGEDP
G4	C(C(C(CO)(C(C)O)O)NC)=O	TUYPKMQKOVRDPZ
G4	C(C(C(CO)(C(C)O)O)NC=C)=O	KHQVKHOWYLKPGB
G4	C(C(C(CO)(C(C)O)O)NCC)=O	JYWGHTIYDWIAFV
G4	C(C(C(C(C)NC)=O)(CO)O)(O)=O	YEDRDLKYUPTSFF
G4	C(C(C)NC)(C(C=O)(C(C)=O)O)=O	WDMNWODAFMJARY
G4	C(C(C)NC=C)(C(C=O)(C(C)=O)O)=O	YPDUUDXSBACIJU
G4	C(C(C(C(C)NC)=O)(CN)O)=O	OSKQBMCFVORJNQ
G4	C(C(C(C(C)NC=C)=O)(CN)O)=O	UUSHSTBRZSXROF
G4	C(C(C(C(C)NCC)=O)(CN)O)=O	XJKSRRJDGCGONM
G4	C(C(C(CNC)=O)(CO)O)=O	WEDWTWHRWDGKRC
G4	C(C(C(CNC=C)=O)(CO)O)=O	SNYPYOKFHKGCKQ
G4	C(C(C(CNCC)=O)(CO)O)=O	NXMOGNMEGWBZMT
G4	C(C(C(CNCCN)=O)(CO)O)=O	PDCDMIJSDKOHOG
G4	C(C(C(C(C)NC)=O)(CO)O)=O	GJYQFCNCOAKGMA
G4	C(C(C(C(C)NC=C)=O)(CO)O)=O	CJSCLAWEJURIAI
G4	C(C(C(C(C)NCC)=O)(CO)O)=O	OTXMDPFTVUIQSJ
G4	C(C(C(CNC)=O)(C(CO)O)O)=O	NKGKLECOLRBMAI
G4	C(C(C(CO)(C(CN)O)O)NC)=O	IODZLIYHLXMESA
G4	C(C(C(CO)(CO)O)NC)=O	AOGCIWKAHWSSIJ
G4	C(C(C(CO)(CO)O)NC=C)=O	JXRWEVFQKUBWLW
G4	C(C(C(CO)(CO)O)NCC)=O	FNMBBLVQNIUFQH
G4	C(C(C(CO)(C(CO)O)O)NC)=O	UYMGQVGYGQXGRO
G4	C(CNC)(C(C(O)=O)N)=O	WFTDYNOPDUXDDZ
G4	C(C(C)NCC(C(C(O)=O)N)=O)=O	BFGXLVXYRGFVSX
G4	C(C(C(CNCC(C)=O)=O)N)(O)=O	HZLLXTNWPDDXFJ
G4	C(C(C(CNC(C=O)=C)=O)N)(O)=O	OUGYXPLINUTTOU
G4	C(C(C(CNC=C)=O)N)(O)=O	ZIHAGVXFASAAIP
G4	C(C(C(CNC=CC=O)=O)N)(O)=O	FAGDDFYFMOHRCK
G4	C(CCNCC(C(C(O)=O)N)=O)=O	JPECSRGTLVJXEN
G4	C(CNCC)(C(C(O)=O)N)=O	YIDOGBKMEVMUSF
G4	C(CNCCN)(C(C(O)=O)N)=O	FBEAAYWBMZJCNZ
G4	C(CNC)(C(C=O)(CC=O)O)=O	PKKQZDAVJJBFTI
G4	C(C(C(CNC=C)=O)(CC=O)O)=O	YZGFKURYTJQLBF
G4	C(CNCC)(C(C=O)(CC=O)O)=O	OLTKGBMDWKLGHP
G4	C(C(C)NC)(C(C(O)=O)N)=O	JMSFGBMMWDNFHX
G4	C(C(C)NC=C)(C(C(O)=O)N)=O	GQTULXXTSIESGZ
G4	C(C(C)NCC)(C(C(O)=O)N)=O	GGZYGFLBNLNTOS
G4	C(C(C)NCCN)(C(C(O)=O)N)=O	RSBOTAAMUWEUOU
G4	C(C(C(C(CCO)NC)=O)N)(O)=O	HAVPPSFZMOXHPH
G4	C(C(C(CC(CNC)=O)O)N)(O)=O	WAECLDMTQQLVMP
G4	C(C(C(CC(C=O)NC)O)N)(O)=O	LUOZDLIJGJHXOB
G4	C(C(C(C(C(C)NC)=O)O)N)(O)=O	AKDKZAYWCCLGCR
G4	C(CNC)(C(C)(C(C(O)=O)N)O)=O	GOUSEADHBRGMBB
G4	C(C(C)NC)(C(C=O)(CC=O)O)=O	SHIXPOABHXYLQP
G4	C(C(C)NC=C)(C(C=O)(CC=O)O)=O	BLKAAVUSRAYTNX
G4	C(C(C(CNC)=O)O)(O)=O	STHXCDFCPIMALO
G4	C(C(C)NCC(C(C(O)=O)O)=O)=O	GPLVYXBPMUULKQ
G4	C(C(C(CNCC(C)=O)=O)O)(O)=O	UCBXDGQCRUJQTI
G4	C(C(C(CNC(C=O)=C)=O)O)(O)=O	ZIHZRBCNMKGJGZ
G4	C(C(C(CNC=C)=O)O)(O)=O	ZMYGYSDIHROMCH
G4	C(C(C(CNC=CC=O)=O)O)(O)=O	MIMZQILIQKMAFP
G4	C(CCNCC(C(C(O)=O)O)=O)=O	GUYRGKVONDYAOJ
G4	C(C(C(CNCC)=O)O)(O)=O	MVQQQJFTCVUVEV
G4	C(C(C(C(C)NC)=O)O)(O)=O	LMZGUAQOBNGOQW
G4	C(C(C(C(C)NC=C)=O)O)(O)=O	GRGWWEKVUKVGHW
G4	C(C(C(C(C)NCC)=O)O)(O)=O	BCQLGWZGJOKVTA
G4	C(C(C(C(C)NCCN)=O)O)(O)=O	BVWCGQVISGLDBO
G4	C(C(C(C(CCO)NC)=O)O)(O)=O	AQXDFTYKHSVMLD
G4	C(C(C(CC(CNC)=O)O)O)(O)=O	JDRCRCYKTQNXGA
G4	C(C(CC(C(C(O)=O)O)O)NC)=O	ZGAXBLYOOYRRRC
G4	C(C(C(C(O)=O)O)O)(C(C)NC)=O	QSUAPTMVBGEZQJ
G4	C(CNC)(C(C)(C(C(O)=O)O)O)=O	PGZRMZZQTNKNBO
G4	C(C(CNC(C=O)C(C)=O)NC)=O	QMTHWHOWHVYDRY
G4	C(C)(C(C=O)NCC(CNC)=O)=O	NMXSXMSYFWTYGO
G4	C(C(CC(C=O)NC)N)=O	PDJQGKONRWTPFC
G4	C(C(CC(C(CO)=O)NC)N)=O	NVCGCIDKRFTATK
G4	C(CNC)(CC(CO)=O)=O	ZNKDDQAYIAUNPI
G4	C(C(CC(C=O)O)NC)=O	JYGIHRFUJBOLRS
G4	C(C(CO)O)(CC(CNC)=O)=O	BJAOUHDLXMLSAM
G4	C(C(CC(C(CO)=O)NC)O)=O	ZNZLULQXBBSRDC
G4	C(C(CO)(CC(C=O)NC)O)=O	JMICLTLWDASSLL
G4	C(C(CO)C(C(CO)=O)NC)=O	PAXAKPKONWIVJG
G4	C(C(CC(C(O)=O)O)NC)=O	WNGODSYXTRAGKK
G4	C(C(C(CCO)NC)=O)(O)=O	RGRMHUZDWSCRNI
G4	C(CC(C(CO)=O)NC)(O)=O	RSNBQUVRPNYIPG
G4	C(C(CC(C(CO)=O)NC)O)(O)=O	IDYZVPORCFFRMK
G4	C(C(C(CC(CO)O)NC)=O)(O)=O	UFUVFVXKZLMPDS
G4	C(CC(C(C(CO)O)=O)NC)(O)=O	UPYMIPBYQKHBDD
G4	C1(COCC1NC)=O	ORCUPFAWPBQXGX
G4	C1(C(CCO1)NC)=O	AMHUVMXSRSOMDS
G4	C(N)=CC(CNC)=O	SHVWPUXTPXKTNI
G4	C(CNC(C(CNC)=O)=C)=O	WNOZAAVAPZLKLX
G4	C=C(C(CNC)=O)N	OUFYZQBKGXPYKX
G4	C(C(CNCC(C=O)NC)N)=O	NPVKGAHWRQTRBK
G4	C(C(CNCC(CNC)=O)N)=O	PGXZNSHHJOMPMA
G4	C(CNC)(C(CN)NCCO)=O	KVPPTKLNABPQGV
G4	C(CNC)(C(CN)NCC(O)=O)=O	MBTJDKLASXLZDD
G4	C(C(C(CNCCO)O)NC)=O	UYDVUFSGNIPOFF
G4	C(CNCCO)(C(CO)NC)=O	MQRMOVMATUJSLD
G4	C(C(C(CNCC(O)=O)O)NC)=O	ASJWNURDMSHPII
G4	C(CNCC(O)=O)(C(CO)NC)=O	NRZFRZGJRXBHIR
G4	C(C(CNCC(C(O)=O)O)NC)=O	ZTBIVILDXDVZPA
G4	C(C(CNCCC(C=O)=O)NC)=O	OVXLIXNAGAYJES
G4	C(CNCCO)(C(CN)NC)=O	ZVXHPYIQLTYRLE
G4	C(CNCC(O)=O)(C(CN)NC)=O	DKQKYODOVFUOKH
G4	C(C(CNCC(CNC)=O)O)(O)=O	BCQXPOILHHWRGJ
G4	C(CNC)(CNCCC(C=O)=O)=O	OKBRGHHPQCWBGG
G4	C(CNC)(C(C(CO)O)N)=O	YOBDPIXDSNBULE
G4	C(CNC)(C(C(C(CO)O)O)N)=O	WUOONBAJXKQVMF
G4	C(CNC)(C(CN)N)=O	JHNARAQTRXQTFB
G4	C(C(CNCC(CNC)=O)O)=O	HHWVNTGSJPGJBQ
G4	C(CNC(C(CNC)=O)CN)=O	ZGQCTKQTOVQJLH
G4	C(CNCC=O)(C(CN)NC)=O	MXUZXQSURCDACP
G4	C(C(CNCCN)NC)=O	UGXBNEGTJFZXQW
G4	C(CO)(C(CNCCN)NC)=O	WXLCTGYTQLXJQF
G4	C(CNC)(CCN)=O	WWBUHNYDTCWTDH
G4	C(C(CCN)NC)=O	NANZDGDWWRUXNJ
G4	C(CN)(C(C)NC)=O	GYUYCNKDJCVVJM
G4	C(CNC)(C(C)N)=O	MUDKFAVLDHLZHI
G4	C(CNCCN)(CNC)=O	RGYYXBQHNWHEKE
G4	C(CNC)(C(CO)NCCN)=O	CTOKHGSKKSWHAO
